"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_1.csv",,,,"Date:","26 Sep 2019 06:39:23 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 06:47:04,0.0,0.505,99.495,0.0,0.0,0.0,1019314176.0,5718016.0,498970624.0,2619322368.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:47:05,0.500,0.0,99.500,0.0,0.0,0.0,1019314176.0,5718016.0,498970624.0,2619322368.0,1048576.0,0.0,239.0,1012.0,4.0,0.0,java / 1048576:0
26-09 06:47:06,0.498,0.498,96.517,2.488,0.0,0.0,1019224064.0,5730304.0,498970624.0,2619400192.0,1048576.0,61440.0,414.0,2231.0,4.0,2.0,java / 1048576:0
26-09 06:47:07,0.505,0.0,96.465,3.030,0.0,0.0,1019301888.0,5730304.0,498970624.0,2619322368.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:47:08,0.0,0.0,98.485,1.515,0.0,0.0,1019072512.0,5734400.0,499118080.0,2619400192.0,1052672.0,106496.0,173.0,852.0,5.0,18.0,java / 1048576:16384
26-09 06:47:09,0.500,0.500,99.0,0.0,0.0,0.0,1019228160.0,5734400.0,498987008.0,2619375616.0,1048576.0,0.0,348.0,1515.0,4.0,0.0,java / 1048576:8192
26-09 06:47:10,0.498,0.498,98.010,0.995,0.0,0.0,1019203584.0,5734400.0,499138560.0,2619248640.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 06:47:11,0.503,0.0,79.397,20.101,0.0,0.0,1019191296.0,5742592.0,499118080.0,2619273216.0,1048576.0,32768.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 06:47:12,0.500,0.500,99.0,0.0,0.0,0.0,1019289600.0,5742592.0,499122176.0,2619170816.0,1048576.0,0.0,390.0,1549.0,4.0,0.0,java / 1048576:0
26-09 06:47:13,0.503,0.0,99.497,0.0,0.0,0.0,1019289600.0,5742592.0,499122176.0,2619170816.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:47:14,0.498,0.498,98.507,0.498,0.0,0.0,1019060224.0,5742592.0,499224576.0,2619297792.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:47:15,0.0,0.0,86.294,13.706,0.0,0.0,1019035648.0,5742592.0,499175424.0,2619371520.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:47:16,0.990,0.495,97.030,1.485,0.0,0.0,1019072512.0,5750784.0,499216384.0,2619285504.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:47:17,0.0,0.0,98.485,1.515,0.0,0.0,1019060224.0,5750784.0,499216384.0,2619297792.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:47:18,0.503,0.0,99.497,0.0,0.0,0.0,1018978304.0,5750784.0,499265536.0,2619330560.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:47:19,0.500,0.500,99.0,0.0,0.0,0.0,1019179008.0,5750784.0,498950144.0,2619445248.0,786432.0,0.0,173.0,852.0,3.0,0.0,java / 786432:0
26-09 06:47:20,0.0,0.0,100.0,0.0,0.0,0.0,1019408384.0,5750784.0,498860032.0,2619305984.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:47:21,0.995,0.995,84.080,13.930,0.0,0.0,1019670528.0,5767168.0,498860032.0,2619027456.0,1048576.0,36864.0,737.0,1833.0,4.0,5.0,java / 1048576:0
26-09 06:47:22,0.0,0.0,100.0,0.0,0.0,0.0,1019699200.0,5767168.0,498860032.0,2618998784.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:47:23,0.0,0.503,98.995,0.503,0.0,0.0,1019817984.0,5767168.0,498860032.0,2618880000.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:47:24,0.990,0.495,98.020,0.495,0.0,0.0,1019817984.0,5767168.0,498860032.0,2618880000.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:47:25,0.0,0.0,100.0,0.0,0.0,0.0,1019785216.0,5767168.0,498860032.0,2618912768.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:47:26,0.498,0.498,99.005,0.0,0.0,0.0,1019760640.0,5767168.0,499011584.0,2618785792.0,1179648.0,0.0,215.0,894.0,5.0,0.0,java / 1179648:0
26-09 06:47:27,1.005,0.0,98.492,0.503,0.0,0.0,1019719680.0,5775360.0,499044352.0,2618785792.0,1048576.0,16384.0,426.0,1977.0,4.0,2.0,java / 1048576:0
26-09 06:47:28,0.498,0.0,99.005,0.498,0.0,0.0,1019777024.0,5775360.0,499040256.0,2618732544.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:47:29,0.0,0.503,99.497,0.0,0.0,0.0,1019678720.0,5775360.0,499085312.0,2618785792.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:47:30,1.0,0.0,99.0,0.0,0.0,0.0,1019678720.0,5775360.0,499085312.0,2618785792.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:47:31,0.503,0.0,99.497,0.0,0.0,0.0,1019731968.0,5775360.0,499032064.0,2618785792.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:47:32,0.995,0.0,97.015,1.990,0.0,0.0,1019723776.0,5783552.0,499036160.0,2618781696.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:47:33,0.503,0.0,99.497,0.0,0.0,0.0,1019809792.0,5783552.0,498991104.0,2618740736.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:47:34,0.500,0.500,99.0,0.0,0.0,0.0,1019809792.0,5783552.0,498991104.0,2618740736.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:47:35,0.500,0.500,99.0,0.0,0.0,0.0,1019809792.0,5783552.0,498991104.0,2618740736.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:47:36,0.500,0.0,98.500,1.0,0.0,0.0,1019731968.0,5783552.0,498991104.0,2618818560.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:47:37,0.503,0.0,97.487,2.010,0.0,0.0,1019723776.0,5791744.0,498991104.0,2618818560.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:47:38,0.0,0.503,99.497,0.0,0.0,0.0,1019801600.0,5791744.0,498991104.0,2618740736.0,1048576.0,28672.0,173.0,860.0,4.0,4.0,java / 1048576:8192
26-09 06:47:39,0.500,0.500,97.500,1.500,0.0,0.0,1019723776.0,5791744.0,498991104.0,2618818560.0,1048576.0,0.0,282.0,1413.0,4.0,0.0,java / 1048576:8192
26-09 06:47:40,0.503,0.0,99.497,0.0,0.0,0.0,1019764736.0,5791744.0,498995200.0,2618773504.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 06:47:41,0.498,0.498,99.005,0.0,0.0,0.0,1019686912.0,5791744.0,498995200.0,2618851328.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:47:42,0.503,0.503,97.487,1.508,0.0,0.0,1019654144.0,5799936.0,499146752.0,2618724352.0,1179648.0,20480.0,348.0,1491.0,5.0,2.0,java / 1179648:0
26-09 06:47:43,0.500,0.500,98.500,0.500,0.0,0.0,1019752448.0,5799936.0,499126272.0,2618646528.0,1048576.0,28672.0,215.0,902.0,4.0,5.0,java / 1048576:0
26-09 06:47:44,0.503,0.0,99.497,0.0,0.0,0.0,1019498496.0,5799936.0,499228672.0,2618798080.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:47:45,1.0,0.0,99.0,0.0,0.0,0.0,1019592704.0,5799936.0,499220480.0,2618712064.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:47:46,0.500,0.500,99.0,0.0,0.0,0.0,1019580416.0,5799936.0,499220480.0,2618724352.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:47:47,0.0,0.0,97.475,2.525,0.0,0.0,1019572224.0,5808128.0,499220480.0,2618724352.0,1048576.0,24576.0,239.0,1012.0,4.0,3.0,java / 1048576:0
26-09 06:47:48,0.498,0.498,98.507,0.498,0.0,0.0,1019498496.0,5808128.0,499007488.0,2619011072.0,786432.0,45056.0,426.0,3351.0,3.0,8.0,java / 786432:16384
26-09 06:47:49,0.995,0.498,98.507,0.0,0.0,0.0,1019822080.0,5808128.0,499015680.0,2618679296.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:47:50,0.503,0.0,98.995,0.503,0.0,0.0,1019822080.0,5808128.0,499015680.0,2618679296.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:47:51,0.498,0.498,98.507,0.498,0.0,0.0,1019822080.0,5808128.0,499015680.0,2618679296.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:47:52,0.0,0.505,98.990,0.505,0.0,0.0,1019736064.0,5816320.0,499015680.0,2618757120.0,1048576.0,20480.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:47:53,1.0,0.0,98.0,1.0,0.0,0.0,1019736064.0,5816320.0,499015680.0,2618757120.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:47:54,0.503,0.0,99.497,0.0,0.0,0.0,1019736064.0,5816320.0,499015680.0,2618757120.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:47:55,0.498,0.498,98.010,0.995,0.0,0.0,1019703296.0,5816320.0,499015680.0,2618789888.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:47:56,0.0,0.503,99.497,0.0,0.0,0.0,1019703296.0,5816320.0,499015680.0,2618789888.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:47:57,0.0,0.0,99.495,0.505,0.0,0.0,1019899904.0,5824512.0,499015680.0,2618585088.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:47:58,0.990,0.495,98.020,0.495,0.0,0.0,1019748352.0,5824512.0,499167232.0,2618585088.0,1179648.0,0.0,173.0,860.0,5.0,0.0,java / 1179648:0
26-09 06:47:59,0.0,0.0,100.0,0.0,0.0,0.0,1019768832.0,5824512.0,499146752.0,2618585088.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:00,0.500,0.0,99.0,0.500,0.0,0.0,1018720256.0,5824512.0,500113408.0,2618667008.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:48:01,0.500,0.500,99.0,0.0,0.0,0.0,1019228160.0,5824512.0,500113408.0,2618159104.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:48:02,0.503,0.0,98.995,0.503,0.0,0.0,1019092992.0,5832704.0,500113408.0,2618286080.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:48:03,0.503,0.503,97.990,1.005,0.0,0.0,1019060224.0,5832704.0,500113408.0,2618318848.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:48:04,0.503,0.0,98.995,0.503,0.0,0.0,1018736640.0,5832704.0,500056064.0,2618699776.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:05,0.500,0.500,98.500,0.500,0.0,0.0,1019371520.0,5832704.0,500056064.0,2618064896.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:06,0.503,0.0,99.497,0.0,0.0,0.0,1019244544.0,5832704.0,500056064.0,2618191872.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:48:07,0.503,0.0,97.990,1.508,0.0,0.0,1019236352.0,5840896.0,500056064.0,2618191872.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:48:08,0.0,0.503,99.497,0.0,0.0,0.0,1019232256.0,5840896.0,500060160.0,2618191872.0,1048576.0,0.0,173.0,860.0,5.0,0.0,java / 1048576:0
26-09 06:48:09,0.500,0.0,99.0,0.500,0.0,0.0,1019363328.0,5840896.0,500060160.0,2618060800.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:48:10,0.503,0.0,99.497,0.0,0.0,0.0,1019428864.0,5840896.0,500060160.0,2617995264.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:11,0.500,0.0,99.0,0.500,0.0,0.0,1019396096.0,5840896.0,500060160.0,2618028032.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:12,0.505,0.0,98.990,0.505,0.0,0.0,1019396096.0,5849088.0,500051968.0,2618028032.0,1048576.0,12288.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 06:48:13,0.0,0.503,99.497,0.0,0.0,0.0,1019387904.0,5849088.0,500060160.0,2618028032.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:48:14,0.0,0.503,99.497,0.0,0.0,0.0,1019387904.0,5849088.0,500060160.0,2618028032.0,1048576.0,0.0,108.0,560.0,4.0,0.0,java / 1048576:0
26-09 06:48:15,0.995,0.498,97.512,0.995,0.0,0.0,1019383808.0,5849088.0,500191232.0,2617901056.0,1179648.0,0.0,282.0,1373.0,5.0,0.0,java / 1179648:0
26-09 06:48:16,0.0,0.0,98.485,1.515,0.0,0.0,1019252736.0,5849088.0,499941376.0,2618281984.0,786432.0,0.0,173.0,424.0,3.0,0.0,java / 786432:0
26-09 06:48:17,0.503,0.0,99.497,0.0,0.0,0.0,1019461632.0,5849088.0,499986432.0,2618028032.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:18,1.493,0.498,97.512,0.498,0.0,0.0,1019326464.0,5857280.0,499986432.0,2618155008.0,1048576.0,49152.0,348.0,1919.0,4.0,6.0,java / 1048576:8192
26-09 06:48:19,0.0,0.0,99.497,0.503,0.0,0.0,1019293696.0,5857280.0,499986432.0,2618187776.0,1048576.0,0.0,173.0,424.0,4.0,0.0,java / 1048576:0
26-09 06:48:20,0.995,0.498,98.507,0.0,0.0,0.0,1019170816.0,5857280.0,499982336.0,2618314752.0,1048576.0,0.0,239.0,1390.0,4.0,0.0,java / 1048576:0
26-09 06:48:21,0.500,0.0,99.500,0.0,0.0,0.0,1019478016.0,5857280.0,499929088.0,2618060800.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:8192
26-09 06:48:22,0.500,0.0,99.0,0.500,0.0,0.0,1019351040.0,5857280.0,499929088.0,2618187776.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:23,0.505,0.0,98.990,0.505,0.0,0.0,1019342848.0,5865472.0,499929088.0,2618187776.0,1048576.0,36864.0,239.0,946.0,4.0,5.0,java / 1048576:0
26-09 06:48:24,0.995,0.0,98.507,0.0,0.0,0.498,1019342848.0,5865472.0,499929088.0,2618187776.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:48:25,0.500,0.500,99.0,0.0,0.0,0.0,1019342848.0,5865472.0,499929088.0,2618187776.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:48:26,0.500,0.0,99.0,0.500,0.0,0.0,1019310080.0,5865472.0,499929088.0,2618220544.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:48:27,0.500,0.500,99.0,0.0,0.0,0.0,1019310080.0,5865472.0,499929088.0,2618220544.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:48:28,0.505,0.0,98.990,0.505,0.0,0.0,1019301888.0,5873664.0,499929088.0,2618220544.0,1048576.0,24576.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 06:48:29,0.503,0.0,99.497,0.0,0.0,0.0,1019301888.0,5873664.0,499929088.0,2618220544.0,1048576.0,0.0,239.0,1028.0,4.0,0.0,java / 1048576:0
26-09 06:48:30,0.0,0.500,99.0,0.500,0.0,0.0,1019301888.0,5873664.0,499929088.0,2618220544.0,1048576.0,0.0,492.0,2397.0,4.0,0.0,java / 1048576:0
26-09 06:48:31,0.995,0.0,99.005,0.0,0.0,0.0,1019297792.0,5873664.0,500060160.0,2618093568.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 06:48:32,0.0,0.505,99.495,0.0,0.0,0.0,1019068416.0,5873664.0,500162560.0,2618220544.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:48:33,0.500,0.500,98.0,1.0,0.0,0.0,1019326464.0,5881856.0,500117504.0,2617999360.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:48:34,0.503,0.0,99.497,0.0,0.0,0.0,1019199488.0,5881856.0,500117504.0,2618126336.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:48:35,1.0,0.0,99.0,0.0,0.0,0.0,1019199488.0,5881856.0,500117504.0,2618126336.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:36,0.0,0.503,99.497,0.0,0.0,0.0,1019019264.0,5881856.0,500170752.0,2618253312.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:48:37,1.0,0.0,99.0,0.0,0.0,0.0,1019379712.0,5881856.0,500064256.0,2617999360.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:38,0.0,0.500,98.500,1.0,0.0,0.0,1019244544.0,5890048.0,500064256.0,2618126336.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:48:39,0.0,0.505,99.495,0.0,0.0,0.0,1019211776.0,5890048.0,500064256.0,2618159104.0,1048576.0,0.0,450.0,1573.0,4.0,0.0,java / 1048576:0
26-09 06:48:40,0.500,0.0,98.500,1.0,0.0,0.0,1019211776.0,5890048.0,500064256.0,2618159104.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:41,0.0,0.503,99.497,0.0,0.0,0.0,1019211776.0,5890048.0,500064256.0,2618159104.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:48:42,0.503,0.0,99.497,0.0,0.0,0.0,1019211776.0,5890048.0,500064256.0,2618159104.0,1048576.0,0.0,426.0,1977.0,4.0,0.0,java / 1048576:0
26-09 06:48:43,0.498,0.498,98.010,0.995,0.0,0.0,1019203584.0,5898240.0,500064256.0,2618159104.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:48:44,0.503,0.503,98.995,0.0,0.0,0.0,1019203584.0,5898240.0,500064256.0,2618159104.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:48:45,0.995,0.498,98.507,0.0,0.0,0.0,1019338752.0,5898240.0,499802112.0,2618286080.0,786432.0,0.0,348.0,1491.0,3.0,0.0,java / 786432:4096
26-09 06:48:46,0.0,0.500,99.500,0.0,0.0,0.0,1019305984.0,5898240.0,499802112.0,2618318848.0,1048576.0,0.0,215.0,918.0,4.0,0.0,java / 1048576:0
26-09 06:48:47,0.500,0.500,98.500,0.500,0.0,0.0,1019285504.0,5898240.0,499822592.0,2618318848.0,1069056.0,0.0,173.0,828.0,5.0,0.0,java / 1069056:0
26-09 06:48:48,0.503,0.0,98.492,1.005,0.0,0.0,1019277312.0,5906432.0,499822592.0,2618318848.0,1048576.0,49152.0,348.0,1491.0,4.0,5.0,java / 1048576:8192
26-09 06:48:49,0.500,0.500,99.0,0.0,0.0,0.0,1019219968.0,5906432.0,499879936.0,2618318848.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:48:50,0.500,0.0,99.0,0.500,0.0,0.0,1019219968.0,5906432.0,499879936.0,2618318848.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:51,0.0,0.503,99.497,0.0,0.0,0.0,1019219968.0,5906432.0,499879936.0,2618318848.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:8192
26-09 06:48:52,0.503,0.0,98.995,0.503,0.0,0.0,1019219968.0,5906432.0,499879936.0,2618318848.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:53,0.0,0.503,98.995,0.503,0.0,0.0,1019371520.0,5914624.0,499822592.0,2618216448.0,1048576.0,20480.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:48:54,0.500,0.500,99.0,0.0,0.0,0.0,1019465728.0,5914624.0,499822592.0,2618122240.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:48:55,0.0,0.0,99.497,0.503,0.0,0.0,1019465728.0,5914624.0,499822592.0,2618122240.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:56,1.0,0.0,98.500,0.500,0.0,0.0,1019465728.0,5914624.0,499822592.0,2618122240.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:57,0.0,0.0,100.0,0.0,0.0,0.0,1019465728.0,5914624.0,499822592.0,2618122240.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:48:58,0.498,0.995,98.010,0.498,0.0,0.0,1019490304.0,5922816.0,499810304.0,2618101760.0,1048576.0,28672.0,239.0,946.0,4.0,5.0,java / 1048576:0
26-09 06:48:59,0.503,0.0,98.995,0.503,0.0,0.0,1019490304.0,5922816.0,499810304.0,2618101760.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:49:00,0.495,0.990,98.020,0.495,0.0,0.0,1019490304.0,5922816.0,499810304.0,2618101760.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:49:01,0.503,0.0,99.497,0.0,0.0,0.0,1019490304.0,5922816.0,499810304.0,2618101760.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:49:02,0.0,0.995,98.507,0.498,0.0,0.0,1019457536.0,5922816.0,499810304.0,2618134528.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:49:03,0.503,0.503,97.990,1.005,0.0,0.0,1019572224.0,5935104.0,499810304.0,2618007552.0,1048576.0,61440.0,348.0,1491.0,4.0,3.0,java / 1048576:0
26-09 06:49:04,0.503,0.0,98.995,0.503,0.0,0.0,1019650048.0,5935104.0,499810304.0,2617929728.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:49:05,0.503,0.0,98.995,0.503,0.0,0.0,1019232256.0,5935104.0,499847168.0,2618310656.0,1064960.0,0.0,173.0,852.0,9.0,0.0,java / 1064960:4096
26-09 06:49:06,0.500,0.500,99.0,0.0,0.0,0.0,1019404288.0,5935104.0,500015104.0,2617970688.0,1081344.0,0.0,282.0,1397.0,5.0,0.0,java / 1081344:0
26-09 06:49:07,0.0,0.0,99.497,0.503,0.0,0.0,1019551744.0,5935104.0,499957760.0,2617880576.0,1114112.0,0.0,173.0,852.0,5.0,0.0,java / 1114112:0
26-09 06:49:08,1.0,0.0,98.0,1.0,0.0,0.0,1019465728.0,5943296.0,500023296.0,2617892864.0,1048576.0,20480.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:49:09,0.0,0.503,99.497,0.0,0.0,0.0,1019523072.0,5943296.0,499965952.0,2617892864.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:49:10,0.500,0.500,98.500,0.500,0.0,0.0,1019453440.0,5943296.0,500076544.0,2617851904.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:49:11,0.0,1.0,99.0,0.0,0.0,0.0,1019592704.0,5943296.0,500080640.0,2617708544.0,1179648.0,0.0,173.0,918.0,5.0,0.0,java / 1179648:0
26-09 06:49:12,3.500,0.0,96.0,0.500,0.0,0.0,1019613184.0,5943296.0,500060160.0,2617708544.0,1048576.0,0.0,678.0,2639.0,4.0,0.0,java / 1048576:0
26-09 06:49:13,0.503,0.0,98.995,0.503,0.0,0.0,1019604992.0,5951488.0,500060160.0,2617708544.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:49:14,0.503,0.0,99.497,0.0,0.0,0.0,1019867136.0,5951488.0,499798016.0,2617708544.0,786432.0,0.0,239.0,962.0,3.0,0.0,java / 786432:0
26-09 06:49:15,0.500,0.0,99.0,0.500,0.0,0.0,1019736064.0,5951488.0,499798016.0,2617839616.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:49:16,1.0,0.0,99.0,0.0,0.0,0.0,1019834368.0,5951488.0,499798016.0,2617741312.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:49:17,0.0,1.0,99.0,0.0,0.0,0.0,1019834368.0,5951488.0,499798016.0,2617741312.0,1048576.0,0.0,281.0,1012.0,4.0,0.0,java / 1048576:0
26-09 06:49:18,0.500,0.0,98.500,1.0,0.0,0.0,1019826176.0,5959680.0,499798016.0,2617741312.0,1048576.0,45056.0,348.0,1467.0,4.0,5.0,java / 1048576:8192
26-09 06:49:19,0.0,0.0,99.497,0.503,0.0,0.0,1019723776.0,5959680.0,499949568.0,2617692160.0,1179648.0,0.0,239.0,970.0,5.0,0.0,java / 1179648:0
26-09 06:49:20,0.505,0.0,99.495,0.0,0.0,0.0,1019744256.0,5959680.0,499929088.0,2617692160.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:49:21,0.995,0.0,98.507,0.498,0.0,0.0,1019691008.0,5959680.0,499982336.0,2617692160.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:8192
26-09 06:49:22,0.500,0.500,99.0,0.0,0.0,0.0,1019772928.0,5959680.0,499978240.0,2617614336.0,1048576.0,0.0,317.0,1448.0,4.0,0.0,java / 1048576:0
26-09 06:49:23,0.0,0.503,98.492,1.005,0.0,0.0,1019609088.0,5967872.0,500023296.0,2617724928.0,1048576.0,20480.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:49:24,0.505,0.0,98.990,0.505,0.0,0.0,1019609088.0,5967872.0,500023296.0,2617724928.0,1048576.0,0.0,426.0,2009.0,4.0,0.0,java / 1048576:0
26-09 06:49:25,0.500,0.500,99.0,0.0,0.0,0.0,1019662336.0,5967872.0,499970048.0,2617724928.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:49:26,0.498,0.0,99.005,0.498,0.0,0.0,1019695104.0,5967872.0,499974144.0,2617688064.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:49:27,1.0,0.0,99.0,0.0,0.0,0.0,1019748352.0,5967872.0,499929088.0,2617679872.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
