"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-9",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_9.csv",,,,"Date:","26 Sep 2019 06:40:04 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 06:48:22,0.503,0.0,99.497,0.0,0.0,0.0,837165056.0,6193152.0,1041199104.0,2258767872.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:23,0.0,0.503,98.492,1.005,0.0,0.0,837124096.0,6201344.0,1041199104.0,2258800640.0,1048576.0,16384.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:48:24,0.503,0.0,99.497,0.0,0.0,0.0,837124096.0,6201344.0,1041199104.0,2258800640.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:48:25,0.498,0.498,98.507,0.498,0.0,0.0,837218304.0,6201344.0,1041199104.0,2258706432.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:48:26,0.0,0.0,100.0,0.0,0.0,0.0,837091328.0,6201344.0,1041199104.0,2258833408.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:48:27,0.500,0.500,99.0,0.0,0.0,0.0,837091328.0,6201344.0,1041199104.0,2258833408.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:28,0.498,0.498,98.507,0.498,0.0,0.0,837046272.0,6209536.0,1041330176.0,2258739200.0,1179648.0,12288.0,239.0,1012.0,5.0,2.0,java / 1179648:0
26-09 06:48:29,0.995,0.0,97.512,1.493,0.0,0.0,837046272.0,6209536.0,1041330176.0,2258739200.0,1048576.0,0.0,414.0,2247.0,4.0,0.0,java / 1048576:0
26-09 06:48:30,0.500,0.500,99.0,0.0,0.0,0.0,837013504.0,6209536.0,1041330176.0,2258771968.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:48:31,0.0,0.503,98.995,0.0,0.0,0.503,837275648.0,6209536.0,1041330176.0,2258509824.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:4096
26-09 06:48:32,0.503,0.0,99.497,0.0,0.0,0.0,837242880.0,6209536.0,1041330176.0,2258542592.0,1048576.0,36864.0,282.0,1397.0,4.0,3.0,java / 1048576:8192
26-09 06:48:33,0.498,0.498,97.015,1.990,0.0,0.0,837234688.0,6217728.0,1041330176.0,2258542592.0,1048576.0,20480.0,239.0,970.0,4.0,2.0,java / 1048576:0
26-09 06:48:34,0.0,0.503,99.497,0.0,0.0,0.0,837234688.0,6217728.0,1041330176.0,2258542592.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:48:35,0.0,0.0,100.0,0.0,0.0,0.0,837201920.0,6217728.0,1041330176.0,2258575360.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:4096
26-09 06:48:36,0.500,0.500,99.0,0.0,0.0,0.0,837201920.0,6217728.0,1041330176.0,2258575360.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 06:48:37,0.0,0.500,99.0,0.500,0.0,0.0,837328896.0,6217728.0,1041330176.0,2258448384.0,1048576.0,36864.0,173.0,852.0,4.0,7.0,java / 1048576:0
26-09 06:48:38,0.500,0.500,98.0,1.0,0.0,0.0,837419008.0,6225920.0,1041072128.0,2258608128.0,786432.0,20480.0,348.0,1507.0,4.0,2.0,java / 786432:0
26-09 06:48:39,0.0,0.0,99.500,0.0,0.0,0.500,837419008.0,6225920.0,1041072128.0,2258608128.0,1048576.0,0.0,215.0,902.0,4.0,0.0,java / 1048576:0
26-09 06:48:40,0.500,0.500,98.500,0.500,0.0,0.0,837419008.0,6225920.0,1041072128.0,2258608128.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:41,0.503,0.0,99.497,0.0,0.0,0.0,837386240.0,6225920.0,1041072128.0,2258640896.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:48:42,0.503,0.0,99.497,0.0,0.0,0.0,837386240.0,6225920.0,1041072128.0,2258640896.0,1048576.0,12288.0,173.0,852.0,4.0,1.0,java / 1048576:0
26-09 06:48:43,0.503,0.0,98.492,1.005,0.0,0.0,837378048.0,6234112.0,1041072128.0,2258640896.0,1048576.0,20480.0,239.0,962.0,4.0,2.0,java / 1048576:0
26-09 06:48:44,0.995,0.0,98.507,0.498,0.0,0.0,837341184.0,6234112.0,1041203200.0,2258546688.0,1179648.0,0.0,348.0,1507.0,5.0,0.0,java / 1179648:0
26-09 06:48:45,0.0,0.0,99.497,0.503,0.0,0.0,837341184.0,6234112.0,1041203200.0,2258546688.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:46,0.503,0.0,99.497,0.0,0.0,0.0,837308416.0,6234112.0,1041203200.0,2258579456.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:48:47,0.503,0.0,99.497,0.0,0.0,0.0,837308416.0,6234112.0,1041203200.0,2258579456.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:48:48,0.498,0.498,98.010,0.995,0.0,0.0,837300224.0,6242304.0,1041203200.0,2258579456.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:48:49,0.503,0.0,99.497,0.0,0.0,0.0,837267456.0,6242304.0,1041203200.0,2258612224.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:48:50,0.500,0.500,99.0,0.0,0.0,0.0,837267456.0,6242304.0,1041203200.0,2258612224.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:8192
26-09 06:48:51,0.503,0.0,99.497,0.0,0.0,0.0,837234688.0,6242304.0,1041203200.0,2258644992.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 06:48:52,0.0,0.503,99.497,0.0,0.0,0.0,837234688.0,6242304.0,1041203200.0,2258644992.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:48:53,0.495,0.990,97.030,1.485,0.0,0.0,836972544.0,6250496.0,1041203200.0,2258898944.0,1048576.0,16384.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:48:54,0.0,0.503,99.497,0.0,0.0,0.0,837193728.0,6250496.0,1041203200.0,2258677760.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:48:55,0.500,0.0,99.0,0.0,0.0,0.500,837193728.0,6250496.0,1041203200.0,2258677760.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:56,0.500,0.0,99.0,0.500,0.0,0.0,837193728.0,6250496.0,1041203200.0,2258677760.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:48:57,0.503,0.0,98.995,0.503,0.0,0.0,836907008.0,6250496.0,1041203200.0,2258964480.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:48:58,0.0,0.505,98.990,0.505,0.0,0.0,837148672.0,6262784.0,1041203200.0,2258710528.0,1048576.0,49152.0,317.0,1432.0,4.0,2.0,java / 1048576:0
26-09 06:48:59,0.0,0.498,99.005,0.498,0.0,0.0,837148672.0,6262784.0,1041203200.0,2258710528.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:49:00,0.0,0.503,99.497,0.0,0.0,0.0,837111808.0,6262784.0,1041334272.0,2258616320.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 06:49:01,0.503,0.0,99.497,0.0,0.0,0.0,837111808.0,6262784.0,1041334272.0,2258616320.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:49:02,0.503,0.0,99.497,0.0,0.0,0.0,837111808.0,6262784.0,1041334272.0,2258616320.0,1048576.0,32768.0,282.0,1397.0,4.0,3.0,java / 1048576:8192
26-09 06:49:03,0.990,0.495,97.525,0.990,0.0,0.0,837070848.0,6270976.0,1041334272.0,2258649088.0,1048576.0,20480.0,239.0,970.0,4.0,2.0,java / 1048576:0
26-09 06:49:04,0.500,0.0,99.0,0.500,0.0,0.0,837197824.0,6270976.0,1041334272.0,2258522112.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:49:05,0.500,0.500,99.0,0.0,0.0,0.0,837070848.0,6270976.0,1041334272.0,2258649088.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:4096
26-09 06:49:06,0.500,0.500,99.0,0.0,0.0,0.0,837144576.0,6270976.0,1041338368.0,2258571264.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:4096
26-09 06:49:07,0.500,0.0,99.0,0.0,0.0,0.500,837279744.0,6270976.0,1041076224.0,2258698240.0,786432.0,0.0,173.0,852.0,3.0,0.0,java / 786432:0
26-09 06:49:08,0.503,0.0,98.492,1.005,0.0,0.0,837365760.0,6279168.0,1041076224.0,2258604032.0,1048576.0,20480.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:49:09,0.498,0.0,98.010,1.493,0.0,0.0,836984832.0,6279168.0,1041076224.0,2258984960.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:49:10,0.0,1.005,97.990,1.005,0.0,0.0,837365760.0,6279168.0,1041076224.0,2258604032.0,1048576.0,0.0,173.0,918.0,4.0,0.0,java / 1048576:0
26-09 06:49:11,0.0,0.0,99.497,0.503,0.0,0.0,837332992.0,6279168.0,1041076224.0,2258636800.0,1048576.0,0.0,456.0,2273.0,4.0,0.0,java / 1048576:0
26-09 06:49:12,0.0,0.503,99.497,0.0,0.0,0.0,837332992.0,6279168.0,1041076224.0,2258636800.0,1048576.0,45056.0,173.0,852.0,4.0,9.0,java / 1048576:0
26-09 06:49:13,0.498,0.498,96.020,2.985,0.0,0.0,836943872.0,6287360.0,1041076224.0,2259017728.0,1048576.0,12288.0,239.0,962.0,4.0,2.0,java / 1048576:0
26-09 06:49:14,0.500,0.0,99.500,0.0,0.0,0.0,837292032.0,6287360.0,1041076224.0,2258669568.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:49:15,0.503,0.0,98.995,0.503,0.0,0.0,837292032.0,6287360.0,1041076224.0,2258669568.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:49:16,0.500,0.500,99.0,0.0,0.0,0.0,837468160.0,6287360.0,1041096704.0,2258472960.0,1069056.0,0.0,173.0,852.0,5.0,0.0,java / 1069056:0
26-09 06:49:17,0.0,0.503,98.995,0.503,0.0,0.0,837468160.0,6287360.0,1041096704.0,2258472960.0,1048576.0,8192.0,282.0,1397.0,4.0,1.0,java / 1048576:0
26-09 06:49:18,0.500,0.0,98.500,1.0,0.0,0.0,837427200.0,6295552.0,1041096704.0,2258505728.0,1048576.0,20480.0,239.0,962.0,4.0,2.0,java / 1048576:0
26-09 06:49:19,0.503,0.0,99.497,0.0,0.0,0.0,837427200.0,6295552.0,1041096704.0,2258505728.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:49:20,1.0,0.500,98.500,0.0,0.0,0.0,836886528.0,6295552.0,1042145280.0,2257997824.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:49:21,0.498,0.498,97.512,1.493,0.0,0.0,836759552.0,6295552.0,1042145280.0,2258124800.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:49:22,0.503,0.0,99.497,0.0,0.0,0.0,836759552.0,6295552.0,1042145280.0,2258124800.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:49:23,1.0,0.0,97.0,2.0,0.0,0.0,836751360.0,6303744.0,1042145280.0,2258124800.0,1048576.0,16384.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:49:24,1.005,0.0,98.492,0.503,0.0,0.0,836751360.0,6303744.0,1042145280.0,2258124800.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:49:25,0.0,0.495,98.020,0.990,0.0,0.495,836337664.0,6303744.0,1042145280.0,2258538496.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:49:26,0.995,0.498,98.507,0.0,0.0,0.0,837099520.0,6303744.0,1042145280.0,2257776640.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:49:27,0.0,0.0,100.0,0.0,0.0,0.0,836845568.0,6303744.0,1042145280.0,2258030592.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:49:28,0.503,0.0,98.492,1.005,0.0,0.0,836837376.0,6311936.0,1042145280.0,2258030592.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:49:29,0.500,0.0,98.500,1.0,0.0,0.0,836329472.0,6311936.0,1042145280.0,2258538496.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:49:30,0.500,0.500,99.0,0.0,0.0,0.0,836964352.0,6311936.0,1042145280.0,2257903616.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:49:31,0.0,0.500,99.0,0.0,0.0,0.500,836677632.0,6311936.0,1042145280.0,2258190336.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:49:32,0.505,0.0,99.495,0.0,0.0,0.0,836677632.0,6311936.0,1042145280.0,2258190336.0,1048576.0,36864.0,348.0,1491.0,4.0,3.0,java / 1048576:8192
26-09 06:49:33,0.498,0.498,97.015,1.990,0.0,0.0,836653056.0,6320128.0,1042145280.0,2258206720.0,1048576.0,20480.0,239.0,970.0,4.0,2.0,java / 1048576:0
26-09 06:49:34,0.500,0.500,99.0,0.0,0.0,0.0,836644864.0,6320128.0,1041772544.0,2258587648.0,671744.0,0.0,239.0,962.0,3.0,0.0,java / 671744:0
26-09 06:49:35,0.0,0.503,98.995,0.503,0.0,0.0,836599808.0,6320128.0,1042198528.0,2258206720.0,1474560.0,0.0,348.0,1491.0,12.0,0.0,java / 1474560:4096
26-09 06:49:36,0.503,0.0,99.497,0.0,0.0,0.0,836575232.0,6320128.0,1041936384.0,2258493440.0,786432.0,0.0,239.0,954.0,3.0,0.0,java / 786432:0
26-09 06:49:37,0.500,0.500,98.500,0.500,0.0,0.0,836509696.0,6320128.0,1042001920.0,2258493440.0,1114112.0,0.0,239.0,946.0,5.0,0.0,java / 1114112:0
26-09 06:49:38,0.498,0.498,98.010,0.995,0.0,0.0,836501504.0,6328320.0,1042001920.0,2258493440.0,1048576.0,24576.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:49:39,1.0,0.500,96.500,1.0,0.0,1.0,837099520.0,6328320.0,1046167552.0,2253729792.0,1048576.0,0.0,4242762.0,17427.0,4.0,0.0,java / 1048576:4239360
26-09 06:49:40,0.505,1.010,98.485,0.0,0.0,0.0,837648384.0,6328320.0,1050132480.0,2249216000.0,1048576.0,0.0,3906953.0,9492.0,4.0,0.0,java / 1048576:3899392
26-09 06:49:41,0.503,1.005,97.990,0.503,0.0,0.0,837140480.0,6328320.0,1054294016.0,2245562368.0,1179648.0,0.0,4102500.0,10904.0,5.0,0.0,java / 1179648:4100096
26-09 06:49:42,0.505,0.505,98.485,0.505,0.0,0.0,837230592.0,6328320.0,1058430976.0,2241335296.0,1048576.0,0.0,4102400.0,10110.0,4.0,0.0,java / 1048576:4091904
26-09 06:49:43,1.005,0.503,94.472,4.020,0.0,0.0,836960256.0,6336512.0,1062445056.0,2237583360.0,1048576.0,40960.0,3972132.0,9738.0,4.0,2.0,java / 1048576:4030464
26-09 06:49:44,2.010,0.0,97.990,0.0,0.0,0.0,838078464.0,6336512.0,1066299392.0,2232610816.0,1048576.0,0.0,4037552.0,10473.0,4.0,0.0,java / 1048576:3969024
26-09 06:49:45,1.0,1.0,97.500,0.500,0.0,0.0,837193728.0,6336512.0,1070551040.0,2229243904.0,1048576.0,0.0,4167471.0,10170.0,4.0,0.0,java / 1048576:4157440
26-09 06:49:46,0.503,1.005,97.990,0.503,0.0,0.0,837447680.0,6336512.0,1074589696.0,2224951296.0,1048576.0,0.0,3972066.0,9636.0,4.0,0.0,java / 1048576:3969024
26-09 06:49:47,1.005,1.005,97.990,0.0,0.0,0.0,837263360.0,6336512.0,1078763520.0,2220961792.0,1048576.0,0.0,4167514.0,10613.0,4.0,0.0,java / 1048576:4227072
26-09 06:49:48,1.005,0.503,97.990,0.503,0.0,0.0,838115328.0,6344704.0,1082798080.0,2216067072.0,1048576.0,20480.0,4167471.0,10170.0,4.0,2.0,java / 1048576:4096000
26-09 06:49:49,1.493,0.498,97.512,0.498,0.0,0.0,838119424.0,6344704.0,1087217664.0,2211643392.0,1179648.0,0.0,4232584.0,10228.0,5.0,0.0,java / 1179648:4227072
26-09 06:49:50,1.010,0.505,96.970,1.515,0.0,0.0,837988352.0,6344704.0,1091293184.0,2207698944.0,1048576.0,0.0,4167514.0,10469.0,5.0,0.0,java / 1048576:4161536
26-09 06:49:51,0.503,1.005,98.492,0.0,0.0,0.0,838053888.0,6344704.0,1095385088.0,2203541504.0,1048576.0,0.0,4037179.0,9924.0,4.0,0.0,java / 1048576:4091904
26-09 06:49:52,0.505,0.505,98.485,0.505,0.0,0.0,838406144.0,6344704.0,1099440128.0,2199134208.0,1048576.0,36864.0,3972198.0,9824.0,4.0,8.0,java / 1048576:3903488
26-09 06:49:53,1.0,1.0,97.0,1.0,0.0,0.0,838074368.0,6352896.0,1103253504.0,2195644416.0,1048576.0,24576.0,3907458.0,11291.0,4.0,2.0,java / 1048576:3964928
26-09 06:49:54,1.010,0.0,98.990,0.0,0.0,0.0,838352896.0,6352896.0,1107435520.0,2191183872.0,1048576.0,0.0,4102460.0,10108.0,4.0,0.0,java / 1048576:4096000
26-09 06:49:55,0.495,1.980,97.030,0.495,0.0,0.0,839004160.0,6352896.0,1111486464.0,2186481664.0,1048576.0,0.0,4102490.0,10092.0,4.0,0.0,java / 1048576:4030464
26-09 06:49:56,0.508,0.0,99.492,0.0,0.0,0.0,838586368.0,6352896.0,1115410432.0,2182975488.0,1048576.0,0.0,3972307.0,10349.0,4.0,0.0,java / 1048576:3964928
26-09 06:49:57,0.995,0.995,98.010,0.0,0.0,0.0,839143424.0,6352896.0,1119453184.0,2178375680.0,1048576.0,0.0,4037311.0,9948.0,4.0,0.0,java / 1048576:4034560
26-09 06:49:58,0.503,1.005,97.990,0.503,0.0,0.0,838434816.0,6361088.0,1123491840.0,2175037440.0,1048576.0,16384.0,3972198.0,9804.0,4.0,2.0,java / 1048576:3960832
26-09 06:49:59,1.970,0.985,96.552,0.493,0.0,0.0,839409664.0,6361088.0,1127256064.0,2170298368.0,1048576.0,0.0,3842015.0,10011.0,4.0,0.0,java / 1048576:3837952
26-09 06:50:00,0.505,0.505,98.990,0.0,0.0,0.0,839159808.0,6361088.0,1131429888.0,2166374400.0,1048576.0,0.0,4102424.0,10026.0,4.0,0.0,java / 1048576:4096000
26-09 06:50:01,1.005,0.503,98.492,0.0,0.0,0.0,839495680.0,6361088.0,1135489024.0,2161979392.0,1048576.0,0.0,4102490.0,10092.0,4.0,0.0,java / 1048576:4096000
26-09 06:50:02,1.005,0.503,98.492,0.0,0.0,0.0,839499776.0,6361088.0,1139621888.0,2157842432.0,1048576.0,36864.0,4102467.0,10571.0,4.0,3.0,java / 1048576:4108288
26-09 06:50:03,1.493,0.498,96.517,1.493,0.0,0.0,839393280.0,6369280.0,1143558144.0,2154004480.0,1048576.0,24576.0,4037245.0,9898.0,4.0,2.0,java / 1048576:4030464
26-09 06:50:04,0.503,0.503,98.995,0.0,0.0,0.0,839729152.0,6369280.0,1147465728.0,2149761024.0,786432.0,0.0,4167735.0,10186.0,3.0,0.0,java / 786432:4161536
26-09 06:50:05,0.0,1.010,98.485,0.505,0.0,0.0,839991296.0,6369280.0,1151561728.0,2145402880.0,1179648.0,0.0,3972307.0,10283.0,5.0,0.0,java / 1179648:4030464
26-09 06:50:06,0.503,0.503,97.990,1.005,0.0,0.0,840114176.0,6369280.0,1155592192.0,2141249536.0,1048576.0,0.0,4037245.0,9882.0,4.0,0.0,java / 1048576:4030464
26-09 06:50:07,0.503,1.005,98.492,0.0,0.0,0.0,840065024.0,6369280.0,1159774208.0,2137116672.0,1048576.0,0.0,4102358.0,10026.0,4.0,0.0,java / 1048576:4030464
26-09 06:50:08,1.005,0.0,97.990,1.005,0.0,0.0,840486912.0,6377472.0,1163776000.0,2132684800.0,1048576.0,20480.0,4102533.0,10571.0,4.0,2.0,java / 1048576:4100096
26-09 06:50:09,1.0,1.0,98.0,0.0,0.0,0.0,839884800.0,6377472.0,1168035840.0,2129027072.0,1048576.0,0.0,4167471.0,10186.0,4.0,0.0,java / 1048576:4161536
26-09 06:50:10,0.503,1.005,97.487,1.005,0.0,0.0,840536064.0,6377472.0,1171992576.0,2124419072.0,1048576.0,0.0,4102358.0,10026.0,4.0,0.0,java / 1048576:4091904
26-09 06:50:11,0.503,0.503,97.990,0.503,0.0,0.503,840421376.0,6377472.0,1176158208.0,2120368128.0,1048576.0,0.0,4102665.0,10571.0,4.0,0.0,java / 1048576:4096000
26-09 06:50:12,0.505,1.010,95.960,2.525,0.0,0.0,840593408.0,6381568.0,1177403392.0,2118946816.0,1052672.0,13635584.0,1205303.0,4569.0,5.0,16.0,java / 1048576:1208320
26-09 06:50:13,1.005,0.0,82.915,15.578,0.0,0.503,840540160.0,6389760.0,1177415680.0,2118979584.0,1048576.0,121700352.0,281.0,1012.0,4.0,121.0,java / 1048576:0
26-09 06:50:14,0.0,0.500,80.500,19.0,0.0,0.0,840507392.0,6389760.0,1177415680.0,2119012352.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 06:50:15,0.0,0.503,99.497,0.0,0.0,0.0,840634368.0,6389760.0,1177415680.0,2118885376.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:50:16,0.498,0.498,99.005,0.0,0.0,0.0,840507392.0,6389760.0,1177415680.0,2119012352.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:50:17,0.0,0.0,100.0,0.0,0.0,0.0,840474624.0,6389760.0,1177415680.0,2119045120.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:50:18,0.503,0.0,97.990,1.508,0.0,0.0,840466432.0,6397952.0,1177415680.0,2119045120.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:50:19,0.0,0.500,99.0,0.500,0.0,0.0,840466432.0,6397952.0,1177415680.0,2119045120.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:50:20,0.500,0.500,99.0,0.0,0.0,0.0,840433664.0,6397952.0,1177415680.0,2119077888.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:50:21,0.503,0.0,99.497,0.0,0.0,0.0,840429568.0,6397952.0,1177546752.0,2118950912.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 06:50:22,0.498,0.995,98.010,0.498,0.0,0.0,840429568.0,6397952.0,1177546752.0,2118950912.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:50:23,0.0,0.0,98.990,1.010,0.0,0.0,840388608.0,6406144.0,1177546752.0,2118983680.0,1048576.0,28672.0,348.0,1491.0,4.0,3.0,java / 1048576:0
26-09 06:50:24,0.0,0.0,100.0,0.0,0.0,0.0,840388608.0,6406144.0,1177546752.0,2118983680.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:50:25,0.498,0.498,98.507,0.498,0.0,0.0,840388608.0,6406144.0,1177546752.0,2118983680.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:50:26,0.505,0.0,99.495,0.0,0.0,0.0,840355840.0,6406144.0,1177546752.0,2119016448.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:50:27,0.0,0.498,98.507,0.498,0.0,0.498,840351744.0,6406144.0,1177550848.0,2119016448.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:50:28,1.0,0.0,99.0,0.0,0.0,0.0,840351744.0,6406144.0,1177550848.0,2119016448.0,1048576.0,57344.0,239.0,946.0,4.0,12.0,java / 1048576:0
26-09 06:50:29,0.503,0.0,98.492,1.005,0.0,0.0,840310784.0,6414336.0,1177550848.0,2119049216.0,1048576.0,12288.0,282.0,1405.0,4.0,2.0,java / 1048576:0
26-09 06:50:30,0.500,0.500,97.500,1.500,0.0,0.0,840310784.0,6414336.0,1177550848.0,2119049216.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:50:31,0.500,0.500,99.0,0.0,0.0,0.0,840183808.0,6414336.0,1177550848.0,2119176192.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:50:32,0.500,0.500,99.0,0.0,0.0,0.0,840278016.0,6414336.0,1177550848.0,2119081984.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:50:33,0.0,0.0,99.497,0.503,0.0,0.0,840540160.0,6414336.0,1177288704.0,2119081984.0,786432.0,28672.0,173.0,852.0,3.0,4.0,java / 786432:8192
26-09 06:50:34,0.503,0.0,99.497,0.0,0.0,0.0,840540160.0,6414336.0,1177288704.0,2119081984.0,1048576.0,0.0,173.0,934.0,4.0,0.0,java / 1048576:0
26-09 06:50:35,0.503,0.0,98.492,1.005,0.0,0.0,840642560.0,6422528.0,1177288704.0,2118971392.0,1048576.0,20480.0,678.0,2639.0,4.0,2.0,java / 1048576:4096
26-09 06:50:36,0.500,0.500,99.0,0.0,0.0,0.0,840990720.0,6422528.0,1177288704.0,2118623232.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:50:37,0.498,0.498,98.507,0.498,0.0,0.0,840986624.0,6422528.0,1177419776.0,2118496256.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 06:50:38,0.500,0.0,99.500,0.0,0.0,0.0,841113600.0,6422528.0,1177419776.0,2118369280.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:50:39,0.500,0.0,99.0,0.0,0.0,0.500,840986624.0,6422528.0,1177419776.0,2118496256.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:50:40,3.015,0.503,95.477,1.005,0.0,0.0,840966144.0,6430720.0,1177411584.0,2118516736.0,1048576.0,16384.0,3420.0,1651151.0,4.0,2.0,java / 1048576:8192
26-09 06:50:41,2.010,1.005,96.985,0.0,0.0,0.0,840466432.0,6430720.0,1177419776.0,2119008256.0,1048576.0,0.0,23730.0,17983481.0,4.0,0.0,java / 1048576:0
26-09 06:50:42,0.508,0.508,98.985,0.0,0.0,0.0,840368128.0,6430720.0,1177419776.0,2119106560.0,1048576.0,0.0,21065.0,18396791.0,4.0,0.0,java / 1048576:0
26-09 06:50:43,0.513,0.513,98.974,0.0,0.0,0.0,840466432.0,6430720.0,1177419776.0,2119008256.0,1048576.0,0.0,21317.0,18410647.0,4.0,0.0,java / 1048576:0
