"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-8",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_8.csv",,,,"Date:","26 Sep 2019 06:39:58 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 06:49:12,1.508,1.508,96.482,0.503,0.0,0.0,1053683712.0,8151040.0,1384206336.0,1697284096.0,1048576.0,0.0,4245167.0,4313413.0,4.0,0.0,java / 1048576:4227072
26-09 06:49:13,1.0,1.500,97.0,0.0,0.0,0.500,1053917184.0,8151040.0,1388527616.0,1692729344.0,1048576.0,0.0,4308785.0,4312806.0,4.0,0.0,java / 1048576:4354048
26-09 06:49:14,0.505,1.010,98.485,0.0,0.0,0.0,1053483008.0,8151040.0,1393799168.0,1687891968.0,1048576.0,0.0,4308521.0,4313136.0,4.0,0.0,java / 1048576:4227072
26-09 06:49:15,1.005,1.005,95.980,2.010,0.0,0.0,1052975104.0,8151040.0,1398116352.0,1684082688.0,1048576.0,0.0,4374156.0,4379142.0,4.0,0.0,java / 1048576:4423680
26-09 06:49:16,1.500,1.0,96.0,1.0,0.0,0.500,1053577216.0,8159232.0,1402511360.0,1679077376.0,1048576.0,16384.0,4504638.0,4509457.0,4.0,2.0,java / 1048576:4419584
26-09 06:49:17,1.005,1.005,97.990,0.0,0.0,0.0,1053507584.0,8159232.0,1406619648.0,1675038720.0,1048576.0,0.0,4047209.0,4051696.0,4.0,0.0,java / 1048576:4096000
26-09 06:49:18,1.508,0.503,97.487,0.503,0.0,0.0,1053515776.0,8159232.0,1410940928.0,1670709248.0,1048576.0,0.0,4309434.0,4314435.0,4.0,0.0,java / 1048576:4292608
26-09 06:49:19,0.508,1.015,98.477,0.0,0.0,0.0,1053863936.0,8159232.0,1415012352.0,1666289664.0,1048576.0,0.0,4180368.0,4117514.0,4.0,0.0,java / 1048576:4096000
26-09 06:49:20,1.0,1.0,97.500,0.500,0.0,0.0,1054158848.0,8159232.0,1419104256.0,1661902848.0,671744.0,0.0,4308356.0,4378676.0,3.0,0.0,java / 671744:4288512
26-09 06:49:21,0.510,0.0,95.918,3.061,0.0,0.510,1053429760.0,8171520.0,1423724544.0,1657999360.0,1478656.0,20480.0,4242720.0,4248510.0,15.0,2.0,java / 1478656:4292608
26-09 06:49:22,0.503,1.005,97.487,0.503,0.0,0.503,1054085120.0,8171520.0,1427795968.0,1653272576.0,1048576.0,0.0,4112631.0,4118632.0,4.0,0.0,java / 1048576:4096000
26-09 06:49:23,1.500,1.0,97.0,0.500,0.0,0.0,1054445568.0,8171520.0,1431785472.0,1648922624.0,1114112.0,0.0,4111994.0,4051623.0,5.0,0.0,java / 1114112:4030464
26-09 06:49:24,2.525,0.505,95.960,0.505,0.0,0.505,1054326784.0,8171520.0,1436164096.0,1644662784.0,1048576.0,0.0,4243517.0,4313621.0,4.0,0.0,java / 1048576:4222976
26-09 06:49:25,0.500,1.500,97.500,0.0,0.0,0.500,1054924800.0,8171520.0,1440190464.0,1640038400.0,1048576.0,0.0,4047209.0,4051615.0,4.0,0.0,java / 1048576:4034560
26-09 06:49:26,0.0,0.0,88.718,11.282,0.0,0.0,1054650368.0,8179712.0,1444200448.0,1636294656.0,1048576.0,16384.0,4047737.0,4052073.0,4.0,2.0,java / 1048576:4030464
26-09 06:49:27,0.505,1.010,97.980,0.505,0.0,0.0,1054846976.0,8179712.0,1448497152.0,1631801344.0,1179648.0,0.0,4112317.0,4117441.0,5.0,0.0,java / 1179648:4157440
26-09 06:49:28,0.0,1.010,98.485,0.505,0.0,0.0,1055334400.0,8179712.0,1452457984.0,1627353088.0,1048576.0,0.0,4047077.0,4051814.0,4.0,0.0,java / 1048576:3969024
26-09 06:49:29,1.010,1.010,97.980,0.0,0.0,0.0,1055408128.0,8179712.0,1456447488.0,1623289856.0,1048576.0,0.0,4047539.0,4051810.0,4.0,0.0,java / 1048576:4034560
26-09 06:49:30,1.005,1.005,97.990,0.0,0.0,0.0,1055526912.0,8179712.0,1460285440.0,1619333120.0,786432.0,0.0,4047199.0,4052799.0,3.0,0.0,java / 786432:4026368
26-09 06:49:31,0.0,1.015,97.970,1.015,0.0,0.0,1055518720.0,8187904.0,1464324096.0,1615294464.0,1048576.0,16384.0,4112471.0,4116946.0,4.0,2.0,java / 1048576:4096000
26-09 06:49:32,1.005,1.005,97.487,0.503,0.0,0.0,1055113216.0,8187904.0,1468444672.0,1611579392.0,1048576.0,49152.0,4112075.0,4116827.0,4.0,3.0,java / 1048576:4169728
26-09 06:49:33,0.505,1.010,97.980,0.0,0.0,0.505,1055690752.0,8187904.0,1472548864.0,1606897664.0,1048576.0,0.0,4177446.0,4182701.0,4.0,0.0,java / 1048576:4108288
26-09 06:49:34,0.503,0.503,97.990,0.503,0.0,0.503,1055289344.0,8187904.0,1476730880.0,1603117056.0,1048576.0,0.0,4177775.0,4182314.0,4.0,0.0,java / 1048576:4222976
26-09 06:49:35,0.0,1.010,98.485,0.0,0.0,0.505,1055830016.0,8187904.0,1481027584.0,1598279680.0,1179648.0,0.0,4177535.0,4182407.0,5.0,0.0,java / 1179648:4096000
26-09 06:49:36,1.010,1.515,88.384,9.091,0.0,0.0,1056718848.0,8204288.0,1485123584.0,1593278464.0,1048576.0,86016.0,4113773.0,4118850.0,4.0,5.0,java / 1048576:4161536
26-09 06:49:37,0.571,2.286,90.857,5.714,0.0,0.571,1057034240.0,8208384.0,1489170432.0,1588912128.0,1052672.0,128122880.0,4113931.0,4117758.0,5.0,145.0,java / 1048576:4104192
26-09 06:49:38,1.508,0.503,97.487,0.0,0.0,0.503,1056153600.0,8208384.0,1493323776.0,1585639424.0,1048576.0,0.0,4112454.0,4052178.0,4.0,0.0,java / 1048576:4030464
26-09 06:49:39,1.0,1.0,97.500,0.0,0.0,0.500,1056329728.0,8208384.0,1497542656.0,1581244416.0,1048576.0,0.0,4223612.0,4288598.0,4.0,0.0,java / 1048576:4202496
26-09 06:49:40,0.510,0.510,98.980,0.0,0.0,0.0,1056460800.0,8208384.0,1501491200.0,1577164800.0,1048576.0,0.0,3984942.0,3985962.0,4.0,0.0,java / 1048576:3964928
26-09 06:49:41,0.503,1.508,96.482,1.005,0.0,0.503,1056182272.0,8216576.0,1505468416.0,1573457920.0,1048576.0,77824.0,4050307.0,4051332.0,4.0,4.0,java / 1048576:4096000
26-09 06:49:42,1.020,0.0,98.980,0.0,0.0,0.0,1056403456.0,8216576.0,1509670912.0,1569034240.0,1048576.0,0.0,4115697.0,4117180.0,4.0,0.0,java / 1048576:4030464
26-09 06:49:43,1.010,0.505,97.980,0.505,0.0,0.0,1056526336.0,8216576.0,1513689088.0,1564893184.0,1048576.0,0.0,3984942.0,3985963.0,4.0,0.0,java / 1048576:4030464
26-09 06:49:44,1.508,1.005,97.487,0.0,0.0,0.0,1056681984.0,8216576.0,1517637632.0,1560788992.0,1048576.0,0.0,4115798.0,4117113.0,5.0,0.0,java / 1048576:4100096
26-09 06:49:45,0.513,0.0,97.436,2.051,0.0,0.0,1057001472.0,8216576.0,1521770496.0,1556336640.0,1048576.0,0.0,4115697.0,4117164.0,4.0,0.0,java / 1048576:4096000
26-09 06:49:46,0.498,2.985,92.537,3.483,0.0,0.498,1057374208.0,8224768.0,1525841920.0,1551884288.0,1048576.0,16384.0,4050265.0,4051375.0,4.0,2.0,java / 1048576:3964928
26-09 06:49:47,1.005,1.005,97.990,0.0,0.0,0.0,1057837056.0,8224768.0,1529905152.0,1547358208.0,1048576.0,0.0,4115996.0,4117955.0,4.0,0.0,java / 1048576:4096000
26-09 06:49:48,1.508,1.005,96.985,0.0,0.0,0.503,1057349632.0,8224768.0,1534107648.0,1543643136.0,1048576.0,0.0,4246343.0,4247819.0,4.0,0.0,java / 1048576:4288512
26-09 06:49:49,0.505,1.515,97.980,0.0,0.0,0.0,1057288192.0,8224768.0,1538494464.0,1539317760.0,1048576.0,0.0,4180911.0,4116767.0,4.0,0.0,java / 1048576:4100096
26-09 06:49:50,0.505,1.515,97.980,0.0,0.0,0.0,1058381824.0,8224768.0,1542467584.0,1534251008.0,1048576.0,0.0,4180911.0,4247126.0,4.0,0.0,java / 1048576:4161536
26-09 06:49:51,1.005,1.005,96.482,1.508,0.0,0.0,1058508800.0,8232960.0,1546559488.0,1530023936.0,1179648.0,16384.0,4115697.0,4117163.0,5.0,2.0,java / 1179648:4091904
26-09 06:49:52,0.503,1.508,96.985,0.503,0.0,0.503,1057693696.0,8232960.0,1550618624.0,1526779904.0,1048576.0,0.0,3919619.0,3920650.0,5.0,0.0,java / 1048576:3903488
26-09 06:49:53,1.500,0.500,96.0,2.0,0.0,0.0,1058201600.0,8232960.0,1554657280.0,1522233344.0,1048576.0,0.0,3984942.0,3985962.0,4.0,0.0,java / 1048576:3964928
26-09 06:49:54,1.010,1.010,97.980,0.0,0.0,0.0,1058549760.0,8232960.0,1558487040.0,1518055424.0,1048576.0,0.0,4050374.0,4051835.0,4.0,0.0,java / 1048576:4096000
26-09 06:49:55,1.005,1.005,97.487,0.0,0.0,0.503,1058320384.0,8232960.0,1562628096.0,1514143744.0,1048576.0,0.0,4115654.0,4116618.0,4.0,0.0,java / 1048576:4030464
26-09 06:49:56,0.503,1.005,96.985,1.508,0.0,0.0,1058783232.0,8241152.0,1566740480.0,1509560320.0,1048576.0,16384.0,4050409.0,4051784.0,4.0,2.0,java / 1048576:4030464
26-09 06:49:57,1.010,1.010,97.980,0.0,0.0,0.0,1058394112.0,8241152.0,1570803712.0,1505886208.0,1048576.0,0.0,4050440.0,4051851.0,4.0,0.0,java / 1048576:4030464
26-09 06:49:58,0.505,1.010,98.485,0.0,0.0,0.0,1058336768.0,8241152.0,1574723584.0,1502023680.0,1048576.0,0.0,3919763.0,3921128.0,4.0,0.0,java / 1048576:3964928
26-09 06:49:59,0.0,1.508,97.990,0.0,0.0,0.503,1059205120.0,8241152.0,1578405888.0,1497473024.0,786432.0,0.0,3919619.0,3920634.0,3.0,0.0,java / 786432:3903488
26-09 06:50:00,0.508,0.508,97.970,1.015,0.0,0.0,1058963456.0,8241152.0,1582227456.0,1493893120.0,1048576.0,0.0,4050374.0,4051835.0,4.0,0.0,java / 1048576:4030464
26-09 06:50:01,0.503,1.508,96.985,1.005,0.0,0.0,1059287040.0,8249344.0,1586348032.0,1489440768.0,1048576.0,16384.0,4115654.0,4116618.0,5.0,2.0,java / 1048576:4096000
26-09 06:50:02,1.005,0.503,97.487,0.503,0.0,0.503,1058844672.0,8249344.0,1590476800.0,1485754368.0,1048576.0,36864.0,4115588.0,4116634.0,4.0,3.0,java / 1048576:4038656
26-09 06:50:03,1.508,1.005,97.487,0.0,0.0,0.0,1059209216.0,8249344.0,1594535936.0,1481330688.0,1048576.0,0.0,4050452.0,4052361.0,4.0,0.0,java / 1048576:4104192
26-09 06:50:04,1.005,1.005,96.985,1.005,0.0,0.0,1059770368.0,8249344.0,1598734336.0,1476571136.0,1048576.0,0.0,4246234.0,4247274.0,4.0,0.0,java / 1048576:4161536
26-09 06:50:05,0.505,1.010,98.485,0.0,0.0,0.0,1059336192.0,8249344.0,1602691072.0,1473048576.0,1048576.0,0.0,3984984.0,3986004.0,4.0,0.0,java / 1048576:3964928
26-09 06:50:06,0.505,1.010,97.980,0.505,0.0,0.0,1059844096.0,8257536.0,1606725632.0,1468497920.0,1048576.0,24576.0,4050374.0,4051835.0,4.0,2.0,java / 1048576:4100096
26-09 06:50:07,1.0,1.500,97.0,0.500,0.0,0.0,1059905536.0,8257536.0,1610928128.0,1464233984.0,1179648.0,7262208.0,4050265.0,4051306.0,5.0,10.0,java / 1179648:4026368
26-09 06:50:08,1.010,1.010,97.980,0.0,0.0,0.0,1059614720.0,8257536.0,1614970880.0,1460482048.0,1048576.0,0.0,4115588.0,4116634.0,4.0,0.0,java / 1048576:4034560
26-09 06:50:09,1.500,0.500,96.500,1.0,0.0,0.500,1059917824.0,8257536.0,1619341312.0,1455808512.0,1048576.0,0.0,4181020.0,4182491.0,5.0,0.0,java / 1048576:4161536
26-09 06:50:10,1.005,1.508,97.487,0.0,0.0,0.0,1060143104.0,8257536.0,1623248896.0,1451675648.0,1048576.0,0.0,4115588.0,4116618.0,4.0,0.0,java / 1048576:4161536
26-09 06:50:11,1.0,1.500,96.500,1.0,0.0,0.0,1060376576.0,8265728.0,1627312128.0,1447370752.0,1048576.0,45056.0,4050265.0,4051290.0,4.0,3.0,java / 1048576:4026368
26-09 06:50:12,1.058,3.175,86.243,9.524,0.0,0.0,1060265984.0,8269824.0,1629638656.0,1445150720.0,1052672.0,135311360.0,2320193.0,2322480.0,5.0,140.0,java / 1048576:2244608
26-09 06:50:13,0.0,0.503,99.497,0.0,0.0,0.0,1060298752.0,8269824.0,1629700096.0,1445056512.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 06:50:14,0.500,0.500,99.0,0.0,0.0,0.0,1060315136.0,8269824.0,1629650944.0,1445089280.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:50:15,0.0,0.0,99.497,0.503,0.0,0.0,1060315136.0,8269824.0,1629650944.0,1445089280.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:50:16,0.503,0.0,98.995,0.503,0.0,0.0,1060282368.0,8269824.0,1629650944.0,1445122048.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:50:17,0.0,0.0,98.990,1.010,0.0,0.0,1060274176.0,8278016.0,1629650944.0,1445122048.0,1048576.0,53248.0,317.0,1432.0,5.0,2.0,java / 1048576:0
26-09 06:50:18,0.995,0.995,97.512,0.0,0.0,0.498,1060126720.0,8278016.0,1629650944.0,1445269504.0,1048576.0,0.0,16465.0,11842923.0,4.0,0.0,java / 1048576:0
26-09 06:50:19,0.508,0.0,97.970,1.015,0.0,0.508,1060061184.0,8278016.0,1629650944.0,1445335040.0,1048576.0,0.0,24059.0,18653862.0,4.0,0.0,java / 1048576:0
26-09 06:50:20,0.0,1.010,97.980,1.010,0.0,0.0,1059864576.0,8278016.0,1629650944.0,1445531648.0,1048576.0,0.0,21629.0,18511587.0,4.0,0.0,java / 1048576:0
26-09 06:50:21,0.503,1.005,97.487,0.0,0.0,1.005,1060110336.0,8278016.0,1629655040.0,1445281792.0,1048576.0,0.0,23937.0,18432544.0,4.0,0.0,java / 1048576:8192
26-09 06:50:22,1.010,0.505,98.485,0.0,0.0,0.0,1059962880.0,8278016.0,1629749248.0,1445335040.0,1048576.0,0.0,23099.0,17946435.0,4.0,0.0,java / 1048576:0
26-09 06:50:23,0.0,1.500,97.0,1.0,0.0,0.500,1059827712.0,8286208.0,1629843456.0,1445367808.0,1179648.0,57344.0,22835.0,18151954.0,5.0,2.0,java / 1179648:0
26-09 06:50:24,1.0,1.0,96.500,1.0,0.0,0.500,1060007936.0,8286208.0,1629835264.0,1445195776.0,1048576.0,0.0,24132.0,18012422.0,4.0,0.0,java / 1048576:0
26-09 06:50:25,1.015,0.508,98.477,0.0,0.0,0.0,1060032512.0,8286208.0,1629786112.0,1445220352.0,1048576.0,0.0,22633.0,17959867.0,4.0,0.0,java / 1048576:0
26-09 06:50:26,1.0,0.500,97.500,0.0,0.0,1.0,1060155392.0,8286208.0,1629786112.0,1445097472.0,1048576.0,0.0,22925.0,18107447.0,4.0,0.0,java / 1048576:0
26-09 06:50:27,0.500,1.0,97.500,0.500,0.0,0.500,1060024320.0,8286208.0,1629786112.0,1445228544.0,1048576.0,0.0,21528.0,18305018.0,4.0,0.0,java / 1048576:0
26-09 06:50:28,0.505,0.505,98.485,0.0,0.0,0.505,1060483072.0,8286208.0,1629523968.0,1445031936.0,786432.0,0.0,22505.0,17546013.0,3.0,0.0,java / 786432:0
26-09 06:50:29,0.508,0.508,97.462,1.523,0.0,0.0,1060278272.0,8294400.0,1629523968.0,1445228544.0,1048576.0,20480.0,20501.0,17012092.0,4.0,2.0,java / 1048576:0
26-09 06:50:30,0.505,0.0,98.990,0.0,0.0,0.505,1060339712.0,8294400.0,1629626368.0,1445064704.0,1048576.0,0.0,21864.0,17801480.0,4.0,0.0,java / 1048576:0
26-09 06:50:31,1.010,1.010,97.475,0.0,0.0,0.505,1060167680.0,8294400.0,1629675520.0,1445187584.0,1048576.0,0.0,22031.0,18008646.0,4.0,0.0,java / 1048576:0
26-09 06:50:32,1.0,1.0,97.500,0.0,0.0,0.500,1060171776.0,8294400.0,1629618176.0,1445240832.0,1048576.0,28672.0,22811.0,17225351.0,4.0,4.0,java / 1048576:8192
26-09 06:50:33,0.508,0.0,98.477,0.508,0.0,0.508,1059979264.0,8294400.0,1629560832.0,1445490688.0,1048576.0,0.0,21788.0,16604635.0,5.0,0.0,java / 1048576:8192
26-09 06:50:34,0.500,1.0,97.500,0.0,0.0,1.0,1060155392.0,8294400.0,1629679616.0,1445195776.0,1048576.0,0.0,22955.0,17968877.0,4.0,0.0,java / 1048576:0
26-09 06:50:35,0.0,0.505,97.980,0.505,0.0,1.010,1060364288.0,8302592.0,1629528064.0,1445130240.0,1048576.0,28672.0,23345.0,17267504.0,4.0,2.0,java / 1048576:0
26-09 06:50:36,0.503,0.503,97.990,0.503,0.0,0.503,1060331520.0,8302592.0,1629528064.0,1445163008.0,1048576.0,0.0,22170.0,17995419.0,4.0,0.0,java / 1048576:0
26-09 06:50:37,0.995,1.493,96.517,0.498,0.0,0.498,1060298752.0,8302592.0,1629528064.0,1445195776.0,1048576.0,0.0,23957.0,17835779.0,4.0,0.0,java / 1048576:0
26-09 06:50:38,0.503,1.005,98.492,0.0,0.0,0.0,1060364288.0,8302592.0,1629528064.0,1445130240.0,1048576.0,0.0,22835.0,17579021.0,4.0,0.0,java / 1048576:0
26-09 06:50:39,1.010,0.505,97.980,0.0,0.0,0.505,1060372480.0,8302592.0,1629679616.0,1444970496.0,1179648.0,0.0,23448.0,17838334.0,5.0,0.0,java / 1179648:0
26-09 06:50:40,0.995,0.995,97.015,0.498,0.0,0.498,1060257792.0,8302592.0,1629761536.0,1445003264.0,1048576.0,0.0,23627.0,17901245.0,4.0,0.0,java / 1048576:0
26-09 06:50:41,0.505,0.0,98.990,0.505,0.0,0.0,1060175872.0,8310784.0,1629810688.0,1445027840.0,1048576.0,12288.0,3806.0,2508708.0,4.0,2.0,java / 1048576:0
26-09 06:50:42,0.0,0.0,100.0,0.0,0.0,0.0,1060130816.0,8310784.0,1629753344.0,1445130240.0,1048576.0,8192.0,348.0,1507.0,4.0,1.0,java / 1048576:0
26-09 06:50:43,0.0,0.500,99.500,0.0,0.0,0.0,1060130816.0,8310784.0,1629753344.0,1445130240.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:50:44,0.0,0.503,99.497,0.0,0.0,0.0,1059807232.0,8310784.0,1629696000.0,1445511168.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:50:45,0.498,0.498,98.507,0.498,0.0,0.0,1060102144.0,8310784.0,1629810688.0,1445101568.0,1048576.0,0.0,414.0,1463.0,4.0,0.0,java / 1048576:0
26-09 06:50:46,0.0,0.0,100.0,0.0,0.0,0.0,1060253696.0,8310784.0,1629659136.0,1445101568.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:50:47,0.995,0.498,97.015,1.493,0.0,0.0,1060245504.0,8318976.0,1629659136.0,1445101568.0,1048576.0,139264.0,173.0,852.0,4.0,23.0,java / 1048576:0
26-09 06:50:48,0.0,0.0,97.980,2.020,0.0,0.0,1060245504.0,8318976.0,1629659136.0,1445101568.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 06:50:49,0.503,0.0,99.497,0.0,0.0,0.0,1060212736.0,8318976.0,1629659136.0,1445134336.0,1048576.0,0.0,173.0,852.0,5.0,0.0,java / 1048576:0
26-09 06:50:50,0.0,0.995,99.005,0.0,0.0,0.0,1060212736.0,8318976.0,1629659136.0,1445134336.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:50:51,1.0,0.0,98.500,0.500,0.0,0.0,1060212736.0,8318976.0,1629659136.0,1445134336.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:50:52,0.0,0.0,100.0,0.0,0.0,0.0,1060212736.0,8318976.0,1629659136.0,1445134336.0,1048576.0,8192.0,239.0,946.0,4.0,1.0,java / 1048576:0
26-09 06:50:53,0.0,0.0,99.495,0.505,0.0,0.0,1060212736.0,8327168.0,1629650944.0,1445134336.0,1048576.0,28672.0,239.0,962.0,4.0,2.0,java / 1048576:0
26-09 06:50:54,0.500,0.0,99.0,0.500,0.0,0.0,1060204544.0,8327168.0,1629659136.0,1445134336.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:50:55,0.0,0.500,99.500,0.0,0.0,0.0,1060179968.0,8327168.0,1629810688.0,1445007360.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 06:50:56,0.0,0.503,99.497,0.0,0.0,0.0,1059966976.0,8327168.0,1629896704.0,1445134336.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:50:57,0.505,0.0,98.990,0.505,0.0,0.0,1060278272.0,8327168.0,1629675520.0,1445044224.0,786432.0,0.0,426.0,1977.0,4.0,0.0,java / 786432:0
26-09 06:50:58,0.0,0.498,99.005,0.498,0.0,0.0,1060270080.0,8327168.0,1629622272.0,1445105664.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:50:59,0.0,0.0,99.495,0.505,0.0,0.0,1060257792.0,8335360.0,1629614080.0,1445117952.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:51:00,0.503,0.0,98.995,0.503,0.0,0.0,1060188160.0,8335360.0,1629569024.0,1445232640.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:51:01,0.0,0.500,99.0,0.500,0.0,0.0,1060343808.0,8335360.0,1629626368.0,1445019648.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:51:02,0.0,0.0,100.0,0.0,0.0,0.0,1060241408.0,8335360.0,1629683712.0,1445064704.0,1048576.0,28672.0,239.0,946.0,4.0,4.0,java / 1048576:8192
26-09 06:51:03,0.503,0.0,99.497,0.0,0.0,0.0,1060397056.0,8335360.0,1629683712.0,1444909056.0,1048576.0,0.0,282.0,1413.0,4.0,0.0,java / 1048576:8192
26-09 06:51:04,0.0,0.503,98.995,0.503,0.0,0.0,1060429824.0,8335360.0,1629683712.0,1444876288.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:51:05,0.500,0.0,95.0,4.500,0.0,0.0,1060421632.0,8343552.0,1629683712.0,1444876288.0,1048576.0,20480.0,239.0,946.0,5.0,2.0,java / 1048576:0
26-09 06:51:06,0.505,0.0,99.495,0.0,0.0,0.0,1060421632.0,8343552.0,1629683712.0,1444876288.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:51:07,0.0,0.503,99.497,0.0,0.0,0.0,1060421632.0,8343552.0,1629683712.0,1444876288.0,1048576.0,0.0,215.0,894.0,4.0,0.0,java / 1048576:0
26-09 06:51:08,0.500,0.0,98.500,1.0,0.0,0.0,1060421632.0,8343552.0,1629683712.0,1444876288.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:51:09,0.0,0.503,99.497,0.0,0.0,0.0,1059938304.0,8343552.0,1630593024.0,1444450304.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:51:10,0.500,0.0,98.500,1.0,0.0,0.0,1059938304.0,8355840.0,1630580736.0,1444450304.0,1048576.0,49152.0,239.0,1012.0,4.0,2.0,java / 1048576:0
26-09 06:51:11,0.498,0.498,98.507,0.498,0.0,0.0,1059893248.0,8355840.0,1630593024.0,1444483072.0,1048576.0,0.0,383.0,1884.0,4.0,0.0,java / 1048576:0
26-09 06:51:12,0.0,0.0,99.492,0.508,0.0,0.0,1059872768.0,8355840.0,1630613504.0,1444483072.0,1069056.0,0.0,348.0,1491.0,5.0,0.0,java / 1069056:0
26-09 06:51:13,0.498,0.498,98.507,0.498,0.0,0.0,1059815424.0,8355840.0,1630670848.0,1444483072.0,1048576.0,0.0,317.0,1432.0,5.0,0.0,java / 1048576:0
26-09 06:51:14,0.503,0.0,99.497,0.0,0.0,0.0,1059942400.0,8355840.0,1630670848.0,1444356096.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:51:15,0.0,0.500,99.500,0.0,0.0,0.0,1059815424.0,8355840.0,1630670848.0,1444483072.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:51:16,1.0,0.0,97.500,1.500,0.0,0.0,1059782656.0,8364032.0,1630662656.0,1444515840.0,1048576.0,12288.0,173.0,852.0,4.0,2.0,java / 1048576:0
26-09 06:51:17,0.0,0.503,99.497,0.0,0.0,0.0,1059831808.0,8364032.0,1630613504.0,1444515840.0,1048576.0,8192.0,173.0,860.0,4.0,1.0,java / 1048576:0
26-09 06:51:18,0.990,0.495,98.020,0.495,0.0,0.0,1059831808.0,8364032.0,1630613504.0,1444515840.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:51:19,0.0,0.0,100.0,0.0,0.0,0.0,1059831808.0,8364032.0,1630613504.0,1444515840.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:51:20,0.995,0.0,98.507,0.498,0.0,0.0,1059831808.0,8364032.0,1630613504.0,1444515840.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:51:21,0.0,0.0,100.0,0.0,0.0,0.0,1059815424.0,8364032.0,1630613504.0,1444532224.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:51:22,0.0,0.503,98.995,0.503,0.0,0.0,1059688448.0,8372224.0,1630605312.0,1444659200.0,1048576.0,28672.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 06:51:23,0.498,0.498,99.005,0.0,0.0,0.0,1059680256.0,8372224.0,1630613504.0,1444659200.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:51:24,0.0,0.503,98.995,0.503,0.0,0.0,1059647488.0,8372224.0,1630613504.0,1444691968.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:51:25,0.0,0.503,99.497,0.0,0.0,0.0,1059545088.0,8372224.0,1630461952.0,1444945920.0,786432.0,0.0,173.0,852.0,3.0,0.0,java / 786432:0
26-09 06:51:26,0.498,0.0,99.005,0.498,0.0,0.0,1059655680.0,8372224.0,1630351360.0,1444945920.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:51:27,0.503,0.0,99.497,0.0,0.0,0.0,1059655680.0,8372224.0,1630351360.0,1444945920.0,1048576.0,61440.0,282.0,1397.0,4.0,13.0,java / 1048576:0
26-09 06:51:28,0.500,0.500,98.0,1.0,0.0,0.0,1059647488.0,8380416.0,1630351360.0,1444945920.0,1048576.0,12288.0,239.0,962.0,4.0,2.0,java / 1048576:0
26-09 06:51:29,0.0,0.0,99.497,0.503,0.0,0.0,1059516416.0,8380416.0,1630355456.0,1445072896.0,933888.0,0.0,239.0,962.0,4.0,0.0,java / 933888:0
