"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-7",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_7.csv",,,,"Date:","26 Sep 2019 06:39:53 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 06:45:20,0.985,12.808,85.714,0.0,0.0,0.493,1033097216.0,5689344.0,863731712.0,2240806912.0,1048576.0,0.0,4180875.0,4182984.0,4.0,0.0,java / 1048576:4227072
26-09 06:45:21,1.500,5.0,93.0,0.500,0.0,0.0,1032781824.0,5689344.0,868085760.0,2236768256.0,1064960.0,0.0,4308300.0,4313448.0,9.0,0.0,java / 1064960:4288512
26-09 06:45:22,1.005,4.020,94.975,0.0,0.0,0.0,1032556544.0,5689344.0,872325120.0,2232754176.0,1081344.0,0.0,4178855.0,4182432.0,5.0,0.0,java / 1081344:4161536
26-09 06:45:23,0.508,3.046,93.909,2.030,0.0,0.508,1033740288.0,5689344.0,876642304.0,2227253248.0,1114112.0,0.0,4372974.0,4312832.0,5.0,0.0,java / 1114112:4292608
26-09 06:45:24,1.508,1.005,94.975,2.513,0.0,0.0,1033613312.0,5697536.0,880992256.0,2223022080.0,1048576.0,24576.0,4244783.0,4313533.0,4.0,2.0,java / 1048576:4288512
26-09 06:45:25,0.995,2.488,95.522,0.498,0.0,0.498,1033588736.0,5697536.0,885280768.0,2218758144.0,1048576.0,0.0,4308654.0,4312950.0,4.0,0.0,java / 1048576:4292608
26-09 06:45:26,1.0,2.500,96.0,0.500,0.0,0.0,1033117696.0,5697536.0,889376768.0,2215133184.0,1048576.0,0.0,4113263.0,4116983.0,4.0,0.0,java / 1048576:4096000
26-09 06:45:27,1.493,3.483,94.527,0.0,0.0,0.498,1033564160.0,5697536.0,893677568.0,2210385920.0,1179648.0,0.0,4242774.0,4248017.0,5.0,0.0,java / 1179648:4227072
26-09 06:45:28,1.500,1.500,96.0,0.500,0.0,0.500,1033981952.0,5697536.0,897769472.0,2205876224.0,1048576.0,0.0,4112154.0,4117435.0,4.0,0.0,java / 1048576:4030464
26-09 06:45:29,1.562,3.646,92.708,2.083,0.0,0.0,1034108928.0,5709824.0,902000640.0,2201505792.0,1052672.0,15753216.0,4246633.0,4249775.0,5.0,18.0,java / 1048576:4276224
26-09 06:45:30,0.510,2.041,96.939,0.0,0.0,0.510,1034182656.0,5709824.0,903442432.0,2199990272.0,1048576.0,117428224.0,1405318.0,1408208.0,4.0,113.0,java / 1048576:1359872
26-09 06:45:31,0.500,0.500,99.0,0.0,0.0,0.0,1034182656.0,5709824.0,903442432.0,2199990272.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 06:45:32,0.500,0.500,99.0,0.0,0.0,0.0,1034182656.0,5709824.0,903442432.0,2199990272.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:45:33,0.0,0.503,98.995,0.503,0.0,0.0,1034149888.0,5709824.0,903442432.0,2200023040.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 06:45:34,0.498,0.995,96.020,2.488,0.0,0.0,1034268672.0,5718016.0,903442432.0,2199896064.0,1048576.0,114688.0,173.0,852.0,4.0,9.0,java / 1048576:8192
26-09 06:45:35,0.503,0.0,99.497,0.0,0.0,0.0,1034264576.0,5718016.0,903573504.0,2199769088.0,1179648.0,0.0,173.0,868.0,5.0,0.0,java / 1179648:0
26-09 06:45:36,0.995,0.498,97.512,0.995,0.0,0.0,1034231808.0,5718016.0,903573504.0,2199801856.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:8192
26-09 06:45:37,0.500,0.500,99.0,0.0,0.0,0.0,1034104832.0,5718016.0,903573504.0,2199928832.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 06:45:38,0.498,0.995,98.507,0.0,0.0,0.0,1034489856.0,5718016.0,903315456.0,2199801856.0,786432.0,0.0,239.0,946.0,3.0,0.0,java / 786432:0
26-09 06:45:39,1.0,0.0,97.0,2.0,0.0,0.0,1034457088.0,5726208.0,903307264.0,2199834624.0,1048576.0,20480.0,282.0,1398.0,4.0,2.0,java / 1048576:0
26-09 06:45:40,0.495,0.990,97.525,0.990,0.0,0.0,1034448896.0,5726208.0,903315456.0,2199834624.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 06:45:41,0.505,0.0,99.495,0.0,0.0,0.0,1034416128.0,5726208.0,903315456.0,2199867392.0,1048576.0,0.0,215.0,894.0,4.0,0.0,java / 1048576:0
26-09 06:45:42,0.995,0.0,98.507,0.498,0.0,0.0,1034416128.0,5726208.0,903315456.0,2199867392.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 06:45:43,0.500,0.500,99.0,0.0,0.0,0.0,1034416128.0,5726208.0,903315456.0,2199867392.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:45:44,0.498,0.498,97.512,1.493,0.0,0.0,1034383360.0,5726208.0,903315456.0,2199900160.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:45:45,1.005,0.0,98.492,0.503,0.0,0.0,1034375168.0,5734400.0,903315456.0,2199900160.0,1048576.0,12288.0,282.0,1398.0,4.0,2.0,java / 1048576:0
26-09 06:45:46,0.500,0.0,99.0,0.500,0.0,0.0,1034375168.0,5734400.0,903315456.0,2199900160.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:45:47,1.0,0.0,99.0,0.0,0.0,0.0,1034342400.0,5734400.0,903315456.0,2199932928.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:45:48,0.0,0.505,99.495,0.0,0.0,0.0,1034866688.0,5734400.0,903315456.0,2199408640.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:45:49,0.995,0.498,98.010,0.498,0.0,0.0,1034452992.0,5734400.0,903315456.0,2199822336.0,1048576.0,61440.0,239.0,946.0,4.0,13.0,java / 1048576:0
26-09 06:45:50,1.0,0.500,98.0,0.500,0.0,0.0,1034420224.0,5734400.0,904364032.0,2198806528.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:45:51,0.500,0.500,96.0,3.0,0.0,0.0,1034158080.0,5742592.0,904364032.0,2199060480.0,1048576.0,12288.0,282.0,1398.0,4.0,2.0,java / 1048576:0
26-09 06:45:52,1.0,0.0,99.0,0.0,0.0,0.0,1034121216.0,5742592.0,904495104.0,2198966272.0,1179648.0,0.0,239.0,962.0,5.0,0.0,java / 1179648:0
26-09 06:45:53,0.498,0.995,98.010,0.498,0.0,0.0,1033740288.0,5742592.0,904495104.0,2199347200.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:45:54,1.005,0.0,98.995,0.0,0.0,0.0,1034215424.0,5742592.0,904495104.0,2198872064.0,1048576.0,0.0,426.0,1978.0,4.0,0.0,java / 1048576:0
26-09 06:45:55,0.498,0.498,98.507,0.498,0.0,0.0,1034088448.0,5742592.0,904495104.0,2198999040.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:45:56,0.505,0.0,99.495,0.0,0.0,0.0,1034088448.0,5742592.0,904495104.0,2198999040.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:45:57,0.990,0.495,96.040,2.475,0.0,0.0,1034047488.0,5750784.0,904495104.0,2199031808.0,1048576.0,12288.0,282.0,1398.0,4.0,2.0,java / 1048576:0
26-09 06:45:58,0.0,1.005,98.995,0.0,0.0,0.0,1034047488.0,5750784.0,904495104.0,2199031808.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:45:59,0.500,0.0,99.0,0.500,0.0,0.0,1034047488.0,5750784.0,904495104.0,2199031808.0,1048576.0,2113536.0,173.0,852.0,4.0,4.0,java / 1048576:0
26-09 06:46:00,0.995,0.498,98.507,0.0,0.0,0.0,1034014720.0,5750784.0,904495104.0,2199064576.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:46:01,0.500,0.500,99.0,0.0,0.0,0.0,1034014720.0,5750784.0,904495104.0,2199064576.0,1048576.0,0.0,395.0,1954.0,4.0,0.0,java / 1048576:0
26-09 06:46:02,0.990,0.495,98.020,0.495,0.0,0.0,1033981952.0,5750784.0,904495104.0,2199097344.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:46:03,1.005,0.503,97.990,0.503,0.0,0.0,1033973760.0,5758976.0,904495104.0,2199097344.0,1048576.0,28672.0,282.0,1398.0,4.0,2.0,java / 1048576:0
26-09 06:46:04,0.500,0.0,98.500,1.0,0.0,0.0,1033973760.0,5758976.0,904495104.0,2199097344.0,1048576.0,32768.0,173.0,860.0,4.0,5.0,java / 1048576:8192
26-09 06:46:05,0.500,0.500,99.0,0.0,0.0,0.0,1033687040.0,5758976.0,904495104.0,2199384064.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:46:06,0.500,0.500,99.0,0.0,0.0,0.0,1034190848.0,5758976.0,904499200.0,2198876160.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:8192
26-09 06:46:07,1.0,0.0,99.0,0.0,0.0,0.0,1034039296.0,5758976.0,904237056.0,2199289856.0,786432.0,0.0,239.0,954.0,3.0,0.0,java / 786432:0
26-09 06:46:08,0.498,0.995,98.507,0.0,0.0,0.0,1034035200.0,5758976.0,904368128.0,2199162880.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 06:46:09,0.503,0.0,98.492,1.005,0.0,0.0,1033900032.0,5767168.0,904368128.0,2199289856.0,1048576.0,32768.0,282.0,1398.0,4.0,4.0,java / 1048576:0
26-09 06:46:10,0.500,0.500,99.0,0.0,0.0,0.0,1034248192.0,5767168.0,904368128.0,2198941696.0,1048576.0,0.0,341.0,1028.0,4.0,0.0,java / 1048576:0
26-09 06:46:11,0.500,0.500,99.0,0.0,0.0,0.0,1034121216.0,5767168.0,904368128.0,2199068672.0,1048576.0,0.0,239.0,1012.0,4.0,0.0,java / 1048576:0
26-09 06:46:12,0.500,0.500,99.0,0.0,0.0,0.0,1034088448.0,5767168.0,904368128.0,2199101440.0,1048576.0,0.0,678.0,2640.0,4.0,0.0,java / 1048576:0
26-09 06:46:13,0.500,0.500,98.500,0.500,0.0,0.0,1034055680.0,5767168.0,904368128.0,2199134208.0,1048576.0,0.0,281.0,988.0,4.0,0.0,java / 1048576:0
26-09 06:46:14,0.500,0.500,99.0,0.0,0.0,0.0,1034055680.0,5767168.0,904368128.0,2199134208.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:46:15,0.500,0.500,96.500,2.500,0.0,0.0,1034014720.0,5775360.0,904368128.0,2199166976.0,1048576.0,24576.0,348.0,1492.0,4.0,3.0,java / 1048576:0
26-09 06:46:16,0.503,0.0,99.497,0.0,0.0,0.0,1034014720.0,5775360.0,904368128.0,2199166976.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:46:17,0.500,0.500,99.0,0.0,0.0,0.0,1034014720.0,5775360.0,904368128.0,2199166976.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:46:18,0.498,0.498,98.507,0.498,0.0,0.0,1034108928.0,5775360.0,904368128.0,2199072768.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 06:46:19,0.500,0.500,99.0,0.0,0.0,0.0,1034108928.0,5775360.0,904368128.0,2199072768.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:46:20,0.500,0.500,99.0,0.0,0.0,0.0,1034076160.0,5775360.0,904368128.0,2199105536.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:46:21,0.500,0.0,98.0,1.500,0.0,0.0,1033940992.0,5783552.0,904368128.0,2199232512.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:46:22,0.498,0.995,98.507,0.0,0.0,0.0,1034035200.0,5783552.0,904368128.0,2199138304.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 06:46:23,1.0,0.0,99.0,0.0,0.0,0.0,1033908224.0,5783552.0,904368128.0,2199265280.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:46:24,0.995,0.498,98.507,0.0,0.0,0.0,1033871360.0,5783552.0,904499200.0,2199171072.0,1179648.0,32768.0,348.0,1492.0,5.0,7.0,java / 1179648:0
26-09 06:46:25,0.0,0.505,99.495,0.0,0.0,0.0,1033744384.0,5783552.0,904499200.0,2199298048.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:46:26,0.495,0.495,98.515,0.495,0.0,0.0,1034321920.0,5783552.0,904499200.0,2198720512.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:46:27,0.505,0.0,97.980,1.515,0.0,0.0,1034153984.0,5791744.0,904499200.0,2198880256.0,1048576.0,12288.0,426.0,1978.0,4.0,2.0,java / 1048576:0
26-09 06:46:28,0.498,0.498,98.507,0.498,0.0,0.0,1034153984.0,5791744.0,904499200.0,2198880256.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:46:29,1.0,0.0,99.0,0.0,0.0,0.0,1034121216.0,5791744.0,904499200.0,2198913024.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:46:30,2.0,1.0,97.0,0.0,0.0,0.0,1034121216.0,5791744.0,904499200.0,2198913024.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 06:46:31,1.005,0.0,98.995,0.0,0.0,0.0,1034088448.0,5791744.0,904499200.0,2198945792.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:46:32,0.0,0.990,98.515,0.495,0.0,0.0,1034088448.0,5791744.0,904499200.0,2198945792.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:46:33,0.503,0.503,98.492,0.503,0.0,0.0,1034047488.0,5799936.0,904499200.0,2198978560.0,1048576.0,12288.0,348.0,1492.0,5.0,2.0,java / 1048576:0
26-09 06:46:34,1.0,0.0,98.0,1.0,0.0,0.0,1034047488.0,5799936.0,904499200.0,2198978560.0,1048576.0,28672.0,317.0,1464.0,4.0,4.0,java / 1048576:8192
26-09 06:46:35,0.500,0.500,97.0,2.0,0.0,0.0,1034178560.0,5799936.0,904241152.0,2199105536.0,786432.0,0.0,239.0,970.0,3.0,0.0,java / 786432:0
26-09 06:46:36,0.995,0.498,98.010,0.498,0.0,0.0,1034145792.0,5799936.0,904241152.0,2199138304.0,1048576.0,0.0,426.0,1978.0,4.0,0.0,java / 1048576:8192
26-09 06:46:37,0.503,0.0,98.995,0.503,0.0,0.0,1034129408.0,5799936.0,904241152.0,2199154688.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 06:46:38,0.995,0.498,98.507,0.0,0.0,0.0,1033969664.0,5799936.0,904241152.0,2199314432.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:46:39,0.995,0.0,98.010,0.995,0.0,0.0,1034088448.0,5808128.0,904241152.0,2199187456.0,1048576.0,20480.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:46:40,1.0,0.0,99.0,0.0,0.0,0.0,1034051584.0,5808128.0,904372224.0,2199093248.0,1179648.0,0.0,239.0,962.0,5.0,0.0,java / 1179648:0
26-09 06:46:41,0.500,0.500,98.500,0.500,0.0,0.0,1034051584.0,5808128.0,904372224.0,2199093248.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:46:42,0.500,0.500,99.0,0.0,0.0,0.0,1034018816.0,5808128.0,904372224.0,2199126016.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 06:46:43,0.995,0.498,98.507,0.0,0.0,0.0,1034018816.0,5808128.0,904372224.0,2199126016.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:46:44,0.500,0.500,98.500,0.500,0.0,0.0,1033986048.0,5808128.0,904372224.0,2199158784.0,1048576.0,8192.0,239.0,946.0,4.0,1.0,java / 1048576:0
26-09 06:46:45,1.493,0.498,94.527,3.483,0.0,0.0,1033826304.0,5816320.0,907563008.0,2196119552.0,4308992.0,24576.0,4687.0,2561700.0,20.0,3.0,java / 4308992:0
26-09 06:46:46,1.015,0.0,98.985,0.0,0.0,0.0,1033723904.0,5816320.0,911384576.0,2192400384.0,4849664.0,0.0,6113.0,3815697.0,19.0,0.0,java / 4849664:0
26-09 06:46:47,0.503,0.503,98.995,0.0,0.0,0.0,1033252864.0,5816320.0,915136512.0,2189119488.0,4718592.0,0.0,6059.0,3824707.0,18.0,0.0,java / 4980736:0
26-09 06:46:48,0.505,0.505,98.990,0.0,0.0,0.0,1034043392.0,5816320.0,918704128.0,2184761344.0,4718592.0,0.0,5970.0,3699061.0,18.0,0.0,java / 4456448:0
26-09 06:46:49,1.970,0.493,96.059,1.478,0.0,0.0,1033928704.0,5816320.0,922505216.0,2181074944.0,4849664.0,0.0,6467.0,3751430.0,19.0,0.0,java / 4849664:0
26-09 06:46:50,0.0,1.010,91.919,7.071,0.0,0.0,1033904128.0,5816320.0,926539776.0,2177064960.0,4980736.0,0.0,5568.0,3817335.0,19.0,0.0,java / 4980736:0
26-09 06:46:51,1.0,0.500,97.500,1.0,0.0,0.0,1033969664.0,5824512.0,930410496.0,2173120512.0,4980736.0,12288.0,6312.0,3981515.0,19.0,2.0,java / 4980736:0
26-09 06:46:52,0.505,0.505,98.485,0.505,0.0,0.0,1033850880.0,5824512.0,934342656.0,2169307136.0,4980736.0,0.0,6251.0,3947238.0,19.0,0.0,java / 4980736:0
26-09 06:46:53,1.0,0.500,97.500,1.0,0.0,0.0,1033879552.0,5824512.0,937943040.0,2165678080.0,4587520.0,0.0,5849.0,3744834.0,18.0,0.0,java / 4849664:0
26-09 06:46:54,1.500,0.500,98.0,0.0,0.0,0.0,1033986048.0,5824512.0,941813760.0,2161700864.0,4980736.0,0.0,6204.0,3730657.0,19.0,0.0,java / 4718592:0
26-09 06:46:55,0.985,0.985,97.044,0.493,0.0,0.493,1034272768.0,5824512.0,945442816.0,2157785088.0,4718592.0,0.0,5897.0,3787963.0,18.0,0.0,java / 4718592:0
26-09 06:46:56,0.505,0.505,98.990,0.0,0.0,0.0,1033936896.0,5824512.0,949243904.0,2154319872.0,4849664.0,0.0,5849.0,3845883.0,19.0,0.0,java / 4849664:0
26-09 06:46:57,0.503,0.503,96.482,2.010,0.0,0.503,1034084352.0,5832704.0,952971264.0,2150436864.0,4718592.0,12288.0,5928.0,3671590.0,18.0,2.0,java / 4718592:0
26-09 06:46:58,0.995,0.995,97.512,0.498,0.0,0.0,1034031104.0,5832704.0,956715008.0,2146746368.0,4849664.0,0.0,6743.0,3654058.0,19.0,0.0,java / 4849664:0
26-09 06:46:59,1.0,0.500,98.500,0.0,0.0,0.0,1033928704.0,5832704.0,960122880.0,2143440896.0,4456448.0,16384.0,6377.0,3711670.0,17.0,4.0,java / 4718592:0
26-09 06:47:00,0.503,0.503,98.995,0.0,0.0,0.0,1033785344.0,5832704.0,963895296.0,2139811840.0,4718592.0,0.0,6030.0,3668717.0,18.0,0.0,java / 4456448:0
26-09 06:47:01,1.005,1.005,97.990,0.0,0.0,0.0,1034321920.0,5832704.0,967462912.0,2135707648.0,4718592.0,0.0,5831.0,3749533.0,18.0,0.0,java / 4718592:0
26-09 06:47:02,0.503,0.0,98.995,0.503,0.0,0.0,1034223616.0,5832704.0,971571200.0,2131697664.0,5111808.0,0.0,6689.0,3845586.0,20.0,0.0,java / 5111808:0
26-09 06:47:03,0.500,1.0,97.500,1.0,0.0,0.0,1034022912.0,5844992.0,974938112.0,2128519168.0,4456448.0,49152.0,6276.0,3675421.0,17.0,2.0,java / 4718592:0
26-09 06:47:04,0.503,0.503,98.492,0.503,0.0,0.0,1034059776.0,5844992.0,978665472.0,2124754944.0,4718592.0,28672.0,6269.0,4003523.0,18.0,4.0,java / 4718592:8192
26-09 06:47:05,0.500,1.0,96.500,2.0,0.0,0.0,1034231808.0,5844992.0,983105536.0,2120142848.0,5505024.0,0.0,6707.0,4294050.0,21.0,0.0,java / 5242880:0
26-09 06:47:06,0.505,0.505,98.990,0.0,0.0,0.0,1034371072.0,5844992.0,987451392.0,2115657728.0,5373952.0,0.0,7224.0,4363122.0,21.0,0.0,java / 5373952:8192
26-09 06:47:07,0.503,0.503,98.492,0.503,0.0,0.0,1034162176.0,5844992.0,991948800.0,2111369216.0,5505024.0,0.0,7115.0,4521068.0,21.0,0.0,java / 5505024:0
26-09 06:47:08,0.503,1.005,98.492,0.0,0.0,0.0,1034260480.0,5844992.0,996081664.0,2107138048.0,5242880.0,0.0,6509.0,4289302.0,20.0,0.0,java / 5242880:0
26-09 06:47:09,1.493,0.498,88.060,9.950,0.0,0.0,1034330112.0,5853184.0,1000275968.0,2102865920.0,5242880.0,20480.0,6354.0,4332500.0,20.0,2.0,java / 5242880:0
26-09 06:47:10,0.500,1.0,95.0,3.500,0.0,0.0,1034321920.0,5853184.0,1004896256.0,2098253824.0,5636096.0,0.0,6917.0,4384030.0,22.0,0.0,java / 5636096:0
26-09 06:47:11,1.005,0.0,98.995,0.0,0.0,0.0,1034321920.0,5853184.0,1009057792.0,2094092288.0,4980736.0,0.0,6887.0,4344331.0,19.0,0.0,java / 5242880:0
26-09 06:47:12,1.005,0.503,98.492,0.0,0.0,0.0,1034452992.0,5853184.0,1012969472.0,2090049536.0,5263360.0,0.0,6978.0,4120440.0,21.0,0.0,java / 5263360:0
26-09 06:47:13,1.0,0.500,97.500,1.0,0.0,0.0,1034379264.0,5853184.0,1016639488.0,2086453248.0,4718592.0,0.0,5717.0,3730704.0,18.0,0.0,java / 4718592:0
26-09 06:47:14,1.010,0.505,98.485,0.0,0.0,0.0,1034338304.0,5853184.0,1020309504.0,2082824192.0,4718592.0,0.0,5861.0,3635014.0,18.0,0.0,java / 4718592:0
26-09 06:47:15,1.005,0.503,95.477,3.015,0.0,0.0,1034293248.0,5861376.0,1024000000.0,2079170560.0,4739072.0,12288.0,6246.0,3678523.0,19.0,2.0,java / 4476928:0
26-09 06:47:16,0.500,0.500,98.500,0.500,0.0,0.0,1034338304.0,5861376.0,1027710976.0,2075414528.0,4456448.0,0.0,5939.0,3678777.0,18.0,0.0,java / 4718592:0
26-09 06:47:17,1.005,0.0,97.990,1.005,0.0,0.0,1034543104.0,5861376.0,1031135232.0,2071785472.0,4718592.0,0.0,6221.0,3650938.0,17.0,0.0,java / 4456448:0
26-09 06:47:18,0.503,0.503,98.492,0.503,0.0,0.0,1034330112.0,5861376.0,1034747904.0,2068385792.0,4718592.0,0.0,6300.0,3733518.0,18.0,0.0,java / 4718592:0
26-09 06:47:19,0.505,0.505,98.990,0.0,0.0,0.0,1034493952.0,5861376.0,1038721024.0,2064248832.0,4980736.0,8192.0,5741.0,3846877.0,19.0,2.0,java / 4980736:0
26-09 06:47:20,0.500,0.500,98.500,0.500,0.0,0.0,1034248192.0,5861376.0,1039536128.0,2063679488.0,1835008.0,0.0,2696.0,1559691.0,7.0,0.0,java / 1835008:0
26-09 06:47:21,1.0,0.0,96.0,3.0,0.0,0.0,1034469376.0,5869568.0,1039536128.0,2063450112.0,1048576.0,24576.0,426.0,1978.0,4.0,3.0,java / 1048576:0
26-09 06:47:22,0.500,0.500,97.500,1.500,0.0,0.0,1034436608.0,5869568.0,1039536128.0,2063482880.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:47:23,1.0,0.0,98.0,1.0,0.0,0.0,1034436608.0,5869568.0,1039536128.0,2063482880.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:47:24,0.500,0.0,99.0,0.500,0.0,0.0,1034133504.0,5869568.0,1039536128.0,2063785984.0,1048576.0,0.0,480.0,1558.0,4.0,0.0,java / 1048576:0
26-09 06:47:25,0.500,0.500,98.500,0.500,0.0,0.0,1034387456.0,5869568.0,1039536128.0,2063532032.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:47:26,0.503,0.0,99.497,0.0,0.0,0.0,1034387456.0,5869568.0,1039536128.0,2063532032.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:47:27,1.0,0.0,98.500,0.500,0.0,0.0,1034506240.0,5877760.0,1039536128.0,2063405056.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:47:28,0.500,0.0,99.0,0.500,0.0,0.0,1034219520.0,5877760.0,1039536128.0,2063691776.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:47:29,0.985,0.985,97.537,0.0,0.0,0.493,1034469376.0,5877760.0,1039540224.0,2063437824.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:47:30,0.505,0.0,99.495,0.0,0.0,0.0,1034563584.0,5877760.0,1039065088.0,2063818752.0,573440.0,0.0,426.0,1978.0,5.0,0.0,java / 573440:0
26-09 06:47:31,0.0,0.503,99.497,0.0,0.0,0.0,1034547200.0,5877760.0,1039589376.0,2063310848.0,1572864.0,0.0,239.0,946.0,9.0,0.0,java / 1572864:0
26-09 06:47:32,1.515,0.505,97.475,0.505,0.0,0.0,1035501568.0,5877760.0,1043656704.0,2058289152.0,1114112.0,0.0,4051216.0,4057209.0,5.0,0.0,java / 1114112:4042752
26-09 06:47:33,1.500,1.0,96.0,1.500,0.0,0.0,1035431936.0,5885952.0,1048219648.0,2053787648.0,786432.0,49152.0,4895052.0,4901680.0,3.0,2.0,java / 786432:4939776
26-09 06:47:34,1.493,1.493,94.030,2.488,0.0,0.498,1035780096.0,5885952.0,1053028352.0,2048630784.0,1048576.0,0.0,4829851.0,4835243.0,4.0,0.0,java / 1048576:4816896
26-09 06:47:35,2.463,1.478,95.567,0.493,0.0,0.0,1035943936.0,5885952.0,1057968128.0,2043527168.0,1048576.0,90112.0,4829533.0,4835870.0,4.0,14.0,java / 1048576:4751360
26-09 06:47:36,1.0,1.0,97.500,0.0,0.0,0.500,1035710464.0,5885952.0,1061986304.0,2039742464.0,1179648.0,0.0,3981817.0,3987787.0,5.0,0.0,java / 1179648:4038656
26-09 06:47:37,1.500,1.0,97.0,0.500,0.0,0.0,1036038144.0,5885952.0,1066008576.0,2035392512.0,1048576.0,0.0,4046779.0,4051851.0,4.0,0.0,java / 1048576:3969024
26-09 06:47:38,1.493,1.493,94.527,2.488,0.0,0.0,1036103680.0,5894144.0,1070043136.0,2031284224.0,1048576.0,28672.0,4111748.0,4051571.0,4.0,2.0,java / 1048576:4091904
26-09 06:47:39,0.508,0.508,98.985,0.0,0.0,0.0,1035878400.0,5894144.0,1074204672.0,2027347968.0,1048576.0,0.0,4112025.0,4182869.0,4.0,0.0,java / 1048576:4161536
26-09 06:47:40,0.505,1.010,98.485,0.0,0.0,0.0,1036496896.0,5894144.0,1078272000.0,2022662144.0,1048576.0,0.0,4111706.0,4117113.0,4.0,0.0,java / 1048576:4096000
