,1.237318907,,,,,,,103827.5353,1960239431,,,,7633.316629,30514.67882
2019/10/10 1:42,0.503,0.251,99.246,0,0,0,0,0,2021548032,90730496,2420809728,3856834560,4409,3568
2019/10/10 1:42,0.251,0.503,98.744,0.503,0,0,0,90112,2021548032,90730496,2420809728,3856834560,6658,3474
2019/10/10 1:42,0.754,0,99.246,0,0,0,0,0,2021539840,90730496,2420817920,3856834560,7091,4158
2019/10/10 1:42,0.75,0.25,99,0,0,0,0,0,2021494784,90730496,2420822016,3856875520,7771,20789
2019/10/10 1:42,0.503,0.251,99.246,0,0,0,0,0,2021486592,90730496,2420830208,3856875520,6165,4081
2019/10/10 1:42,0.503,0.251,99.246,0,0,0,0,0,2021486592,90730496,2420830208,3856875520,5288,3266
2019/10/10 1:42,0.5,0.25,97.75,1.5,0,0,0,90112,2021486592,90730496,2420830208,3856875520,5760,8018
2019/10/10 1:42,0.251,0.251,99.497,0,0,0,0,0,2021462016,90730496,2420830208,3856900096,11909,31805
2019/10/10 1:42,0.756,0.252,98.992,0,0,0,0,0,2021457920,90730496,2420834304,3856900096,10947,35529
2019/10/10 1:42,0.504,0,99.496,0,0,0,0,0,2021453824,90730496,2420838400,3856900096,7663,9211
2019/10/10 1:42,0.75,0.5,98.75,0,0,0,0,16384,2021449728,90730496,2420842496,3856900096,10002,8049
2019/10/10 1:42,0.752,0.251,98.997,0,0,0,0,229376,2021445632,90730496,2420846592,3856900096,8241,25122
2019/10/10 1:42,0.503,0.251,96.482,2.764,0,0,0,73728,2021441536,90730496,2420850688,3856900096,5767,14344
2019/10/10 1:42,0.752,0.251,98.997,0,0,0,0,0,2021437440,90730496,2420854784,3856900096,6998,6651
2019/10/10 1:42,0.503,0.503,98.995,0,0,0,0,8192,2021437440,90730496,2420854784,3856900096,6646,4153
2019/10/10 1:42,0.752,0.251,98.997,0,0,0,0,0,2021433344,90730496,2420858880,3856900096,6066,4083
2019/10/10 1:42,0.501,0.251,99.248,0,0,0,0,73728,2021433344,90730496,2420858880,3856900096,5842,3383
2019/10/10 1:42,0.503,0.251,98.744,0.503,0,0,0,90112,2021433344,90730496,2420858880,3856900096,5808,4231
2019/10/10 1:42,0.501,0,99.499,0,0,0,0,0,2021433344,90730496,2420858880,3856900096,4528,3246
2019/10/10 1:42,0.503,0.251,99.246,0,0,0,0,0,2021429248,90730496,2420862976,3856900096,7777,4608
2019/10/10 1:42,0.752,0.251,98.997,0,0,0,0,0,2021425152,90730496,2420867072,3856900096,9081,5341
2019/10/10 1:42,0.251,0.251,99.497,0,0,0,0,0,2021421056,90730496,2420871168,3856900096,4351,3410
2019/10/10 1:42,0.501,0.251,98.747,0.501,0,0,0,40960,2021416960,90730496,2420875264,3856900096,5465,3723
2019/10/10 1:42,0.252,0,99.748,0,0,0,0,0,2021416960,90730496,2420875264,3856900096,4378,3168
2019/10/10 1:42,0.5,0.5,99,0,0,0,0,0,2021416960,90730496,2420875264,3856900096,3588,2945
2019/10/10 1:42,0.75,0,99.25,0,0,0,0,0,2021416960,90730496,2420875264,3856900096,4621,3011
2019/10/10 1:42,0.251,0.251,99.497,0,0,0,0,24576,2021416960,90730496,2420875264,3856900096,5736,3818
2019/10/10 1:42,0.251,0.501,99.248,0,0,0,0,0,2021416960,90730496,2420875264,3856900096,3780,2870
2019/10/10 1:42,0.503,0,99.246,0.251,0,0,0,73728,2021412864,90730496,2420879360,3856900096,5411,3178
2019/10/10 1:42,0.251,0.251,99.499,0,0,0,0,0,2021412864,90730496,2420879360,3856900096,4378,3112
2019/10/10 1:42,0.501,0.251,99.248,0,0,0,0,8192,2021396480,90730496,2420879360,3856916480,4810,3665
2019/10/10 1:42,0.5,0.25,99.25,0,0,0,0,0,2021396480,90730496,2420879360,3856916480,5411,3194
2019/10/10 1:42,0.503,0,99.497,0,0,0,0,0,2021396480,90730496,2420879360,3856916480,4420,3682
2019/10/10 1:42,0.752,0.501,98.246,0.501,0,0,0,270336,2021392384,90730496,2420883456,3856916480,27828,16706
2019/10/10 1:42,0.503,0.251,99.246,0,0,0,0,8192,2021371904,90730496,2420895744,3856924672,5987,3437
2019/10/10 1:43,2.513,0.503,96.985,0,0,0,0,155648,2021715968,90730496,2420895744,3856580608,24585,557027
2019/10/10 1:43,1.008,0.252,98.741,0,0,0,0,139264,2021797888,90730496,2420908032,3856486400,6879,105270
2019/10/10 1:43,0.5,0.25,99,0,0,0.25,0,0,2021666816,90730496,2420912128,3856613376,4293,2520
2019/10/10 1:43,0.501,0.251,99.248,0,0,0,0,0,2021666816,90730496,2420912128,3856613376,3206,2293
2019/10/10 1:43,0.752,0.501,98.496,0.251,0,0,0,49152,2021666816,90730496,2420912128,3856613376,7869,13433
2019/10/10 1:43,0.501,0.251,99.248,0,0,0,0,0,2021814272,90730496,2420924416,3856453632,5071,5055
2019/10/10 1:43,0.252,0.252,99.496,0,0,0,0,131072,2021814272,90730496,2420924416,3856453632,4924,3093
2019/10/10 1:43,0.752,0.251,98.997,0,0,0,0,0,2021814272,90730496,2420924416,3856453632,4380,4463
2019/10/10 1:43,0.503,0.251,99.246,0,0,0,0,40960,2021687296,90730496,2420924416,3856580608,9981,5534
2019/10/10 1:43,0.501,0.251,98.747,0.501,0,0,0,73728,2021695488,90730496,2420932608,3856564224,4945,3412
2019/10/10 1:43,0.752,0.251,98.997,0,0,0,0,0,2021662720,90730496,2420948992,3856580608,12881,21992
2019/10/10 1:43,0.503,0.251,99.246,0,0,0,0,114688,2021646336,90730496,2420948992,3856596992,5946,3162
2019/10/10 1:43,0.503,0.251,99.246,0,0,0,0,0,2021629952,90730496,2420948992,3856613376,4622,2978
2019/10/10 1:43,0.251,0.251,99.497,0,0,0,0,0,2021629952,90730496,2420948992,3856613376,4132,3090
2019/10/10 1:43,0.504,0,99.496,0,0,0,0,0,2021629952,90730496,2420948992,3856613376,5841,3426
2019/10/10 1:43,1.005,0.251,98.492,0.251,0,0,0,81920,2021597184,90730496,2420948992,3856646144,8666,27140
2019/10/10 1:43,0.503,0.251,99.246,0,0,0,0,0,2021597184,90730496,2420948992,3856646144,10000,42742
2019/10/10 1:43,0.503,0.251,99.246,0,0,0,0,0,2021597184,90730496,2420948992,3856646144,6509,3721
2019/10/10 1:43,0.754,0.251,98.995,0,0,0,0,0,2021617664,90730496,2420953088,3856621568,9934,33095
2019/10/10 1:43,0.251,0.251,99.497,0,0,0,0,0,2021601280,90730496,2420953088,3856637952,5844,23360
2019/10/10 1:43,0.252,0.252,98.741,0.756,0,0,0,73728,2021601280,90730496,2420953088,3856637952,7765,5586
2019/10/10 1:43,1.247,0.499,97.756,0.249,0,0.249,0,262144,2021601280,90730496,2420953088,3856637952,28350,15493
2019/10/10 1:43,0.504,0.252,99.244,0,0,0,0,24576,2021588992,90730496,2420965376,3856637952,7497,5159
2019/10/10 1:43,6.045,0.756,93.199,0,0,0,0,172032,2021761024,90730496,2420977664,3856453632,33174,661396
2019/10/10 1:43,0.501,0.501,98.997,0,0,0,0,0,2021871616,90730496,2420994048,3856326656,5035,3048
2019/10/10 1:43,0.504,0.252,99.244,0,0,0,0,0,2021732352,90730496,2421006336,3856453632,3653,2891
2019/10/10 1:43,0.501,0.251,93.985,5.263,0,0,0,90112,2021732352,90730496,2421006336,3856453632,5215,3222
2019/10/10 1:43,0.503,0.251,99.246,0,0,0,0,0,2021728256,90730496,2421010432,3856453632,5955,3313
2019/10/10 1:43,1.508,0.251,98.241,0,0,0,0,0,2021855232,90730496,2421026816,3856310272,8194,15751
2019/10/10 1:43,0.503,0.251,99.246,0,0,0,0,0,2021851136,90730496,2421030912,3856310272,4700,2979
2019/10/10 1:43,0.501,0.251,98.997,0,0,0.251,0,0,2021724160,90730496,2421030912,3856437248,6412,5403
2019/10/10 1:43,0.756,0.252,98.741,0.252,0,0,0,73728,2021724160,90730496,2421030912,3856437248,5829,3956
2019/10/10 1:43,0.504,0.252,99.244,0,0,0,0,16384,2021867520,90730496,2421030912,3856293888,8624,5034
2019/10/10 1:43,0.754,0.251,98.995,0,0,0,0,0,2021842944,90730496,2421055488,3856293888,11023,17331
2019/10/10 1:43,0.501,0.251,99.248,0,0,0,0,0,2021806080,90730496,2421059584,3856326656,4369,3150
2019/10/10 1:43,0.503,0.251,99.246,0,0,0,0,0,2021806080,90730496,2421059584,3856326656,5709,3308
2019/10/10 1:43,0.501,0.251,97.494,1.754,0,0,0,327680,2021806080,90730496,2421059584,3856326656,4622,3092
2019/10/10 1:43,0.75,0.25,99,0,0,0,0,8192,2021806080,90730496,2421059584,3856326656,5108,3843
2019/10/10 1:43,0.503,0.251,99.246,0,0,0,0,0,2021773312,90730496,2421059584,3856359424,7886,6852
2019/10/10 1:43,0.752,0.251,98.997,0,0,0,0,0,2021756928,90730496,2421059584,3856375808,13830,49140
2019/10/10 1:43,1,0.5,98.5,0,0,0,0,0,2021629952,90730496,2421059584,3856502784,11446,69432
2019/10/10 1:43,0.501,0.251,98.747,0.501,0,0,0,221184,2021629952,90730496,2421059584,3856502784,5709,3308
2019/10/10 1:43,0.252,0,99.748,0,0,0,0,16384,2021613568,90730496,2421059584,3856519168,6207,4285
2019/10/10 1:43,0.501,0.251,99.248,0,0,0,0,0,2021613568,90730496,2421059584,3856519168,4999,4140
2019/10/10 1:43,0.752,0.251,98.997,0,0,0,0,0,2021601280,90730496,2421063680,3856527360,7039,3684
2019/10/10 1:43,0.252,0.252,99.496,0,0,0,0,0,2021601280,90730496,2421063680,3856527360,7215,8548
2019/10/10 1:43,0.752,0,96.742,2.506,0,0,0,73728,2021597184,90730496,2421067776,3856527360,6492,3821
2019/10/10 1:43,0.251,0.251,99.497,0,0,0,0,0,2021597184,90730496,2421067776,3856527360,8798,4555
2019/10/10 1:43,0.501,0.251,99.248,0,0,0,0,0,2021584896,90730496,2421080064,3856527360,7285,4351
2019/10/10 1:43,0.503,0,99.497,0,0,0,0,0,2021580800,90730496,2421084160,3856527360,4468,4025
2019/10/10 1:43,0.251,0.251,99.497,0,0,0,0,0,2021572608,90730496,2421092352,3856527360,5410,3434
2019/10/10 1:43,0.752,0.251,98.997,0,0,0,0,8192,2021564416,90730496,2421092352,3856535552,5021,4320
2019/10/10 1:43,0.752,0.251,98.496,0.501,0,0,0,40960,2021564416,90730496,2421092352,3856535552,5670,4755
2019/10/10 1:43,0.5,0.5,99,0,0,0,0,0,2021556224,90730496,2421100544,3856535552,5411,3603
2019/10/10 1:43,0.503,0.251,99.246,0,0,0,0,0,2021556224,90730496,2421100544,3856535552,4342,3112
2019/10/10 1:43,2.5,0.5,97,0,0,0,0,0,2025611264,90730496,2421100544,3852480512,3966,3200
2019/10/10 1:43,0.251,0,99.497,0,0,0.251,0,0,2024087552,90730496,2421100544,3854004224,5411,3308
2019/10/10 1:43,1.746,0.499,97.257,0.499,0,0,0,286720,2024087552,90730496,2421100544,3854004224,28605,16924
2019/10/10 1:43,2.513,0.503,96.985,0,0,0,0,114688,2024378368,90730496,2421112832,3853701120,22382,555170
2019/10/10 1:43,1.256,0.503,98.241,0,0,0,0,57344,2024116224,90730496,2421129216,3853946880,10310,107741
2019/10/10 1:44,1.253,0.251,98.496,0,0,0,0,32768,2024116224,90730496,2421129216,3853946880,5707,4210
2019/10/10 1:44,1.003,0.501,98.496,0,0,0,0,90112,2022645760,90730496,2421141504,3855405056,6220,4042
2019/10/10 1:44,0.503,0.251,98.744,0.503,0,0,0,65536,2022645760,90730496,2421141504,3855405056,5006,3119
2019/10/10 1:44,0.501,0.251,99.248,0,0,0,0,0,2022518784,90730496,2421141504,3855532032,3536,2575
2019/10/10 1:44,0.752,0.501,98.747,0,0,0,0,0,2022518784,90730496,2421141504,3855532032,7737,15125
2019/10/10 1:44,0.5,0.25,99.25,0,0,0,0,0,2022666240,90730496,2421153792,3855372288,4602,2837
2019/10/10 1:44,0.756,0.252,98.992,0,0,0,0,131072,2022539264,90730496,2421153792,3855499264,7653,7176
2019/10/10 1:44,0.501,0.251,97.243,2.005,0,0,0,90112,2022666240,90730496,2421153792,3855372288,4940,3518
2019/10/10 1:44,0.504,0,99.496,0,0,0,0,16384,2022678528,90730496,2421157888,3855355904,8310,5131
2019/10/10 1:44,1.504,0.251,98.246,0,0,0,0,0,2022383616,90730496,2421166080,3855642624,11700,19822
2019/10/10 1:44,0.5,0.5,99,0,0,0,0,0,2022498304,90730496,2421178368,3855515648,4818,4619
2019/10/10 1:44,0.251,0.251,99.246,0,0,0.251,0,188416,2022350848,90730496,2421182464,3855659008,5841,3301
2019/10/10 1:44,0.5,0.5,99,0,0,0,0,0,2022350848,90730496,2421182464,3855659008,6578,15821
2019/10/10 1:44,0.752,0.251,98.496,0.501,0,0,0,90112,2022350848,90730496,2421182464,3855659008,6088,15847
2019/10/10 1:44,0.503,0.251,99.246,0,0,0,0,0,2022350848,90730496,2421182464,3855659008,5973,4211
2019/10/10 1:44,0.752,0.251,98.997,0,0,0,0,0,2022191104,90730496,2421182464,3855818752,8190,17883
2019/10/10 1:44,0.501,0.501,98.997,0,0,0,0,40960,2022313984,90730496,2421186560,3855691776,6564,26573
2019/10/10 1:44,0.754,0,99.246,0,0,0,0,16384,2022313984,90730496,2421186560,3855691776,8354,6869
2019/10/10 1:44,0.503,0.503,98.492,0.503,0,0,0,90112,2022309888,90730496,2421190656,3855691776,13035,52110
2019/10/10 1:44,0.752,0.251,98.997,0,0,0,0,0,2022305792,90730496,2421194752,3855691776,4821,3697
2019/10/10 1:44,0.251,0.251,99.497,0,0,0,0,0,2022301696,90730496,2421198848,3855691776,6587,3770
2019/10/10 1:44,0.503,0,99.497,0,0,0,0,24576,2022301696,90730496,2421198848,3855691776,4857,3148
2019/10/10 1:44,0.503,0.251,99.246,0,0,0,0,0,2022174720,90730496,2421198848,3855818752,5388,3571
2019/10/10 1:44,1.003,0.251,98.246,0.501,0,0,0,49152,2022170624,90730496,2421202944,3855818752,6083,3736
2019/10/10 1:44,0.503,0.251,99.246,0,0,0,0,0,2022170624,90730496,2421202944,3855818752,6027,3638
2019/10/10 1:44,0.75,0.25,99,0,0,0,0,8192,2022150144,90730496,2421207040,3855835136,5044,4561
2019/10/10 1:44,0.504,0.504,98.992,0,0,0,0,221184,2022137856,90730496,2421219328,3855835136,29206,16123
2019/10/10 1:44,0.752,0.251,98.997,0,0,0,0,8192,2021978112,90730496,2421227520,3855986688,5496,3393
2019/10/10 1:44,3.258,0.752,95.739,0,0,0.251,0,172032,2021748736,90730496,2421227520,3856216064,28652,659894
2019/10/10 1:44,0.752,0,97.243,2.005,0,0,0,57344,2021883904,90730496,2421243904,3856064512,5835,4129
2019/10/10 1:44,0.5,0.5,99,0,0,0,0,0,2021883904,90730496,2421243904,3856064512,3436,2634
2019/10/10 1:44,0.501,0.251,99.248,0,0,0,0,32768,2021769216,90730496,2421248000,3856175104,2661,2051
2019/10/10 1:44,0.501,0.251,99.248,0,0,0,0,0,2021769216,90730496,2421248000,3856175104,5336,3352
2019/10/10 1:44,0.754,0.251,98.995,0,0,0,0,0,2021916672,90730496,2421260288,3856015360,8095,14911
2019/10/10 1:44,0.503,0.251,98.492,0.754,0,0,0,73728,2021916672,90730496,2421260288,3856015360,2838,2039
2019/10/10 1:44,0.752,0.501,98.747,0,0,0,0,0,2021912576,90730496,2421264384,3856015360,7553,5745
2019/10/10 1:44,1.008,0.252,98.741,0,0,0,0,196608,2021912576,90730496,2421264384,3856015360,8931,5178
2019/10/10 1:44,0.503,0.251,99.246,0,0,0,0,0,2021912576,90730496,2421264384,3856015360,4900,4112
2019/10/10 1:44,0.754,0.251,98.995,0,0,0,0,0,2022019072,90730496,2421284864,3855888384,14088,22287
2019/10/10 1:44,0.501,0.251,97.995,1.253,0,0,0,73728,2021998592,90730496,2421288960,3855904768,4859,2962
2019/10/10 1:44,0.252,0,99.748,0,0,0,0,0,2021998592,90730496,2421288960,3855904768,4078,2854
2019/10/10 1:44,0.501,0.251,99.248,0,0,0,0,106496,2021855232,90730496,2421288960,3856048128,7721,16084
2019/10/10 1:44,0.503,0.251,99.246,0,0,0,0,16384,2021855232,90730496,2421288960,3856048128,6242,4129
2019/10/10 1:44,0.501,0.251,99.248,0,0,0,0,0,2021822464,90730496,2421288960,3856080896,7770,11222
2019/10/10 1:44,0.505,0,98.99,0.505,0,0,0,81920,2021810176,90730496,2421293056,3856089088,16415,65905
2019/10/10 1:44,1.003,1.003,97.744,0.251,0,0,0,73728,2020286464,90730496,2421293056,3857612800,7830,35389
2019/10/10 1:44,0.501,0.251,99.248,0,0,0,0,106496,2020392960,90730496,2421288960,3857510400,4228,2956
2019/10/10 1:44,0.501,0.251,99.248,0,0,0,0,0,2020392960,90730496,2421288960,3857510400,5895,3410
2019/10/10 1:44,0.75,0.25,99,0,0,0,0,0,2020249600,90730496,2421288960,3857653760,5282,3319
2019/10/10 1:44,0.251,0.251,99.248,0,0,0.251,0,0,2020249600,90730496,2421288960,3857653760,4078,2795
2019/10/10 1:44,0.75,0.25,98.5,0.5,0,0,0,147456,2020122624,90730496,2421288960,3857780736,5953,3312
2019/10/10 1:44,0.504,0,99.496,0,0,0,0,65536,2020118528,90730496,2421293056,3857780736,4714,3407
2019/10/10 1:44,0.501,0.251,99.248,0,0,0,0,0,2020118528,90730496,2421293056,3857780736,8079,4490
2019/10/10 1:44,0.752,0.251,98.997,0,0,0,0,0,2020110336,90730496,2421301248,3857780736,10289,5307
2019/10/10 1:44,0.251,0.251,99.499,0,0,0,0,0,2020102144,90730496,2421309440,3857780736,5140,3478
2019/10/10 1:44,0.251,0.251,99.499,0,0,0,0,0,2020093952,90730496,2421317632,3857780736,3833,3470
2019/10/10 1:44,0.251,0.251,98.997,0.501,0,0,0,90112,2020077568,90730496,2421317632,3857797120,5464,3388
2019/10/10 1:44,0.501,0.251,99.248,0,0,0,0,0,2020077568,90730496,2421317632,3857797120,4324,2982
2019/10/10 1:44,0.501,0.251,99.248,0,0,0,0,0,2020077568,90730496,2421317632,3857797120,3834,2988
2019/10/10 1:44,0.5,0.25,99.25,0,0,0,0,0,2019942400,90730496,2421317632,3857932288,5465,3421
2019/10/10 1:45,0.501,0.251,99.248,0,0,0,0,0,2019926016,90730496,2421317632,3857948672,4324,3467
2019/10/10 1:45,0.504,0,97.985,1.511,0,0,0,57344,2019909632,90730496,2421317632,3857965056,3780,2940
2019/10/10 1:45,0.5,0.25,99.25,0,0,0,0,0,2019909632,90730496,2421317632,3857965056,5399,3344
2019/10/10 1:45,0.503,0,99.497,0,0,0,0,0,2019909632,90730496,2421317632,3857965056,4534,3133
2019/10/10 1:45,0.75,0.25,99,0,0,0,0,8192,2019901440,90730496,2421317632,3857973248,4811,3704
2019/10/10 1:45,0.501,0.501,98.997,0,0,0,0,0,2019901440,90730496,2421317632,3857973248,5465,3328
2019/10/10 1:45,0.501,0,98.997,0.501,0,0,0,221184,2019901440,90730496,2421317632,3857973248,5975,4174
2019/10/10 1:45,0.754,0.251,98.995,0,0,0,0,147456,2020028416,90730496,2421317632,3857846272,18847,11183
2019/10/10 1:45,0.5,0.5,99,0,0,0,0,81920,2020016128,90730496,2421329920,3857846272,14398,8478
2019/10/10 1:45,0.501,0.251,99.248,0,0,0,0,0,2019901440,90730496,2421317632,3857973248,6249,3776
2019/10/10 1:45,0.5,0.25,98.75,0.5,0,0,0,221184,2020028416,90730496,2421317632,3857846272,4594,3468
2019/10/10 1:45,0.754,0.503,98.744,0,0,0,0,229376,2020016128,90730496,2421329920,3857846272,28238,16575
2019/10/10 1:45,1.504,0.501,97.995,0,0,0,0,8192,2015674368,90730496,2421338112,3862179840,13272,8278
2019/10/10 1:45,4.261,0.501,94.737,0.251,0,0.251,0,172032,2015604736,90730496,2421354496,3862233088,19640,652503
2019/10/10 1:45,0.75,0.25,99,0,0,0,0,0,2015477760,90730496,2421354496,3862360064,3205,1911
2019/10/10 1:45,0.251,0.251,99.248,0.251,0,0,0,204800,2015600640,90734592,2421354496,3862233088,4240,2267
2019/10/10 1:45,0.756,0.504,98.741,0,0,0,0,0,2015600640,90734592,2421354496,3862233088,2740,1917
2019/10/10 1:45,0.501,0,99.499,0,0,0,0,0,2015600640,90734592,2421354496,3862233088,4248,2705
2019/10/10 1:45,0.752,0.251,98.997,0,0,0,0,0,2015498240,90734592,2421362688,3862327296,8997,14748
2019/10/10 1:45,0.503,0.251,99.246,0,0,0,0,0,2015498240,90734592,2421362688,3862327296,2785,2279
2019/10/10 1:45,0.499,0.748,98.504,0.249,0,0,0,81920,2016485376,90734592,2421362688,3861340160,6543,5205
2019/10/10 1:45,0.504,0.252,98.741,0.504,0,0,0,49152,2016174080,90734592,2421370880,3861643264,8975,4351
2019/10/10 1:45,0.501,0.251,99.248,0,0,0,0,0,2016059392,90734592,2421374976,3861753856,4068,2680
2019/10/10 1:45,2.256,0.501,97.243,0,0,0,0,0,2017804288,90734592,2421374976,3860008960,8559,9592
2019/10/10 1:45,0.752,0.501,98.747,0,0,0,0,0,2019385344,90734592,2421374976,3858427904,5987,3172
2019/10/10 1:45,0.251,0.251,99.497,0,0,0,0,196608,2019385344,90734592,2421374976,3858427904,3780,2506
2019/10/10 1:45,0.75,0.5,97.75,1,0,0,0,303104,2015162368,90734592,2421374976,3862650880,4377,2738
2019/10/10 1:45,1.256,0.251,98.492,0,0,0,0,237568,2014900224,90734592,2421383168,3862904832,33742,32410
2019/10/10 1:45,0.75,0.25,99,0,0,0,0,8192,2014859264,90734592,2421391360,3862937600,4649,2903
2019/10/10 1:45,3.023,0.504,96.474,0,0,0,0,163840,2015010816,90734592,2421407744,3862769664,27390,659820
2019/10/10 1:45,0.503,0,99.497,0,0,0,0,40960,2014994432,90734592,2421407744,3862786048,4294,1976
2019/10/10 1:45,0,0.251,99.246,0.503,0,0,0,122880,2014978048,90734592,2421407744,3862802432,2662,1653
2019/10/10 1:45,0.501,0.251,99.248,0,0,0,0,16384,2014830592,90734592,2421411840,3862945792,6766,3599
2019/10/10 1:45,0.5,0.25,99,0,0,0.25,0,0,2014691328,90734592,2421415936,3863080960,5994,3400
2019/10/10 1:45,0.754,0,99.246,0,0,0,0,0,2014679040,90734592,2421428224,3863080960,7757,13643
2019/10/10 1:45,0.251,0.501,99.248,0,0,0,0,16384,2014793728,90734592,2421432320,3862962176,3186,3257
2019/10/10 1:45,0.503,0.251,99.246,0,0,0,0,0,2014793728,90734592,2421432320,3862962176,4434,2258
2019/10/10 1:45,0.503,0,98.995,0.503,0,0,0,49152,2014793728,90734592,2421432320,3862962176,4167,2611
2019/10/10 1:45,0.5,0.5,99,0,0,0,0,0,2014793728,90734592,2421432320,3862962176,4832,4136
2019/10/10 1:45,0.503,0.251,99.246,0,0,0,0,40960,2014650368,90734592,2421432320,3863105536,7922,4139
2019/10/10 1:45,0.754,0,99.246,0,0,0,0,122880,2014773248,90734592,2421436416,3862978560,6524,4027
2019/10/10 1:45,0.503,0.251,99.246,0,0,0,0,16384,2014752768,90734592,2421456896,3862978560,8598,8730
2019/10/10 1:45,0.501,0.251,98.997,0.251,0,0,0,81920,2014744576,90734592,2421456896,3862986752,13112,17568
2019/10/10 1:45,0.251,0.501,99.248,0,0,0,0,0,2014744576,90734592,2421456896,3862986752,4041,2480
2019/10/10 1:45,0.754,0,99.246,0,0,0,0,8192,2014613504,90734592,2421460992,3863113728,8147,6512
2019/10/10 1:45,0.503,0.251,99.246,0,0,0,0,122880,2014453760,90734592,2421460992,3863273472,9759,16147
2019/10/10 1:45,0.5,0.5,99,0,0,0,0,16384,2014449664,90734592,2421465088,3863273472,8570,13636
2019/10/10 1:45,1.005,0.251,97.99,0.754,0,0,0,286720,2014556160,90734592,2421477376,3863154688,25168,16487
2019/10/10 1:45,0.501,0.251,98.997,0,0,0.251,0,8192,2014556160,90734592,2421477376,3863154688,9669,32623
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
