,0.751910864,,,,,,,63094.37326,1788571602,,,,5452.89415,19783.19777
2019/10/10 2:43,0.503,0.251,98.241,1.005,0,0,0,122880,1801093120,90808320,2423513088,4074508288,4298,2153
2019/10/10 2:43,0.251,0,99.749,0,0,0,0,0,1801076736,90808320,2423513088,4074524672,2570,1653
2019/10/10 2:43,0.5,0.25,99.25,0,0,0,0,0,1801076736,90808320,2423513088,4074524672,3113,1745
2019/10/10 2:43,0.251,0.251,99.497,0,0,0,0,0,1801076736,90808320,2423513088,4074524672,4256,2111
2019/10/10 2:43,0.251,0.251,99.497,0,0,0,0,0,1801076736,90808320,2423513088,4074524672,2570,1637
2019/10/10 2:43,0.251,0,99.248,0.501,0,0,0,106496,1801076736,90808320,2423513088,4074524672,3113,1745
2019/10/10 2:43,0.754,0.503,98.744,0,0,0,0,229376,1801068544,90808320,2423521280,4074524672,28551,16061
2019/10/10 2:43,0.251,0.251,99.497,0,0,0,0,8192,1801187328,90808320,2423529472,4074397696,3241,1645
2019/10/10 2:43,3.008,0.752,95.99,0,0,0.251,0,172032,1801633792,90808320,2423537664,4073943040,26277,658810
2019/10/10 2:43,0.752,0.251,98.997,0,0,0,0,0,1801621504,90808320,2423549952,4073943040,6823,12263
2019/10/10 2:43,0.251,0.251,99.499,0,0,0,0,0,1801494528,90808320,2423549952,4074070016,1490,809
2019/10/10 2:43,0.251,0.251,90.201,9.296,0,0,0,49152,1801494528,90808320,2423549952,4074070016,5239,4163
2019/10/10 2:43,0.752,0.251,98.997,0,0,0,0,32768,1801494528,90808320,2423549952,4074070016,7367,4574
2019/10/10 2:43,0.754,0,99.246,0,0,0,0,16384,1801752576,90808320,2423578624,4073783296,5609,3169
2019/10/10 2:43,0.251,0.501,99.248,0,0,0,0,0,1801748480,90808320,2423582720,4073783296,11516,20550
2019/10/10 2:43,0.503,0,99.497,0,0,0,0,81920,1801748480,90808320,2423582720,4073783296,4913,2657
2019/10/10 2:43,0.251,0.251,99.497,0,0,0,0,0,1801748480,90808320,2423582720,4073783296,2869,1805
2019/10/10 2:43,0.75,0.25,98.75,0.25,0,0,0,73728,1801748480,90808320,2423582720,4073783296,5370,14516
2019/10/10 2:43,0.251,0.251,99.499,0,0,0,0,16384,1801605120,90808320,2423582720,4073926656,6187,3203
2019/10/10 2:43,0.251,0.251,99.497,0,0,0,0,0,1801572352,90808320,2423582720,4073959424,3287,1840
2019/10/10 2:43,0.251,0,99.749,0,0,0,0,0,1801568256,90808320,2423586816,4073959424,4025,2180
2019/10/10 2:43,0.501,0.251,99.248,0,0,0,0,0,1801568256,90808320,2423586816,4073959424,5661,2431
2019/10/10 2:43,0.251,0.251,99.497,0,0,0,0,0,1801568256,90808320,2423586816,4073959424,13403,42687
2019/10/10 2:43,0.501,0.251,98.496,0.752,0,0,0,49152,1801408512,90808320,2423586816,4074119168,8626,63008
2019/10/10 2:43,0.251,0.251,99.497,0,0,0,0,0,1801400320,90808320,2423586816,4074127360,5161,2349
2019/10/10 2:43,0.251,0.251,99.499,0,0,0,0,40960,1801400320,90808320,2423586816,4074127360,2911,1636
2019/10/10 2:43,0.501,0.251,99.248,0,0,0,0,0,1801400320,90808320,2423586816,4074127360,3412,1762
2019/10/10 2:43,0.25,0.25,99.5,0,0,0,0,0,1801400320,90808320,2423586816,4074127360,4501,1960
2019/10/10 2:43,0.251,0.251,99.499,0,0,0,0,0,1801400320,90808320,2423586816,4074127360,3191,1746
2019/10/10 2:43,0.251,0.251,99.246,0.251,0,0,0,40960,1801396224,90808320,2423590912,4074127360,3504,2132
2019/10/10 2:43,0.501,0,99.499,0,0,0,0,0,1801396224,90808320,2423590912,4074127360,4783,2126
2019/10/10 2:43,0,0.251,99.749,0,0,0,0,0,1801265152,90808320,2423595008,4074254336,2961,1787
2019/10/10 2:43,0.501,0.251,99.248,0,0,0,0,0,1801392128,90808320,2423595008,4074127360,5792,14798
2019/10/10 2:43,0.501,0.251,99.248,0,0,0,0,0,1801383936,90808320,2423595008,4074135552,7270,3811
2019/10/10 2:44,1.504,0.251,96.491,1.754,0,0,0,114688,1801420800,90808320,2423607296,4074086400,11750,7168
2019/10/10 2:44,0.251,0.251,99.246,0,0,0.251,0,212992,1801678848,90808320,2423611392,4073824256,8344,4303
2019/10/10 2:44,0.75,0.25,99,0,0,0,0,0,1801539584,90808320,2423623680,4073951232,5101,2958
2019/10/10 2:44,0.251,0.251,99.497,0,0,0,0,0,1801539584,90808320,2423623680,4073951232,2624,1936
2019/10/10 2:44,0.251,0.251,99.499,0,0,0,0,0,1801539584,90808320,2423623680,4073951232,3311,2545
2019/10/10 2:44,0.503,0.251,99.246,0,0,0,0,0,1801539584,90808320,2423623680,4073951232,4022,2137
2019/10/10 2:44,0.251,0.251,96.742,2.757,0,0,0,90112,1801539584,90808320,2423623680,4073951232,2624,1894
2019/10/10 2:44,0.251,0.251,99.497,0,0,0,0,0,1801539584,90808320,2423623680,4073951232,3113,1848
2019/10/10 2:44,0.501,0.251,99.248,0,0,0,0,0,1801539584,90808320,2423623680,4073951232,4467,2146
2019/10/10 2:44,0.251,0.251,99.497,0,0,0,0,0,1801539584,90808320,2423623680,4073951232,2624,1787
2019/10/10 2:44,0.501,0,99.499,0,0,0,0,0,1801539584,90808320,2423623680,4073951232,3113,1745
2019/10/10 2:44,0.252,0.252,93.451,6.045,0,0,0,90112,1801396224,90808320,2423623680,4074094592,5179,2638
2019/10/10 2:44,0.25,0.25,99.5,0,0,0,0,0,1801396224,90808320,2423623680,4074094592,2570,1653
2019/10/10 2:44,0.5,0.25,99.25,0,0,0,0,0,1801396224,90808320,2423623680,4074094592,3113,1745
2019/10/10 2:44,0.251,0.251,99.497,0,0,0,0,0,1801396224,90808320,2423623680,4074094592,4202,1961
2019/10/10 2:44,0.501,0.501,98.997,0,0,0,0,0,1801388032,90808320,2423623680,4074102784,2624,1787
2019/10/10 2:44,0.251,0.251,95.99,3.509,0,0,0,49152,1801383936,90808320,2423627776,4074102784,3155,1787
2019/10/10 2:44,0.503,0.251,99.246,0,0,0,0,0,1801392128,90808320,2423635968,4074086400,4202,1977
2019/10/10 2:44,0.251,0.251,99.499,0,0,0,0,0,1801392128,90808320,2423635968,4074086400,2756,1853
2019/10/10 2:44,0.251,0.251,99.497,0,0,0,0,0,1801375744,90808320,2423635968,4074102784,3113,1745
2019/10/10 2:44,0.5,0.25,99.25,0,0,0,0,0,1801375744,90808320,2423635968,4074102784,4202,1961
2019/10/10 2:44,0.251,0.251,99.497,0,0,0,0,49152,1801375744,90808320,2423635968,4074102784,2756,1853
2019/10/10 2:44,0.25,0.25,99,0.5,0,0,0,65536,1801375744,90808320,2423635968,4074102784,3113,1761
2019/10/10 2:44,0.752,0.501,98.747,0,0,0,0,0,1801359360,90808320,2423635968,4074119168,4202,1977
2019/10/10 2:44,0.251,0.251,99.497,0,0,0,0,0,1801375744,90808320,2423635968,4074102784,2624,1787
2019/10/10 2:44,0.5,0.25,99.25,0,0,0,0,0,1801375744,90808320,2423635968,4074102784,3113,1745
2019/10/10 2:44,0.501,0.251,99.248,0,0,0,0,0,1801367552,90808320,2423635968,4074110976,4202,1961
2019/10/10 2:44,0.251,0,99.749,0,0,0,0,0,1801351168,90808320,2423635968,4074127360,2624,2331
2019/10/10 2:44,0.251,0.251,98.997,0.501,0,0,0,40960,1801351168,90808320,2423635968,4074127360,3113,1745
2019/10/10 2:44,0.251,0.251,99.497,0,0,0,0,0,1801351168,90808320,2423635968,4074127360,3824,1868
2019/10/10 2:44,0.754,0.251,98.995,0,0,0,0,155648,1801347072,90808320,2423640064,4074127360,18724,10639
2019/10/10 2:44,0.251,0.501,98.997,0.251,0,0,0,131072,1801330688,90808320,2423656448,4074127360,11535,6730
2019/10/10 2:44,3.518,0.503,95.98,0,0,0,0,172032,1801891840,90808320,2423676928,4073545728,32715,669387
2019/10/10 2:44,0.251,0.251,99.497,0,0,0,0,0,1801891840,90808320,2423676928,4073545728,1490,2259
2019/10/10 2:44,0.249,0.249,98.753,0.499,0,0.249,0,106496,1801891840,90808320,2423676928,4073545728,4082,2317
2019/10/10 2:44,0.5,0.25,99.25,0,0,0,0,0,1801891840,90808320,2423676928,4073545728,4860,3672
2019/10/10 2:44,0.505,0,99.495,0,0,0,0,163840,1801781248,90808320,2423676928,4073656320,7319,4257
2019/10/10 2:44,0.75,0.25,99,0,0,0,0,0,1801900032,90808320,2423701504,4073512960,5120,3734
2019/10/10 2:44,0.501,0.251,99.248,0,0,0,0,0,1801895936,90808320,2423705600,4073512960,12472,20536
2019/10/10 2:44,2.5,0.25,97.25,0,0,0,0,0,1804181504,90808320,2423705600,4071227392,3106,1637
2019/10/10 2:44,0.251,0.251,98.997,0.501,0,0,0,32768,1804181504,90808320,2423705600,4071227392,4512,4330
2019/10/10 2:44,0.251,0.251,99.499,0,0,0,0,24576,1804181504,90808320,2423705600,4071227392,5533,12206
2019/10/10 2:44,0.503,0,99.497,0,0,0,0,0,1804132352,90808320,2423705600,4071276544,3133,1960
2019/10/10 2:44,0.251,0.251,99.499,0,0,0,0,0,1804132352,90808320,2423705600,4071276544,3412,1703
2019/10/10 2:44,0.501,0,99.499,0,0,0,0,0,1804132352,90808320,2423705600,4071276544,4501,1960
2019/10/10 2:44,0.501,0.501,98.997,0,0,0,0,16384,1804005376,90808320,2423705600,4071403520,5505,5447
2019/10/10 2:44,0.756,0.504,98.489,0.252,0,0,0,81920,1805565952,90808320,2423709696,4069838848,15324,56743
2019/10/10 2:44,0.501,0.251,99.248,0,0,0,0,0,1805549568,90808320,2423709696,4069855232,9795,47785
2019/10/10 2:44,0.503,0,99.497,0,0,0,0,0,1804369920,90808320,2423713792,4071030784,3529,2266
2019/10/10 2:44,0.25,0.5,99.25,0,0,0,0,0,1804365824,90808320,2423717888,4071030784,3430,1746
2019/10/10 2:44,0.503,0,99.497,0,0,0,0,0,1804365824,90808320,2423717888,4071030784,5695,2777
2019/10/10 2:44,0.251,0.251,98.241,1.256,0,0,0,180224,1804361728,90808320,2423721984,4071030784,3320,1958
2019/10/10 2:44,0.251,0.501,99.248,0,0,0,0,0,1804361728,90808320,2423721984,4071030784,3449,2178
2019/10/10 2:44,0.5,0.25,99.25,0,0,0,0,0,1804353536,90808320,2423721984,4071038976,4518,2150
2019/10/10 2:44,0.252,0,99.748,0,0,0,0,0,1804337152,90808320,2423721984,4071055360,2832,1739
2019/10/10 2:44,0.251,0.251,99.499,0,0,0,0,0,1804320768,90808320,2423721984,4071071744,4103,1976
2019/10/10 2:44,0.503,0,96.231,3.266,0,0,0,40960,1804312576,90808320,2423730176,4071071744,6520,2898
2019/10/10 2:44,0.251,0.251,99.499,0,0,0,0,0,1804185600,90808320,2423730176,4071198720,3214,1983
2019/10/10 2:44,0.251,0.251,99.497,0,0,0,0,0,1804185600,90808320,2423730176,4071198720,5229,3246
2019/10/10 2:44,0.5,0.25,99.25,0,0,0,0,0,1804173312,90808320,2423742464,4071198720,8127,4290
2019/10/10 2:45,0.251,0.251,99.497,0,0,0,0,0,1804156928,90808320,2423742464,4071215104,2801,1963
2019/10/10 2:45,0.501,0.251,95.739,3.509,0,0,0,294912,1804156928,90808320,2423742464,4071215104,3113,1806
2019/10/10 2:45,0.5,0.25,97.25,2,0,0,0,0,1804148736,90808320,2423742464,4071223296,4202,1996
2019/10/10 2:45,0.5,0.25,99.25,0,0,0,0,0,1804148736,90808320,2423742464,4071223296,2624,1787
2019/10/10 2:45,0.251,0,99.749,0,0,0,0,0,1804148736,90808320,2423742464,4071223296,3113,1746
2019/10/10 2:45,0.501,0.251,99.248,0,0,0,0,0,1804144640,90808320,2423746560,4071223296,4244,2002
2019/10/10 2:45,0.5,0.25,99,0.25,0,0,0,8192,1804140544,90808320,2423750656,4071223296,4416,3078
2019/10/10 2:45,0.251,0,98.241,1.508,0,0,0,65536,1804140544,90808320,2423750656,4071223296,3113,1762
2019/10/10 2:45,0,0.251,99.749,0,0,0,0,0,1804140544,90808320,2423750656,4071223296,4202,1976
2019/10/10 2:45,0.5,0.25,99.25,0,0,0,0,0,1804140544,90808320,2423750656,4071223296,2624,1787
2019/10/10 2:45,0.251,0.251,99.499,0,0,0,0,0,1804140544,90808320,2423750656,4071223296,3113,1746
2019/10/10 2:45,0.251,0.251,99.497,0,0,0,0,155648,1804140544,90808320,2423750656,4071223296,4202,2003
2019/10/10 2:45,0.251,0.251,99.499,0,0,0,0,0,1804140544,90808320,2423750656,4071223296,2624,1803
2019/10/10 2:45,0.501,0,98.997,0.501,0,0,0,57344,1804140544,90808320,2423750656,4071223296,3113,2247
2019/10/10 2:45,0.251,0.251,99.499,0,0,0,0,0,1804140544,90808320,2423750656,4071223296,4202,2019
2019/10/10 2:45,0.25,0.5,99.25,0,0,0,0,0,1804140544,90808320,2423750656,4071223296,2624,1787
2019/10/10 2:45,0.252,0,99.748,0,0,0,0,8192,1804091392,90808320,2423750656,4071272448,3377,1877
2019/10/10 2:45,0.748,0.499,98.753,0,0,0,0,0,1804685312,90808320,2423754752,4070674432,4202,1977
2019/10/10 2:45,0.25,0.25,99.5,0,0,0,0,0,1804685312,90808320,2423754752,4070674432,2624,1787
2019/10/10 2:45,0.501,0.251,98.747,0.501,0,0,0,65536,1804685312,90808320,2423754752,4070674432,3113,1745
2019/10/10 2:45,0.251,0.251,99.499,0,0,0,0,0,1804685312,90808320,2423754752,4070674432,4202,1977
2019/10/10 2:45,0.501,0,99.499,0,0,0,0,65536,1804685312,90808320,2423754752,4070674432,2624,1889
2019/10/10 2:45,0.501,0.251,99.248,0,0,0,0,0,1804685312,90808320,2423754752,4070674432,3113,1761
2019/10/10 2:45,0.501,0.251,99.248,0,0,0,0,0,1804550144,90808320,2423754752,4070809600,4202,1961
2019/10/10 2:45,0.503,0.251,99.246,0,0,0,0,32768,1804550144,90808320,2423754752,4070809600,8528,4800
2019/10/10 2:45,0.752,0.501,97.744,1.003,0,0,0,286720,1804410880,90808320,2423767040,4070936576,21747,12650
2019/10/10 2:45,1.754,0.251,97.995,0,0,0,0,16384,1804406784,90808320,2423771136,4070936576,11943,7542
2019/10/10 2:45,3.5,0.5,95.75,0,0,0.25,0,163840,1804947456,90808320,2423787520,4070379520,21380,661778
