,0.713607046,,,,,,,62871.93496,1796116258,,,,8985.143631,19337.02981
2019/10/10 2:50,0.25,0.5,99.25,0,0,0,0,0,1807159296,90816512,2424393728,4067553280,4255,2111
2019/10/10 2:50,0.503,0,97.99,1.508,0,0,0,131072,1807159296,90816512,2424393728,4067553280,3114,1745
2019/10/10 2:50,0.251,0.251,99.497,0,0,0,0,0,1807159296,90816512,2424393728,4067553280,2570,1653
2019/10/10 2:50,0.251,0.251,99.499,0,0,0,0,0,1807159296,90816512,2424393728,4067553280,4255,2111
2019/10/10 2:50,0.251,0,99.749,0,0,0,0,0,1807159296,90816512,2424393728,4067553280,3114,1745
2019/10/10 2:50,0.251,0.501,98.997,0,0,0.251,0,0,1807159296,90816512,2424393728,4067553280,2834,1812
2019/10/10 2:50,0.5,0.25,98.5,0.75,0,0,0,40960,1807159296,90816512,2424393728,4067553280,4255,2068
2019/10/10 2:50,0.251,0,99.749,0,0,0,0,0,1807159296,90816512,2424393728,4067553280,3114,1761
2019/10/10 2:50,0.503,0.251,99.246,0,0,0,0,0,1807159296,90816512,2424393728,4067553280,2570,1637
2019/10/10 2:50,0.251,0.251,99.499,0,0,0,0,0,1807159296,90816512,2424393728,4067553280,4297,2153
2019/10/10 2:50,0.25,0.5,99.25,0,0,0,0,0,1807159296,90816512,2424393728,4067553280,3114,1745
2019/10/10 2:50,0.501,0.251,98.747,0.501,0,0,0,57344,1807159296,90816512,2424393728,4067553280,2570,1637
2019/10/10 2:50,0.251,0.251,99.497,0,0,0,0,0,1807159296,90816512,2424393728,4067553280,4255,2127
2019/10/10 2:50,0.251,0.251,99.499,0,0,0,0,0,1807159296,90816512,2424393728,4067553280,3114,1745
2019/10/10 2:50,0.499,0.249,99.252,0,0,0,0,0,1807159296,90816512,2424393728,4067553280,2570,1637
2019/10/10 2:50,0.503,0.251,98.995,0.251,0,0,0,237568,1807159296,90816512,2424393728,4067553280,28696,16040
2019/10/10 2:50,0.501,0.251,99.248,0,0,0,0,57344,1807138816,90816512,2424406016,4067561472,3653,2347
2019/10/10 2:50,3.526,0.756,94.71,1.008,0,0,0,262144,1807429632,90816512,2424410112,4067266560,30521,670369
2019/10/10 2:50,0.251,0,99.749,0,0,0,0,0,1807437824,90816512,2424426496,4067241984,3121,1150
2019/10/10 2:50,0.251,0.251,99.499,0,0,0,0,0,1807437824,90816512,2424426496,4067241984,4370,2340
2019/10/10 2:50,0.752,0.251,98.997,0,0,0,0,16384,1807433728,90816512,2424430592,4067241984,4206,3607
2019/10/10 2:50,0.501,0.251,99.248,0,0,0,0,73728,1807433728,90816512,2424430592,4067241984,7713,3908
2019/10/10 2:50,0.754,0.251,98.492,0.503,0,0,0,65536,1807446016,90816512,2424451072,4067209216,5465,4235
2019/10/10 2:50,0.251,0.251,99.497,0,0,0,0,0,1807437824,90816512,2424459264,4067209216,10822,19804
2019/10/10 2:50,0.251,0.251,99.499,0,0,0,0,0,1807437824,90816512,2424459264,4067209216,4737,2267
2019/10/10 2:51,0.251,0.251,99.497,0,0,0,0,0,1807437824,90816512,2424459264,4067209216,5373,14515
2019/10/10 2:51,0.501,0,99.499,0,0,0,0,98304,1807405056,90816512,2424459264,4067241984,3143,1735
2019/10/10 2:51,0.251,0.251,98.995,0.503,0,0,0,98304,1807405056,90816512,2424459264,4067241984,7509,3484
2019/10/10 2:51,0.503,0,99.497,0,0,0,0,0,1807224832,90816512,2424463360,4067418112,3606,1911
2019/10/10 2:51,0.251,0.251,99.497,0,0,0,0,0,1807224832,90816512,2424463360,4067418112,2849,1813
2019/10/10 2:51,0.75,0.25,99,0,0,0,0,0,1807224832,90816512,2424463360,4067418112,13028,22809
2019/10/10 2:51,0.503,0.251,99.246,0,0,0,0,81920,1807224832,90816512,2424463360,4067418112,9685,73170
2019/10/10 2:51,0.251,0.251,99.499,0,0,0,0,0,1807187968,90816512,2424467456,4067450880,3795,11971
2019/10/10 2:51,0.252,0,98.992,0.756,0,0,0,57344,1807187968,90816512,2424467456,4067450880,5160,2291
2019/10/10 2:51,0.25,0.25,99.5,0,0,0,0,0,1807187968,90816512,2424467456,4067450880,3413,1761
2019/10/10 2:51,0.501,0.251,99.248,0,0,0,0,0,1807187968,90816512,2424467456,4067450880,2911,1679
2019/10/10 2:51,0.251,0.251,99.499,0,0,0,0,49152,1807060992,90816512,2424467456,4067577856,4500,1961
2019/10/10 2:51,0.501,0,99.499,0,0,0,0,0,1807060992,90816512,2424467456,4067577856,3789,1977
2019/10/10 2:51,0.251,0.501,99.248,0,0,0,0,0,1807056896,90816512,2424471552,4067577856,2961,2341
2019/10/10 2:51,0.251,0.251,98.246,1.253,0,0,0,40960,1808138240,90816512,2424471552,4066496512,4782,2632
2019/10/10 2:51,0.251,0.251,99.248,0,0,0.251,0,0,1808138240,90816512,2424471552,4066496512,4873,11607
2019/10/10 2:51,0.752,0.501,98.747,0,0,0,0,8192,1808314368,90816512,2424471552,4066320384,4053,5257
2019/10/10 2:51,0.503,0.251,99.246,0,0,0,0,0,1808138240,90816512,2424471552,4066496512,13165,6395
2019/10/10 2:51,0.503,0.251,99.246,0,0,0,0,0,1808130048,90816512,2424487936,4066488320,8294,4741
2019/10/10 2:51,0.251,0.503,98.241,1.005,0,0,0,90112,1808121856,90816512,2424496128,4066488320,2977,2444
2019/10/10 2:51,0.501,0,99.499,0,0,0,0,0,1808117760,90816512,2424500224,4066488320,4201,2408
2019/10/10 2:51,0.5,0.25,99.25,0,0,0,0,65536,1808117760,90816512,2424500224,4066488320,3168,1935
2019/10/10 2:51,0.251,0.251,99.499,0,0,0,0,0,1807990784,90816512,2424500224,4066615296,2570,1653
2019/10/10 2:51,0.752,0.251,98.997,0,0,0,0,0,1807990784,90816512,2424500224,4066615296,4201,1961
2019/10/10 2:51,0.251,0.251,99.499,0,0,0,0,0,1807990784,90816512,2424500224,4066615296,3168,1895
2019/10/10 2:51,0.251,0,99.246,0.503,0,0,0,81920,1807990784,90816512,2424500224,4066615296,2570,1637
2019/10/10 2:51,0.499,0.249,99.252,0,0,0,0,0,1807990784,90816512,2424500224,4066615296,4466,2075
2019/10/10 2:51,0.501,0.501,98.997,0,0,0,0,0,1807990784,90816512,2424500224,4066615296,3168,1895
2019/10/10 2:51,0.251,0.251,99.499,0,0,0,0,8192,1807974400,90816512,2424500224,4066631680,3548,2314
2019/10/10 2:51,0.501,0.251,99.248,0,0,0,0,0,1807974400,90816512,2424500224,4066631680,4201,1977
2019/10/10 2:51,0.251,0.251,99.497,0,0,0,0,0,1807974400,90816512,2424500224,4066631680,3168,1895
2019/10/10 2:51,0.251,0.251,98.997,0.501,0,0,0,114688,1807966208,90816512,2424500224,4066639872,2570,1637
2019/10/10 2:51,0.251,0.251,99.497,0,0,0,0,0,1807966208,90816512,2424500224,4066639872,4201,1977
2019/10/10 2:51,0,0.251,99.749,0,0,0,0,0,1807966208,90816512,2424500224,4066639872,3168,1895
2019/10/10 2:51,0.5,0.25,99.25,0,0,0,0,0,1807966208,90816512,2424500224,4066639872,2570,1637
2019/10/10 2:51,0.503,0.251,99.246,0,0,0,0,0,1807966208,90816512,2424500224,4066639872,4243,2003
2019/10/10 2:51,0.251,0.501,99.248,0,0,0,0,0,1807966208,90816512,2424500224,4066639872,3300,1961
2019/10/10 2:51,0.251,0.251,99.246,0.251,0,0,0,73728,1807966208,90816512,2424500224,4066639872,2570,2181
2019/10/10 2:51,0.251,0.251,99.497,0,0,0,0,0,1807966208,90816512,2424500224,4066639872,4333,2043
2019/10/10 2:51,0.251,0.251,99.499,0,0,0,0,0,1807966208,90816512,2424500224,4066639872,3168,1895
2019/10/10 2:51,0.501,0.251,99.248,0,0,0,0,0,1807966208,90816512,2424500224,4066639872,2570,1637
2019/10/10 2:51,0.251,0.251,99.499,0,0,0,0,90112,1807962112,90816512,2424504320,4066639872,4201,1961
2019/10/10 2:51,0.251,0.251,99.499,0,0,0,0,0,1807962112,90816512,2424504320,4066639872,3168,1911
2019/10/10 2:51,0.251,0,98.995,0.754,0,0,0,40960,1807953920,90816512,2424504320,4066648064,2570,1637
2019/10/10 2:51,0.251,0.752,98.997,0,0,0,0,0,1810571264,90816512,2424504320,4064030720,4201,1977
2019/10/10 2:51,0.251,0.251,99.499,0,0,0,0,0,1810571264,90816512,2424504320,4064030720,3168,1895
2019/10/10 2:51,0.251,0.251,99.499,0,0,0,0,49152,1810571264,90816512,2424504320,4064030720,2570,1637
2019/10/10 2:51,0.503,0.251,99.246,0,0,0,0,0,1810571264,90816512,2424504320,4064030720,4201,1977
2019/10/10 2:51,1.005,0.251,98.492,0.251,0,0,0,229376,1810694144,90816512,2424508416,4063903744,27877,15827
2019/10/10 2:51,1.754,0.501,96.992,0.752,0,0,0,114688,1810558976,90816512,2424516608,4064030720,10608,7291
2019/10/10 2:51,2.256,0.501,96.992,0,0,0.251,0,147456,1810857984,90816512,2424537088,4063711232,22943,664188
2019/10/10 2:51,0.251,0.251,99.497,0,0,0,0,40960,1810870272,90816512,2424541184,4063694848,2034,933
2019/10/10 2:51,0.501,0.251,99.248,0,0,0,0,0,1810870272,90816512,2424541184,4063694848,4630,4058
2019/10/10 2:51,0.251,0.251,99.497,0,0,0,0,16384,1810870272,90816512,2424541184,4063694848,5746,3101
2019/10/10 2:51,0.501,0.251,98.747,0.501,0,0,0,81920,1810759680,90816512,2424541184,4063805440,6758,3391
2019/10/10 2:51,1.003,0.251,98.747,0,0,0,0,0,1810755584,90816512,2424545280,4063805440,4010,3415
2019/10/10 2:51,0.503,0.251,99.246,0,0,0,0,0,1810870272,90816512,2424573952,4063662080,10929,15956
2019/10/10 2:51,2.506,0.251,97.243,0,0,0,0,0,1812140032,90816512,2424573952,4062392320,3588,1898
2019/10/10 2:51,0.251,0,99.749,0,0,0,0,0,1812140032,90816512,2424573952,4062392320,2869,1637
2019/10/10 2:51,0.501,0.251,99.248,0,0,0,0,0,1812140032,90816512,2424573952,4062392320,6524,7195
2019/10/10 2:52,0.251,0.251,98.997,0.501,0,0,0,40960,1812107264,90816512,2424573952,4062425088,6431,25410
2019/10/10 2:52,0.501,0.251,99.248,0,0,0,0,90112,1812090880,90816512,2424573952,4062441472,3729,10425
2019/10/10 2:52,0.251,0.251,99.497,0,0,0,0,0,1812217856,90816512,2424573952,4062314496,7602,17375
2019/10/10 2:52,0.251,0.251,99.497,0,0,0,0,0,1812217856,90816512,2424573952,4062314496,8373,23562
2019/10/10 2:52,0.501,0.501,98.997,0,0,0,0,0,1824776192,90816512,2424573952,4049756160,6083,32447
2019/10/10 2:52,0.251,0.251,99.499,0,0,0,0,16384,1824776192,90816512,2424573952,4049756160,8448,13695
2019/10/10 2:52,0.504,0,98.992,0.504,0,0,0,81920,1824759808,90816512,2424573952,4049772544,4470,2106
2019/10/10 2:52,0.251,0.501,99.248,0,0,0,0,0,1824747520,90816512,2424578048,4049780736,3827,2470
2019/10/10 2:52,0.748,0.249,98.753,0,0,0.249,0,0,1824743424,90816512,2424582144,4049780736,7874,7232
2019/10/10 2:52,0.253,0,99.747,0,0,0,0,0,1824739328,90816512,2424586240,4049780736,3444,2071
2019/10/10 2:52,0.251,0.251,99.499,0,0,0,0,0,1824739328,90816512,2424586240,4049780736,3031,1837
2019/10/10 2:52,0.504,0.504,95.718,3.275,0,0,0,65536,1824739328,90816512,2424586240,4049780736,5870,2459
2019/10/10 2:52,0.501,0,99.499,0,0,0,0,0,1824735232,90816512,2424590336,4049780736,3537,2087
2019/10/10 2:52,0.251,0.251,99.497,0,0,0,0,0,1824731136,90816512,2424594432,4049780736,3333,2127
2019/10/10 2:52,0.501,0.501,98.997,0,0,0,0,0,1826828288,90816512,2424594432,4047683584,6073,2589
2019/10/10 2:52,0.251,0,99.749,0,0,0,0,0,1826816000,90816512,2424606720,4047683584,3547,2179
2019/10/10 2:52,0.5,0.25,99,0.25,0,0,0,57344,1826816000,90816512,2424606720,4047683584,2617,1915
2019/10/10 2:52,0,0.253,99.242,0.505,0,0,0,81920,1826811904,90816512,2424610816,4047683584,4200,2018
2019/10/10 2:52,0.501,0.251,99.248,0,0,0,0,0,1826947072,90816512,2424619008,4047540224,3300,1976
2019/10/10 2:52,0.251,0.251,99.499,0,0,0,0,0,1826938880,90816512,2424619008,4047548416,2570,1637
2019/10/10 2:52,0.251,0.251,99.497,0,0,0,0,0,1826811904,90816512,2424619008,4047675392,4201,1962
2019/10/10 2:52,0.754,0,99.246,0,0,0,0,147456,1826811904,90816512,2424619008,4047675392,4146,2519
2019/10/10 2:52,0.501,0.251,99.248,0,0,0,0,0,1826811904,90816512,2424619008,4047675392,2570,1705
2019/10/10 2:52,0.754,0,92.714,6.533,0,0,0,98304,1826811904,90816512,2424619008,4047675392,4660,2820
2019/10/10 2:52,0.251,0.251,99.499,0,0,0,0,0,1826811904,90816512,2424619008,4047675392,3523,2210
2019/10/10 2:52,0.251,0.251,99.497,0,0,0,0,0,1826811904,90816512,2424619008,4047675392,2570,1637
2019/10/10 2:52,0.251,0.251,99.499,0,0,0,0,0,1826811904,90816512,2424619008,4047675392,4201,1962
2019/10/10 2:52,0.752,0.251,98.997,0,0,0,0,0,1826811904,90816512,2424619008,4047675392,3168,1894
2019/10/10 2:52,0.5,0.25,99.25,0,0,0,0,0,1826795520,90816512,2424619008,4047691776,2612,1679
2019/10/10 2:52,0.252,0,99.496,0.252,0,0,0,40960,1826541568,90816512,2424619008,4047945728,1316339,1962
2019/10/10 2:52,0.251,0.251,99.497,0,0,0,0,0,1826541568,90816512,2424619008,4047945728,3168,1953
2019/10/10 2:52,0.25,0.25,99.5,0,0,0,0,65536,1826541568,90816512,2424619008,4047945728,2702,1703
2019/10/10 2:52,0.251,0.251,99.499,0,0,0,0,0,1826541568,90816512,2424619008,4047945728,4201,1935
2019/10/10 2:52,0.5,0.25,99.25,0,0,0,0,0,1826541568,90816512,2424619008,4047945728,3168,1937
2019/10/10 2:52,0.252,0.252,99.496,0,0,0,0,0,1826541568,90816512,2424619008,4047945728,2702,1703
2019/10/10 2:52,0.503,0,98.492,1.005,0,0,0,73728,1826541568,90816512,2424619008,4047945728,4201,1919
2019/10/10 2:52,0.5,0.5,99,0,0,0,0,0,1826541568,90816512,2424619008,4047945728,3168,1953
2019/10/10 2:52,0.251,0.251,99.499,0,0,0,0,0,1826541568,90816512,2424619008,4047945728,2570,1637
2019/10/10 2:52,0.251,0.251,99.497,0,0,0,0,0,1826541568,90816512,2424619008,4047945728,4201,1919
2019/10/10 2:52,0.752,0.501,98.747,0,0,0,0,0,1827704832,90816512,2424619008,4046782464,3553,2345
2019/10/10 2:52,1,0.75,98,0.25,0,0,0,229376,1827876864,90816512,2424619008,4046610432,26836,15494
2019/10/10 2:52,4.489,0.748,94.015,0.499,0,0.249,0,270336,1828782080,90816512,2424635392,4045688832,28570,658046
2019/10/10 2:52,0.504,0,99.496,0,0,0,0,0,1827368960,90816512,2424651776,4047085568,5789,12045
2019/10/10 2:52,0.5,0.25,99.25,0,0,0,0,0,1827368960,90816512,2424651776,4047085568,1490,810
2019/10/10 2:52,0.251,0.754,98.995,0,0,0,0,0,1830113280,90816512,2424651776,4044341248,6501,4925
2019/10/10 2:52,0.503,0.251,99.246,0,0,0,0,40960,1829986304,90816512,2424651776,4044468224,7559,4041
2019/10/10 2:52,0.75,0.25,98.75,0.25,0,0,0,106496,1830236160,90816512,2424655872,4044214272,4026,3516
2019/10/10 2:52,0.252,0,99.748,0,0,0,0,0,1830236160,90816512,2424664064,4044206080,8438,9014
