"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-7",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_7.csv",,,,"Date:","25 Sep 2019 09:52:54 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:55:20,0.0,0.0,100.0,0.0,0.0,0.0,544382976.0,75304960.0,744443904.0,2779193344.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:16384
25-09 09:55:21,0.500,0.500,99.0,0.0,0.0,0.0,544346112.0,75304960.0,744448000.0,2779226112.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:16384
25-09 09:55:22,0.500,0.0,99.500,0.0,0.0,0.0,544346112.0,75304960.0,744448000.0,2779226112.0,0.0,16384.0,175.0,808.0,0.0,3.0,java / 0:16384
25-09 09:55:23,0.0,0.0,100.0,0.0,0.0,0.0,544346112.0,75304960.0,744448000.0,2779226112.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:16384
25-09 09:55:24,0.503,0.0,98.995,0.503,0.0,0.0,544337920.0,75313152.0,744448000.0,2779226112.0,0.0,12288.0,285.0,1355.0,0.0,2.0,java / 0:16384
25-09 09:55:25,0.0,0.990,99.010,0.0,0.0,0.0,544464896.0,75313152.0,744448000.0,2779099136.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:16384
25-09 09:55:26,0.500,0.500,99.0,0.0,0.0,0.0,544464896.0,75313152.0,744448000.0,2779099136.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:16384
25-09 09:55:27,0.0,0.0,100.0,0.0,0.0,0.0,544464896.0,75313152.0,744448000.0,2779099136.0,0.0,28672.0,285.0,1355.0,0.0,4.0,java / 0:16384
25-09 09:55:28,1.005,0.0,98.492,0.0,0.0,0.503,544612352.0,75313152.0,744448000.0,2778951680.0,0.0,0.0,23282.0,15136351.0,0.0,0.0,java / 0:16384
25-09 09:55:29,1.010,0.505,98.485,0.0,0.0,0.0,544579584.0,75313152.0,744448000.0,2778984448.0,0.0,0.0,29095.0,20695677.0,0.0,0.0,java / 0:16384
25-09 09:55:30,0.0,1.523,97.970,0.508,0.0,0.0,544604160.0,75321344.0,744448000.0,2778951680.0,0.0,20480.0,29691.0,22143472.0,0.0,2.0,java / 0:16384
25-09 09:55:31,0.503,0.503,97.487,0.0,0.0,1.508,544473088.0,75321344.0,744448000.0,2779082752.0,0.0,0.0,30787.0,21786166.0,0.0,0.0,java / 0:16384
25-09 09:55:32,1.500,0.500,97.500,0.0,0.0,0.500,544407552.0,75321344.0,744448000.0,2779148288.0,0.0,0.0,28399.0,21436447.0,0.0,0.0,java / 0:16384
25-09 09:55:33,0.505,0.505,98.485,0.0,0.0,0.505,544374784.0,75321344.0,744448000.0,2779181056.0,0.0,0.0,23697.0,20333879.0,0.0,0.0,java / 0:16384
25-09 09:55:34,0.505,0.505,98.990,0.0,0.0,0.0,544571392.0,75321344.0,744448000.0,2778984448.0,0.0,0.0,15358.0,14194402.0,0.0,0.0,java / 0:16384
25-09 09:55:35,0.498,0.0,99.502,0.0,0.0,0.0,544505856.0,75321344.0,744448000.0,2779049984.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:16384
25-09 09:55:36,0.0,0.503,98.492,1.005,0.0,0.0,544497664.0,75329536.0,744448000.0,2779049984.0,0.0,12288.0,285.0,1355.0,0.0,2.0,java / 0:16384
25-09 09:55:37,0.503,0.0,99.497,0.0,0.0,0.0,544497664.0,75329536.0,744448000.0,2779049984.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:16384
25-09 09:55:38,0.498,0.498,99.005,0.0,0.0,0.0,544497664.0,75329536.0,744448000.0,2779049984.0,0.0,0.0,241.0,874.0,0.0,0.0,java / 0:16384
25-09 09:55:39,0.0,0.500,99.500,0.0,0.0,0.0,544415744.0,75329536.0,744448000.0,2779131904.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:16384
25-09 09:55:40,0.500,0.0,99.500,0.0,0.0,0.0,544415744.0,75329536.0,744448000.0,2779131904.0,0.0,0.0,241.0,874.0,0.0,0.0,java / 0:16384
25-09 09:55:41,0.0,0.500,99.500,0.0,0.0,0.0,544415744.0,75329536.0,744448000.0,2779131904.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:16384
25-09 09:55:42,0.503,0.0,98.995,0.503,0.0,0.0,544407552.0,75337728.0,744448000.0,2779131904.0,0.0,20480.0,285.0,1421.0,0.0,3.0,java / 0:16384
25-09 09:55:43,0.0,0.500,99.500,0.0,0.0,0.0,544407552.0,75337728.0,744448000.0,2779131904.0,0.0,0.0,649.0,2208.0,0.0,0.0,java / 0:16384
25-09 09:55:44,0.500,0.0,99.500,0.0,0.0,0.0,544407552.0,75337728.0,744448000.0,2779131904.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:16384
25-09 09:55:45,0.503,0.0,99.497,0.0,0.0,0.0,544374784.0,75337728.0,744448000.0,2779164672.0,0.0,0.0,2190.0,1355.0,0.0,0.0,java / 0:16384
25-09 09:55:46,0.498,0.498,99.005,0.0,0.0,0.0,544374784.0,75337728.0,744448000.0,2779164672.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:16384
25-09 09:55:47,0.503,0.0,97.487,1.508,0.0,0.503,544448512.0,75345920.0,744464384.0,2779066368.0,0.0,28672.0,10700.0,7892.0,0.0,3.0,java / 0:20480
25-09 09:55:48,0.0,0.500,99.500,0.0,0.0,0.0,544448512.0,75345920.0,744464384.0,2779066368.0,0.0,0.0,327.0,1437.0,0.0,0.0,java / 0:20480
25-09 09:55:49,0.500,0.0,99.500,0.0,0.0,0.0,544448512.0,75345920.0,744464384.0,2779066368.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:20480
25-09 09:55:50,0.503,0.0,99.497,0.0,0.0,0.0,544444416.0,75345920.0,744468480.0,2779066368.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:20480
25-09 09:55:51,5.025,8.543,84.422,0.0,0.0,2.010,552128512.0,75345920.0,774971392.0,2740879360.0,0.0,50790400.0,78800723.0,72574186.0,0.0,64.0,java / 0:72921088
25-09 09:55:52,1.508,1.005,94.975,2.513,0.0,0.0,544186368.0,75354112.0,777707520.0,2746077184.0,0.0,8527872.0,5522691.0,11901314.0,0.0,10.0,java / 0:11116544
25-09 09:55:53,0.500,0.0,99.500,0.0,0.0,0.0,544145408.0,75354112.0,777715712.0,2746109952.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:11116544
25-09 09:55:54,6.500,4.0,88.0,1.500,0.0,0.0,544845824.0,75354112.0,792522752.0,2730602496.0,7340032.0,0.0,194550.0,10101.0,29.0,0.0,java / 7602176:0
25-09 09:55:55,39.698,17.588,34.171,8.040,0.0,0.503,595644416.0,75354112.0,912941056.0,2559385600.0,43450368.0,0.0,241.0,944.0,166.0,0.0,java / 0:77025280
25-09 09:55:56,90.500,9.500,0.0,0.0,0.0,0.0,668495872.0,75354112.0,912969728.0,2486505472.0,0.0,0.0,283.0,1080.0,0.0,0.0,java / 0:8192
25-09 09:55:57,89.447,8.543,2.010,0.0,0.0,0.0,748662784.0,75354112.0,912969728.0,2406338560.0,0.0,86016.0,2359.0,4875.0,0.0,14.0,java / 0:16384
25-09 09:55:58,91.500,7.500,1.0,0.0,0.0,0.0,845074432.0,75366400.0,913338368.0,2309545984.0,0.0,221184.0,373.0,1200.0,0.0,2.0,java / 0:225280
25-09 09:55:59,90.500,8.500,0.500,0.0,0.0,0.500,923377664.0,75366400.0,913412096.0,2231169024.0,0.0,0.0,15779.0,5175.0,0.0,0.0,java / 0:4096
25-09 09:56:00,88.0,11.500,0.0,0.0,0.0,0.500,1067073536.0,75366400.0,913412096.0,2087473152.0,0.0,0.0,4676.0,1144212.0,0.0,0.0,java / 0:4096
25-09 09:56:01,84.0,14.500,0.500,0.0,0.0,1.0,1281273856.0,75366400.0,913412096.0,1873272832.0,0.0,0.0,17515.0,11820801.0,0.0,0.0,java / 0:4096
25-09 09:56:02,79.899,19.598,0.503,0.0,0.0,0.0,1557315584.0,75366400.0,913412096.0,1597231104.0,0.0,0.0,16087.0,11412823.0,0.0,0.0,java / 0:4096
25-09 09:56:03,81.910,17.085,0.503,0.0,0.0,0.503,1846972416.0,75378688.0,913399808.0,1307574272.0,0.0,65536.0,12507.0,8492629.0,0.0,2.0,java / 0:4096
25-09 09:56:04,89.950,7.538,1.508,0.0,0.0,1.005,1952399360.0,75378688.0,913412096.0,1202135040.0,0.0,0.0,18096.0,13484227.0,0.0,0.0,java / 0:4096
25-09 09:56:05,85.500,14.0,0.500,0.0,0.0,0.0,2167533568.0,75378688.0,913412096.0,987000832.0,0.0,0.0,9798.0,6590903.0,0.0,0.0,java / 0:4096
25-09 09:56:06,92.0,6.500,0.500,0.0,0.0,1.0,2241560576.0,75378688.0,913412096.0,912973824.0,0.0,0.0,26175.0,19843208.0,0.0,0.0,java / 0:4096
25-09 09:56:07,91.045,7.463,0.995,0.0,0.0,0.498,2330005504.0,75378688.0,913412096.0,824528896.0,0.0,0.0,6007.0,4157013.0,0.0,0.0,java / 0:4096
25-09 09:56:08,91.500,7.500,0.0,0.0,0.0,1.0,2410336256.0,75378688.0,913412096.0,744198144.0,0.0,0.0,27121.0,19690226.0,0.0,0.0,java / 0:4096
25-09 09:56:09,93.467,5.528,0.503,0.0,0.0,0.503,2470866944.0,75386880.0,913403904.0,683667456.0,0.0,16384.0,19659.0,13822533.0,0.0,2.0,java / 0:4096
25-09 09:56:10,91.0,7.0,1.500,0.0,0.0,0.500,2547240960.0,75386880.0,913420288.0,607277056.0,0.0,0.0,288335.0,4215290.0,0.0,0.0,java / 0:8192
25-09 09:56:11,57.868,9.137,31.472,0.0,0.0,1.523,1552523264.0,75386880.0,913121280.0,1602293760.0,0.0,32768.0,436372.0,14685462.0,0.0,1.0,java / 0:290816
25-09 09:56:12,55.0,3.0,42.0,0.0,0.0,0.0,1552318464.0,75386880.0,913129472.0,1602490368.0,0.0,0.0,34430.0,7323076.0,0.0,0.0,java / 0:8192
25-09 09:56:13,60.0,10.0,30.0,0.0,0.0,0.0,1552236544.0,75386880.0,913129472.0,1602572288.0,0.0,0.0,524.0,2629.0,0.0,0.0,java / 0:8192
25-09 09:56:14,53.807,1.015,45.178,0.0,0.0,0.0,1570013184.0,75386880.0,913129472.0,1584795648.0,0.0,0.0,241.0,1009.0,0.0,0.0,java / 0:8192
25-09 09:56:15,50.500,0.0,49.500,0.0,0.0,0.0,1570107392.0,75399168.0,913117184.0,1584701440.0,0.0,114688.0,495.0,2142.0,0.0,2.0,java / 0:8192
25-09 09:56:16,50.500,0.500,48.500,0.0,0.0,0.500,1570045952.0,75399168.0,913129472.0,1584750592.0,0.0,0.0,319.0,1495.0,0.0,0.0,java / 0:8192
25-09 09:56:17,55.051,0.0,44.949,0.0,0.0,0.0,1570062336.0,75399168.0,913129472.0,1584734208.0,0.0,16384.0,348.0,1939.0,0.0,3.0,java / 0:8192
25-09 09:56:18,51.980,0.0,47.525,0.0,0.0,0.495,1570062336.0,75399168.0,913129472.0,1584734208.0,0.0,0.0,483.0,1704.0,0.0,0.0,java / 0:8192
25-09 09:56:19,50.500,0.500,49.0,0.0,0.0,0.0,1570025472.0,75399168.0,913133568.0,1584766976.0,0.0,0.0,253.0,1075.0,0.0,0.0,java / 0:8192
25-09 09:56:20,50.0,0.500,49.500,0.0,0.0,0.0,1570025472.0,75399168.0,913133568.0,1584766976.0,0.0,0.0,241.0,1397.0,0.0,0.0,java / 0:8192
25-09 09:56:21,50.754,0.0,49.246,0.0,0.0,0.0,1570013184.0,75411456.0,913133568.0,1584766976.0,0.0,65536.0,351.0,1556.0,0.0,3.0,java / 0:8192
25-09 09:56:22,68.844,3.015,28.141,0.0,0.0,0.0,1633501184.0,75411456.0,913133568.0,1521278976.0,0.0,24805376.0,241.0,1025.0,0.0,36.0,java / 0:8192
25-09 09:56:23,68.500,8.0,23.500,0.0,0.0,0.0,1650008064.0,75411456.0,913133568.0,1504772096.0,0.0,0.0,348.0,1955.0,0.0,0.0,java / 0:8192
25-09 09:56:24,52.525,1.010,46.465,0.0,0.0,0.0,1650008064.0,75411456.0,913133568.0,1504772096.0,0.0,0.0,351.0,1622.0,0.0,0.0,java / 0:8192
25-09 09:56:25,55.0,3.500,41.500,0.0,0.0,0.0,1649975296.0,75411456.0,913133568.0,1504804864.0,0.0,0.0,703.0,2289.0,0.0,0.0,java / 0:8192
25-09 09:56:26,50.754,0.0,48.744,0.503,0.0,0.0,1649975296.0,75419648.0,913125376.0,1504804864.0,0.0,49152.0,241.0,1009.0,0.0,2.0,java / 0:8192
25-09 09:56:27,47.283,0.543,51.630,0.0,0.0,0.543,1650032640.0,75419648.0,913133568.0,1504739328.0,0.0,84447232.0,351.0,1572.0,0.0,96.0,java / 0:20480
25-09 09:56:28,50.0,0.500,49.500,0.0,0.0,0.0,1649999872.0,75419648.0,913133568.0,1504772096.0,0.0,0.0,241.0,1041.0,0.0,0.0,java / 0:4096
25-09 09:56:29,50.0,1.0,49.0,0.0,0.0,0.0,1649967104.0,75419648.0,913133568.0,1504804864.0,0.0,0.0,348.0,1428.0,0.0,0.0,java / 0:4096
25-09 09:56:30,50.746,0.0,49.254,0.0,0.0,0.0,1649983488.0,75419648.0,913133568.0,1504788480.0,0.0,0.0,941.0,2571.0,0.0,0.0,java / 0:4096
25-09 09:56:31,49.749,0.503,49.246,0.0,0.0,0.503,1649983488.0,75419648.0,913133568.0,1504788480.0,0.0,0.0,241.0,1009.0,0.0,0.0,java / 0:4096
25-09 09:56:32,49.500,0.500,46.500,3.0,0.0,0.500,1649975296.0,75427840.0,913133568.0,1504788480.0,0.0,487424.0,241.0,1009.0,0.0,34.0,java / 0:8192
25-09 09:56:33,50.500,0.500,49.0,0.0,0.0,0.0,1649975296.0,75427840.0,913133568.0,1504788480.0,0.0,0.0,351.0,1588.0,0.0,0.0,java / 0:8192
25-09 09:56:34,52.0,1.500,46.500,0.0,0.0,0.0,1649942528.0,75427840.0,913133568.0,1504821248.0,0.0,0.0,241.0,1033.0,0.0,0.0,java / 0:4096
25-09 09:56:35,49.749,1.005,49.246,0.0,0.0,0.0,1650257920.0,75427840.0,913141760.0,1504497664.0,0.0,0.0,3377.0,2568.0,0.0,0.0,java / 0:12288
25-09 09:56:36,51.0,0.500,48.500,0.0,0.0,0.0,1650192384.0,75427840.0,913141760.0,1504563200.0,0.0,0.0,351.0,1580.0,0.0,0.0,java / 0:12288
25-09 09:56:37,7.576,3.535,88.384,0.505,0.0,0.0,546832384.0,75436032.0,912842752.0,2608214016.0,0.0,53248.0,3266.0,11680.0,0.0,2.0,java / 0:331776
25-09 09:56:38,0.500,0.500,99.0,0.0,0.0,0.0,546721792.0,75436032.0,912846848.0,2608320512.0,0.0,0.0,241.0,944.0,0.0,0.0,java / 0:331776
25-09 09:56:39,0.995,0.0,99.005,0.0,0.0,0.0,546721792.0,75436032.0,912846848.0,2608320512.0,0.0,0.0,370.0,1457.0,0.0,0.0,java / 0:331776
25-09 09:56:40,0.498,0.498,99.005,0.0,0.0,0.0,546721792.0,75436032.0,912846848.0,2608320512.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:331776
25-09 09:56:41,0.503,0.0,99.497,0.0,0.0,0.0,546721792.0,75436032.0,912846848.0,2608320512.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:331776
25-09 09:56:42,0.498,0.498,99.005,0.0,0.0,0.0,546480128.0,75436032.0,913055744.0,2608353280.0,0.0,16384.0,203973.0,205212.0,0.0,3.0,java / 0:208896
25-09 09:56:43,0.0,0.0,98.492,1.508,0.0,0.0,546467840.0,75448320.0,913055744.0,2608353280.0,0.0,118784.0,241.0,942.0,0.0,2.0,java / 0:208896
25-09 09:56:44,0.503,0.0,99.497,0.0,0.0,0.0,546566144.0,75448320.0,913055744.0,2608254976.0,0.0,0.0,4428.0,5369.0,0.0,0.0,java / 0:8192
25-09 09:56:45,1.493,0.0,98.507,0.0,0.0,0.0,546873344.0,75448320.0,913248256.0,2607755264.0,0.0,0.0,175634.0,177631.0,0.0,0.0,java / 0:184320
25-09 09:56:46,0.500,0.0,99.500,0.0,0.0,0.0,547000320.0,75448320.0,913248256.0,2607628288.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:184320
25-09 09:56:47,0.0,0.503,99.497,0.0,0.0,0.0,546967552.0,75448320.0,913248256.0,2607661056.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:184320
25-09 09:56:48,0.0,1.005,98.492,0.503,0.0,0.0,546631680.0,75456512.0,829227008.0,2692009984.0,0.0,57344.0,618.0,1523.0,0.0,2.0,java / 0:4096
25-09 09:56:49,6.965,9.453,81.592,0.0,0.0,1.990,544088064.0,75456512.0,778371072.0,2745409536.0,0.0,59244544.0,84320443.0,84384751.0,0.0,77.0,java / 0:84037632
25-09 09:56:50,0.0,0.0,100.0,0.0,0.0,0.0,544059392.0,75456512.0,778211328.0,2745597952.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:84037632
25-09 09:56:51,0.498,0.498,99.005,0.0,0.0,0.0,544059392.0,75456512.0,778211328.0,2745597952.0,0.0,0.0,429.0,1911.0,0.0,0.0,java / 0:84037632
25-09 09:56:52,0.503,0.0,99.497,0.0,0.0,0.0,544256000.0,75456512.0,778211328.0,2745401344.0,0.0,8192.0,253584.0,1932.0,0.0,1.0,java / 0:84037632
25-09 09:56:53,0.0,0.503,98.995,0.503,0.0,0.0,544337920.0,75468800.0,778211328.0,2745307136.0,0.0,135168.0,241.0,926.0,0.0,2.0,java / 0:84037632
25-09 09:56:54,0.0,0.0,100.0,0.0,0.0,0.0,544108544.0,75468800.0,778211328.0,2745536512.0,0.0,0.0,327.0,1413.0,0.0,0.0,java / 0:84037632
25-09 09:56:55,0.500,0.0,99.500,0.0,0.0,0.0,544067584.0,75468800.0,778211328.0,2745577472.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:84037632
25-09 09:56:56,1.0,0.0,99.0,0.0,0.0,0.0,544034816.0,75468800.0,778211328.0,2745610240.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:84037632
25-09 09:56:57,0.500,0.500,99.0,0.0,0.0,0.0,544034816.0,75468800.0,778211328.0,2745610240.0,0.0,16384.0,285.0,1355.0,0.0,2.0,java / 0:16384
25-09 09:56:58,0.500,0.500,95.500,3.500,0.0,0.0,544026624.0,75476992.0,778211328.0,2745610240.0,0.0,16384.0,175.0,848.0,0.0,2.0,java / 0:16384
25-09 09:56:59,0.0,0.0,100.0,0.0,0.0,0.0,543993856.0,75476992.0,778211328.0,2745643008.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:16384
25-09 09:57:00,0.500,0.500,99.0,0.0,0.0,0.0,543993856.0,75476992.0,778211328.0,2745643008.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:16384
25-09 09:57:01,0.0,0.0,100.0,0.0,0.0,0.0,543993856.0,75476992.0,778211328.0,2745643008.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:16384
25-09 09:57:02,0.0,0.503,99.497,0.0,0.0,0.0,543961088.0,75476992.0,778211328.0,2745675776.0,0.0,16384.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 09:57:03,0.995,0.0,98.010,0.995,0.0,0.0,543961088.0,75485184.0,778203136.0,2745675776.0,0.0,16384.0,285.0,1395.0,0.0,2.0,java / 0:12288
25-09 09:57:04,0.500,0.500,99.0,0.0,0.0,0.0,543952896.0,75485184.0,778211328.0,2745675776.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 09:57:05,0.500,0.0,99.500,0.0,0.0,0.0,543920128.0,75485184.0,778211328.0,2745708544.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 09:57:06,0.500,0.0,99.500,0.0,0.0,0.0,543920128.0,75485184.0,778211328.0,2745708544.0,0.0,0.0,285.0,1421.0,0.0,0.0,java / 0:12288
25-09 09:57:07,0.505,0.0,99.495,0.0,0.0,0.0,543887360.0,75485184.0,778211328.0,2745741312.0,0.0,208896.0,571.0,2058.0,0.0,28.0,java / 0:12288
25-09 09:57:08,0.500,0.0,99.500,0.0,0.0,0.0,543854592.0,75485184.0,778211328.0,2745774080.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 09:57:09,0.498,0.498,98.010,0.995,0.0,0.0,543846400.0,75493376.0,778211328.0,2745774080.0,0.0,36864.0,351.0,1457.0,0.0,2.0,java / 0:12288
25-09 09:57:10,0.500,0.0,99.500,0.0,0.0,0.0,543846400.0,75493376.0,778211328.0,2745774080.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 09:57:11,0.995,0.0,99.005,0.0,0.0,0.0,543780864.0,75493376.0,778211328.0,2745839616.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:57:12,0.0,0.503,99.497,0.0,0.0,0.0,543764480.0,75493376.0,778211328.0,2745856000.0,0.0,4096.0,327.0,1397.0,0.0,1.0,java / 0:12288
25-09 09:57:13,0.500,0.0,99.500,0.0,0.0,0.0,543731712.0,75493376.0,778211328.0,2745888768.0,0.0,0.0,277.0,890.0,0.0,0.0,java / 0:12288
25-09 09:57:14,0.0,0.0,100.0,0.0,0.0,0.0,543731712.0,75493376.0,778211328.0,2745888768.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:57:15,0.503,0.503,98.995,0.0,0.0,0.0,543723520.0,75501568.0,778211328.0,2745888768.0,0.0,12288.0,285.0,1355.0,0.0,2.0,java / 0:12288
25-09 09:57:16,0.0,0.0,100.0,0.0,0.0,0.0,543723520.0,75501568.0,778211328.0,2745888768.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 09:57:17,0.500,0.500,99.0,0.0,0.0,0.0,543686656.0,75501568.0,778215424.0,2745921536.0,0.0,397312.0,175.0,808.0,0.0,6.0,java / 0:12288
25-09 09:57:18,0.500,0.0,99.500,0.0,0.0,0.0,543686656.0,75501568.0,778215424.0,2745921536.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:12288
25-09 09:57:19,0.503,0.0,99.497,0.0,0.0,0.0,543686656.0,75501568.0,778215424.0,2745921536.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 09:57:20,0.0,0.500,99.500,0.0,0.0,0.0,543653888.0,75501568.0,778215424.0,2745954304.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:57:21,0.500,0.0,93.0,6.500,0.0,0.0,543645696.0,75509760.0,778215424.0,2745954304.0,0.0,36864.0,285.0,1355.0,0.0,2.0,java / 0:12288
25-09 09:57:22,0.0,1.010,93.434,5.556,0.0,0.0,544067584.0,75517952.0,778207232.0,2745532416.0,0.0,24838144.0,631.0,1268.0,0.0,41.0,java / 0:12288
25-09 09:57:23,0.500,0.0,99.500,0.0,0.0,0.0,543985664.0,75517952.0,778215424.0,2745606144.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 09:57:24,0.500,0.500,99.0,0.0,0.0,0.0,544247808.0,75517952.0,778215424.0,2745344000.0,0.0,0.0,429.0,1911.0,0.0,0.0,java / 0:12288
25-09 09:57:25,0.500,0.0,99.500,0.0,0.0,0.0,544215040.0,75517952.0,778215424.0,2745376768.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 09:57:26,0.0,0.500,99.500,0.0,0.0,0.0,544215040.0,75517952.0,778215424.0,2745376768.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:57:27,0.500,0.500,99.0,0.0,0.0,0.0,544215040.0,75517952.0,778215424.0,2745376768.0,0.0,24576.0,327.0,1397.0,0.0,3.0,java / 0:16384
25-09 09:57:28,0.500,0.0,98.0,1.500,0.0,0.0,544174080.0,75526144.0,778215424.0,2745409536.0,0.0,32768.0,175.0,848.0,0.0,3.0,java / 0:16384
25-09 09:57:29,0.0,0.500,99.500,0.0,0.0,0.0,544174080.0,75526144.0,778215424.0,2745409536.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:16384
25-09 09:57:30,0.0,0.503,99.497,0.0,0.0,0.0,544141312.0,75526144.0,778215424.0,2745442304.0,0.0,0.0,429.0,1911.0,0.0,0.0,java / 0:16384
25-09 09:57:31,0.500,0.500,98.500,0.0,0.0,0.500,543748096.0,75526144.0,778215424.0,2745835520.0,0.0,0.0,13187.0,10148781.0,0.0,0.0,java / 0:16384
25-09 09:57:32,0.500,1.0,97.0,0.0,0.0,1.500,543862784.0,75526144.0,778215424.0,2745720832.0,0.0,12288.0,21253.0,18827389.0,0.0,2.0,java / 0:12288
25-09 09:57:33,1.0,1.0,97.0,0.0,0.0,1.0,543731712.0,75526144.0,778215424.0,2745851904.0,0.0,0.0,22977.0,19291712.0,0.0,0.0,java / 0:12288
25-09 09:57:34,0.995,0.995,96.020,0.995,0.0,0.995,543821824.0,75534336.0,778215424.0,2745753600.0,0.0,16384.0,21199.0,18657132.0,0.0,2.0,java / 0:12288
25-09 09:57:35,1.005,0.503,97.990,0.0,0.0,0.503,543821824.0,75534336.0,778215424.0,2745753600.0,0.0,0.0,20707.0,18918911.0,0.0,0.0,java / 0:12288
25-09 09:57:36,0.503,1.005,97.990,0.0,0.0,0.503,543789056.0,75534336.0,778215424.0,2745786368.0,0.0,0.0,19515.0,18184564.0,0.0,0.0,java / 0:12288
25-09 09:57:37,1.005,1.508,96.482,0.0,0.0,1.005,543080448.0,75534336.0,780206080.0,2744504320.0,0.0,0.0,2042016.0,19358472.0,0.0,0.0,java / 0:2088960
25-09 09:57:38,1.500,2.0,96.500,0.0,0.0,0.0,543256576.0,75534336.0,786767872.0,2737766400.0,0.0,0.0,6655366.0,12305108.0,0.0,0.0,java / 0:6631424
25-09 09:57:39,0.505,1.010,98.485,0.0,0.0,0.0,543080448.0,75534336.0,793513984.0,2731196416.0,0.0,0.0,6643297.0,16942.0,0.0,0.0,java / 0:6565888
25-09 09:57:40,1.0,1.0,97.500,0.500,0.0,0.0,543256576.0,75542528.0,795496448.0,2729029632.0,0.0,40960.0,2003074.0,8222.0,0.0,2.0,java / 0:2007040
25-09 09:57:41,0.503,0.0,99.497,0.0,0.0,0.0,543215616.0,75542528.0,795504640.0,2729062400.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:2007040
25-09 09:57:42,0.0,0.500,99.500,0.0,0.0,0.0,543182848.0,75542528.0,795504640.0,2729095168.0,0.0,69632.0,285.0,1355.0,0.0,13.0,java / 0:2007040
25-09 09:57:43,0.500,0.0,99.500,0.0,0.0,0.0,543182848.0,75542528.0,795504640.0,2729095168.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:2007040
25-09 09:57:44,0.0,0.500,99.500,0.0,0.0,0.0,543182848.0,75542528.0,795504640.0,2729095168.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:2007040
25-09 09:57:45,0.500,0.500,97.500,1.500,0.0,0.0,543379456.0,75550720.0,762101760.0,2762293248.0,0.0,49152.0,423.0,1355.0,0.0,2.0,java / 0:4096
25-09 09:57:46,0.0,0.0,100.0,0.0,0.0,0.0,543375360.0,75550720.0,762073088.0,2762326016.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:4096
25-09 09:57:47,0.500,0.500,99.0,0.0,0.0,0.0,543371264.0,75550720.0,762077184.0,2762326016.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
