"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-8",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_8.csv",,,,"Date:","26 Sep 2019 04:37:42 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 05:11:07,0.0,0.0,98.990,1.010,0.0,0.0,811532288.0,12132352.0,722984960.0,2596675584.0,1048576.0,49152.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:11:08,0.503,0.0,99.497,0.0,0.0,0.0,811520000.0,12132352.0,722997248.0,2596675584.0,1048576.0,0.0,348.0,1506.0,4.0,0.0,java / 1048576:0
26-09 05:11:09,0.0,0.500,99.500,0.0,0.0,0.0,811646976.0,12132352.0,722997248.0,2596548608.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:11:10,0.503,0.0,99.497,0.0,0.0,0.0,811569152.0,12132352.0,722948096.0,2596675584.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:11:11,1.005,0.0,98.995,0.0,0.0,0.0,811630592.0,12132352.0,722755584.0,2596806656.0,786432.0,0.0,426.0,1976.0,3.0,0.0,java / 786432:4096
26-09 05:11:12,0.500,0.0,99.500,0.0,0.0,0.0,811618304.0,12132352.0,722788352.0,2596786176.0,1048576.0,0.0,239.0,953.0,4.0,0.0,java / 1048576:0
26-09 05:11:13,0.0,0.500,96.500,3.0,0.0,0.0,811622400.0,12140544.0,722726912.0,2596835328.0,1048576.0,16384.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:11:14,0.995,0.0,99.005,0.0,0.0,0.0,811614208.0,12140544.0,722735104.0,2596835328.0,1048576.0,0.0,348.0,1506.0,4.0,0.0,java / 1048576:0
26-09 05:11:15,0.503,0.503,98.492,0.0,0.0,0.503,811913216.0,12140544.0,722722816.0,2596548608.0,1048576.0,0.0,2413.0,3304.0,4.0,0.0,java / 1048576:12288
26-09 05:11:16,4.040,10.101,84.343,0.0,0.0,1.515,815808512.0,12140544.0,806768640.0,2508607488.0,1048576.0,0.0,84980974.0,84572697.0,4.0,0.0,java / 1048576:84033536
26-09 05:11:17,1.0,0.0,99.0,0.0,0.0,0.0,816807936.0,12140544.0,806739968.0,2507636736.0,1048576.0,0.0,5851.0,8175.0,4.0,0.0,java / 1048576:8192
26-09 05:11:18,0.503,0.0,98.995,0.0,0.0,0.503,816689152.0,12140544.0,806682624.0,2507812864.0,1048576.0,0.0,902.0,2189.0,4.0,0.0,java / 1048576:0
26-09 05:11:19,0.0,0.0,98.995,1.005,0.0,0.0,816812032.0,12148736.0,806662144.0,2507702272.0,1048576.0,53248.0,569.0,2093.0,4.0,2.0,java / 1048576:0
26-09 05:11:20,0.503,0.503,98.492,0.503,0.0,0.0,816570368.0,12148736.0,806785024.0,2507821056.0,1048576.0,0.0,348.0,1506.0,4.0,0.0,java / 1048576:0
26-09 05:11:21,0.500,0.0,99.0,0.500,0.0,0.0,816537600.0,12148736.0,806785024.0,2507853824.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:11:22,0.0,0.0,100.0,0.0,0.0,0.0,816537600.0,12148736.0,806785024.0,2507853824.0,1048576.0,0.0,305.0,983.0,4.0,0.0,java / 1048576:0
26-09 05:11:23,0.500,0.0,99.500,0.0,0.0,0.0,816521216.0,12148736.0,806785024.0,2507870208.0,1048576.0,0.0,324.0,1438.0,4.0,0.0,java / 1048576:0
26-09 05:11:24,0.503,0.0,99.497,0.0,0.0,0.0,816488448.0,12148736.0,806785024.0,2507902976.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:11:25,22.564,13.846,62.051,1.026,0.0,0.513,828841984.0,12161024.0,891109376.0,2411212800.0,1048576.0,16384.0,187979.0,8144.0,4.0,2.0,java / 0:84303872
26-09 05:11:26,79.188,12.183,8.122,0.0,0.0,0.508,924049408.0,12169216.0,891174912.0,2315931648.0,1048576.0,40960.0,4742.0,3550.0,4.0,2.0,java / 1048576:16384
26-09 05:11:27,88.945,9.045,2.010,0.0,0.0,0.0,988422144.0,12173312.0,891191296.0,2251538432.0,1048576.0,0.0,1204.0,2427.0,4.0,0.0,java / 1048576:0
26-09 05:11:28,93.0,7.0,0.0,0.0,0.0,0.0,1078370304.0,12173312.0,891539456.0,2161242112.0,1048576.0,0.0,1204.0,2403.0,4.0,0.0,java / 1048576:0
26-09 05:11:29,90.452,8.543,1.005,0.0,0.0,0.0,1168121856.0,12173312.0,891568128.0,2071461888.0,1048576.0,0.0,12493.0,4821.0,4.0,0.0,java / 1048576:4096
26-09 05:11:30,88.557,10.448,0.498,0.0,0.0,0.498,1317470208.0,12185600.0,891584512.0,1922084864.0,1048576.0,221184.0,1280517.0,7781.0,4.0,2.0,java / 1048576:0
26-09 05:11:31,89.950,9.548,0.503,0.0,0.0,0.0,1481084928.0,12185600.0,891736064.0,1758318592.0,1048576.0,8192.0,7918836.0,14129.0,4.0,1.0,java / 1048576:0
26-09 05:11:32,89.0,9.500,1.0,0.0,0.0,0.500,1720737792.0,12185600.0,891645952.0,1518755840.0,1048576.0,0.0,11406250.0,18552.0,4.0,0.0,java / 1048576:0
26-09 05:11:33,81.407,17.085,1.005,0.0,0.0,0.503,1994256384.0,12185600.0,891691008.0,1245192192.0,1048576.0,0.0,10482829.0,16101.0,4.0,0.0,java / 1048576:0
26-09 05:11:34,88.442,9.548,1.005,0.0,0.0,1.005,2128642048.0,12185600.0,891740160.0,1110757376.0,1048576.0,0.0,12715756.0,18849.0,4.0,0.0,java / 1048576:0
26-09 05:11:35,86.500,11.500,0.500,0.0,0.0,1.500,2333724672.0,12185600.0,891744256.0,905670656.0,1048576.0,0.0,16901598.0,26922.0,4.0,0.0,java / 1048576:0
26-09 05:11:36,88.304,10.526,0.0,0.0,0.0,1.170,2450362368.0,12193792.0,891686912.0,789082112.0,1048576.0,167690240.0,3428952.0,6309.0,4.0,240.0,java / 1048576:0
26-09 05:11:37,93.500,5.0,0.0,0.0,0.0,1.500,2541019136.0,12193792.0,891695104.0,698417152.0,1048576.0,0.0,18735010.0,28763.0,4.0,0.0,java / 1048576:0
26-09 05:11:38,94.444,5.051,0.0,0.0,0.0,0.505,2609532928.0,12193792.0,891695104.0,629903360.0,1048576.0,0.0,3022936.0,6566.0,4.0,0.0,java / 1048576:0
26-09 05:11:39,95.522,3.483,0.498,0.0,0.0,0.498,2685042688.0,12193792.0,891695104.0,554393600.0,1048576.0,0.0,20717693.0,32951.0,4.0,0.0,java / 1048576:0
26-09 05:11:40,92.965,5.528,1.005,0.0,0.0,0.503,2775941120.0,12193792.0,891392000.0,463798272.0,786432.0,0.0,14286819.0,21573.0,3.0,0.0,java / 786432:0
26-09 05:11:41,93.500,6.0,0.0,0.0,0.0,0.500,2836348928.0,12201984.0,891424768.0,403349504.0,1048576.0,1617920.0,2450.0,5265.0,4.0,29.0,java / 1048576:36864
26-09 05:11:42,96.985,1.508,1.005,0.0,0.0,0.503,2839003136.0,12201984.0,891547648.0,400572416.0,1048576.0,0.0,15497279.0,423856.0,4.0,0.0,java / 1048576:16384
26-09 05:11:43,59.701,3.980,35.323,0.0,0.0,0.995,1831202816.0,12201984.0,891207680.0,1408712704.0,1048576.0,0.0,3350.0,8841.0,4.0,0.0,java / 1048576:8192
26-09 05:11:44,51.269,0.508,48.223,0.0,0.0,0.0,1831120896.0,12201984.0,891166720.0,1408835584.0,1048576.0,0.0,348.0,1560.0,4.0,0.0,java / 1048576:0
26-09 05:11:45,49.254,0.995,48.259,0.498,0.0,0.995,1831014400.0,12201984.0,891166720.0,1408942080.0,1048576.0,0.0,258.0,1015.0,4.0,0.0,java / 1048576:0
26-09 05:11:46,60.101,7.071,32.828,0.0,0.0,0.0,1831038976.0,12201984.0,891166720.0,1408917504.0,1048576.0,0.0,305.0,1109.0,4.0,0.0,java / 1048576:0
26-09 05:11:47,63.184,8.955,26.866,0.995,0.0,0.0,1831596032.0,12214272.0,890245120.0,1409269760.0,147456.0,163840.0,455.0,2518.0,1.0,5.0,java / 147456:0
26-09 05:11:48,56.566,2.525,40.404,0.505,0.0,0.0,1831706624.0,12214272.0,890253312.0,1409150976.0,1048576.0,0.0,239.0,1059.0,4.0,0.0,java / 1048576:0
26-09 05:11:49,50.495,0.495,48.515,0.495,0.0,0.0,1831739392.0,12214272.0,890265600.0,1409105920.0,1048576.0,0.0,371.0,1175.0,4.0,0.0,java / 1048576:0
26-09 05:11:50,56.853,2.030,41.117,0.0,0.0,0.0,1883742208.0,12214272.0,890224640.0,1357144064.0,1048576.0,0.0,348.0,1588.0,4.0,0.0,java / 1048576:0
26-09 05:11:51,51.759,0.503,47.739,0.0,0.0,0.0,1884434432.0,12214272.0,890306560.0,1356369920.0,1048576.0,0.0,239.0,1043.0,4.0,0.0,java / 1048576:0
26-09 05:11:52,57.789,9.548,32.663,0.0,0.0,0.0,1884528640.0,12214272.0,890265600.0,1356316672.0,1048576.0,0.0,239.0,1043.0,4.0,0.0,java / 1048576:0
26-09 05:11:53,55.721,4.478,37.313,2.488,0.0,0.0,1884954624.0,12222464.0,890257408.0,1355890688.0,1048576.0,20480.0,455.0,2518.0,4.0,3.0,java / 1048576:0
26-09 05:11:54,51.010,0.0,48.990,0.0,0.0,0.0,1885093888.0,12222464.0,890265600.0,1355743232.0,1048576.0,0.0,239.0,1059.0,4.0,0.0,java / 1048576:0
26-09 05:11:55,50.0,0.500,48.500,1.0,0.0,0.0,1885220864.0,12222464.0,890265600.0,1355616256.0,1048576.0,0.0,239.0,1043.0,4.0,0.0,java / 1048576:0
26-09 05:11:56,52.525,0.0,47.475,0.0,0.0,0.0,1885188096.0,12222464.0,890265600.0,1355649024.0,1048576.0,0.0,480.0,1720.0,4.0,0.0,java / 1048576:0
26-09 05:11:57,50.0,0.500,49.0,0.500,0.0,0.0,1885282304.0,12222464.0,890265600.0,1355554816.0,1048576.0,0.0,281.0,1085.0,4.0,0.0,java / 1048576:0
26-09 05:11:58,51.500,0.0,48.0,0.500,0.0,0.0,1885282304.0,12230656.0,890257408.0,1355554816.0,1048576.0,12288.0,341.0,1109.0,4.0,2.0,java / 1048576:0
26-09 05:11:59,54.774,2.010,43.216,0.0,0.0,0.0,1885368320.0,12230656.0,890265600.0,1355460608.0,1048576.0,0.0,348.0,1604.0,4.0,0.0,java / 1048576:0
26-09 05:12:00,51.515,2.020,44.949,1.010,0.0,0.505,1885659136.0,12230656.0,890417152.0,1355018240.0,1179648.0,0.0,972.0,2937.0,5.0,0.0,java / 1179648:0
26-09 05:12:01,49.751,0.498,48.259,0.498,0.0,0.995,1885634560.0,12230656.0,890458112.0,1355001856.0,1048576.0,0.0,569.0,2191.0,4.0,0.0,java / 1048576:0
26-09 05:12:02,50.761,0.508,48.731,0.0,0.0,0.0,1885614080.0,12230656.0,890355712.0,1355124736.0,1048576.0,0.0,348.0,1588.0,4.0,0.0,java / 1048576:0
26-09 05:12:03,50.746,0.0,48.756,0.0,0.0,0.498,1885646848.0,12230656.0,890400768.0,1355046912.0,1048576.0,0.0,239.0,1043.0,4.0,0.0,java / 1048576:0
26-09 05:12:04,51.0,0.0,47.0,2.0,0.0,0.0,1885704192.0,12238848.0,890392576.0,1354989568.0,1048576.0,12288.0,239.0,1043.0,4.0,2.0,java / 1048576:0
26-09 05:12:05,50.754,0.503,48.744,0.0,0.0,0.0,1885818880.0,12238848.0,890441728.0,1354825728.0,1048576.0,0.0,414.0,1604.0,4.0,0.0,java / 1048576:0
26-09 05:12:06,53.266,0.0,46.734,0.0,0.0,0.0,1886035968.0,12238848.0,890449920.0,1354600448.0,1048576.0,0.0,346.0,1438.0,4.0,0.0,java / 1048576:0
26-09 05:12:07,50.746,0.498,48.756,0.0,0.0,0.0,1886277632.0,12238848.0,890400768.0,1354407936.0,1048576.0,0.0,4017.0,2181.0,4.0,0.0,java / 1048576:12288
26-09 05:12:08,50.754,0.503,48.241,0.503,0.0,0.0,1886429184.0,12238848.0,890109952.0,1354547200.0,786432.0,0.0,348.0,1596.0,3.0,0.0,java / 786432:0
26-09 05:12:09,50.505,0.0,48.990,0.505,0.0,0.0,1886380032.0,12247040.0,890142720.0,1354555392.0,1048576.0,45056.0,239.0,1043.0,4.0,2.0,java / 1048576:0
26-09 05:12:10,51.0,0.0,48.500,0.500,0.0,0.0,1886552064.0,12247040.0,890150912.0,1354375168.0,1048576.0,0.0,449.0,1759.0,4.0,0.0,java / 1048576:0
26-09 05:12:11,14.141,4.545,81.313,0.0,0.0,0.0,824373248.0,12247040.0,890150912.0,2416553984.0,1048576.0,172032.0,119479.0,14959.0,4.0,17.0,java / 1048576:147456
26-09 05:12:12,0.500,0.0,99.0,0.500,0.0,0.0,824233984.0,12247040.0,889978880.0,2416865280.0,1048576.0,0.0,239.0,971.0,4.0,0.0,java / 1048576:0
26-09 05:12:13,0.503,0.503,98.995,0.0,0.0,0.0,824102912.0,12247040.0,889987072.0,2416988160.0,1048576.0,0.0,14543.0,6817.0,4.0,0.0,java / 1048576:16384
26-09 05:12:14,0.505,0.0,98.990,0.505,0.0,0.0,824823808.0,12259328.0,889982976.0,2416259072.0,1048576.0,114688.0,3002.0,4463.0,4.0,2.0,java / 1048576:8192
26-09 05:12:15,0.503,0.0,99.497,0.0,0.0,0.0,824672256.0,12259328.0,890003456.0,2416390144.0,1048576.0,0.0,239.0,969.0,4.0,0.0,java / 1048576:0
26-09 05:12:16,0.0,0.0,100.0,0.0,0.0,0.0,824274944.0,12259328.0,890146816.0,2416644096.0,1179648.0,65536.0,371.0,1011.0,5.0,10.0,java / 1179648:0
26-09 05:12:17,7.143,6.633,83.163,0.510,0.0,2.551,826523648.0,12259328.0,923275264.0,2381266944.0,1048576.0,59244544.0,84357832.0,163281.0,4.0,62.0,java / 1048576:84037632
26-09 05:12:18,0.995,0.995,98.010,0.0,0.0,0.0,825204736.0,12259328.0,839192576.0,2466668544.0,1048576.0,0.0,250.0,969.0,4.0,0.0,java / 1048576:0
26-09 05:12:19,0.0,0.0,99.497,0.503,0.0,0.0,825241600.0,12259328.0,839168000.0,2466656256.0,1048576.0,0.0,239.0,1032.0,4.0,0.0,java / 1048576:0
26-09 05:12:20,0.0,0.508,97.462,2.030,0.0,0.0,823558144.0,12271616.0,755089408.0,2552406016.0,1048576.0,159744.0,581.0,1490.0,4.0,5.0,java / 1048576:12288
26-09 05:12:21,0.0,0.505,99.495,0.0,0.0,0.0,823824384.0,12271616.0,755093504.0,2552135680.0,1048576.0,0.0,317.0,1479.0,4.0,0.0,java / 1048576:0
26-09 05:12:22,2.500,0.0,97.500,0.0,0.0,0.0,824262656.0,12271616.0,755085312.0,2551705600.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:12:23,0.0,0.500,99.0,0.500,0.0,0.0,824881152.0,12271616.0,755085312.0,2551087104.0,1048576.0,0.0,348.0,1490.0,4.0,0.0,java / 1048576:0
26-09 05:12:24,0.508,0.0,99.492,0.0,0.0,0.0,824991744.0,12271616.0,756846592.0,2549215232.0,1048576.0,0.0,1830555.0,1834120.0,4.0,0.0,java / 1048576:1822720
26-09 05:12:25,0.508,0.508,96.447,2.030,0.0,0.508,824557568.0,12279808.0,762572800.0,2543915008.0,1048576.0,73728.0,5678069.0,5684497.0,4.0,2.0,java / 1048576:5722112
26-09 05:12:26,1.990,1.493,95.522,0.0,0.0,0.995,825516032.0,12279808.0,767967232.0,2537562112.0,1048576.0,0.0,5416893.0,5424302.0,5.0,0.0,java / 1048576:5398528
26-09 05:12:27,1.0,1.0,97.0,0.500,0.0,0.500,826359808.0,12279808.0,774008832.0,2530676736.0,1048576.0,0.0,6201209.0,6141906.0,4.0,0.0,java / 1048576:6111232
26-09 05:12:28,0.505,2.525,96.970,0.0,0.0,0.0,827355136.0,12279808.0,780189696.0,2523500544.0,1048576.0,0.0,6069641.0,6142145.0,4.0,0.0,java / 1048576:6111232
26-09 05:12:29,1.005,2.010,96.985,0.0,0.0,0.0,827887616.0,12279808.0,786497536.0,2516660224.0,1048576.0,0.0,6395568.0,6403611.0,4.0,0.0,java / 1048576:6303744
26-09 05:12:30,1.0,2.500,95.500,0.500,0.0,0.500,828542976.0,12288000.0,793047040.0,2509447168.0,1048576.0,16384.0,6395459.0,6402999.0,4.0,2.0,java / 1048576:6373376
26-09 05:12:31,1.010,1.010,97.475,0.505,0.0,0.0,828973056.0,12288000.0,799469568.0,2502594560.0,1048576.0,0.0,6657042.0,6599104.0,4.0,0.0,java / 1048576:6631424
26-09 05:12:32,1.990,1.493,96.020,0.0,0.0,0.498,830173184.0,12288000.0,806014976.0,2494849024.0,1179648.0,0.0,6461286.0,6469151.0,5.0,0.0,java / 1179648:6438912
26-09 05:12:33,1.531,0.510,96.939,0.0,0.0,1.020,831021056.0,12288000.0,812630016.0,2487386112.0,1048576.0,0.0,6461650.0,6533903.0,4.0,0.0,java / 1048576:6500352
26-09 05:12:34,0.503,2.010,96.985,0.503,0.0,0.0,832737280.0,12288000.0,819085312.0,2479214592.0,1048576.0,0.0,6591689.0,6599114.0,4.0,0.0,java / 1048576:6565888
26-09 05:12:35,1.015,1.015,96.954,0.508,0.0,0.508,833531904.0,12296192.0,825700352.0,2471796736.0,1048576.0,16384.0,6657384.0,6665117.0,4.0,2.0,java / 1048576:6615040
26-09 05:12:36,1.005,2.010,96.985,0.0,0.0,0.0,834195456.0,12296192.0,832016384.0,2464817152.0,1048576.0,0.0,6396143.0,6404877.0,4.0,0.0,java / 1048576:6324224
26-09 05:12:37,1.515,2.020,96.465,0.0,0.0,0.0,835166208.0,12296192.0,838483968.0,2457378816.0,786432.0,0.0,6722993.0,6729966.0,3.0,0.0,java / 786432:6696960
26-09 05:12:38,0.503,2.010,96.985,0.503,0.0,0.0,835981312.0,12296192.0,845123584.0,2449924096.0,1048576.0,0.0,6722256.0,6730937.0,4.0,0.0,java / 1048576:6692864
26-09 05:12:39,2.0,1.500,94.500,0.0,0.0,2.0,836968448.0,12296192.0,851763200.0,2442297344.0,1048576.0,0.0,6547785.0,22384952.0,4.0,0.0,java / 1048576:6569984
26-09 05:12:40,2.538,1.523,94.416,0.508,0.0,1.015,838582272.0,12304384.0,858689536.0,2433748992.0,1048576.0,16384.0,7006721.0,27502320.0,4.0,2.0,java / 1048576:6955008
26-09 05:12:41,2.010,3.015,93.970,1.005,0.0,0.0,839692288.0,12304384.0,865099776.0,2426228736.0,1048576.0,49152.0,6483042.0,25110157.0,4.0,4.0,java / 1048576:6443008
26-09 05:12:42,1.005,2.513,96.482,0.0,0.0,0.0,840650752.0,12304384.0,869699584.0,2420670464.0,1048576.0,0.0,4616357.0,17897444.0,4.0,0.0,java / 1048576:4554752
26-09 05:12:43,1.010,3.535,95.455,0.0,0.0,0.0,841748480.0,12304384.0,875921408.0,2413350912.0,1048576.0,0.0,6226109.0,24154904.0,4.0,0.0,java / 1048576:6172672
26-09 05:12:44,1.531,1.531,96.939,0.0,0.0,0.0,842256384.0,12304384.0,882442240.0,2406322176.0,1048576.0,0.0,6485532.0,25439374.0,4.0,0.0,java / 1048576:6385664
26-09 05:12:45,1.538,1.538,94.872,1.538,0.0,0.513,843485184.0,12312576.0,888762368.0,2398765056.0,1048576.0,36864.0,6548855.0,25579572.0,4.0,2.0,java / 1048576:6500352
26-09 05:12:46,2.488,1.493,95.025,0.498,0.0,0.498,843276288.0,12312576.0,890314752.0,2397421568.0,1048576.0,266240.0,1426063.0,19598419.0,4.0,29.0,java / 1048576:1400832
26-09 05:12:47,1.005,1.508,97.487,0.0,0.0,0.0,843673600.0,12312576.0,890228736.0,2397110272.0,1048576.0,0.0,22482.0,18780921.0,4.0,0.0,java / 1048576:0
26-09 05:12:48,0.513,0.0,99.487,0.0,0.0,0.0,843440128.0,12312576.0,890273792.0,2397298688.0,1069056.0,0.0,22637.0,18858710.0,5.0,0.0,java / 1069056:0
26-09 05:12:49,1.500,0.500,97.500,0.500,0.0,0.0,844034048.0,12312576.0,890249216.0,2396729344.0,1048576.0,0.0,22283.0,19982892.0,4.0,0.0,java / 1048576:0
26-09 05:12:50,0.505,1.515,97.980,0.0,0.0,0.0,843960320.0,12312576.0,891310080.0,2395742208.0,1048576.0,0.0,23514.0,19851158.0,4.0,0.0,java / 1048576:0
26-09 05:12:51,0.513,0.513,98.462,0.513,0.0,0.0,844058624.0,12320768.0,891297792.0,2395648000.0,1048576.0,24870912.0,23519.0,20190639.0,4.0,35.0,java / 1048576:0
26-09 05:12:52,1.485,1.485,96.040,0.495,0.0,0.495,844214272.0,12320768.0,891297792.0,2395492352.0,1048576.0,0.0,23537.0,19868963.0,4.0,0.0,java / 1048576:0
26-09 05:12:53,0.508,1.015,97.970,0.508,0.0,0.0,844656640.0,12320768.0,891301888.0,2395045888.0,1048576.0,0.0,22901.0,19825484.0,4.0,0.0,java / 1048576:0
26-09 05:12:54,0.508,0.508,98.985,0.0,0.0,0.0,844496896.0,12320768.0,891207680.0,2395299840.0,1048576.0,0.0,22649.0,18983825.0,4.0,0.0,java / 1048576:0
26-09 05:12:55,1.005,1.005,97.990,0.0,0.0,0.0,845537280.0,12320768.0,891314176.0,2394152960.0,1048576.0,0.0,25355.0,20189037.0,4.0,0.0,java / 1048576:0
26-09 05:12:56,1.807,3.614,67.470,26.506,0.0,0.602,845537280.0,12333056.0,891236352.0,2394218496.0,1052672.0,135327744.0,20604.0,15531506.0,5.0,173.0,java / 1048576:0
26-09 05:12:57,1.005,1.005,63.819,33.668,0.0,0.503,845811712.0,12333056.0,891346944.0,2393833472.0,1048576.0,4096.0,24797.0,20998767.0,4.0,1.0,java / 1048576:0
26-09 05:12:58,1.010,0.505,97.980,0.0,0.0,0.505,846143488.0,12333056.0,891256832.0,2393591808.0,1048576.0,0.0,25571.0,20710845.0,5.0,0.0,java / 1048576:0
26-09 05:12:59,0.500,1.500,97.0,0.0,0.0,1.0,846221312.0,12333056.0,891310080.0,2393460736.0,1048576.0,0.0,22590.0,19014225.0,4.0,0.0,java / 1048576:0
26-09 05:13:00,0.503,0.503,97.990,0.503,0.0,0.503,846442496.0,12333056.0,891310080.0,2393239552.0,1048576.0,0.0,14516.0,11789852.0,4.0,0.0,java / 1048576:0
26-09 05:13:01,0.0,0.503,98.995,0.503,0.0,0.0,846475264.0,12333056.0,891310080.0,2393206784.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:13:02,0.500,0.500,98.0,1.0,0.0,0.0,846569472.0,12341248.0,891301888.0,2393112576.0,1048576.0,28672.0,348.0,1490.0,4.0,2.0,java / 1048576:0
26-09 05:13:03,0.0,0.0,100.0,0.0,0.0,0.0,846561280.0,12341248.0,891310080.0,2393112576.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:13:04,0.0,0.0,100.0,0.0,0.0,0.0,846688256.0,12341248.0,891310080.0,2392985600.0,1048576.0,0.0,239.0,917.0,4.0,0.0,java / 1048576:0
26-09 05:13:05,1.005,0.0,98.492,0.503,0.0,0.0,846827520.0,12341248.0,891219968.0,2392936448.0,1048576.0,0.0,324.0,1438.0,4.0,0.0,java / 1048576:0
26-09 05:13:06,0.0,0.0,100.0,0.0,0.0,0.0,847114240.0,12341248.0,890908672.0,2392961024.0,671744.0,0.0,239.0,917.0,3.0,0.0,java / 671744:0
26-09 05:13:07,0.500,0.0,97.500,2.0,0.0,0.0,846938112.0,12357632.0,891121664.0,2392907776.0,1216512.0,49152.0,239.0,945.0,12.0,2.0,java / 1216512:0
26-09 05:13:08,0.0,0.503,99.497,0.0,0.0,0.0,846962688.0,12357632.0,891097088.0,2392907776.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 05:13:09,0.498,0.498,99.005,0.0,0.0,0.0,847167488.0,12357632.0,891133952.0,2392666112.0,1114112.0,0.0,173.0,851.0,5.0,0.0,java / 1114112:0
26-09 05:13:10,0.0,0.0,99.497,0.503,0.0,0.0,847036416.0,12357632.0,891109376.0,2392821760.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:13:11,0.505,0.0,99.495,0.0,0.0,0.0,847245312.0,12357632.0,891162624.0,2392559616.0,1048576.0,40960.0,282.0,1396.0,4.0,2.0,java / 1048576:8192
26-09 05:13:12,0.0,0.0,98.492,1.508,0.0,0.0,847216640.0,12365824.0,891154432.0,2392588288.0,1048576.0,24576.0,239.0,969.0,4.0,2.0,java / 1048576:0
26-09 05:13:13,0.0,0.503,99.497,0.0,0.0,0.0,847376384.0,12365824.0,891314176.0,2392268800.0,1179648.0,0.0,173.0,859.0,5.0,0.0,java / 1179648:0
26-09 05:13:14,0.500,0.500,99.0,0.0,0.0,0.0,847613952.0,12365824.0,858050560.0,2425294848.0,1048576.0,0.0,375.0,1396.0,5.0,0.0,java / 1048576:12288
26-09 05:13:15,0.503,0.0,99.497,0.0,0.0,0.0,847491072.0,12365824.0,858042368.0,2425425920.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:13:16,0.0,0.0,100.0,0.0,0.0,0.0,847491072.0,12365824.0,858042368.0,2425425920.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:13:17,0.0,0.0,98.990,1.010,0.0,0.0,847585280.0,12374016.0,858034176.0,2425331712.0,1048576.0,61440.0,348.0,1490.0,4.0,2.0,java / 1048576:0
26-09 05:13:18,0.500,0.500,99.0,0.0,0.0,0.0,847548416.0,12374016.0,858042368.0,2425360384.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:13:19,0.0,0.0,100.0,0.0,0.0,0.0,847704064.0,12374016.0,858042368.0,2425204736.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:13:20,0.503,0.0,96.482,3.015,0.0,0.0,847843328.0,12374016.0,858001408.0,2425106432.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:13:21,0.0,0.0,99.497,0.503,0.0,0.0,847822848.0,12374016.0,858251264.0,2424877056.0,1179648.0,106496.0,173.0,851.0,5.0,20.0,java / 1179648:0
26-09 05:13:22,0.0,0.503,97.487,2.010,0.0,0.0,847822848.0,12382208.0,858169344.0,2424950784.0,1048576.0,12288.0,239.0,961.0,5.0,2.0,java / 1048576:0
26-09 05:13:23,0.500,0.0,99.0,0.500,0.0,0.0,847917056.0,12382208.0,858075136.0,2424950784.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 05:13:24,0.503,0.0,99.497,0.0,0.0,0.0,848064512.0,12382208.0,858214400.0,2424664064.0,1048576.0,0.0,173.0,917.0,4.0,0.0,java / 1048576:0
26-09 05:13:25,0.0,0.500,99.500,0.0,0.0,0.0,848035840.0,12382208.0,858177536.0,2424729600.0,1048576.0,0.0,569.0,2093.0,4.0,0.0,java / 1048576:0
26-09 05:13:26,0.0,0.0,100.0,0.0,0.0,0.0,848162816.0,12382208.0,858177536.0,2424602624.0,1048576.0,8192.0,348.0,1490.0,4.0,1.0,java / 1048576:0
26-09 05:13:27,0.500,0.0,98.500,1.0,0.0,0.0,848134144.0,12390400.0,858169344.0,2424631296.0,1048576.0,20480.0,239.0,961.0,4.0,2.0,java / 1048576:0
26-09 05:13:28,1.005,0.0,98.995,0.0,0.0,0.0,848125952.0,12390400.0,858177536.0,2424631296.0,1048576.0,0.0,317.0,1463.0,4.0,0.0,java / 1048576:0
