"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-3",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_3.csv",,,,"Date:","25 Sep 2019 09:52:41 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:55:07,1.970,1.478,95.074,0.0,0.0,1.478,540037120.0,76025856.0,717746176.0,2809516032.0,0.0,0.0,27175.0,20557066.0,0.0,0.0,java / 0:12288
25-09 09:55:08,0.500,1.0,97.500,0.0,0.0,1.0,540000256.0,76025856.0,717750272.0,2809548800.0,0.0,0.0,19210.0,14784353.0,0.0,0.0,java / 0:12288
25-09 09:55:09,0.500,0.500,99.0,0.0,0.0,0.0,540000256.0,76025856.0,717750272.0,2809548800.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:55:10,0.0,0.0,98.995,1.005,0.0,0.0,540229632.0,76034048.0,717742080.0,2809319424.0,0.0,16384.0,175.0,832.0,0.0,2.0,java / 0:4096
25-09 09:55:11,0.500,0.0,99.500,0.0,0.0,0.0,540188672.0,76034048.0,717750272.0,2809352192.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:55:12,0.500,0.0,99.500,0.0,0.0,0.0,540139520.0,76034048.0,717750272.0,2809401344.0,0.0,28672.0,417.0,1420.0,0.0,4.0,java / 0:12288
25-09 09:55:13,0.0,0.0,100.0,0.0,0.0,0.0,540139520.0,76034048.0,717750272.0,2809401344.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:12288
25-09 09:55:14,0.0,0.0,100.0,0.0,0.0,0.0,540139520.0,76034048.0,717750272.0,2809401344.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:55:15,0.500,0.0,99.500,0.0,0.0,0.0,540139520.0,76034048.0,717750272.0,2809401344.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 09:55:16,0.0,0.0,98.995,1.005,0.0,0.0,540131328.0,76042240.0,717750272.0,2809401344.0,0.0,20480.0,319.0,1364.0,0.0,2.0,java / 0:12288
25-09 09:55:17,0.498,0.498,99.005,0.0,0.0,0.0,540131328.0,76042240.0,717750272.0,2809401344.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 09:55:18,0.0,0.0,100.0,0.0,0.0,0.0,540098560.0,76042240.0,717750272.0,2809434112.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 09:55:19,0.498,0.0,99.502,0.0,0.0,0.0,540098560.0,76042240.0,717750272.0,2809434112.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:55:20,0.0,0.0,100.0,0.0,0.0,0.0,540098560.0,76042240.0,717750272.0,2809434112.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:55:21,0.498,0.498,98.507,0.498,0.0,0.0,540090368.0,76050432.0,717750272.0,2809434112.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:12288
25-09 09:55:22,0.0,0.0,100.0,0.0,0.0,0.0,540090368.0,76050432.0,717750272.0,2809434112.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 09:55:23,0.0,0.0,100.0,0.0,0.0,0.0,540090368.0,76050432.0,717750272.0,2809434112.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:55:24,0.995,0.0,99.005,0.0,0.0,0.0,540090368.0,76050432.0,717750272.0,2809434112.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 09:55:25,0.0,0.503,99.497,0.0,0.0,0.0,540090368.0,76050432.0,717750272.0,2809434112.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:55:26,0.0,0.0,99.0,1.0,0.0,0.0,540090368.0,76058624.0,717742080.0,2809434112.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:12288
25-09 09:55:27,0.503,0.0,99.497,0.0,0.0,0.0,540049408.0,76058624.0,717750272.0,2809466880.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:12288
25-09 09:55:28,0.498,0.0,99.502,0.0,0.0,0.0,540049408.0,76058624.0,717750272.0,2809466880.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:55:29,0.0,0.503,99.497,0.0,0.0,0.0,540049408.0,76058624.0,717750272.0,2809466880.0,0.0,0.0,175.0,874.0,0.0,0.0,java / 0:12288
25-09 09:55:30,0.500,0.0,99.500,0.0,0.0,0.0,540049408.0,76058624.0,717750272.0,2809466880.0,0.0,0.0,681.0,2604.0,0.0,0.0,java / 0:12288
25-09 09:55:31,0.0,0.500,99.500,0.0,0.0,0.0,540049408.0,76058624.0,717750272.0,2809466880.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 09:55:32,0.0,0.0,98.990,1.010,0.0,0.0,540041216.0,76066816.0,717750272.0,2809466880.0,0.0,36864.0,241.0,910.0,0.0,6.0,java / 0:12288
25-09 09:55:33,0.500,0.0,99.500,0.0,0.0,0.0,540008448.0,76066816.0,717750272.0,2809499648.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:12288
25-09 09:55:34,0.500,0.0,99.500,0.0,0.0,0.0,540008448.0,76066816.0,717750272.0,2809499648.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 09:55:35,0.500,0.500,99.0,0.0,0.0,0.0,540008448.0,76066816.0,717750272.0,2809499648.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 09:55:36,0.0,0.0,100.0,0.0,0.0,0.0,540008448.0,76066816.0,717750272.0,2809499648.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 09:55:37,0.0,0.0,100.0,0.0,0.0,0.0,540008448.0,76066816.0,717750272.0,2809499648.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 09:55:38,0.0,0.500,98.500,1.0,0.0,0.0,539996160.0,76075008.0,717754368.0,2809499648.0,0.0,12288.0,319.0,1364.0,0.0,2.0,java / 0:12288
25-09 09:55:39,0.498,0.498,99.005,0.0,0.0,0.0,539963392.0,76075008.0,717754368.0,2809532416.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:12288
25-09 09:55:40,0.510,1.020,97.959,0.0,0.0,0.510,540045312.0,76075008.0,717754368.0,2809450496.0,0.0,0.0,28562.0,22698667.0,0.0,0.0,java / 0:12288
25-09 09:55:41,1.500,1.0,97.0,0.0,0.0,0.500,540143616.0,76075008.0,717754368.0,2809352192.0,0.0,0.0,26401.0,23028809.0,0.0,0.0,java / 0:12288
25-09 09:55:42,1.010,0.0,97.980,0.0,0.0,1.010,540110848.0,76075008.0,717754368.0,2809384960.0,0.0,24576.0,27081.0,23249198.0,0.0,4.0,java / 0:12288
25-09 09:55:43,1.010,1.010,96.970,1.010,0.0,0.0,540069888.0,76083200.0,717754368.0,2809417728.0,0.0,20480.0,26521.0,22734065.0,0.0,2.0,java / 0:12288
25-09 09:55:44,0.500,1.500,97.0,0.0,0.0,1.0,539971584.0,76083200.0,717754368.0,2809516032.0,0.0,0.0,22675.0,17662157.0,0.0,0.0,java / 0:12288
25-09 09:55:45,0.0,0.500,99.500,0.0,0.0,0.0,540397568.0,76083200.0,717754368.0,2809090048.0,0.0,0.0,21121377.0,1456.0,0.0,0.0,java / 0:12288
25-09 09:55:46,2.513,0.0,97.487,0.0,0.0,0.0,540516352.0,76083200.0,717766656.0,2808958976.0,0.0,0.0,4393204.0,5929.0,0.0,0.0,java / 0:32768
25-09 09:55:47,38.693,20.101,40.704,0.0,0.0,0.503,580435968.0,76083200.0,802136064.0,2684669952.0,0.0,0.0,84367593.0,52673.0,0.0,0.0,java / 0:84295680
25-09 09:55:48,75.758,8.586,15.152,0.0,0.0,0.505,636178432.0,76095488.0,802156544.0,2628894720.0,0.0,233472.0,483.0,1594.0,0.0,2.0,java / 0:24576
25-09 09:55:49,85.354,9.091,5.051,0.0,0.0,0.505,729264128.0,76095488.0,802160640.0,2535804928.0,0.0,0.0,4387.0,5480.0,0.0,0.0,java / 0:4096
25-09 09:55:50,76.500,7.0,16.500,0.0,0.0,0.0,782794752.0,76095488.0,817827840.0,2466607104.0,0.0,0.0,15828505.0,22002.0,0.0,0.0,java / 0:17043456
25-09 09:55:51,75.253,10.606,13.131,0.0,0.0,1.010,821473280.0,76095488.0,835395584.0,2410360832.0,0.0,59244544.0,68447560.0,102508.0,0.0,57.0,java / 0:66990080
25-09 09:55:52,21.717,1.010,77.273,0.0,0.0,0.0,836722688.0,76095488.0,835604480.0,2394902528.0,0.0,0.0,3531.0,206203.0,0.0,0.0,java / 0:204800
25-09 09:55:53,11.0,1.500,87.0,0.500,0.0,0.0,852025344.0,76103680.0,835596288.0,2379599872.0,0.0,135168.0,5532.0,4112.0,0.0,2.0,java / 0:12288
25-09 09:55:54,71.212,11.111,17.172,0.0,0.0,0.505,918306816.0,76107776.0,835739648.0,2313170944.0,0.0,0.0,12402.0,52546.0,0.0,0.0,java / 0:57344
25-09 09:55:55,77.889,7.538,14.573,0.0,0.0,0.0,994537472.0,76107776.0,835977216.0,2236702720.0,0.0,0.0,2088.0,6088.0,0.0,0.0,java / 0:229376
25-09 09:55:56,80.597,6.965,11.940,0.0,0.0,0.498,1074991104.0,76107776.0,835981312.0,2156244992.0,0.0,0.0,23801.0,14916.0,0.0,0.0,java / 0:8192
25-09 09:55:57,62.0,7.500,30.0,0.0,0.0,0.500,1228378112.0,76107776.0,835985408.0,2002853888.0,0.0,0.0,4552.0,5488.0,0.0,0.0,java / 0:8192
25-09 09:55:58,55.330,9.137,35.025,0.0,0.0,0.508,1351421952.0,76107776.0,835985408.0,1879810048.0,0.0,0.0,2086.0,2790.0,0.0,0.0,java / 0:8192
25-09 09:55:59,67.0,13.500,19.500,0.0,0.0,0.0,1512787968.0,76115968.0,835985408.0,1718435840.0,0.0,131072.0,9569.0,3693126.0,0.0,2.0,java / 0:8192
25-09 09:56:00,66.162,7.576,25.253,0.0,0.0,1.010,1590988800.0,76115968.0,835985408.0,1640235008.0,0.0,0.0,26026.0,15954337.0,0.0,0.0,java / 0:8192
25-09 09:56:01,48.744,6.533,41.709,0.0,0.0,3.015,1674285056.0,76115968.0,835985408.0,1556938752.0,0.0,0.0,44301.0,34792586.0,0.0,0.0,java / 0:8192
25-09 09:56:02,73.632,5.970,19.900,0.0,0.0,0.498,1741688832.0,76115968.0,835985408.0,1489534976.0,0.0,270336.0,43329.0,34888280.0,0.0,37.0,java / 0:8192
25-09 09:56:03,60.302,5.025,33.668,0.0,0.0,1.005,1769254912.0,76115968.0,835985408.0,1461968896.0,0.0,0.0,37523.0,30334558.0,0.0,0.0,java / 0:8192
25-09 09:56:04,79.500,4.0,15.500,0.0,0.0,1.0,1817591808.0,76115968.0,835985408.0,1413632000.0,0.0,0.0,48383.0,37794908.0,0.0,0.0,java / 0:8192
25-09 09:56:05,59.406,4.950,33.663,0.0,0.0,1.980,1850535936.0,76124160.0,835985408.0,1380679680.0,0.0,12288.0,47969.0,38591283.0,0.0,2.0,java / 0:8192
25-09 09:56:06,56.061,2.525,40.404,0.0,0.0,1.010,1850900480.0,76124160.0,835989504.0,1380311040.0,0.0,0.0,402519.0,32966233.0,0.0,0.0,java / 0:8192
25-09 09:56:07,51.256,2.010,45.226,0.503,0.0,1.005,1852100608.0,76132352.0,835989504.0,1379102720.0,0.0,36864.0,51770.0,45565608.0,0.0,4.0,java / 0:8192
25-09 09:56:08,55.838,2.030,41.117,0.0,0.0,1.015,1853739008.0,76132352.0,835989504.0,1377464320.0,0.0,0.0,48711.0,45974631.0,0.0,0.0,java / 0:8192
25-09 09:56:09,55.224,1.493,42.289,0.0,0.0,0.995,1854574592.0,76132352.0,836001792.0,1376616448.0,0.0,0.0,33245.0,23009835.0,0.0,0.0,java / 0:36864
25-09 09:56:10,54.545,2.020,41.919,0.0,0.0,1.515,1854763008.0,76132352.0,836063232.0,1376366592.0,0.0,0.0,62398.0,36956376.0,0.0,0.0,java / 0:32768
25-09 09:56:11,58.291,1.508,40.201,0.0,0.0,0.0,1854947328.0,76132352.0,836120576.0,1376124928.0,0.0,0.0,32775.0,1192941.0,0.0,0.0,java / 0:45056
25-09 09:56:12,56.0,1.500,42.500,0.0,0.0,0.0,1854996480.0,76140544.0,836153344.0,1376034816.0,0.0,106496.0,8942.0,20561.0,0.0,5.0,java / 0:32768
25-09 09:56:13,51.0,0.0,49.0,0.0,0.0,0.0,1854988288.0,76140544.0,836161536.0,1376034816.0,0.0,0.0,1285.0,2442.0,0.0,0.0,java / 0:32768
25-09 09:56:14,56.500,3.0,40.0,0.0,0.0,0.500,1887461376.0,76140544.0,836161536.0,1343561728.0,0.0,0.0,1145.0,2732.0,0.0,0.0,java / 0:4096
25-09 09:56:15,52.764,0.503,46.734,0.0,0.0,0.0,1887539200.0,76140544.0,836161536.0,1343483904.0,0.0,0.0,1243.0,2848.0,0.0,0.0,java / 0:4096
25-09 09:56:16,50.251,0.503,49.246,0.0,0.0,0.0,1887735808.0,76140544.0,836161536.0,1343287296.0,0.0,0.0,2993.0,2492.0,0.0,0.0,java / 0:4096
25-09 09:56:17,55.376,1.075,42.473,1.075,0.0,0.0,1887825920.0,76148736.0,836161536.0,1343188992.0,0.0,84131840.0,2927.0,2426.0,0.0,102.0,java / 0:4096
25-09 09:56:18,50.249,0.498,49.254,0.0,0.0,0.0,1887793152.0,76148736.0,836161536.0,1343221760.0,0.0,0.0,1243.0,2841.0,0.0,0.0,java / 0:4096
25-09 09:56:19,51.0,0.0,49.0,0.0,0.0,0.0,1887793152.0,76148736.0,836161536.0,1343221760.0,0.0,0.0,1133.0,2345.0,0.0,0.0,java / 0:4096
25-09 09:56:20,52.500,0.500,47.0,0.0,0.0,0.0,1888632832.0,76148736.0,836161536.0,1342382080.0,0.0,0.0,1019.0,2007.0,0.0,0.0,java / 0:4096
25-09 09:56:21,50.754,0.503,48.744,0.0,0.0,0.0,1888776192.0,76148736.0,836161536.0,1342238720.0,0.0,0.0,1725.0,3744.0,0.0,0.0,java / 0:4096
25-09 09:56:22,56.566,3.535,33.838,6.061,0.0,0.0,1928916992.0,76161024.0,836161536.0,1302085632.0,0.0,25559040.0,1997.0,2344.0,0.0,37.0,java / 0:24576
25-09 09:56:23,67.500,3.0,29.0,0.0,0.0,0.500,1957138432.0,76161024.0,836161536.0,1273864192.0,0.0,0.0,6375.0,7898.0,0.0,0.0,java / 0:16384
25-09 09:56:24,4.478,2.985,91.542,0.0,0.0,0.995,862416896.0,76161024.0,835887104.0,2368860160.0,0.0,32768.0,1537.0,9523.0,0.0,1.0,java / 0:294912
25-09 09:56:25,0.995,0.498,98.507,0.0,0.0,0.0,862416896.0,76161024.0,835887104.0,2368860160.0,0.0,0.0,1218.0,2217.0,0.0,0.0,java / 0:294912
25-09 09:56:26,1.010,0.0,98.990,0.0,0.0,0.0,862543872.0,76161024.0,835887104.0,2368733184.0,0.0,0.0,1086.0,2119.0,0.0,0.0,java / 0:294912
25-09 09:56:27,0.500,0.500,91.500,7.500,0.0,0.0,862498816.0,76173312.0,835887104.0,2368765952.0,0.0,147456.0,1177.0,2665.0,0.0,4.0,java / 0:294912
25-09 09:56:28,0.503,0.0,94.975,4.523,0.0,0.0,862498816.0,76173312.0,835887104.0,2368765952.0,0.0,4096.0,1462.0,2201.0,0.0,1.0,java / 0:294912
25-09 09:56:29,1.0,0.500,98.500,0.0,0.0,0.0,862466048.0,76173312.0,835887104.0,2368798720.0,0.0,0.0,3066.0,2826.0,0.0,0.0,java / 0:294912
25-09 09:56:30,1.0,0.0,99.0,0.0,0.0,0.0,862433280.0,76173312.0,835887104.0,2368831488.0,0.0,0.0,1177.0,2706.0,0.0,0.0,java / 0:294912
25-09 09:56:31,0.500,0.500,99.0,0.0,0.0,0.0,862433280.0,76173312.0,835887104.0,2368831488.0,0.0,0.0,1133.0,2251.0,0.0,0.0,java / 0:294912
25-09 09:56:32,0.508,0.0,99.492,0.0,0.0,0.0,862257152.0,76173312.0,835887104.0,2369007616.0,0.0,0.0,1145.0,2573.0,0.0,0.0,java / 0:294912
25-09 09:56:33,0.995,0.0,97.512,0.995,0.0,0.498,862248960.0,76181504.0,835887104.0,2369007616.0,0.0,12288.0,1177.0,2665.0,0.0,2.0,java / 0:294912
25-09 09:56:34,1.500,1.0,97.500,0.0,0.0,0.0,862334976.0,76181504.0,835895296.0,2368913408.0,0.0,0.0,5292.0,9849.0,0.0,0.0,java / 0:4096
25-09 09:56:35,2.020,0.0,97.980,0.0,0.0,0.0,862453760.0,76181504.0,835907584.0,2368782336.0,0.0,0.0,5292.0,9998.0,0.0,0.0,java / 0:8192
25-09 09:56:36,1.500,0.500,98.0,0.0,0.0,0.0,862412800.0,76181504.0,835915776.0,2368815104.0,0.0,0.0,5181.0,10170.0,0.0,0.0,java / 0:4096
25-09 09:56:37,1.500,0.0,98.500,0.0,0.0,0.0,862408704.0,76181504.0,835919872.0,2368815104.0,0.0,188416.0,1153.0,2209.0,0.0,33.0,java / 0:4096
25-09 09:56:38,0.500,0.500,99.0,0.0,0.0,0.0,862375936.0,76181504.0,835919872.0,2368847872.0,0.0,0.0,1067.0,2151.0,0.0,0.0,java / 0:4096
25-09 09:56:39,0.505,0.0,98.990,0.505,0.0,0.0,862367744.0,76189696.0,835919872.0,2368847872.0,0.0,20480.0,1177.0,2629.0,0.0,2.0,java / 0:4096
25-09 09:56:40,0.503,0.0,99.497,0.0,0.0,0.0,862367744.0,76189696.0,835919872.0,2368847872.0,0.0,0.0,1001.0,2033.0,0.0,0.0,java / 0:4096
25-09 09:56:41,11.0,1.500,87.0,0.0,0.0,0.500,862572544.0,76189696.0,836272128.0,2368290816.0,0.0,0.0,28167.0,368016.0,0.0,0.0,java / 0:344064
25-09 09:56:42,1.005,0.0,98.492,0.0,0.0,0.503,858542080.0,76189696.0,836272128.0,2372321280.0,0.0,212992.0,1199.0,3020.0,0.0,15.0,java / 0:12288
25-09 09:56:43,6.154,4.615,88.205,0.0,0.0,1.026,861569024.0,76189696.0,889966592.0,2315599872.0,0.0,0.0,54573326.0,53478154.0,0.0,0.0,java / 0:53710848
25-09 09:56:44,20.0,13.0,66.500,0.0,0.0,0.500,863252480.0,76197888.0,999022592.0,2204852224.0,0.0,0.0,29908779.0,31033692.0,0.0,0.0,java / 0:80142336
25-09 09:56:45,61.809,10.553,27.136,0.0,0.0,0.503,921534464.0,76247040.0,1004707840.0,2140835840.0,0.0,176128.0,179269.0,4132.0,0.0,3.0,java / 0:4186112
25-09 09:56:46,80.0,10.500,8.500,0.0,0.0,1.0,1012219904.0,76247040.0,1004724224.0,2050134016.0,0.0,0.0,241.0,1087.0,0.0,0.0,java / 0:24576
25-09 09:56:47,83.333,7.071,9.596,0.0,0.0,0.0,1062563840.0,76247040.0,1004732416.0,1999781888.0,0.0,0.0,3564.0,5087.0,0.0,0.0,java / 0:8192
25-09 09:56:48,74.747,9.596,14.646,0.0,0.0,1.010,802230272.0,76267520.0,970842112.0,2293985280.0,0.0,83378176.0,108775.0,84272620.0,0.0,82.0,java / 0:225280
25-09 09:56:49,57.789,7.035,35.176,0.0,0.0,0.0,837111808.0,76267520.0,886824960.0,2343120896.0,0.0,0.0,4828.0,207716.0,0.0,0.0,java / 0:204800
25-09 09:56:50,5.446,1.485,85.644,7.426,0.0,0.0,854192128.0,76279808.0,886824960.0,2326028288.0,0.0,294912.0,1385.0,2445.0,0.0,2.0,java / 0:204800
25-09 09:56:51,12.060,0.503,87.437,0.0,0.0,0.0,856489984.0,76279808.0,886829056.0,2323726336.0,0.0,0.0,3246.0,8510.0,0.0,0.0,java / 0:4096
25-09 09:56:52,0.503,0.503,98.995,0.0,0.0,0.0,856457216.0,76279808.0,886829056.0,2323759104.0,0.0,16384.0,1141.0,2211.0,0.0,1.0,java / 0:4096
25-09 09:56:53,3.0,0.0,97.0,0.0,0.0,0.0,856780800.0,76279808.0,886829056.0,2323435520.0,0.0,0.0,2289.0,3067.0,0.0,0.0,java / 0:4096
25-09 09:56:54,1.508,0.503,97.487,0.0,0.0,0.503,857489408.0,76279808.0,888827904.0,2320728064.0,0.0,0.0,1963358.0,1967632.0,0.0,0.0,java / 0:2019328
25-09 09:56:55,1.010,1.010,96.465,1.010,0.0,0.505,857313280.0,76288000.0,893763584.0,2315960320.0,0.0,53248.0,5026075.0,5032424.0,0.0,2.0,java / 0:5005312
25-09 09:56:56,2.0,2.500,95.500,0.0,0.0,0.0,856821760.0,76288000.0,899248128.0,2310967296.0,0.0,0.0,5483411.0,5491126.0,0.0,0.0,java / 0:5398528
25-09 09:56:57,1.010,1.515,97.475,0.0,0.0,0.0,857092096.0,76288000.0,904884224.0,2305060864.0,0.0,49152.0,5809346.0,5751649.0,0.0,3.0,java / 0:5783552
25-09 09:56:58,2.0,1.500,95.500,0.0,0.0,1.0,857116672.0,76288000.0,911405056.0,2298515456.0,0.0,0.0,6396562.0,6469419.0,0.0,0.0,java / 0:6438912
25-09 09:56:59,2.020,1.515,96.465,0.0,0.0,0.0,857788416.0,76288000.0,917626880.0,2291621888.0,0.0,0.0,6332178.0,6274380.0,0.0,0.0,java / 0:6242304
25-09 09:57:00,1.500,1.500,95.500,0.500,0.0,1.0,857669632.0,76296192.0,924020736.0,2285338624.0,0.0,49152.0,6332009.0,6404832.0,0.0,2.0,java / 0:6369280
25-09 09:57:01,2.488,1.990,95.025,0.0,0.0,0.498,857812992.0,76296192.0,930328576.0,2278887424.0,0.0,0.0,6462258.0,6404506.0,0.0,0.0,java / 0:6307840
25-09 09:57:02,2.020,2.020,95.960,0.0,0.0,0.0,857985024.0,76296192.0,936763392.0,2272280576.0,0.0,0.0,6397882.0,6469684.0,0.0,0.0,java / 0:6500352
25-09 09:57:03,1.515,1.010,97.475,0.0,0.0,0.0,858107904.0,76296192.0,943398912.0,2265522176.0,0.0,0.0,6724195.0,6731510.0,0.0,0.0,java / 0:6696960
25-09 09:57:04,1.523,1.015,96.954,0.0,0.0,0.508,858247168.0,76296192.0,950181888.0,2258599936.0,0.0,0.0,6658961.0,6665402.0,0.0,0.0,java / 0:6631424
25-09 09:57:05,1.515,1.515,95.960,0.505,0.0,0.505,858402816.0,76304384.0,956338176.0,2252279808.0,0.0,20480.0,6201089.0,6208219.0,0.0,2.0,java / 0:6111232
25-09 09:57:06,4.500,2.0,93.0,0.0,0.0,0.500,858603520.0,76304384.0,962232320.0,2246184960.0,0.0,0.0,5941731.0,5947670.0,0.0,0.0,java / 0:5980160
25-09 09:57:07,1.531,0.510,97.959,0.0,0.0,0.0,858894336.0,76304384.0,968323072.0,2239803392.0,0.0,0.0,6136187.0,6142784.0,0.0,0.0,java / 0:6049792
25-09 09:57:08,1.015,1.523,96.447,0.0,0.0,1.015,858796032.0,76304384.0,974671872.0,2233552896.0,0.0,0.0,6398465.0,6404554.0,0.0,0.0,java / 0:6434816
25-09 09:57:09,1.500,2.0,96.500,0.0,0.0,0.0,859455488.0,76304384.0,980525056.0,2227040256.0,0.0,0.0,5810941.0,5817223.0,0.0,0.0,java / 0:5722112
25-09 09:57:10,1.010,1.515,96.465,0.505,0.0,0.505,859443200.0,76312576.0,986570752.0,2220998656.0,0.0,24576.0,6137969.0,6143708.0,0.0,2.0,java / 0:6111232
25-09 09:57:11,2.513,1.005,95.980,0.0,0.0,0.503,859643904.0,76312576.0,993009664.0,2214359040.0,0.0,0.0,6463853.0,6404352.0,0.0,0.0,java / 0:6438912
25-09 09:57:12,1.523,1.015,96.954,0.0,0.0,0.508,859353088.0,76312576.0,999464960.0,2208194560.0,0.0,655360.0,6399843.0,6469991.0,0.0,47.0,java / 0:6381568
25-09 09:57:13,1.508,1.005,96.985,0.0,0.0,0.503,859844608.0,76312576.0,1006358528.0,2200809472.0,0.0,0.0,6921503.0,6927479.0,0.0,0.0,java / 0:6959104
25-09 09:57:14,1.523,2.030,96.447,0.0,0.0,0.0,859561984.0,76312576.0,1013161984.0,2194288640.0,0.0,0.0,6854399.0,6861550.0,0.0,0.0,java / 0:6823936
25-09 09:57:15,1.005,2.010,95.980,1.005,0.0,0.0,859885568.0,76320768.0,1019793408.0,2187325440.0,0.0,53248.0,6723865.0,6731538.0,0.0,2.0,java / 0:6696960
25-09 09:57:16,1.005,1.005,97.487,0.0,0.0,0.503,860155904.0,76320768.0,1022103552.0,2184744960.0,0.0,0.0,2254209.0,2257306.0,0.0,0.0,java / 0:2187264
25-09 09:57:17,1.515,1.010,97.475,0.0,0.0,0.0,860282880.0,76320768.0,1022103552.0,2184617984.0,0.0,85090304.0,1001.0,2046.0,0.0,95.0,java / 0:16384
25-09 09:57:18,1.500,0.0,98.500,0.0,0.0,0.0,860250112.0,76320768.0,1022103552.0,2184650752.0,0.0,0.0,2049.0,2715.0,0.0,0.0,java / 0:8192
25-09 09:57:19,1.0,0.500,98.500,0.0,0.0,0.0,860200960.0,76320768.0,1022103552.0,2184699904.0,0.0,0.0,1549.0,3005.0,0.0,0.0,java / 0:8192
25-09 09:57:20,1.0,0.500,98.0,0.500,0.0,0.0,860168192.0,76328960.0,1022095360.0,2184732672.0,0.0,131072.0,1001.0,2022.0,0.0,5.0,java / 0:8192
25-09 09:57:21,0.0,0.505,99.495,0.0,0.0,0.0,860651520.0,76328960.0,1022103552.0,2184241152.0,0.0,0.0,1111.0,2608.0,0.0,0.0,java / 0:8192
25-09 09:57:22,1.0,0.0,99.0,0.0,0.0,0.0,860618752.0,76328960.0,1022103552.0,2184273920.0,0.0,208896.0,1001.0,2046.0,0.0,3.0,java / 0:4096
25-09 09:57:23,1.0,0.500,98.500,0.0,0.0,0.0,860585984.0,76328960.0,1022103552.0,2184306688.0,0.0,0.0,1001.0,2062.0,0.0,0.0,java / 0:4096
25-09 09:57:24,0.503,0.503,98.995,0.0,0.0,0.0,860553216.0,76328960.0,1022103552.0,2184339456.0,0.0,0.0,2049.0,2675.0,0.0,0.0,java / 0:4096
25-09 09:57:25,0.995,0.498,98.507,0.0,0.0,0.0,860520448.0,76328960.0,1022103552.0,2184372224.0,0.0,0.0,1001.0,2046.0,0.0,0.0,java / 0:4096
25-09 09:57:26,1.0,0.500,97.500,1.0,0.0,0.0,860479488.0,76337152.0,1022103552.0,2184404992.0,0.0,36864.0,1001.0,2022.0,0.0,2.0,java / 0:4096
25-09 09:57:27,0.541,1.622,96.216,1.622,0.0,0.0,860643328.0,76337152.0,1022103552.0,2184241152.0,0.0,135270400.0,1111.0,2584.0,0.0,131.0,java / 0:4096
25-09 09:57:28,0.503,0.503,98.995,0.0,0.0,0.0,860737536.0,76337152.0,1022103552.0,2184146944.0,0.0,0.0,1067.0,2140.0,0.0,0.0,java / 0:4096
25-09 09:57:29,1.493,0.498,98.010,0.0,0.0,0.0,860655616.0,76337152.0,1022103552.0,2184228864.0,0.0,0.0,1067.0,2154.0,0.0,0.0,java / 0:4096
25-09 09:57:30,1.0,0.0,99.0,0.0,0.0,0.0,860622848.0,76337152.0,1022103552.0,2184261632.0,0.0,0.0,2049.0,2676.0,0.0,0.0,java / 0:4096
25-09 09:57:31,0.500,0.500,99.0,0.0,0.0,0.0,860590080.0,76337152.0,1022103552.0,2184294400.0,0.0,0.0,1001.0,2023.0,0.0,0.0,java / 0:4096
25-09 09:57:32,1.005,0.503,97.990,0.503,0.0,0.0,860553216.0,76345344.0,1022099456.0,2184327168.0,0.0,45056.0,1001.0,2023.0,0.0,2.0,java / 0:4096
