"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-8",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_8.csv",,,,"Date:","25 Sep 2019 05:48:07 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 06:02:13,0.500,0.0,99.500,0.0,0.0,0.0,526802944.0,7303168.0,667996160.0,2941222912.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:14,0.503,0.0,99.497,0.0,0.0,0.0,526802944.0,7303168.0,667996160.0,2941222912.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:02:15,0.500,0.0,99.500,0.0,0.0,0.0,526802944.0,7303168.0,667996160.0,2941222912.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:16,0.498,0.498,98.507,0.498,0.0,0.0,526794752.0,7311360.0,667996160.0,2941222912.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:02:17,0.503,0.0,99.497,0.0,0.0,0.0,526761984.0,7311360.0,667996160.0,2941255680.0,0.0,0.0,429.0,1942.0,0.0,0.0,java / 0:4096
25-09 06:02:18,0.0,0.0,100.0,0.0,0.0,0.0,526761984.0,7311360.0,667996160.0,2941255680.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:19,0.500,0.0,99.500,0.0,0.0,0.0,526761984.0,7311360.0,667996160.0,2941255680.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:02:20,0.498,0.498,99.005,0.0,0.0,0.0,526761984.0,7311360.0,667996160.0,2941255680.0,0.0,40960.0,429.0,1910.0,0.0,7.0,java / 0:12288
25-09 06:02:21,0.500,0.500,98.0,1.0,0.0,0.0,526749696.0,7323648.0,667996160.0,2941255680.0,0.0,69632.0,241.0,942.0,0.0,2.0,java / 0:12288
25-09 06:02:22,0.500,0.0,99.500,0.0,0.0,0.0,526749696.0,7323648.0,667996160.0,2941255680.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 06:02:23,0.498,0.498,99.005,0.0,0.0,0.0,526712832.0,7323648.0,668000256.0,2941288448.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:02:24,0.0,0.0,100.0,0.0,0.0,0.0,526712832.0,7323648.0,668000256.0,2941288448.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:25,0.0,0.0,100.0,0.0,0.0,0.0,526712832.0,7323648.0,668000256.0,2941288448.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:26,0.500,0.500,98.0,1.0,0.0,0.0,526704640.0,7331840.0,668000256.0,2941288448.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:12288
25-09 06:02:27,0.500,0.0,99.500,0.0,0.0,0.0,526704640.0,7331840.0,668000256.0,2941288448.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:12288
25-09 06:02:28,0.0,0.0,100.0,0.0,0.0,0.0,526704640.0,7331840.0,668000256.0,2941288448.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:29,0.498,0.498,99.005,0.0,0.0,0.0,526671872.0,7331840.0,668000256.0,2941321216.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:02:30,0.503,0.0,99.497,0.0,0.0,0.0,526671872.0,7331840.0,668000256.0,2941321216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:31,0.0,0.500,99.0,0.500,0.0,0.0,526663680.0,7340032.0,668000256.0,2941321216.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 06:02:32,0.995,0.0,99.005,0.0,0.0,0.0,526663680.0,7340032.0,668000256.0,2941321216.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:12288
25-09 06:02:33,0.500,0.0,99.500,0.0,0.0,0.0,526663680.0,7340032.0,668000256.0,2941321216.0,0.0,0.0,283.0,952.0,0.0,0.0,java / 0:12288
25-09 06:02:34,0.503,0.0,99.497,0.0,0.0,0.0,526663680.0,7340032.0,668000256.0,2941321216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:35,0.0,0.500,99.500,0.0,0.0,0.0,526827520.0,7340032.0,668000256.0,2941157376.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:12288
25-09 06:02:36,0.500,0.0,99.0,0.500,0.0,0.0,526819328.0,7348224.0,668000256.0,2941157376.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 06:02:37,0.0,0.500,99.500,0.0,0.0,0.0,526819328.0,7348224.0,668000256.0,2941157376.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:12288
25-09 06:02:38,1.0,0.0,99.0,0.0,0.0,0.0,526819328.0,7348224.0,668000256.0,2941157376.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:02:39,0.500,0.0,99.500,0.0,0.0,0.0,526819328.0,7348224.0,668000256.0,2941157376.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:40,0.500,0.0,99.500,0.0,0.0,0.0,526786560.0,7348224.0,668000256.0,2941190144.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:41,0.498,0.0,98.507,0.995,0.0,0.0,526778368.0,7356416.0,668000256.0,2941190144.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:12288
25-09 06:02:42,0.0,0.503,99.497,0.0,0.0,0.0,526778368.0,7356416.0,668000256.0,2941190144.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:12288
25-09 06:02:43,0.0,0.500,99.500,0.0,0.0,0.0,526778368.0,7356416.0,668000256.0,2941190144.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:44,0.500,0.0,99.500,0.0,0.0,0.0,526778368.0,7356416.0,668000256.0,2941190144.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:02:45,0.500,0.0,99.500,0.0,0.0,0.0,526778368.0,7356416.0,668000256.0,2941190144.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:46,0.0,0.0,99.495,0.505,0.0,0.0,526737408.0,7364608.0,668000256.0,2941222912.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 06:02:47,0.0,0.500,99.500,0.0,0.0,0.0,526737408.0,7364608.0,668000256.0,2941222912.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:12288
25-09 06:02:48,0.500,0.0,99.500,0.0,0.0,0.0,526737408.0,7364608.0,668000256.0,2941222912.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:49,0.498,0.498,99.005,0.0,0.0,0.0,526737408.0,7364608.0,668000256.0,2941222912.0,0.0,0.0,241.0,976.0,0.0,0.0,java / 0:12288
25-09 06:02:50,0.500,0.0,99.500,0.0,0.0,0.0,526737408.0,7364608.0,668000256.0,2941222912.0,0.0,24576.0,681.0,2604.0,0.0,4.0,java / 0:12288
25-09 06:02:51,0.500,0.0,98.500,1.0,0.0,0.0,526696448.0,7372800.0,668000256.0,2941255680.0,0.0,20480.0,241.0,942.0,0.0,2.0,java / 0:12288
25-09 06:02:52,0.0,0.995,99.005,0.0,0.0,0.0,526696448.0,7372800.0,668000256.0,2941255680.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 06:02:53,0.500,0.0,99.500,0.0,0.0,0.0,526692352.0,7372800.0,668004352.0,2941255680.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:02:54,0.503,0.0,99.497,0.0,0.0,0.0,526692352.0,7372800.0,668004352.0,2941255680.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:12288
25-09 06:02:55,0.0,0.500,99.500,0.0,0.0,0.0,526692352.0,7372800.0,668004352.0,2941255680.0,0.0,53248.0,241.0,910.0,0.0,9.0,java / 0:12288
25-09 06:02:56,0.0,0.0,99.495,0.505,0.0,0.0,526684160.0,7380992.0,668004352.0,2941255680.0,0.0,24576.0,351.0,1472.0,0.0,2.0,java / 0:12288
25-09 06:02:57,0.500,0.0,99.500,0.0,0.0,0.0,526651392.0,7380992.0,668004352.0,2941288448.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 06:02:58,0.498,0.498,99.005,0.0,0.0,0.0,526651392.0,7380992.0,668004352.0,2941288448.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:59,0.0,0.0,100.0,0.0,0.0,0.0,526651392.0,7380992.0,668004352.0,2941288448.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:12288
25-09 06:03:00,0.500,0.0,99.500,0.0,0.0,0.0,526651392.0,7380992.0,668004352.0,2941288448.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:01,0.500,0.0,98.500,1.0,0.0,0.0,526643200.0,7389184.0,668004352.0,2941288448.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 06:03:02,0.0,0.500,99.500,0.0,0.0,0.0,526643200.0,7389184.0,668004352.0,2941288448.0,0.0,0.0,429.0,1942.0,0.0,0.0,java / 0:12288
25-09 06:03:03,0.0,0.500,99.500,0.0,0.0,0.0,526610432.0,7389184.0,668004352.0,2941321216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:04,0.503,0.0,99.497,0.0,0.0,0.0,526610432.0,7389184.0,668004352.0,2941321216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:05,0.505,1.010,97.980,0.0,0.0,0.505,526626816.0,7389184.0,668004352.0,2941304832.0,0.0,0.0,26253.0,20395808.0,0.0,0.0,java / 0:12288
25-09 06:03:06,1.990,0.498,95.522,0.995,0.0,0.995,526684160.0,7397376.0,668004352.0,2941239296.0,0.0,12288.0,23683.0,21642838.0,0.0,2.0,java / 0:12288
25-09 06:03:07,1.010,0.505,97.980,0.0,0.0,0.505,526749696.0,7397376.0,668004352.0,2941173760.0,0.0,0.0,22639.0,20998700.0,0.0,0.0,java / 0:12288
25-09 06:03:08,1.010,0.505,97.980,0.0,0.0,0.505,526618624.0,7397376.0,668004352.0,2941304832.0,0.0,0.0,22683.0,21236656.0,0.0,0.0,java / 0:12288
25-09 06:03:09,1.0,1.0,97.500,0.0,0.0,0.500,526716928.0,7397376.0,668004352.0,2941206528.0,0.0,0.0,22561.0,21398585.0,0.0,0.0,java / 0:12288
25-09 06:03:10,0.508,0.508,98.985,0.0,0.0,0.0,526782464.0,7397376.0,668004352.0,2941140992.0,0.0,0.0,23341.0,21435689.0,0.0,0.0,java / 0:12288
25-09 06:03:11,0.503,0.503,98.492,0.503,0.0,0.0,526807040.0,7405568.0,668004352.0,2941108224.0,0.0,12288.0,9594.0,8531855.0,0.0,2.0,java / 0:12288
25-09 06:03:12,0.0,0.0,100.0,0.0,0.0,0.0,526708736.0,7405568.0,668004352.0,2941206528.0,0.0,0.0,343.0,992.0,0.0,0.0,java / 0:12288
25-09 06:03:13,0.498,0.498,99.005,0.0,0.0,0.0,526708736.0,7405568.0,668004352.0,2941206528.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:12288
25-09 06:03:14,0.500,0.0,99.500,0.0,0.0,0.0,526675968.0,7405568.0,668004352.0,2941239296.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:12288
25-09 06:03:15,0.503,0.0,99.497,0.0,0.0,0.0,526675968.0,7405568.0,668004352.0,2941239296.0,0.0,0.0,307.0,976.0,0.0,0.0,java / 0:12288
25-09 06:03:16,0.495,0.495,98.020,0.495,0.0,0.495,526618624.0,7413760.0,668004352.0,2941288448.0,0.0,12288.0,307.0,976.0,0.0,2.0,java / 0:12288
25-09 06:03:17,0.500,0.0,99.500,0.0,0.0,0.0,526618624.0,7413760.0,668004352.0,2941288448.0,0.0,0.0,429.0,1942.0,0.0,0.0,java / 0:12288
25-09 06:03:18,0.503,0.0,99.497,0.0,0.0,0.0,526618624.0,7413760.0,668004352.0,2941288448.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:19,0.0,0.500,99.500,0.0,0.0,0.0,526585856.0,7413760.0,668004352.0,2941321216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:20,0.0,0.0,100.0,0.0,0.0,0.0,526585856.0,7413760.0,668004352.0,2941321216.0,0.0,24576.0,351.0,1456.0,0.0,4.0,java / 0:12288
25-09 06:03:21,0.990,0.0,97.525,1.485,0.0,0.0,526577664.0,7421952.0,668004352.0,2941321216.0,0.0,20480.0,241.0,942.0,0.0,2.0,java / 0:12288
25-09 06:03:22,0.0,0.0,100.0,0.0,0.0,0.0,526577664.0,7421952.0,668004352.0,2941321216.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 06:03:23,0.500,0.0,99.500,0.0,0.0,0.0,526573568.0,7421952.0,668008448.0,2941321216.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:03:24,0.500,0.0,99.500,0.0,0.0,0.0,526573568.0,7421952.0,668008448.0,2941321216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:25,0.500,0.0,99.500,0.0,0.0,0.0,526573568.0,7421952.0,668008448.0,2941321216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:26,0.500,0.500,99.0,0.0,0.0,0.0,526532608.0,7430144.0,668008448.0,2941353984.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:12288
25-09 06:03:27,0.0,0.0,100.0,0.0,0.0,0.0,526532608.0,7430144.0,668008448.0,2941353984.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:12288
25-09 06:03:28,0.500,0.0,99.500,0.0,0.0,0.0,526532608.0,7430144.0,668008448.0,2941353984.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:29,0.503,0.0,99.497,0.0,0.0,0.0,526532608.0,7430144.0,668008448.0,2941353984.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:03:30,0.498,0.498,99.005,0.0,0.0,0.0,526663680.0,7430144.0,668008448.0,2941222912.0,0.0,16384.0,241.0,910.0,0.0,3.0,java / 0:12288
25-09 06:03:31,0.500,0.0,97.0,2.500,0.0,0.0,526753792.0,7438336.0,668008448.0,2941124608.0,0.0,24576.0,241.0,992.0,0.0,2.0,java / 0:12288
25-09 06:03:32,0.0,0.0,100.0,0.0,0.0,0.0,526721024.0,7438336.0,668008448.0,2941157376.0,0.0,0.0,681.0,2612.0,0.0,0.0,java / 0:12288
25-09 06:03:33,0.0,0.503,99.497,0.0,0.0,0.0,526721024.0,7438336.0,668008448.0,2941157376.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:34,0.990,0.0,99.010,0.0,0.0,0.0,526721024.0,7438336.0,668008448.0,2941157376.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:35,0.0,0.0,100.0,0.0,0.0,0.0,526721024.0,7438336.0,668008448.0,2941157376.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:03:36,0.498,0.498,98.507,0.498,0.0,0.0,526680064.0,7446528.0,668008448.0,2941190144.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 06:03:37,0.503,0.0,99.497,0.0,0.0,0.0,526680064.0,7446528.0,668008448.0,2941190144.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 06:03:38,0.500,0.0,99.500,0.0,0.0,0.0,526680064.0,7446528.0,668008448.0,2941190144.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:03:39,0.500,0.0,99.500,0.0,0.0,0.0,526680064.0,7446528.0,668008448.0,2941190144.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:40,0.0,0.503,99.497,0.0,0.0,0.0,526680064.0,7446528.0,668008448.0,2941190144.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:41,0.498,0.0,98.507,0.995,0.0,0.0,526671872.0,7454720.0,668008448.0,2941190144.0,0.0,12288.0,429.0,1910.0,0.0,2.0,java / 0:12288
25-09 06:03:42,0.995,0.498,98.507,0.0,0.0,0.0,526639104.0,7454720.0,668008448.0,2941222912.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 06:03:43,0.0,0.0,100.0,0.0,0.0,0.0,526639104.0,7454720.0,668008448.0,2941222912.0,0.0,0.0,361.0,1406.0,0.0,0.0,java / 0:12288
25-09 06:03:44,0.498,0.498,99.005,0.0,0.0,0.0,526639104.0,7454720.0,668008448.0,2941222912.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:03:45,0.0,0.500,99.500,0.0,0.0,0.0,526639104.0,7454720.0,668008448.0,2941222912.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:46,0.500,0.0,98.500,1.0,0.0,0.0,526630912.0,7462912.0,668008448.0,2941222912.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 06:03:47,0.500,0.0,99.500,0.0,0.0,0.0,526630912.0,7462912.0,668008448.0,2941222912.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:12288
25-09 06:03:48,0.503,0.0,99.497,0.0,0.0,0.0,526598144.0,7462912.0,668008448.0,2941255680.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:49,0.500,0.0,99.500,0.0,0.0,0.0,526598144.0,7462912.0,668008448.0,2941255680.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:50,0.500,0.0,99.500,0.0,0.0,0.0,526598144.0,7462912.0,668008448.0,2941255680.0,0.0,24576.0,429.0,1910.0,0.0,4.0,java / 0:12288
25-09 06:03:51,0.0,0.0,98.990,1.010,0.0,0.0,526589952.0,7471104.0,668008448.0,2941255680.0,0.0,20480.0,241.0,942.0,0.0,2.0,java / 0:12288
25-09 06:03:52,0.500,0.0,99.500,0.0,0.0,0.0,526589952.0,7471104.0,668008448.0,2941255680.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 06:03:53,0.498,0.498,99.005,0.0,0.0,0.0,526585856.0,7471104.0,668012544.0,2941255680.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:03:54,0.503,0.0,99.497,0.0,0.0,0.0,526553088.0,7471104.0,668012544.0,2941288448.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:55,0.0,0.0,100.0,0.0,0.0,0.0,526553088.0,7471104.0,668012544.0,2941288448.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:03:56,0.500,0.500,98.0,1.0,0.0,0.0,526544896.0,7479296.0,668012544.0,2941288448.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:12288
25-09 06:03:57,0.0,0.0,100.0,0.0,0.0,0.0,526544896.0,7479296.0,668012544.0,2941288448.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:12288
25-09 06:03:58,0.498,0.498,99.005,0.0,0.0,0.0,526544896.0,7479296.0,668012544.0,2941288448.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:12288
25-09 06:03:59,0.0,0.0,100.0,0.0,0.0,0.0,526544896.0,7479296.0,668012544.0,2941288448.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:04:00,0.503,0.0,99.497,0.0,0.0,0.0,526512128.0,7479296.0,668012544.0,2941321216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:04:01,0.498,0.498,98.507,0.498,0.0,0.0,526503936.0,7487488.0,668012544.0,2941321216.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 06:04:02,0.0,0.0,100.0,0.0,0.0,0.0,526503936.0,7487488.0,668012544.0,2941321216.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:12288
25-09 06:04:03,0.500,0.0,99.500,0.0,0.0,0.0,526503936.0,7487488.0,668012544.0,2941321216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:04:04,0.0,0.500,99.500,0.0,0.0,0.0,526503936.0,7487488.0,668012544.0,2941321216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:04:05,0.500,0.500,99.0,0.0,0.0,0.0,526503936.0,7487488.0,668012544.0,2941321216.0,0.0,16384.0,351.0,1456.0,0.0,3.0,java / 0:12288
25-09 06:04:06,0.0,0.0,98.995,1.005,0.0,0.0,526659584.0,7495680.0,668012544.0,2941157376.0,0.0,24576.0,241.0,926.0,0.0,2.0,java / 0:12288
25-09 06:04:07,0.500,0.0,99.500,0.0,0.0,0.0,526659584.0,7495680.0,668012544.0,2941157376.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 06:04:08,0.500,0.0,99.500,0.0,0.0,0.0,526659584.0,7495680.0,668012544.0,2941157376.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 06:04:09,0.500,0.0,99.500,0.0,0.0,0.0,526659584.0,7495680.0,668012544.0,2941157376.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:04:10,0.500,0.0,99.500,0.0,0.0,0.0,526659584.0,7495680.0,668012544.0,2941157376.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:04:11,0.498,0.995,97.512,0.995,0.0,0.0,526651392.0,7503872.0,668012544.0,2941157376.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:12288
25-09 06:04:12,0.0,0.0,100.0,0.0,0.0,0.0,526651392.0,7503872.0,668012544.0,2941157376.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 06:04:13,0.500,0.500,99.0,0.0,0.0,0.0,526618624.0,7503872.0,668012544.0,2941190144.0,0.0,0.0,175.0,874.0,0.0,0.0,java / 0:12288
25-09 06:04:14,0.0,0.500,99.500,0.0,0.0,0.0,526618624.0,7503872.0,668012544.0,2941190144.0,0.0,0.0,351.0,2094.0,0.0,0.0,java / 0:12288
25-09 06:04:15,0.500,0.0,99.500,0.0,0.0,0.0,526618624.0,7503872.0,668012544.0,2941190144.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 06:04:16,0.500,0.0,98.500,1.0,0.0,0.0,526618624.0,7512064.0,668004352.0,2941190144.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:12288
25-09 06:04:17,0.0,0.0,100.0,0.0,0.0,0.0,526610432.0,7512064.0,668012544.0,2941190144.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:12288
25-09 06:04:18,0.500,0.0,99.500,0.0,0.0,0.0,526610432.0,7512064.0,668012544.0,2941190144.0,0.0,0.0,283.0,952.0,0.0,0.0,java / 0:12288
25-09 06:04:19,0.500,0.0,99.500,0.0,0.0,0.0,526610432.0,7512064.0,668012544.0,2941190144.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 06:04:20,0.0,0.500,99.500,0.0,0.0,0.0,526610432.0,7512064.0,668012544.0,2941190144.0,0.0,24576.0,285.0,1354.0,0.0,4.0,java / 0:12288
25-09 06:04:21,0.500,0.500,99.0,0.0,0.0,0.0,526577664.0,7512064.0,668012544.0,2941222912.0,0.0,0.0,109.0,1902.0,0.0,0.0,java / 0:12288
25-09 06:04:22,0.0,0.0,99.497,0.503,0.0,0.0,526565376.0,7524352.0,668012544.0,2941222912.0,0.0,57344.0,109.0,848.0,0.0,2.0,java / 0:12288
25-09 06:04:23,0.498,0.498,99.005,0.0,0.0,0.0,526561280.0,7524352.0,668016640.0,2941222912.0,0.0,0.0,519.0,2222.0,0.0,0.0,java / 0:12288
25-09 06:04:24,0.0,0.0,100.0,0.0,0.0,0.0,526561280.0,7524352.0,668016640.0,2941222912.0,0.0,0.0,319.0,808.0,0.0,0.0,java / 0:12288
25-09 06:04:25,0.498,0.498,99.005,0.0,0.0,0.0,526561280.0,7524352.0,668016640.0,2941222912.0,0.0,0.0,1621.0,808.0,0.0,0.0,java / 0:12288
25-09 06:04:26,2.525,5.051,91.919,0.0,0.0,0.505,527413248.0,7524352.0,693112832.0,2915274752.0,0.0,0.0,25546168.0,25331336.0,0.0,0.0,java / 0:27467776
25-09 06:04:27,5.0,8.500,84.500,0.0,0.0,2.0,528326656.0,7524352.0,751947776.0,2855526400.0,0.0,0.0,58996178.0,59182739.0,0.0,0.0,java / 0:56586240
25-09 06:04:28,0.0,0.0,99.497,0.503,0.0,0.0,527998976.0,7532544.0,752054272.0,2855739392.0,0.0,73728.0,175.0,832.0,0.0,2.0,java / 0:56586240
25-09 06:04:29,2.030,2.030,95.939,0.0,0.0,0.0,527654912.0,7532544.0,752054272.0,2856083456.0,0.0,54525952.0,50847.0,55098843.0,0.0,114.0,java / 0:56586240
25-09 06:04:30,1.005,1.508,96.985,0.0,0.0,0.503,527540224.0,7532544.0,752054272.0,2856198144.0,0.0,28852224.0,35547.0,29272339.0,0.0,55.0,java / 0:4096
25-09 06:04:31,0.0,0.500,99.500,0.0,0.0,0.0,527638528.0,7532544.0,752054272.0,2856099840.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:4096
25-09 06:04:32,0.0,0.0,100.0,0.0,0.0,0.0,527638528.0,7532544.0,752054272.0,2856099840.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:04:33,0.0,0.503,99.497,0.0,0.0,0.0,527605760.0,7532544.0,752054272.0,2856132608.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:04:34,0.500,0.0,99.0,0.500,0.0,0.0,527597568.0,7540736.0,752054272.0,2856132608.0,0.0,36864.0,217.0,850.0,0.0,2.0,java / 0:4096
25-09 06:04:35,28.500,20.500,50.500,0.0,0.0,0.500,543285248.0,7557120.0,836521984.0,2755960832.0,0.0,0.0,192503.0,9397.0,0.0,0.0,java / 0:84369408
25-09 06:04:36,84.422,11.055,3.518,0.0,0.0,1.005,628740096.0,7557120.0,836509696.0,2670518272.0,0.0,0.0,241.0,1077.0,0.0,0.0,java / 0:36864
25-09 06:04:37,89.552,9.453,0.995,0.0,0.0,0.0,704176128.0,7557120.0,836513792.0,2595078144.0,0.0,0.0,2171.0,3801.0,0.0,0.0,java / 0:4096
25-09 06:04:38,93.939,6.061,0.0,0.0,0.0,0.0,794173440.0,7565312.0,836964352.0,2504622080.0,0.0,0.0,417.0,1755.0,0.0,0.0,java / 0:229376
25-09 06:04:39,91.457,7.035,0.503,0.0,0.0,1.005,868839424.0,7565312.0,836964352.0,2429956096.0,0.0,0.0,8885.0,3866.0,0.0,0.0,java / 0:4096
25-09 06:04:40,91.542,7.960,0.498,0.0,0.0,0.0,942944256.0,7577600.0,836964352.0,2355838976.0,0.0,438272.0,951192.0,6960.0,0.0,30.0,java / 0:4096
25-09 06:04:41,89.899,10.101,0.0,0.0,0.0,0.0,1109696512.0,7577600.0,836964352.0,2189086720.0,0.0,0.0,10239148.0,16124.0,0.0,0.0,java / 0:4096
