"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-6",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_6.csv",,,,"Date:","25 Sep 2019 05:47:56 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 05:54:28,0.0,0.500,99.500,0.0,0.0,0.0,590135296.0,6156288.0,222679040.0,3324354560.0,0.0,0.0,175.0,914.0,0.0,0.0,java / 9699328:0
25-09 05:54:29,0.0,0.0,100.0,0.0,0.0,0.0,590135296.0,6156288.0,222679040.0,3324354560.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 9699328:0
25-09 05:54:30,0.0,1.0,98.0,1.0,0.0,0.0,590123008.0,6164480.0,222683136.0,3324354560.0,0.0,12288.0,373.0,976.0,0.0,2.0,java / 9699328:0
25-09 05:54:31,0.995,0.0,99.005,0.0,0.0,0.0,590073856.0,6164480.0,222683136.0,3324403712.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 9699328:0
25-09 05:54:32,0.0,0.0,100.0,0.0,0.0,0.0,590073856.0,6164480.0,222683136.0,3324403712.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 9699328:0
25-09 05:54:33,0.500,0.0,99.500,0.0,0.0,0.0,590073856.0,6164480.0,222683136.0,3324403712.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 9699328:0
25-09 05:54:34,0.503,0.0,99.497,0.0,0.0,0.0,589946880.0,6164480.0,222683136.0,3324530688.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 9699328:0
25-09 05:54:35,0.0,0.0,100.0,0.0,0.0,0.0,589905920.0,6172672.0,222683136.0,3324563456.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 9699328:0
25-09 05:54:36,0.500,0.0,99.500,0.0,0.0,0.0,589905920.0,6172672.0,222683136.0,3324563456.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 9699328:0
25-09 05:54:37,0.0,0.500,99.500,0.0,0.0,0.0,589905920.0,6172672.0,222683136.0,3324563456.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 9699328:0
25-09 05:54:38,0.503,0.0,99.497,0.0,0.0,0.0,589905920.0,6172672.0,222683136.0,3324563456.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 9699328:0
25-09 05:54:39,0.990,0.495,98.515,0.0,0.0,0.0,589905920.0,6172672.0,222683136.0,3324563456.0,0.0,0.0,217.0,850.0,0.0,0.0,java / 9699328:0
25-09 05:54:40,0.0,0.500,98.500,1.0,0.0,0.0,590024704.0,6180864.0,222683136.0,3324436480.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 9699328:0
25-09 05:54:41,0.0,0.503,99.497,0.0,0.0,0.0,590024704.0,6180864.0,222683136.0,3324436480.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 9699328:0
25-09 05:54:42,0.995,0.0,99.005,0.0,0.0,0.0,589991936.0,6180864.0,222683136.0,3324469248.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 9699328:0
25-09 05:54:43,0.0,0.0,100.0,0.0,0.0,0.0,589991936.0,6180864.0,222683136.0,3324469248.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 9699328:0
25-09 05:54:44,0.500,0.0,99.500,0.0,0.0,0.0,589991936.0,6180864.0,222683136.0,3324469248.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 9699328:0
25-09 05:54:45,0.503,0.0,98.995,0.503,0.0,0.0,589983744.0,6189056.0,222683136.0,3324469248.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 9699328:0
25-09 05:54:46,0.0,0.500,99.500,0.0,0.0,0.0,589983744.0,6189056.0,222683136.0,3324469248.0,0.0,0.0,187.0,1764.0,0.0,0.0,java / 9699328:0
25-09 05:54:47,0.500,0.0,99.500,0.0,0.0,0.0,589983744.0,6189056.0,222683136.0,3324469248.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 9699328:0
25-09 05:54:48,0.503,0.0,99.497,0.0,0.0,0.0,589983744.0,6189056.0,222683136.0,3324469248.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 9699328:0
25-09 05:54:49,0.0,0.0,100.0,0.0,0.0,0.0,589983744.0,6189056.0,222683136.0,3324469248.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 9699328:0
25-09 05:54:50,0.500,0.500,97.500,1.500,0.0,0.0,590106624.0,6197248.0,222683136.0,3324338176.0,0.0,36864.0,429.0,1911.0,0.0,6.0,java / 0:12288
25-09 05:54:51,0.0,0.0,100.0,0.0,0.0,0.0,590139392.0,6197248.0,222683136.0,3324305408.0,0.0,0.0,1688.0,848.0,0.0,0.0,java / 0:12288
25-09 05:54:52,0.498,0.498,99.005,0.0,0.0,0.0,590139392.0,6197248.0,222683136.0,3324305408.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:54:53,0.0,0.500,99.0,0.500,0.0,0.0,590139392.0,6201344.0,222679040.0,3324305408.0,8192.0,0.0,357.0,1355.0,2.0,0.0,java / 8192:4096
25-09 05:54:54,3.030,3.535,92.424,0.0,0.0,1.010,596475904.0,6201344.0,238444544.0,3302203392.0,0.0,0.0,19809937.0,15816813.0,0.0,0.0,java / 0:15904768
25-09 05:54:55,1.531,50.510,47.449,0.510,0.0,0.0,596582400.0,6209536.0,256000000.0,3284533248.0,0.0,114688.0,17931614.0,17754028.0,0.0,14.0,java / 0:17543168
25-09 05:54:56,3.0,22.0,74.0,0.0,0.0,1.0,592551936.0,6209536.0,292065280.0,3252498432.0,0.0,0.0,32123040.0,36234411.0,0.0,0.0,java / 0:36065280
25-09 05:54:57,2.488,3.483,93.035,0.0,0.0,0.995,592470016.0,6209536.0,306663424.0,3237982208.0,0.0,0.0,14614939.0,14610393.0,0.0,0.0,java / 0:14536704
25-09 05:54:58,0.500,0.0,99.500,0.0,0.0,0.0,592224256.0,6209536.0,306728960.0,3238162432.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:14536704
25-09 05:54:59,0.0,0.500,99.500,0.0,0.0,0.0,592187392.0,6209536.0,306733056.0,3238195200.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:14536704
25-09 05:55:00,0.500,0.0,99.0,0.500,0.0,0.0,592179200.0,6217728.0,306733056.0,3238195200.0,0.0,57344.0,283.0,952.0,0.0,3.0,java / 0:14536704
25-09 05:55:01,0.0,0.0,100.0,0.0,0.0,0.0,592408576.0,6217728.0,306733056.0,3237965824.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:14536704
25-09 05:55:02,0.500,0.0,99.500,0.0,0.0,0.0,592408576.0,6217728.0,306733056.0,3237965824.0,0.0,0.0,429.0,1911.0,0.0,0.0,java / 0:14536704
25-09 05:55:03,0.500,0.500,99.0,0.0,0.0,0.0,592375808.0,6217728.0,306733056.0,3237998592.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:14536704
25-09 05:55:04,0.498,0.498,99.005,0.0,0.0,0.0,592375808.0,6217728.0,306733056.0,3237998592.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:14536704
25-09 05:55:05,0.503,0.0,98.995,0.503,0.0,0.0,592334848.0,6225920.0,306733056.0,3238031360.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:14536704
25-09 05:55:06,0.0,0.503,99.497,0.0,0.0,0.0,592334848.0,6225920.0,306733056.0,3238031360.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:14536704
25-09 05:55:07,0.0,0.500,99.500,0.0,0.0,0.0,592334848.0,6225920.0,306733056.0,3238031360.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:14536704
25-09 05:55:08,0.995,0.0,99.005,0.0,0.0,0.0,592302080.0,6225920.0,306733056.0,3238064128.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:14536704
25-09 05:55:09,0.0,0.503,99.497,0.0,0.0,0.0,592302080.0,6225920.0,306733056.0,3238064128.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:14536704
25-09 05:55:10,0.0,0.500,99.0,0.500,0.0,0.0,592293888.0,6234112.0,306733056.0,3238064128.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:14536704
25-09 05:55:11,0.500,0.0,99.500,0.0,0.0,0.0,592261120.0,6234112.0,306733056.0,3238096896.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:14536704
25-09 05:55:12,0.503,0.0,99.497,0.0,0.0,0.0,592261120.0,6234112.0,306733056.0,3238096896.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:14536704
25-09 05:55:13,0.0,0.500,99.500,0.0,0.0,0.0,592261120.0,6234112.0,306733056.0,3238096896.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:14536704
25-09 05:55:14,0.0,0.503,99.497,0.0,0.0,0.0,592228352.0,6234112.0,306733056.0,3238129664.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:14536704
25-09 05:55:15,0.0,0.0,99.497,0.503,0.0,0.0,592220160.0,6242304.0,306733056.0,3238129664.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:14536704
25-09 05:55:16,5.556,7.071,79.798,7.071,0.0,0.505,593096704.0,6451200.0,325754880.0,3218022400.0,475136.0,0.0,12525.0,5691.0,62.0,0.0,java / 475136:19873792
25-09 05:55:17,7.426,44.554,47.525,0.0,0.0,0.495,594059264.0,6455296.0,360214528.0,3182596096.0,0.0,0.0,429.0,2039.0,0.0,0.0,java / 0:33501184
25-09 05:55:18,4.523,50.251,45.226,0.0,0.0,0.0,594505728.0,6455296.0,379002880.0,3163361280.0,0.0,0.0,3966.0,1808.0,0.0,0.0,java / 0:18657280
25-09 05:55:19,7.614,33.503,40.609,17.766,0.0,0.508,599142400.0,6676480.0,392646656.0,3144859648.0,1458176.0,0.0,177986.0,3607.0,75.0,0.0,java / 143360:12353536
25-09 05:55:20,12.563,33.166,14.573,39.698,0.0,0.0,615051264.0,6840320.0,394440704.0,3126992896.0,1937408.0,258048.0,351.0,1689.0,338.0,4.0,java / 958464:32768
25-09 05:55:21,6.122,9.184,2.041,82.653,0.0,0.0,632463360.0,6840320.0,399335424.0,3104686080.0,4800512.0,0.0,217.0,1098.0,178.0,0.0,java / 2514944:0
25-09 05:55:22,11.330,9.360,1.970,77.340,0.0,0.0,644894720.0,6840320.0,401592320.0,3089997824.0,2269184.0,0.0,241.0,1172.0,199.0,0.0,java / 1335296:0
25-09 05:55:23,25.888,7.107,2.538,64.467,0.0,0.0,676130816.0,6840320.0,404656128.0,3055697920.0,3035136.0,0.0,351.0,1682.0,248.0,0.0,java / 1843200:4096
25-09 05:55:24,47.805,5.854,10.244,36.098,0.0,0.0,693030912.0,6840320.0,407318528.0,3036135424.0,2768896.0,0.0,241.0,1143.0,280.0,0.0,java / 1421312:0
25-09 05:55:25,30.102,6.633,5.612,57.143,0.0,0.510,710688768.0,7139328.0,410640384.0,3014856704.0,3571712.0,84144128.0,241.0,1135.0,432.0,163.0,java / 1982464:4096
25-09 05:55:26,44.221,8.040,8.543,39.196,0.0,0.0,735989760.0,7139328.0,417980416.0,2982215680.0,7311360.0,0.0,1185.0,2521.0,547.0,0.0,java / 3846144:0
25-09 05:55:27,68.182,5.051,10.101,16.162,0.0,0.505,768274432.0,7139328.0,421744640.0,2946166784.0,3686400.0,0.0,1535.0,3178.0,250.0,0.0,java / 1908736:0
25-09 05:55:28,78.500,11.500,6.500,3.500,0.0,0.0,856784896.0,7139328.0,426070016.0,2853330944.0,3895296.0,0.0,319.0,1622.0,278.0,0.0,java / 2748416:225280
25-09 05:55:29,74.747,13.636,3.030,8.586,0.0,0.0,915750912.0,7139328.0,429666304.0,2790768640.0,3682304.0,0.0,9283.0,5219.0,354.0,0.0,java / 1957888:0
25-09 05:55:30,86.500,10.0,1.0,1.500,0.0,1.0,964505600.0,7147520.0,430878720.0,2740793344.0,1032192.0,323584.0,1108188.0,9319.0,73.0,40.0,java / 761856:4096
25-09 05:55:31,84.500,15.0,0.0,0.0,0.0,0.500,1087438848.0,7147520.0,430813184.0,2617925632.0,0.0,0.0,7639590.0,13106.0,0.0,0.0,java / 761856:4096
25-09 05:55:32,83.417,15.578,0.0,0.0,0.0,1.005,1324634112.0,7147520.0,430964736.0,2380578816.0,114688.0,0.0,12802644.0,18745.0,2.0,0.0,java / 114688:0
25-09 05:55:33,79.899,20.101,0.0,0.0,0.0,0.0,1553846272.0,7147520.0,430927872.0,2151403520.0,0.0,0.0,7715865.0,10310.0,0.0,0.0,java / 114688:0
25-09 05:55:34,85.075,13.930,0.0,0.0,0.0,0.995,1757601792.0,7147520.0,430927872.0,1947648000.0,0.0,0.0,8987148.0,12720.0,0.0,0.0,java / 114688:0
25-09 05:55:35,87.940,10.050,1.005,0.0,0.0,1.005,1896161280.0,7147520.0,430927872.0,1809088512.0,0.0,0.0,11862425.0,17160.0,0.0,0.0,java / 114688:0
25-09 05:55:36,83.920,15.578,0.0,0.0,0.0,0.503,2069422080.0,7155712.0,430927872.0,1635819520.0,0.0,73728.0,15352577.0,18617.0,0.0,3.0,java / 114688:0
25-09 05:55:37,87.437,11.055,1.005,0.0,0.0,0.503,2230345728.0,7155712.0,430927872.0,1474895872.0,0.0,0.0,10828631.0,13000.0,0.0,0.0,java / 114688:0
25-09 05:55:38,90.547,7.960,1.493,0.0,0.0,0.0,2350354432.0,7155712.0,430927872.0,1354887168.0,0.0,0.0,11625636.0,14917.0,0.0,0.0,java / 114688:0
25-09 05:55:39,93.970,5.528,0.503,0.0,0.0,0.0,2417479680.0,7155712.0,430927872.0,1287761920.0,0.0,0.0,9338832.0,11678.0,0.0,0.0,java / 114688:0
25-09 05:55:40,92.0,7.0,1.0,0.0,0.0,0.0,2496262144.0,7155712.0,430927872.0,1208979456.0,0.0,0.0,14098270.0,15780.0,0.0,0.0,java / 114688:0
25-09 05:55:41,94.975,5.025,0.0,0.0,0.0,0.0,2550472704.0,7163904.0,430919680.0,1154768896.0,0.0,12288.0,10229848.0,12691.0,0.0,2.0,java / 0:8192
25-09 05:55:42,94.0,5.0,1.0,0.0,0.0,0.0,2625630208.0,7163904.0,430944256.0,1079586816.0,49152.0,0.0,6912745.0,12314.0,5.0,0.0,java / 49152:0
25-09 05:55:43,77.157,6.599,15.228,1.015,0.0,0.0,2652905472.0,7163904.0,430993408.0,1052262400.0,45056.0,0.0,7696600.0,31621.0,8.0,0.0,java / 45056:0
25-09 05:55:44,5.911,5.911,87.192,0.0,0.0,0.985,596795392.0,7163904.0,430645248.0,3108720640.0,45056.0,65536.0,592.0,2373.0,4.0,2.0,java / 39550976:573440
25-09 05:55:45,0.500,0.0,99.500,0.0,0.0,0.0,596738048.0,7163904.0,430497792.0,3108925440.0,0.0,0.0,241.0,966.0,0.0,0.0,java / 39550976:573440
25-09 05:55:46,0.500,0.500,99.0,0.0,0.0,0.0,596738048.0,7163904.0,430497792.0,3108925440.0,0.0,0.0,279.0,910.0,0.0,0.0,java / 39550976:573440
25-09 05:55:47,1.0,0.0,98.500,0.500,0.0,0.0,596692992.0,7176192.0,430497792.0,3108958208.0,0.0,118784.0,351.0,1457.0,0.0,2.0,java / 39550976:573440
25-09 05:55:48,0.0,0.500,99.500,0.0,0.0,0.0,596692992.0,7176192.0,430497792.0,3108958208.0,0.0,0.0,283.0,992.0,0.0,0.0,java / 39550976:573440
25-09 05:55:49,0.0,0.503,99.497,0.0,0.0,0.0,596660224.0,7176192.0,430497792.0,3108990976.0,0.0,0.0,319.0,1340.0,0.0,0.0,java / 39550976:573440
25-09 05:55:50,0.995,1.493,92.537,4.975,0.0,0.0,596664320.0,7192576.0,430481408.0,3108986880.0,12288.0,84279296.0,2094.0,229189.0,3.0,170.0,java / 0:8192
25-09 05:55:51,0.0,0.0,100.0,0.0,0.0,0.0,596574208.0,7192576.0,430522368.0,3109036032.0,0.0,0.0,241.0,2356.0,0.0,0.0,java / 0:4096
25-09 05:55:52,0.503,0.0,98.995,0.503,0.0,0.0,596566016.0,7200768.0,430522368.0,3109036032.0,0.0,81920.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 05:55:53,0.0,0.503,99.497,0.0,0.0,0.0,596566016.0,7200768.0,430522368.0,3109036032.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:8192
25-09 05:55:54,0.0,0.500,99.500,0.0,0.0,0.0,596516864.0,7200768.0,430522368.0,3109085184.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 05:55:55,0.500,0.0,99.0,0.500,0.0,0.0,596516864.0,7204864.0,430518272.0,3109085184.0,4096.0,65536.0,175.0,832.0,1.0,4.0,java / 0:4096
25-09 05:55:56,0.500,0.0,99.500,0.0,0.0,0.0,596500480.0,7204864.0,430534656.0,3109085184.0,0.0,0.0,285.0,1387.0,0.0,0.0,java / 0:4096
25-09 05:55:57,0.500,0.0,99.0,0.500,0.0,0.0,596459520.0,7213056.0,430534656.0,3109117952.0,0.0,49152.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 05:55:58,0.0,0.0,100.0,0.0,0.0,0.0,596459520.0,7213056.0,430534656.0,3109117952.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:55:59,0.995,0.0,99.005,0.0,0.0,0.0,596459520.0,7213056.0,430534656.0,3109117952.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 05:56:00,0.0,0.500,99.500,0.0,0.0,0.0,596426752.0,7213056.0,430534656.0,3109150720.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:01,0.500,0.0,99.500,0.0,0.0,0.0,596426752.0,7213056.0,430534656.0,3109150720.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 05:56:02,0.503,0.503,97.990,1.005,0.0,0.0,596283392.0,7221248.0,430534656.0,3109285888.0,0.0,12288.0,2305.0,3727.0,0.0,2.0,java / 0:12288
25-09 05:56:03,0.995,0.0,99.005,0.0,0.0,0.0,596180992.0,7221248.0,430546944.0,3109376000.0,0.0,0.0,217.0,890.0,0.0,0.0,java / 0:12288
25-09 05:56:04,0.0,0.0,100.0,0.0,0.0,0.0,596180992.0,7221248.0,430546944.0,3109376000.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:56:05,0.503,0.0,99.497,0.0,0.0,0.0,596180992.0,7221248.0,430546944.0,3109376000.0,0.0,28672.0,285.0,1355.0,0.0,5.0,java / 0:12288
25-09 05:56:06,0.495,0.495,99.010,0.0,0.0,0.0,596148224.0,7221248.0,430546944.0,3109408768.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 05:56:07,0.0,0.0,99.492,0.508,0.0,0.0,596140032.0,7229440.0,430546944.0,3109408768.0,0.0,69632.0,241.0,910.0,0.0,3.0,java / 0:12288
25-09 05:56:08,0.498,0.498,99.005,0.0,0.0,0.0,596140032.0,7229440.0,430546944.0,3109408768.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:12288
25-09 05:56:09,0.500,0.0,99.500,0.0,0.0,0.0,596107264.0,7229440.0,430546944.0,3109441536.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:56:10,0.0,0.0,100.0,0.0,0.0,0.0,596107264.0,7229440.0,430546944.0,3109441536.0,0.0,151552.0,175.0,808.0,0.0,25.0,java / 0:12288
25-09 05:56:11,0.500,0.0,99.500,0.0,0.0,0.0,596107264.0,7229440.0,430546944.0,3109441536.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:12288
25-09 05:56:12,0.500,0.0,98.500,1.0,0.0,0.0,596066304.0,7237632.0,430546944.0,3109474304.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 05:56:13,0.500,0.0,99.500,0.0,0.0,0.0,596262912.0,7237632.0,430546944.0,3109277696.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 05:56:14,0.0,0.500,99.500,0.0,0.0,0.0,596262912.0,7237632.0,430546944.0,3109277696.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:12288
25-09 05:56:15,0.503,0.0,99.497,0.0,0.0,0.0,596230144.0,7237632.0,430546944.0,3109310464.0,0.0,32768.0,175.0,808.0,0.0,5.0,java / 0:12288
25-09 05:56:16,0.500,0.500,99.0,0.0,0.0,0.0,596230144.0,7237632.0,430546944.0,3109310464.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 05:56:17,0.500,0.0,99.0,0.500,0.0,0.0,596221952.0,7245824.0,430546944.0,3109310464.0,0.0,24576.0,351.0,1457.0,0.0,2.0,java / 0:12288
25-09 05:56:18,0.503,0.0,99.497,0.0,0.0,0.0,596180992.0,7254016.0,430546944.0,3109343232.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 05:56:19,0.500,0.0,99.500,0.0,0.0,0.0,596180992.0,7254016.0,430546944.0,3109343232.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:20,0.0,1.0,99.0,0.0,0.0,0.0,596180992.0,7254016.0,430546944.0,3109343232.0,0.0,32768.0,285.0,1445.0,0.0,4.0,java / 0:8192
25-09 05:56:21,1.0,0.0,99.0,0.0,0.0,0.0,595996672.0,7254016.0,430698496.0,3109376000.0,0.0,0.0,116404.0,118132.0,0.0,0.0,java / 0:131072
25-09 05:56:22,0.0,0.0,98.995,1.005,0.0,0.0,595787776.0,7266304.0,430665728.0,3109605376.0,0.0,81920.0,319.0,1412.0,0.0,2.0,java / 0:131072
25-09 05:56:23,0.0,0.0,100.0,0.0,0.0,0.0,595787776.0,7266304.0,430665728.0,3109605376.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:131072
25-09 05:56:24,8.081,10.606,78.283,0.0,0.0,3.030,597925888.0,7266304.0,514650112.0,3023482880.0,0.0,0.0,84542531.0,84469191.0,0.0,0.0,java / 0:84070400
25-09 05:56:25,0.995,0.498,98.507,0.0,0.0,0.0,597491712.0,7266304.0,514912256.0,3023654912.0,0.0,0.0,174510.0,15061.0,0.0,0.0,java / 0:180224
25-09 05:56:26,0.0,0.0,100.0,0.0,0.0,0.0,597504000.0,7266304.0,514916352.0,3023638528.0,0.0,0.0,285.0,1379.0,0.0,0.0,java / 0:180224
25-09 05:56:27,0.995,0.0,98.507,0.498,0.0,0.0,597463040.0,7274496.0,514916352.0,3023671296.0,0.0,53248.0,373.0,976.0,0.0,2.0,java / 0:180224
25-09 05:56:28,0.500,0.0,99.500,0.0,0.0,0.0,597446656.0,7274496.0,514916352.0,3023687680.0,0.0,0.0,307.0,890.0,0.0,0.0,java / 0:180224
25-09 05:56:29,0.505,1.010,98.485,0.0,0.0,0.0,594399232.0,7274496.0,346701824.0,3194949632.0,0.0,0.0,518.0,1355.0,0.0,0.0,java / 0:4096
25-09 05:56:30,0.995,0.995,98.010,0.0,0.0,0.0,594653184.0,7274496.0,346619904.0,3194777600.0,0.0,23273472.0,175.0,832.0,0.0,66.0,java / 0:8192
25-09 05:56:31,0.500,0.0,99.500,0.0,0.0,0.0,594735104.0,7274496.0,346619904.0,3194695680.0,0.0,61186048.0,319.0,1428.0,0.0,67.0,java / 0:4096
25-09 05:56:32,0.505,0.0,94.949,4.545,0.0,0.0,594624512.0,7286784.0,346619904.0,3194793984.0,0.0,143360.0,351.0,1489.0,0.0,3.0,java / 0:4096
25-09 05:56:33,0.0,0.0,100.0,0.0,0.0,0.0,594591744.0,7286784.0,346619904.0,3194826752.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:4096
25-09 05:56:34,0.0,0.500,99.500,0.0,0.0,0.0,594591744.0,7286784.0,346619904.0,3194826752.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 05:56:35,0.498,0.498,99.005,0.0,0.0,0.0,594591744.0,7286784.0,346619904.0,3194826752.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 05:56:36,0.500,0.0,99.500,0.0,0.0,0.0,594558976.0,7286784.0,346619904.0,3194859520.0,0.0,0.0,421.0,1430.0,0.0,0.0,java / 0:4096
25-09 05:56:37,0.503,0.0,98.995,0.503,0.0,0.0,594550784.0,7294976.0,346619904.0,3194859520.0,0.0,16384.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 05:56:38,0.0,0.500,99.500,0.0,0.0,0.0,594550784.0,7294976.0,346619904.0,3194859520.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 05:56:39,0.500,0.0,99.500,0.0,0.0,0.0,594518016.0,7294976.0,346619904.0,3194892288.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:40,0.500,0.0,99.500,0.0,0.0,0.0,594518016.0,7294976.0,346619904.0,3194892288.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:41,0.498,0.498,99.005,0.0,0.0,0.0,594518016.0,7294976.0,346619904.0,3194892288.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 05:56:42,0.0,0.0,98.485,1.515,0.0,0.0,594509824.0,7303168.0,346619904.0,3194892288.0,0.0,12288.0,319.0,1364.0,0.0,2.0,java / 0:4096
25-09 05:56:43,0.0,0.500,99.500,0.0,0.0,0.0,594477056.0,7303168.0,346619904.0,3194925056.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 05:56:44,0.995,0.498,98.507,0.0,0.0,0.0,594272256.0,7303168.0,346619904.0,3195129856.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 05:56:45,0.0,0.0,100.0,0.0,0.0,0.0,594124800.0,7303168.0,346619904.0,3195277312.0,0.0,0.0,217.0,874.0,0.0,0.0,java / 0:4096
25-09 05:56:46,0.500,0.0,99.500,0.0,0.0,0.0,594124800.0,7303168.0,346619904.0,3195277312.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:47,0.503,0.0,98.492,1.005,0.0,0.0,594116608.0,7311360.0,346619904.0,3195277312.0,0.0,16384.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 05:56:48,0.0,0.500,99.500,0.0,0.0,0.0,594083840.0,7311360.0,346619904.0,3195310080.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:56:49,0.0,0.500,99.500,0.0,0.0,0.0,594083840.0,7311360.0,346619904.0,3195310080.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:50,0.500,0.0,99.500,0.0,0.0,0.0,594083840.0,7311360.0,346619904.0,3195310080.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 05:56:51,0.503,0.0,99.497,0.0,0.0,0.0,594067456.0,7311360.0,346619904.0,3195326464.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 05:56:52,0.498,0.0,98.507,0.498,0.0,0.498,594026496.0,7319552.0,346619904.0,3195359232.0,0.0,16384.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 05:56:53,0.500,0.0,99.500,0.0,0.0,0.0,594026496.0,7319552.0,346619904.0,3195359232.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 05:56:54,0.0,0.500,99.500,0.0,0.0,0.0,594026496.0,7319552.0,346619904.0,3195359232.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:55,0.0,0.500,99.500,0.0,0.0,0.0,593993728.0,7319552.0,346619904.0,3195392000.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
