"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_2.csv",,,,"Date:","25 Sep 2019 09:52:35 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:55:01,0.505,1.010,98.485,0.0,0.0,0.0,581365760.0,75653120.0,745738240.0,2740568064.0,0.0,0.0,29671.0,22112639.0,0.0,0.0,java / 0:4096
25-09 09:55:02,0.500,1.500,97.0,0.0,0.0,1.0,581263360.0,75653120.0,745742336.0,2740666368.0,0.0,0.0,29797.0,22090447.0,0.0,0.0,java / 0:4096
25-09 09:55:03,0.0,0.0,100.0,0.0,0.0,0.0,581230592.0,75653120.0,745742336.0,2740699136.0,0.0,0.0,3390.0,2183932.0,0.0,0.0,java / 0:4096
25-09 09:55:04,0.0,0.503,98.995,0.503,0.0,0.0,581156864.0,75661312.0,745742336.0,2740764672.0,0.0,16384.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:55:05,0.503,0.0,99.497,0.0,0.0,0.0,581156864.0,75661312.0,745742336.0,2740764672.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:55:06,0.0,0.0,100.0,0.0,0.0,0.0,581287936.0,75661312.0,745742336.0,2740633600.0,0.0,0.0,417.0,1421.0,0.0,0.0,java / 0:4096
25-09 09:55:07,0.500,0.500,99.0,0.0,0.0,0.0,581304320.0,75661312.0,745742336.0,2740617216.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:08,0.0,0.0,100.0,0.0,0.0,0.0,581304320.0,75661312.0,745742336.0,2740617216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:09,0.0,0.0,99.495,0.505,0.0,0.0,581304320.0,75669504.0,745734144.0,2740617216.0,0.0,12288.0,285.0,1355.0,0.0,2.0,java / 0:4096
25-09 09:55:10,0.500,0.0,99.500,0.0,0.0,0.0,581296128.0,75669504.0,745742336.0,2740617216.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:55:11,0.500,0.0,99.500,0.0,0.0,0.0,581263360.0,75669504.0,745742336.0,2740649984.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:12,0.0,0.0,100.0,0.0,0.0,0.0,581263360.0,75669504.0,745742336.0,2740649984.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:55:13,0.500,0.0,99.500,0.0,0.0,0.0,581263360.0,75669504.0,745742336.0,2740649984.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:14,0.0,0.0,100.0,0.0,0.0,0.0,581263360.0,75669504.0,745742336.0,2740649984.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:15,0.498,0.498,98.507,0.498,0.0,0.0,581255168.0,75677696.0,745742336.0,2740649984.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 09:55:16,0.0,0.0,100.0,0.0,0.0,0.0,581255168.0,75677696.0,745742336.0,2740649984.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:55:17,0.498,0.498,99.005,0.0,0.0,0.0,581255168.0,75677696.0,745742336.0,2740649984.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:18,0.0,0.0,100.0,0.0,0.0,0.0,581255168.0,75677696.0,745742336.0,2740649984.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:55:19,0.0,0.0,100.0,0.0,0.0,0.0,581222400.0,75677696.0,745742336.0,2740682752.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:20,0.0,0.0,99.495,0.505,0.0,0.0,581222400.0,75685888.0,745734144.0,2740682752.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:55:21,0.500,0.0,99.500,0.0,0.0,0.0,581214208.0,75685888.0,745742336.0,2740682752.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:55:22,0.0,0.0,100.0,0.0,0.0,0.0,581214208.0,75685888.0,745742336.0,2740682752.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:23,0.500,0.0,99.500,0.0,0.0,0.0,581214208.0,75685888.0,745742336.0,2740682752.0,0.0,8192.0,175.0,874.0,0.0,1.0,java / 0:4096
25-09 09:55:24,0.500,0.500,99.0,0.0,0.0,0.0,581214208.0,75685888.0,745742336.0,2740682752.0,0.0,0.0,681.0,2613.0,0.0,0.0,java / 0:4096
25-09 09:55:25,0.0,0.500,99.500,0.0,0.0,0.0,581181440.0,75685888.0,745742336.0,2740715520.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:26,0.500,0.0,98.500,1.0,0.0,0.0,581173248.0,75694080.0,745742336.0,2740715520.0,0.0,24576.0,241.0,910.0,0.0,3.0,java / 0:4096
25-09 09:55:27,0.503,0.0,99.497,0.0,0.0,0.0,581173248.0,75694080.0,745742336.0,2740715520.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:55:28,0.0,0.0,100.0,0.0,0.0,0.0,581173248.0,75694080.0,745742336.0,2740715520.0,0.0,24576.0,175.0,808.0,0.0,4.0,java / 0:12288
25-09 09:55:29,0.0,0.503,99.497,0.0,0.0,0.0,581173248.0,75694080.0,745742336.0,2740715520.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:12288
25-09 09:55:30,0.500,0.0,99.500,0.0,0.0,0.0,581173248.0,75694080.0,745742336.0,2740715520.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:55:31,0.0,0.503,98.995,0.503,0.0,0.0,581165056.0,75702272.0,745742336.0,2740715520.0,0.0,20480.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 09:55:32,0.500,0.0,99.500,0.0,0.0,0.0,581165056.0,75702272.0,745742336.0,2740715520.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:55:33,0.0,0.0,100.0,0.0,0.0,0.0,581128192.0,75702272.0,745746432.0,2740748288.0,0.0,16384.0,351.0,1457.0,0.0,4.0,java / 0:4096
25-09 09:55:34,0.500,1.0,98.0,0.0,0.0,0.500,581259264.0,75702272.0,745746432.0,2740617216.0,0.0,0.0,14828.0,12332007.0,0.0,0.0,java / 0:4096
25-09 09:55:35,1.0,1.0,97.0,0.0,0.0,1.0,581210112.0,75702272.0,745746432.0,2740666368.0,0.0,0.0,24241.0,22901320.0,0.0,0.0,java / 0:4096
25-09 09:55:36,1.523,0.508,97.462,0.508,0.0,0.0,581136384.0,75710464.0,745746432.0,2740731904.0,0.0,16384.0,23079.0,22386070.0,0.0,2.0,java / 0:4096
25-09 09:55:37,0.505,0.505,98.485,0.0,0.0,0.505,581234688.0,75710464.0,745746432.0,2740633600.0,0.0,0.0,23605.0,22553872.0,0.0,0.0,java / 0:4096
25-09 09:55:38,0.503,1.005,97.990,0.0,0.0,0.503,581300224.0,75710464.0,745746432.0,2740568064.0,0.0,0.0,23605.0,21909639.0,0.0,0.0,java / 0:4096
25-09 09:55:39,0.505,1.010,97.980,0.0,0.0,0.505,581201920.0,75710464.0,745746432.0,2740666368.0,0.0,0.0,24375.0,22849395.0,0.0,0.0,java / 0:4096
25-09 09:55:40,1.010,0.0,98.990,0.0,0.0,0.0,581234688.0,75710464.0,745746432.0,2740633600.0,0.0,0.0,11662.0,10664154.0,0.0,0.0,java / 0:4096
25-09 09:55:41,0.0,0.498,98.507,0.995,0.0,0.0,581193728.0,75718656.0,745746432.0,2740666368.0,0.0,12288.0,319.0,1364.0,0.0,2.0,java / 0:4096
25-09 09:55:42,0.0,0.0,100.0,0.0,0.0,0.0,581193728.0,75718656.0,745746432.0,2740666368.0,0.0,0.0,297.0,1841.0,0.0,0.0,java / 0:4096
25-09 09:55:43,0.498,0.0,99.502,0.0,0.0,0.0,581160960.0,75718656.0,745746432.0,2740699136.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:44,0.0,0.0,100.0,0.0,0.0,0.0,581160960.0,75718656.0,745746432.0,2740699136.0,0.0,0.0,241.0,874.0,0.0,0.0,java / 0:4096
25-09 09:55:45,0.500,0.500,99.0,0.0,0.0,0.0,581111808.0,75718656.0,745746432.0,2740748288.0,0.0,0.0,2356.0,2495.0,0.0,0.0,java / 0:16384
25-09 09:55:46,0.505,0.0,98.485,1.010,0.0,0.0,581586944.0,75726848.0,745754624.0,2740256768.0,0.0,53248.0,25518418.0,5086.0,0.0,2.0,java / 0:8192
25-09 09:55:47,0.0,0.500,99.500,0.0,0.0,0.0,581513216.0,75726848.0,745762816.0,2740322304.0,0.0,0.0,1756.0,1756.0,0.0,0.0,java / 0:8192
25-09 09:55:48,0.0,0.0,100.0,0.0,0.0,0.0,581480448.0,75726848.0,745762816.0,2740355072.0,0.0,0.0,357.0,1355.0,0.0,0.0,java / 0:8192
25-09 09:55:49,0.503,0.0,99.497,0.0,0.0,0.0,581480448.0,75726848.0,745746432.0,2740371456.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 09:55:50,0.0,0.0,100.0,0.0,0.0,0.0,581480448.0,75726848.0,745746432.0,2740371456.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 09:55:51,5.584,12.183,77.665,0.508,0.0,4.061,581517312.0,75735040.0,795860992.0,2690211840.0,0.0,59305984.0,84433802.0,84606441.0,0.0,86.0,java / 0:84033536
25-09 09:55:52,0.0,0.500,99.500,0.0,0.0,0.0,581685248.0,75735040.0,796049408.0,2689855488.0,0.0,0.0,202966.0,2877.0,0.0,0.0,java / 0:208896
25-09 09:55:53,0.503,0.0,99.497,0.0,0.0,0.0,581705728.0,75735040.0,796106752.0,2689777664.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:208896
25-09 09:55:54,14.573,11.558,71.357,1.508,0.0,1.005,584712192.0,75735040.0,892792832.0,2590085120.0,33882112.0,0.0,192780.0,10554.0,130.0,0.0,java / 0:64688128
25-09 09:55:55,74.619,13.706,11.675,0.0,0.0,0.0,682319872.0,75735040.0,914489344.0,2470780928.0,0.0,0.0,241.0,1038.0,0.0,0.0,java / 0:19697664
25-09 09:55:56,87.500,9.0,3.500,0.0,0.0,0.0,748044288.0,75747328.0,914440192.0,2405093376.0,0.0,274432.0,1632.0,2871.0,0.0,2.0,java / 0:4096
25-09 09:55:57,91.0,8.0,0.500,0.0,0.0,0.500,823881728.0,75747328.0,914710528.0,2328985600.0,0.0,0.0,932.0,2702.0,0.0,0.0,java / 0:225280
25-09 09:55:58,91.960,7.538,0.503,0.0,0.0,0.0,923107328.0,75747328.0,914898944.0,2229571584.0,0.0,49152.0,16121.0,5805.0,0.0,3.0,java / 0:20480
25-09 09:55:59,91.960,8.040,0.0,0.0,0.0,0.0,1028337664.0,75747328.0,914898944.0,2124341248.0,0.0,0.0,1788.0,193669.0,0.0,0.0,java / 0:4096
25-09 09:56:00,84.080,15.423,0.498,0.0,0.0,0.0,1303736320.0,75747328.0,914898944.0,1848942592.0,0.0,0.0,6009.0,3384292.0,0.0,0.0,java / 0:4096
25-09 09:56:01,82.915,16.080,0.503,0.0,0.0,0.503,1468571648.0,75747328.0,914898944.0,1684107264.0,0.0,0.0,12979.0,11016792.0,0.0,0.0,java / 0:4096
25-09 09:56:02,80.905,18.593,0.0,0.0,0.0,0.503,1737248768.0,75759616.0,914903040.0,1415413760.0,0.0,102400.0,11605.0,10445782.0,0.0,3.0,java / 0:4096
25-09 09:56:03,79.899,19.598,0.503,0.0,0.0,0.0,2072772608.0,75759616.0,914903040.0,1079889920.0,0.0,0.0,11001.0,9114953.0,0.0,0.0,java / 0:4096
25-09 09:56:04,92.537,5.970,0.498,0.0,0.0,0.995,2169004032.0,75759616.0,914903040.0,983658496.0,0.0,0.0,13235.0,11342730.0,0.0,0.0,java / 0:4096
25-09 09:56:05,90.0,8.500,0.0,0.0,0.0,1.500,2224365568.0,75759616.0,914903040.0,928296960.0,0.0,0.0,12265.0,10111259.0,0.0,0.0,java / 0:4096
25-09 09:56:06,95.500,3.500,0.0,0.0,0.0,1.0,2301132800.0,75759616.0,914903040.0,851529728.0,0.0,0.0,13575.0,11610571.0,0.0,0.0,java / 0:4096
25-09 09:56:07,93.467,6.030,0.0,0.0,0.0,0.503,2364862464.0,75767808.0,914894848.0,787800064.0,0.0,12288.0,13705.0,11563855.0,0.0,2.0,java / 0:4096
25-09 09:56:08,91.500,8.0,0.0,0.0,0.0,0.500,2446667776.0,75767808.0,914903040.0,705986560.0,0.0,253952.0,19267.0,16226958.0,0.0,41.0,java / 0:4096
25-09 09:56:09,94.527,4.975,0.0,0.0,0.0,0.498,2523410432.0,75767808.0,914903040.0,629243904.0,0.0,0.0,20349.0,18118504.0,0.0,0.0,java / 0:4096
25-09 09:56:10,94.472,5.528,0.0,0.0,0.0,0.0,2544603136.0,75767808.0,914903040.0,608051200.0,0.0,0.0,272542.0,5301909.0,0.0,0.0,java / 0:36864
25-09 09:56:11,68.342,6.533,24.623,0.0,0.0,0.503,1577877504.0,75767808.0,914636800.0,1575043072.0,0.0,32768.0,46580.0,17510189.0,0.0,1.0,java / 0:282624
25-09 09:56:12,3.015,0.503,95.980,0.0,0.0,0.503,1578192896.0,75767808.0,914694144.0,1574670336.0,0.0,0.0,37403.0,251358.0,0.0,0.0,java / 0:36864
25-09 09:56:13,4.020,3.015,92.462,0.503,0.0,0.0,585973760.0,75780096.0,914501632.0,2567069696.0,0.0,147456.0,8191.0,4045.0,0.0,3.0,java / 0:290816
25-09 09:56:14,0.0,0.500,99.500,0.0,0.0,0.0,585818112.0,75780096.0,914419712.0,2567307264.0,0.0,0.0,319.0,1428.0,0.0,0.0,java / 0:290816
25-09 09:56:15,0.0,0.0,100.0,0.0,0.0,0.0,585793536.0,75780096.0,914419712.0,2567331840.0,0.0,0.0,370.0,1457.0,0.0,0.0,java / 0:290816
25-09 09:56:16,0.500,0.0,99.500,0.0,0.0,0.0,585793536.0,75780096.0,914419712.0,2567331840.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:290816
25-09 09:56:17,0.503,0.0,99.497,0.0,0.0,0.0,585793536.0,75780096.0,914419712.0,2567331840.0,0.0,0.0,283.0,952.0,0.0,0.0,java / 0:290816
25-09 09:56:18,0.0,0.0,98.492,1.508,0.0,0.0,585793536.0,75792384.0,914407424.0,2567331840.0,0.0,147456.0,285.0,1355.0,0.0,7.0,java / 0:290816
25-09 09:56:19,0.0,0.500,99.500,0.0,0.0,0.0,585781248.0,75792384.0,914419712.0,2567331840.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:290816
25-09 09:56:20,0.0,0.500,99.500,0.0,0.0,0.0,585781248.0,75792384.0,914419712.0,2567331840.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:290816
25-09 09:56:21,0.0,0.0,99.497,0.0,0.0,0.503,585748480.0,75792384.0,914419712.0,2567364608.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:290816
25-09 09:56:22,0.500,0.0,99.500,0.0,0.0,0.0,585588736.0,75792384.0,914419712.0,2567524352.0,0.0,0.0,241.0,918.0,0.0,0.0,java / 0:290816
25-09 09:56:23,0.505,0.505,98.990,0.0,0.0,0.0,585588736.0,75792384.0,914419712.0,2567524352.0,0.0,24993792.0,175.0,808.0,0.0,28.0,java / 0:290816
25-09 09:56:24,0.0,0.503,96.985,2.513,0.0,0.0,585576448.0,75804672.0,914419712.0,2567524352.0,0.0,73728.0,8668.0,2831.0,0.0,2.0,java / 0:20480
25-09 09:56:25,0.0,0.0,100.0,0.0,0.0,0.0,585527296.0,75804672.0,914436096.0,2567557120.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:20480
25-09 09:56:26,0.500,0.0,99.500,0.0,0.0,0.0,585527296.0,75804672.0,914436096.0,2567557120.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:20480
25-09 09:56:27,0.500,0.0,99.500,0.0,0.0,0.0,585527296.0,75804672.0,914436096.0,2567557120.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:20480
25-09 09:56:28,0.0,1.005,98.995,0.0,0.0,0.0,585658368.0,75804672.0,914436096.0,2567426048.0,0.0,84353024.0,175.0,808.0,0.0,90.0,java / 0:12288
25-09 09:56:29,0.0,0.0,97.475,2.525,0.0,0.0,585535488.0,75812864.0,914436096.0,2567540736.0,0.0,94208.0,241.0,942.0,0.0,2.0,java / 0:12288
25-09 09:56:30,0.0,0.500,99.500,0.0,0.0,0.0,585535488.0,75812864.0,914436096.0,2567540736.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:56:31,0.0,0.0,100.0,0.0,0.0,0.0,585498624.0,75812864.0,914440192.0,2567573504.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:56:32,0.500,0.0,99.500,0.0,0.0,0.0,585498624.0,75812864.0,914440192.0,2567573504.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:56:33,0.500,0.0,99.500,0.0,0.0,0.0,585498624.0,75812864.0,914440192.0,2567573504.0,0.0,12288.0,285.0,1355.0,0.0,2.0,java / 0:4096
25-09 09:56:34,0.0,0.500,98.0,1.500,0.0,0.0,585490432.0,75821056.0,914440192.0,2567573504.0,0.0,24576.0,241.0,926.0,0.0,2.0,java / 0:4096
25-09 09:56:35,0.503,0.0,99.497,0.0,0.0,0.0,585490432.0,75821056.0,914440192.0,2567573504.0,0.0,0.0,14137.0,1954.0,0.0,0.0,java / 0:12288
25-09 09:56:36,0.498,0.498,99.005,0.0,0.0,0.0,585560064.0,75821056.0,914452480.0,2567491584.0,0.0,0.0,11485.0,6493.0,0.0,0.0,java / 0:16384
25-09 09:56:37,0.0,0.0,100.0,0.0,0.0,0.0,585596928.0,75821056.0,914464768.0,2567442432.0,0.0,0.0,175.0,842.0,0.0,0.0,java / 0:16384
25-09 09:56:38,0.0,0.0,100.0,0.0,0.0,0.0,585596928.0,75821056.0,914464768.0,2567442432.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:16384
25-09 09:56:39,0.0,0.0,99.497,0.503,0.0,0.0,585588736.0,75829248.0,914464768.0,2567442432.0,0.0,53248.0,351.0,1457.0,0.0,2.0,java / 0:16384
25-09 09:56:40,0.500,0.0,99.500,0.0,0.0,0.0,585555968.0,75829248.0,914464768.0,2567475200.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:16384
25-09 09:56:41,0.0,0.500,99.500,0.0,0.0,0.0,585555968.0,75829248.0,914464768.0,2567475200.0,0.0,0.0,17347.0,3238.0,0.0,0.0,java / 0:20480
25-09 09:56:42,0.503,0.0,99.497,0.0,0.0,0.0,585469952.0,75829248.0,914485248.0,2567540736.0,0.0,0.0,285.0,1379.0,0.0,0.0,java / 0:20480
25-09 09:56:43,0.0,0.0,100.0,0.0,0.0,0.0,585469952.0,75829248.0,914485248.0,2567540736.0,0.0,290816.0,175.0,808.0,0.0,33.0,java / 0:20480
25-09 09:56:44,0.0,0.0,98.985,1.015,0.0,0.0,585461760.0,75837440.0,914485248.0,2567540736.0,0.0,53248.0,18898.0,26111.0,0.0,2.0,java / 0:36864
25-09 09:56:45,0.0,0.500,99.500,0.0,0.0,0.0,585424896.0,75837440.0,914522112.0,2567540736.0,0.0,0.0,947.0,13671.0,0.0,0.0,java / 0:36864
25-09 09:56:46,0.500,0.0,99.500,0.0,0.0,0.0,585555968.0,75837440.0,914522112.0,2567409664.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:36864
25-09 09:56:47,0.0,0.503,99.497,0.0,0.0,0.0,585555968.0,75837440.0,914522112.0,2567409664.0,0.0,0.0,175.0,874.0,0.0,0.0,java / 0:36864
25-09 09:56:48,0.500,0.0,99.500,0.0,0.0,0.0,585555968.0,75837440.0,914522112.0,2567409664.0,0.0,0.0,813.0,2737.0,0.0,0.0,java / 0:36864
25-09 09:56:49,7.143,8.163,83.673,1.020,0.0,0.0,584069120.0,75845632.0,863621120.0,2619789312.0,0.0,59297792.0,84373208.0,84575063.0,0.0,63.0,java / 0:84033536
25-09 09:56:50,0.503,0.0,99.497,0.0,0.0,0.0,583946240.0,75845632.0,863555584.0,2619977728.0,0.0,0.0,307.0,1008.0,0.0,0.0,java / 0:84033536
25-09 09:56:51,1.493,0.498,98.010,0.0,0.0,0.0,580866048.0,75845632.0,863555584.0,2623057920.0,0.0,0.0,405.0,1523.0,0.0,0.0,java / 0:84033536
25-09 09:56:52,0.500,0.0,99.500,0.0,0.0,0.0,580804608.0,75845632.0,863526912.0,2623148032.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:84033536
25-09 09:56:53,0.500,0.0,99.500,0.0,0.0,0.0,580804608.0,75845632.0,863526912.0,2623148032.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:84033536
25-09 09:56:54,0.503,1.005,97.487,0.503,0.0,0.503,579665920.0,75857920.0,779345920.0,2708455424.0,0.0,114688.0,262675.0,3604.0,0.0,2.0,java / 0:270336
25-09 09:56:55,1.010,0.505,98.485,0.0,0.0,0.0,579342336.0,75857920.0,783466496.0,2704658432.0,0.0,0.0,4173281.0,10071.0,0.0,0.0,java / 0:4161536
25-09 09:56:56,0.990,1.485,97.030,0.0,0.0,0.495,579371008.0,75857920.0,788508672.0,2699587584.0,0.0,0.0,5085391.0,12118.0,0.0,0.0,java / 0:5070848
25-09 09:56:57,1.500,1.0,97.500,0.0,0.0,0.0,579084288.0,75857920.0,794472448.0,2693910528.0,0.0,0.0,6000099.0,15549.0,0.0,0.0,java / 0:5918720
25-09 09:56:58,0.508,0.508,98.985,0.0,0.0,0.0,579321856.0,75857920.0,800555008.0,2687590400.0,0.0,45056.0,6127925.0,14417.0,0.0,5.0,java / 0:6184960
25-09 09:56:59,1.493,0.995,96.517,0.995,0.0,0.0,579297280.0,75866112.0,806887424.0,2681274368.0,0.0,98304.0,6323702.0,14761.0,0.0,2.0,java / 0:6307840
25-09 09:57:00,1.010,0.505,98.485,0.0,0.0,0.0,579342336.0,75866112.0,813133824.0,2674982912.0,0.0,0.0,6127705.0,14837.0,0.0,0.0,java / 0:6115328
25-09 09:57:01,0.500,1.500,97.500,0.0,0.0,0.500,579342336.0,75866112.0,819408896.0,2668707840.0,0.0,0.0,6454216.0,15121.0,0.0,0.0,java / 0:6434816
25-09 09:57:02,1.005,1.005,97.990,0.0,0.0,0.0,579665920.0,75866112.0,825823232.0,2661969920.0,0.0,0.0,6394081.0,2951766.0,0.0,0.0,java / 0:6434816
25-09 09:57:03,1.531,1.020,96.939,0.0,0.0,0.510,580009984.0,75866112.0,832565248.0,2654883840.0,0.0,0.0,6675963.0,19231079.0,0.0,0.0,java / 0:6504448
25-09 09:57:04,2.500,2.0,94.0,0.500,0.0,1.0,580132864.0,75874304.0,839299072.0,2648018944.0,0.0,20480.0,6808497.0,20667669.0,0.0,2.0,java / 0:6893568
25-09 09:57:05,1.500,1.0,96.0,0.0,0.0,1.500,579342336.0,75874304.0,845742080.0,2642366464.0,0.0,0.0,6480580.0,19649607.0,0.0,0.0,java / 0:6434816
25-09 09:57:06,1.010,1.515,96.970,0.0,0.0,0.505,579559424.0,75874304.0,851587072.0,2636304384.0,0.0,0.0,5956642.0,17140588.0,0.0,0.0,java / 0:5849088
25-09 09:57:07,1.508,0.503,96.482,0.0,0.0,1.508,579149824.0,75874304.0,858046464.0,2630254592.0,0.0,0.0,6348272.0,18530408.0,0.0,0.0,java / 0:6373376
25-09 09:57:08,1.485,2.475,95.050,0.0,0.0,0.990,579506176.0,75874304.0,863789056.0,2624155648.0,0.0,8192.0,5956928.0,17277324.0,0.0,1.0,java / 0:5849088
25-09 09:57:09,2.010,1.508,95.477,0.503,0.0,0.503,580169728.0,75882496.0,869638144.0,2617634816.0,0.0,32768.0,5892021.0,17616220.0,0.0,3.0,java / 0:5898240
25-09 09:57:10,0.505,1.010,98.485,0.0,0.0,0.0,579981312.0,75882496.0,875917312.0,2611544064.0,0.0,0.0,6262840.0,2763828.0,0.0,0.0,java / 0:6197248
25-09 09:57:11,1.010,0.505,98.485,0.0,0.0,0.0,580009984.0,75882496.0,882262016.0,2605170688.0,0.0,0.0,6260197.0,16378.0,0.0,0.0,java / 0:6246400
25-09 09:57:12,2.0,1.0,97.0,0.0,0.0,0.0,580579328.0,75882496.0,888553472.0,2598309888.0,0.0,0.0,6324760.0,18352.0,0.0,0.0,java / 0:6369280
25-09 09:57:13,1.005,0.503,98.492,0.0,0.0,0.0,580665344.0,75882496.0,895148032.0,2591629312.0,0.0,0.0,6780573.0,16166.0,0.0,0.0,java / 0:6696960
25-09 09:57:14,1.508,1.005,96.482,1.005,0.0,0.0,580481024.0,75890688.0,902160384.0,2584793088.0,0.0,28672.0,6845356.0,17035.0,0.0,2.0,java / 0:6889472
25-09 09:57:15,0.0,1.020,98.980,0.0,0.0,0.0,580718592.0,75890688.0,908820480.0,2577895424.0,0.0,0.0,6714910.0,17114.0,0.0,0.0,java / 0:6696960
25-09 09:57:16,1.010,1.010,97.980,0.0,0.0,0.0,581279744.0,75890688.0,915152896.0,2571001856.0,0.0,0.0,6429695.0,868064.0,0.0,0.0,java / 0:6348800
25-09 09:57:17,1.493,0.995,96.517,0.0,0.0,0.995,581660672.0,75890688.0,921935872.0,2563837952.0,0.0,0.0,6855542.0,6795537.0,0.0,0.0,java / 0:6828032
25-09 09:57:18,1.015,1.015,97.970,0.0,0.0,0.0,581611520.0,75890688.0,928186368.0,2557636608.0,0.0,155648.0,6333727.0,6339375.0,0.0,30.0,java / 0:6307840
25-09 09:57:19,0.503,2.010,92.965,4.523,0.0,0.0,581558272.0,75898880.0,934486016.0,2551382016.0,0.0,61440.0,6137484.0,6206980.0,0.0,2.0,java / 0:6111232
25-09 09:57:20,1.010,1.010,97.980,0.0,0.0,0.0,582225920.0,75898880.0,940863488.0,2544336896.0,0.0,0.0,6462037.0,6468287.0,0.0,0.0,java / 0:6438912
25-09 09:57:21,1.005,0.503,97.990,0.0,0.0,0.503,582119424.0,75898880.0,945516544.0,2539790336.0,0.0,0.0,4636959.0,4641576.0,0.0,0.0,java / 0:4681728
25-09 09:57:22,1.0,1.0,97.500,0.0,0.0,0.500,582176768.0,75898880.0,952520704.0,2532728832.0,0.0,0.0,6986197.0,6991812.0,0.0,0.0,java / 0:6955008
25-09 09:57:23,1.980,2.475,95.545,0.0,0.0,0.0,582365184.0,75898880.0,959361024.0,2525700096.0,0.0,24801280.0,6990499.0,6992957.0,0.0,31.0,java / 0:6955008
25-09 09:57:24,1.478,1.478,91.133,4.926,0.0,0.985,582123520.0,75907072.0,966275072.0,2519019520.0,0.0,32768.0,6789351.0,6796025.0,0.0,2.0,java / 0:6762496
25-09 09:57:25,1.508,1.508,96.985,0.0,0.0,0.0,582479872.0,75907072.0,973131776.0,2511806464.0,0.0,0.0,7048549.0,7056232.0,0.0,0.0,java / 0:7020544
25-09 09:57:26,1.005,1.508,97.487,0.0,0.0,0.0,582758400.0,75907072.0,980369408.0,2504290304.0,0.0,0.0,7244593.0,7252775.0,0.0,0.0,java / 0:7217152
25-09 09:57:27,1.0,1.500,97.0,0.0,0.0,0.500,583200768.0,75907072.0,987537408.0,2496679936.0,0.0,0.0,7116537.0,7123906.0,0.0,0.0,java / 0:7086080
