"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-10",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_10.csv",,,,"Date:","25 Sep 2019 09:53:11 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:55:37,0.500,0.0,99.500,0.0,0.0,0.0,518270976.0,75509760.0,459833344.0,3089711104.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:55:38,0.0,0.0,100.0,0.0,0.0,0.0,518266880.0,75509760.0,459837440.0,3089711104.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 09:55:39,0.498,0.498,99.005,0.0,0.0,0.0,518266880.0,75509760.0,459837440.0,3089711104.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:55:40,0.505,0.0,98.990,0.505,0.0,0.0,518258688.0,75517952.0,459837440.0,3089711104.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 09:55:41,0.493,0.493,98.522,0.0,0.0,0.493,518258688.0,75517952.0,459837440.0,3089711104.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:4096
25-09 09:55:42,0.503,0.0,99.497,0.0,0.0,0.0,518258688.0,75517952.0,459837440.0,3089711104.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:55:43,0.503,0.0,99.497,0.0,0.0,0.0,518258688.0,75517952.0,459837440.0,3089711104.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:55:44,0.0,0.500,99.500,0.0,0.0,0.0,518225920.0,75517952.0,459837440.0,3089743872.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 09:55:45,1.0,0.0,98.500,0.500,0.0,0.0,518176768.0,75526144.0,459845632.0,3089776640.0,0.0,12288.0,3831.0,3518.0,0.0,2.0,java / 0:16384
25-09 09:55:46,9.548,13.065,75.377,0.0,0.0,2.010,519311360.0,75526144.0,543899648.0,3004588032.0,0.0,0.0,84490915.0,84405700.0,0.0,0.0,java / 0:84054016
25-09 09:55:47,1.508,1.005,96.482,0.0,0.0,1.005,518397952.0,75526144.0,544075776.0,3005325312.0,0.0,0.0,221181.0,84357759.0,0.0,0.0,java / 0:176128
25-09 09:55:48,0.0,0.0,100.0,0.0,0.0,0.0,518397952.0,75526144.0,544075776.0,3005325312.0,0.0,0.0,175.0,833.0,0.0,0.0,java / 0:176128
25-09 09:55:49,0.990,0.495,98.515,0.0,0.0,0.0,518397952.0,75526144.0,544075776.0,3005325312.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:176128
25-09 09:55:50,0.500,0.500,98.0,1.0,0.0,0.0,518619136.0,75534336.0,544075776.0,3005095936.0,0.0,57344.0,351.0,1459.0,0.0,2.0,java / 0:176128
25-09 09:55:51,0.0,0.500,99.500,0.0,0.0,0.0,518537216.0,75534336.0,544075776.0,3005177856.0,0.0,28672.0,307.0,993.0,0.0,4.0,java / 0:12288
25-09 09:55:52,2.0,0.0,98.0,0.0,0.0,0.0,518778880.0,75534336.0,544280576.0,3004731392.0,0.0,0.0,203730.0,205200.0,0.0,0.0,java / 0:212992
25-09 09:55:53,0.0,0.500,99.500,0.0,0.0,0.0,518778880.0,75534336.0,544280576.0,3004731392.0,0.0,0.0,417.0,1549.0,0.0,0.0,java / 0:212992
25-09 09:55:54,19.898,13.265,66.327,0.0,0.0,0.510,521641984.0,75534336.0,628424704.0,2917724160.0,0.0,0.0,18950.0,182850.0,0.0,0.0,java / 0:84271104
25-09 09:55:55,78.974,14.359,6.154,0.0,0.0,0.513,618385408.0,75550720.0,628748288.0,2820640768.0,0.0,159744.0,319.0,1509.0,0.0,2.0,java / 0:118784
25-09 09:55:56,89.500,9.0,1.0,0.0,0.0,0.500,680828928.0,75550720.0,628748288.0,2758197248.0,0.0,0.0,1778.0,3776.0,0.0,0.0,java / 0:4096
25-09 09:55:57,90.0,9.0,1.0,0.0,0.0,0.0,752640000.0,75550720.0,628965376.0,2686169088.0,0.0,0.0,821.0,2052.0,0.0,0.0,java / 0:229376
25-09 09:55:58,89.0,10.0,1.0,0.0,0.0,0.0,842096640.0,75550720.0,629190656.0,2596487168.0,0.0,0.0,4452.0,2171.0,0.0,0.0,java / 0:225280
25-09 09:55:59,89.394,9.091,1.515,0.0,0.0,0.0,918302720.0,75550720.0,629190656.0,2520281088.0,0.0,0.0,13406.0,5176.0,0.0,0.0,java / 0:225280
25-09 09:56:00,90.0,9.500,0.0,0.0,0.0,0.500,1047093248.0,75563008.0,629190656.0,2391478272.0,0.0,188416.0,637.0,2319.0,0.0,2.0,java / 0:225280
25-09 09:56:01,79.899,19.598,0.0,0.0,0.0,0.503,1302720512.0,75563008.0,629190656.0,2135851008.0,0.0,0.0,319.0,1593.0,0.0,0.0,java / 0:225280
25-09 09:56:02,82.0,18.0,0.0,0.0,0.0,0.0,1555972096.0,75563008.0,629190656.0,1882599424.0,0.0,0.0,351.0,1655.0,0.0,0.0,java / 0:225280
25-09 09:56:03,88.557,9.950,0.995,0.0,0.0,0.498,1674084352.0,75563008.0,629190656.0,1764487168.0,0.0,0.0,319.0,1561.0,0.0,0.0,java / 0:225280
25-09 09:56:04,81.407,17.085,1.508,0.0,0.0,0.0,1948667904.0,75563008.0,629190656.0,1489903616.0,0.0,0.0,653.0,2293.0,0.0,0.0,java / 0:225280
25-09 09:56:05,88.500,11.0,0.0,0.0,0.0,0.500,2087563264.0,75571200.0,629190656.0,1351000064.0,0.0,12288.0,393.0,1697.0,0.0,2.0,java / 0:225280
25-09 09:56:06,90.404,9.091,0.0,0.0,0.0,0.505,2177486848.0,75571200.0,629190656.0,1261076480.0,0.0,84271104.0,2118.0,341683.0,0.0,164.0,java / 0:225280
25-09 09:56:07,92.462,7.035,0.0,0.0,0.0,0.503,2281574400.0,75571200.0,629190656.0,1156988928.0,0.0,0.0,307.0,26153.0,0.0,0.0,java / 0:225280
25-09 09:56:08,95.0,4.0,0.500,0.0,0.0,0.500,2308988928.0,75571200.0,629194752.0,1129570304.0,0.0,0.0,495.0,2175.0,0.0,0.0,java / 0:225280
25-09 09:56:09,90.404,9.596,0.0,0.0,0.0,0.0,2421051392.0,75571200.0,629194752.0,1017507840.0,0.0,0.0,373.0,1371.0,0.0,0.0,java / 0:225280
25-09 09:56:10,95.0,4.500,0.0,0.0,0.0,0.500,2482888704.0,75571200.0,629194752.0,955670528.0,0.0,0.0,492.0,2557.0,0.0,0.0,java / 0:225280
25-09 09:56:11,93.500,5.500,0.500,0.0,0.0,0.500,2522796032.0,75579392.0,629194752.0,915755008.0,0.0,85417984.0,1673.0,284765.0,0.0,106.0,java / 0:20480
25-09 09:56:12,73.0,5.500,21.500,0.0,0.0,0.0,2548822016.0,75579392.0,629207040.0,889716736.0,0.0,0.0,626452.0,15370.0,0.0,0.0,java / 0:8192
25-09 09:56:13,52.792,3.046,44.162,0.0,0.0,0.0,1526501376.0,75579392.0,628899840.0,1912344576.0,0.0,0.0,439.0,1254.0,0.0,0.0,java / 0:323584
25-09 09:56:14,52.261,0.0,47.739,0.0,0.0,0.0,1526501376.0,75579392.0,628899840.0,1912344576.0,0.0,0.0,417.0,1649.0,0.0,0.0,java / 0:323584
25-09 09:56:15,56.716,0.995,42.289,0.0,0.0,0.0,1542975488.0,75579392.0,628899840.0,1895870464.0,0.0,0.0,260.0,1011.0,0.0,0.0,java / 0:323584
25-09 09:56:16,51.759,0.0,48.241,0.0,0.0,0.0,1542926336.0,75579392.0,628899840.0,1895919616.0,0.0,0.0,385.0,1531.0,0.0,0.0,java / 0:323584
25-09 09:56:17,56.931,6.436,35.644,0.990,0.0,0.0,1543008256.0,75591680.0,628899840.0,1895825408.0,0.0,188416.0,536.0,2943.0,0.0,5.0,java / 0:20480
25-09 09:56:18,56.0,4.500,38.500,0.0,0.0,1.0,1543000064.0,75599872.0,628899840.0,1895825408.0,0.0,0.0,241.0,1043.0,0.0,0.0,java / 0:20480
25-09 09:56:19,56.0,5.500,38.500,0.0,0.0,0.0,1543524352.0,75599872.0,628899840.0,1895301120.0,0.0,0.0,307.0,1077.0,0.0,0.0,java / 0:4096
25-09 09:56:20,50.0,0.500,49.0,0.0,0.0,0.500,1543524352.0,75599872.0,628899840.0,1895301120.0,0.0,0.0,417.0,1649.0,0.0,0.0,java / 0:4096
25-09 09:56:21,50.505,0.0,49.495,0.0,0.0,0.0,1543524352.0,75599872.0,628899840.0,1895301120.0,0.0,0.0,241.0,1011.0,0.0,0.0,java / 0:4096
25-09 09:56:22,52.500,0.500,46.0,0.500,0.0,0.500,1543098368.0,75612160.0,628899840.0,1895714816.0,0.0,53248.0,241.0,1011.0,0.0,2.0,java / 0:4096
25-09 09:56:23,55.556,3.535,40.909,0.0,0.0,0.0,1543098368.0,75612160.0,628899840.0,1895714816.0,0.0,0.0,351.0,1575.0,0.0,0.0,java / 0:4096
25-09 09:56:24,71.642,5.970,21.393,0.0,0.0,0.995,1607266304.0,75612160.0,628899840.0,1831546880.0,0.0,0.0,492.0,2395.0,0.0,0.0,java / 0:4096
25-09 09:56:25,55.500,1.0,43.500,0.0,0.0,0.0,1616154624.0,75612160.0,628899840.0,1822658560.0,0.0,0.0,241.0,1011.0,0.0,0.0,java / 0:4096
25-09 09:56:26,50.754,0.0,49.246,0.0,0.0,0.0,1616121856.0,75612160.0,628899840.0,1822691328.0,0.0,0.0,417.0,1625.0,0.0,0.0,java / 0:4096
25-09 09:56:27,51.010,0.0,46.970,2.020,0.0,0.0,1616113664.0,75620352.0,628899840.0,1822691328.0,0.0,16384.0,241.0,1011.0,0.0,2.0,java / 0:4096
25-09 09:56:28,50.495,0.990,48.515,0.0,0.0,0.0,1616080896.0,75620352.0,628899840.0,1822724096.0,0.0,0.0,241.0,1027.0,0.0,0.0,java / 0:4096
25-09 09:56:29,50.505,0.0,49.495,0.0,0.0,0.0,1616080896.0,75620352.0,628899840.0,1822724096.0,0.0,0.0,351.0,1559.0,0.0,0.0,java / 0:4096
25-09 09:56:30,55.721,4.478,39.801,0.0,0.0,0.0,1616158720.0,75620352.0,628899840.0,1822646272.0,0.0,0.0,962.0,2354.0,0.0,0.0,java / 0:4096
25-09 09:56:31,50.251,0.503,49.246,0.0,0.0,0.0,1616158720.0,75620352.0,628899840.0,1822646272.0,0.0,0.0,319.0,1465.0,0.0,0.0,java / 0:4096
25-09 09:56:32,51.244,0.498,47.264,0.995,0.0,0.0,1616117760.0,75628544.0,628899840.0,1822679040.0,0.0,12288.0,351.0,1559.0,0.0,2.0,java / 0:4096
25-09 09:56:33,50.754,0.0,49.246,0.0,0.0,0.0,1616117760.0,75628544.0,628899840.0,1822679040.0,0.0,0.0,319.0,1497.0,0.0,0.0,java / 0:4096
25-09 09:56:34,50.0,0.500,49.500,0.0,0.0,0.0,1616343040.0,75628544.0,628899840.0,1822453760.0,0.0,0.0,1525.0,5380.0,0.0,0.0,java / 0:8192
25-09 09:56:35,7.426,4.455,87.129,0.0,0.0,0.990,521515008.0,75628544.0,628609024.0,2917572608.0,0.0,0.0,2091.0,7134.0,0.0,0.0,java / 0:335872
25-09 09:56:36,0.0,0.503,99.497,0.0,0.0,0.0,521465856.0,75628544.0,628625408.0,2917605376.0,0.0,0.0,4099.0,2556.0,0.0,0.0,java / 0:12288
25-09 09:56:37,0.500,0.0,98.500,1.0,0.0,0.0,521420800.0,75640832.0,628625408.0,2917638144.0,0.0,122880.0,260.0,935.0,0.0,2.0,java / 0:12288
25-09 09:56:38,0.500,0.0,99.500,0.0,0.0,0.0,521420800.0,75640832.0,628625408.0,2917638144.0,0.0,0.0,429.0,1945.0,0.0,0.0,java / 0:12288
25-09 09:56:39,0.0,0.0,100.0,0.0,0.0,0.0,521388032.0,75640832.0,628625408.0,2917670912.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:12288
25-09 09:56:40,0.500,0.0,99.500,0.0,0.0,0.0,521388032.0,75640832.0,628625408.0,2917670912.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:12288
25-09 09:56:41,0.0,0.503,99.497,0.0,0.0,0.0,521084928.0,75640832.0,628830208.0,2917769216.0,0.0,204800.0,202482.0,3621.0,0.0,29.0,java / 0:221184
25-09 09:56:42,0.0,0.500,98.0,1.500,0.0,0.0,521203712.0,75649024.0,628830208.0,2917642240.0,0.0,57344.0,307.0,1683.0,0.0,2.0,java / 0:221184
25-09 09:56:43,0.0,0.503,99.497,0.0,0.0,0.0,521154560.0,75649024.0,628830208.0,2917691392.0,0.0,0.0,1375.0,4743.0,0.0,0.0,java / 0:16384
25-09 09:56:44,7.143,6.633,85.714,0.0,0.0,0.510,523456512.0,75649024.0,713068544.0,2831151104.0,0.0,0.0,84495647.0,361271.0,0.0,0.0,java / 0:84226048
25-09 09:56:45,0.0,0.503,99.497,0.0,0.0,0.0,523423744.0,75649024.0,713068544.0,2831183872.0,0.0,0.0,319.0,1413.0,0.0,0.0,java / 0:4096
25-09 09:56:46,0.995,0.0,99.005,0.0,0.0,0.0,523423744.0,75649024.0,713068544.0,2831183872.0,0.0,32768.0,175.0,833.0,0.0,5.0,java / 0:4096
25-09 09:56:47,0.503,0.503,97.990,1.005,0.0,0.0,521854976.0,75657216.0,628617216.0,2917195776.0,0.0,86016.0,681.0,1583.0,0.0,2.0,java / 0:8192
25-09 09:56:48,0.498,0.995,98.010,0.0,0.0,0.498,520265728.0,75657216.0,544407552.0,3002994688.0,0.0,0.0,318.0,1009.0,0.0,0.0,java / 0:4096
25-09 09:56:49,0.500,0.500,99.0,0.0,0.0,0.0,520232960.0,75657216.0,544407552.0,3003027456.0,0.0,0.0,283.0,977.0,0.0,0.0,java / 0:4096
25-09 09:56:50,0.500,0.0,99.500,0.0,0.0,0.0,520232960.0,75657216.0,544407552.0,3003027456.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 09:56:51,0.0,0.503,99.497,0.0,0.0,0.0,520232960.0,75657216.0,544407552.0,3003027456.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:56:52,0.500,0.0,99.0,0.500,0.0,0.0,520187904.0,75669504.0,544407552.0,3003060224.0,0.0,122880.0,319.0,1365.0,0.0,2.0,java / 0:4096
25-09 09:56:53,0.503,0.0,99.497,0.0,0.0,0.0,520712192.0,75669504.0,544407552.0,3002535936.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:4096
25-09 09:56:54,0.0,0.0,100.0,0.0,0.0,0.0,520536064.0,75669504.0,544407552.0,3002712064.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 09:56:55,0.498,0.498,99.005,0.0,0.0,0.0,520536064.0,75669504.0,544407552.0,3002712064.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:56:56,0.500,0.500,99.0,0.0,0.0,0.0,520536064.0,75669504.0,544407552.0,3002712064.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 09:56:57,0.0,0.498,98.010,1.493,0.0,0.0,520495104.0,75677696.0,544407552.0,3002744832.0,0.0,12288.0,319.0,1365.0,0.0,2.0,java / 0:4096
25-09 09:56:58,0.503,0.0,99.497,0.0,0.0,0.0,520495104.0,75677696.0,544407552.0,3002744832.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 09:56:59,0.500,0.0,99.500,0.0,0.0,0.0,520462336.0,75677696.0,544407552.0,3002777600.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 09:57:00,0.498,0.498,99.005,0.0,0.0,0.0,520462336.0,75677696.0,544407552.0,3002777600.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:57:01,0.0,0.500,99.500,0.0,0.0,0.0,520462336.0,75677696.0,544407552.0,3002777600.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:57:02,0.0,0.0,98.990,1.010,0.0,0.0,520421376.0,75685888.0,544407552.0,3002810368.0,0.0,12288.0,429.0,1913.0,0.0,2.0,java / 0:4096
25-09 09:57:03,0.500,0.0,99.500,0.0,0.0,0.0,520421376.0,75685888.0,544407552.0,3002810368.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 09:57:04,1.0,0.500,98.500,0.0,0.0,0.0,520421376.0,75685888.0,544407552.0,3002810368.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 09:57:05,0.498,0.498,99.005,0.0,0.0,0.0,520388608.0,75685888.0,544407552.0,3002843136.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 09:57:06,0.0,0.0,100.0,0.0,0.0,0.0,520384512.0,75685888.0,544411648.0,3002843136.0,0.0,8192.0,175.0,809.0,0.0,2.0,java / 0:4096
25-09 09:57:07,0.500,0.500,98.500,0.500,0.0,0.0,520376320.0,75694080.0,544411648.0,3002843136.0,0.0,24576.0,241.0,927.0,0.0,2.0,java / 0:4096
25-09 09:57:08,0.0,0.0,100.0,0.0,0.0,0.0,520343552.0,75694080.0,544411648.0,3002875904.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:4096
25-09 09:57:09,0.503,0.0,99.497,0.0,0.0,0.0,520343552.0,75694080.0,544411648.0,3002875904.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:57:10,0.500,0.0,99.500,0.0,0.0,0.0,520343552.0,75694080.0,544411648.0,3002875904.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:57:11,1.0,0.0,99.0,0.0,0.0,0.0,520167424.0,75694080.0,544411648.0,3003052032.0,0.0,36864.0,285.0,1357.0,0.0,3.0,java / 0:16384
25-09 09:57:12,0.0,0.0,98.492,1.508,0.0,0.0,520159232.0,75702272.0,544411648.0,3003052032.0,0.0,20480.0,241.0,943.0,0.0,2.0,java / 0:16384
25-09 09:57:13,0.498,0.498,99.005,0.0,0.0,0.0,520126464.0,75702272.0,544411648.0,3003084800.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 09:57:14,0.503,0.0,99.497,0.0,0.0,0.0,520093696.0,75702272.0,544411648.0,3003117568.0,0.0,0.0,285.0,1381.0,0.0,0.0,java / 0:4096
25-09 09:57:15,0.0,0.500,99.500,0.0,0.0,0.0,520093696.0,75702272.0,544411648.0,3003117568.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:57:16,0.526,0.0,99.474,0.0,0.0,0.0,520028160.0,75702272.0,544411648.0,3003183104.0,0.0,84570112.0,175.0,809.0,0.0,117.0,java / 0:4096
25-09 09:57:17,0.500,0.500,97.0,2.0,0.0,0.0,519954432.0,75710464.0,544411648.0,3003248640.0,0.0,45056.0,351.0,1475.0,0.0,2.0,java / 0:4096
25-09 09:57:18,0.0,0.500,99.500,0.0,0.0,0.0,519954432.0,75710464.0,544411648.0,3003248640.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 09:57:19,0.500,0.0,99.500,0.0,0.0,0.0,519954432.0,75710464.0,544411648.0,3003248640.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:57:20,0.500,0.0,99.500,0.0,0.0,0.0,519921664.0,75710464.0,544411648.0,3003281408.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 09:57:21,0.0,0.503,99.497,0.0,0.0,0.0,519921664.0,75710464.0,544411648.0,3003281408.0,0.0,12288.0,175.0,809.0,0.0,2.0,java / 0:4096
25-09 09:57:22,0.503,0.0,98.492,1.005,0.0,0.0,519913472.0,75718656.0,544411648.0,3003281408.0,0.0,28672.0,241.0,927.0,0.0,2.0,java / 0:4096
25-09 09:57:23,0.500,0.500,99.0,0.0,0.0,0.0,519880704.0,75718656.0,544411648.0,3003314176.0,0.0,0.0,351.0,1541.0,0.0,0.0,java / 0:4096
25-09 09:57:24,0.0,0.0,100.0,0.0,0.0,0.0,519847936.0,75718656.0,544411648.0,3003346944.0,0.0,0.0,571.0,2059.0,0.0,0.0,java / 0:4096
25-09 09:57:25,0.0,0.500,99.500,0.0,0.0,0.0,519847936.0,75718656.0,544411648.0,3003346944.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:4096
25-09 09:57:26,0.503,0.0,99.497,0.0,0.0,0.0,519815168.0,75718656.0,544411648.0,3003379712.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 09:57:27,0.498,0.498,98.507,0.498,0.0,0.0,519806976.0,75726848.0,544411648.0,3003379712.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 09:57:28,0.0,0.0,100.0,0.0,0.0,0.0,519774208.0,75726848.0,544411648.0,3003412480.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 09:57:29,0.500,0.0,99.500,0.0,0.0,0.0,519774208.0,75726848.0,544411648.0,3003412480.0,0.0,0.0,393.0,1501.0,0.0,0.0,java / 0:4096
25-09 09:57:30,0.503,0.0,99.497,0.0,0.0,0.0,519741440.0,75726848.0,544411648.0,3003445248.0,0.0,0.0,421.0,1431.0,0.0,0.0,java / 0:4096
25-09 09:57:31,0.495,0.990,98.515,0.0,0.0,0.0,519741440.0,75726848.0,544411648.0,3003445248.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 09:57:32,0.0,0.0,98.485,1.010,0.0,0.505,519700480.0,75735040.0,544411648.0,3003478016.0,0.0,12288.0,429.0,1913.0,0.0,2.0,java / 0:4096
25-09 09:57:33,0.498,0.498,99.005,0.0,0.0,0.0,519897088.0,75735040.0,544411648.0,3003281408.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 09:57:34,0.0,0.0,100.0,0.0,0.0,0.0,519864320.0,75735040.0,544411648.0,3003314176.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 09:57:35,0.0,0.503,99.497,0.0,0.0,0.0,519831552.0,75735040.0,544411648.0,3003346944.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 09:57:36,0.995,0.0,99.005,0.0,0.0,0.0,519827456.0,75735040.0,544415744.0,3003346944.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 09:57:37,1.005,1.005,96.985,1.005,0.0,0.0,519368704.0,75743232.0,549036032.0,2999177216.0,0.0,12288.0,4639420.0,4644352.0,0.0,2.0,java / 0:4624384
25-09 09:57:38,0.0,1.523,98.477,0.0,0.0,0.0,519073792.0,75743232.0,555606016.0,2992902144.0,0.0,0.0,6592231.0,6600364.0,0.0,0.0,java / 0:6631424
25-09 09:57:39,1.493,1.493,96.517,0.0,0.0,0.498,518258688.0,75743232.0,561696768.0,2987626496.0,0.0,0.0,6117345.0,6125088.0,0.0,0.0,java / 0:6029312
25-09 09:57:40,0.505,0.0,99.495,0.0,0.0,0.0,518180864.0,75743232.0,561737728.0,2987663360.0,0.0,0.0,24714.0,25695.0,0.0,0.0,java / 0:40960
25-09 09:57:41,0.0,0.995,99.005,0.0,0.0,0.0,518180864.0,75743232.0,561737728.0,2987663360.0,0.0,32768.0,351.0,1483.0,0.0,4.0,java / 0:12288
25-09 09:57:42,0.503,0.0,98.492,1.005,0.0,0.0,518172672.0,75751424.0,561737728.0,2987663360.0,0.0,57344.0,241.0,943.0,0.0,2.0,java / 0:12288
25-09 09:57:43,0.0,1.0,99.0,0.0,0.0,0.0,518139904.0,75751424.0,561737728.0,2987696128.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:12288
25-09 09:57:44,0.500,0.0,99.500,0.0,0.0,0.0,518139904.0,75751424.0,561737728.0,2987696128.0,0.0,0.0,429.0,1913.0,0.0,0.0,java / 0:4096
25-09 09:57:45,0.500,0.0,99.500,0.0,0.0,0.0,518107136.0,75751424.0,561737728.0,2987728896.0,0.0,0.0,367.0,1061.0,0.0,0.0,java / 0:4096
25-09 09:57:46,0.0,0.503,99.497,0.0,0.0,0.0,518107136.0,75751424.0,561737728.0,2987728896.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:57:47,1.0,0.500,98.0,0.500,0.0,0.0,516603904.0,75759616.0,477519872.0,3073441792.0,0.0,16384.0,465.0,1459.0,0.0,2.0,java / 0:4096
25-09 09:57:48,0.0,1.005,98.995,0.0,0.0,0.0,517341184.0,75767808.0,477511680.0,3072704512.0,0.0,69632.0,565.0,915.0,0.0,2.0,java / 0:4096
25-09 09:57:49,0.500,0.0,99.0,0.500,0.0,0.0,517070848.0,75767808.0,477519872.0,3072966656.0,0.0,4096.0,175.0,1101.0,0.0,1.0,java / 0:4096
25-09 09:57:50,0.0,0.500,99.500,0.0,0.0,0.0,517070848.0,75767808.0,477519872.0,3072966656.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:4096
25-09 09:57:51,0.0,0.503,99.497,0.0,0.0,0.0,517070848.0,75767808.0,477519872.0,3072966656.0,0.0,86016.0,175.0,809.0,0.0,16.0,java / 0:4096
25-09 09:57:52,0.503,0.0,99.497,0.0,0.0,0.0,517038080.0,75767808.0,477519872.0,3072999424.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 09:57:53,0.995,0.0,99.005,0.0,0.0,0.0,517038080.0,75767808.0,477519872.0,3072999424.0,0.0,0.0,327.0,1423.0,0.0,0.0,java / 0:4096
25-09 09:57:54,0.0,0.0,98.995,1.005,0.0,0.0,517029888.0,75776000.0,477519872.0,3072999424.0,0.0,28672.0,241.0,887.0,0.0,3.0,java / 0:4096
25-09 09:57:55,0.498,0.498,99.005,0.0,0.0,0.0,516997120.0,75776000.0,477519872.0,3073032192.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 09:57:56,0.0,0.500,99.500,0.0,0.0,0.0,516997120.0,75776000.0,477519872.0,3073032192.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 09:57:57,0.500,0.0,99.500,0.0,0.0,0.0,516997120.0,75776000.0,477519872.0,3073032192.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:57:58,0.503,0.0,99.497,0.0,0.0,0.0,516964352.0,75776000.0,477519872.0,3073064960.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:57:59,0.503,0.0,98.995,0.503,0.0,0.0,517480448.0,75784192.0,477519872.0,3072540672.0,0.0,12288.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 09:58:00,0.498,0.498,99.005,0.0,0.0,0.0,517447680.0,75784192.0,477519872.0,3072573440.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 09:58:01,0.500,0.500,99.0,0.0,0.0,0.0,517447680.0,75784192.0,477519872.0,3072573440.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:58:02,0.500,0.0,99.500,0.0,0.0,0.0,517447680.0,75784192.0,477519872.0,3072573440.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 09:58:03,0.0,1.0,99.0,0.0,0.0,0.0,517414912.0,75784192.0,477519872.0,3072606208.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:4096
25-09 09:58:04,0.0,0.500,98.500,1.0,0.0,0.0,517406720.0,75792384.0,477519872.0,3072606208.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 09:58:05,0.0,0.0,100.0,0.0,0.0,0.0,517406720.0,75792384.0,477519872.0,3072606208.0,0.0,0.0,285.0,1439.0,0.0,0.0,java / 0:4096
