"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-9",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_9.csv",,,,"Date:","25 Sep 2019 09:53:05 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:55:32,0.500,0.0,99.500,0.0,0.0,0.0,559661056.0,75575296.0,520847360.0,2987241472.0,0.0,16384.0,241.0,910.0,0.0,4.0,java / 0:12288
25-09 09:55:33,0.0,0.500,99.500,0.0,0.0,0.0,559628288.0,75575296.0,520847360.0,2987274240.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 09:55:34,0.503,0.0,99.497,0.0,0.0,0.0,559628288.0,75575296.0,520847360.0,2987274240.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 09:55:35,0.498,0.0,98.507,0.995,0.0,0.0,559620096.0,75583488.0,520847360.0,2987274240.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 09:55:36,0.0,0.503,99.497,0.0,0.0,0.0,559620096.0,75583488.0,520847360.0,2987274240.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 09:55:37,0.0,0.0,100.0,0.0,0.0,0.0,559620096.0,75583488.0,520847360.0,2987274240.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 09:55:38,0.500,0.0,99.500,0.0,0.0,0.0,559620096.0,75583488.0,520847360.0,2987274240.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:55:39,0.0,0.500,99.500,0.0,0.0,0.0,559620096.0,75583488.0,520847360.0,2987274240.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:55:40,0.500,0.500,98.0,1.0,0.0,0.0,559611904.0,75591680.0,520847360.0,2987274240.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:12288
25-09 09:55:41,0.0,0.0,100.0,0.0,0.0,0.0,559579136.0,75591680.0,520847360.0,2987307008.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 09:55:42,0.0,0.503,99.497,0.0,0.0,0.0,559579136.0,75591680.0,520847360.0,2987307008.0,0.0,0.0,187.0,1262.0,0.0,0.0,java / 0:12288
25-09 09:55:43,0.995,0.0,99.005,0.0,0.0,0.0,559579136.0,75591680.0,520847360.0,2987307008.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 09:55:44,0.498,0.498,99.005,0.0,0.0,0.0,559579136.0,75591680.0,520847360.0,2987307008.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:55:45,0.500,0.0,98.500,1.0,0.0,0.0,559570944.0,75599872.0,520847360.0,2987307008.0,0.0,12288.0,2146.0,910.0,0.0,2.0,java / 0:12288
25-09 09:55:46,0.0,1.005,98.995,0.0,0.0,0.0,560254976.0,75599872.0,520835072.0,2986635264.0,0.0,0.0,25503621.0,1370.0,0.0,0.0,java / 0:8192
25-09 09:55:47,1.0,0.0,99.0,0.0,0.0,0.0,560041984.0,75599872.0,520851456.0,2986831872.0,0.0,0.0,8569.0,3044.0,0.0,0.0,java / 0:20480
25-09 09:55:48,0.0,0.503,99.497,0.0,0.0,0.0,560009216.0,75599872.0,520851456.0,2986864640.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:20480
25-09 09:55:49,0.500,0.0,99.500,0.0,0.0,0.0,560009216.0,75599872.0,520851456.0,2986864640.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:20480
25-09 09:55:50,0.500,0.500,98.500,0.500,0.0,0.0,559984640.0,75608064.0,520851456.0,2986881024.0,0.0,65536.0,902.0,1859.0,0.0,2.0,java / 0:20480
25-09 09:55:51,7.576,12.121,78.788,0.0,0.0,1.515,560676864.0,75608064.0,554045440.0,2952994816.0,0.0,59244544.0,84458495.0,84485195.0,0.0,138.0,java / 0:84037632
25-09 09:55:52,0.0,0.503,99.497,0.0,0.0,0.0,560545792.0,75608064.0,554094592.0,2953076736.0,0.0,32768.0,351.0,1488.0,0.0,3.0,java / 0:12288
25-09 09:55:53,0.500,0.500,99.0,0.0,0.0,0.0,560513024.0,75608064.0,554094592.0,2953109504.0,0.0,0.0,307.0,980.0,0.0,0.0,java / 0:12288
25-09 09:55:54,0.503,0.0,99.497,0.0,0.0,0.0,560463872.0,75608064.0,554094592.0,2953158656.0,0.0,0.0,571.0,2058.0,0.0,0.0,java / 0:12288
25-09 09:55:55,12.500,11.500,72.500,3.0,0.0,0.500,562266112.0,75616256.0,658292736.0,2847150080.0,50790400.0,61440.0,12896.0,6513.0,195.0,2.0,java / 0:54206464
25-09 09:55:56,56.410,15.897,27.179,0.0,0.0,0.513,639098880.0,75616256.0,689225728.0,2739384320.0,0.0,0.0,179952.0,3370.0,0.0,0.0,java / 0:30162944
25-09 09:55:57,88.500,8.500,3.0,0.0,0.0,0.0,697884672.0,75616256.0,689344512.0,2680479744.0,0.0,0.0,755.0,1871.0,0.0,0.0,java / 0:8192
25-09 09:55:58,91.045,8.458,0.498,0.0,0.0,0.0,793645056.0,75620352.0,689496064.0,2584563712.0,0.0,0.0,1767.0,3553.0,0.0,0.0,java / 0:229376
25-09 09:55:59,90.955,9.045,0.0,0.0,0.0,0.0,878911488.0,75624448.0,689717248.0,2499072000.0,0.0,0.0,4621.0,2552.0,0.0,0.0,java / 0:229376
25-09 09:56:00,92.965,7.035,0.0,0.0,0.0,0.0,962277376.0,75636736.0,689790976.0,2415620096.0,0.0,217088.0,2168609.0,9073.0,0.0,2.0,java / 0:229376
25-09 09:56:01,88.060,11.940,0.0,0.0,0.0,0.0,1092513792.0,75636736.0,689795072.0,2285379584.0,0.0,0.0,12532459.0,18803.0,0.0,0.0,java / 0:229376
25-09 09:56:02,84.343,12.121,3.535,0.0,0.0,0.0,1287426048.0,75636736.0,689795072.0,2090467328.0,0.0,12288.0,23853683.0,26788.0,0.0,1.0,java / 0:229376
25-09 09:56:03,84.422,14.070,1.005,0.0,0.0,0.503,1517043712.0,75636736.0,689795072.0,1860849664.0,0.0,0.0,20873807.0,23516.0,0.0,0.0,java / 0:229376
25-09 09:56:04,88.060,10.448,0.498,0.0,0.0,0.995,1704988672.0,75636736.0,689795072.0,1672904704.0,0.0,0.0,20872287.0,25622.0,0.0,0.0,java / 0:229376
25-09 09:56:05,82.0,17.500,0.500,0.0,0.0,0.0,2023821312.0,75644928.0,689795072.0,1354063872.0,0.0,40960.0,24428560.0,27280.0,0.0,3.0,java / 0:229376
25-09 09:56:06,90.452,9.045,0.503,0.0,0.0,0.0,2128576512.0,75644928.0,689795072.0,1249308672.0,0.0,0.0,22769156.0,25956.0,0.0,0.0,java / 0:229376
25-09 09:56:07,88.500,11.0,0.0,0.0,0.0,0.500,2279792640.0,75644928.0,689795072.0,1098092544.0,0.0,0.0,23399616.0,26992.0,0.0,0.0,java / 0:229376
25-09 09:56:08,93.0,6.500,0.0,0.0,0.0,0.500,2349539328.0,75644928.0,689795072.0,1028345856.0,0.0,0.0,26983978.0,30734.0,0.0,0.0,java / 0:229376
25-09 09:56:09,93.0,6.0,0.0,0.0,0.0,1.0,2419195904.0,75644928.0,689795072.0,958689280.0,0.0,0.0,41793236.0,44002.0,0.0,0.0,java / 0:229376
25-09 09:56:10,93.0,7.0,0.0,0.0,0.0,0.0,2521927680.0,75644928.0,689795072.0,855957504.0,0.0,0.0,4806254.0,8383.0,0.0,0.0,java / 0:229376
25-09 09:56:11,64.322,6.533,28.141,0.503,0.0,0.503,1586360320.0,75653120.0,689668096.0,1791643648.0,0.0,45056.0,20571978.0,35471.0,0.0,3.0,java / 0:290816
25-09 09:56:12,16.667,4.545,78.283,0.0,0.0,0.505,565198848.0,75653120.0,689242112.0,2813231104.0,0.0,32768.0,290789.0,13026.0,0.0,1.0,java / 0:286720
25-09 09:56:13,0.0,0.503,99.497,0.0,0.0,0.0,564719616.0,75653120.0,689238016.0,2813714432.0,0.0,0.0,448.0,1974.0,0.0,0.0,java / 0:286720
25-09 09:56:14,0.503,0.0,99.497,0.0,0.0,0.0,564686848.0,75653120.0,689238016.0,2813747200.0,0.0,0.0,260.0,910.0,0.0,0.0,java / 0:286720
25-09 09:56:15,0.500,0.0,99.500,0.0,0.0,0.0,564686848.0,75653120.0,689238016.0,2813747200.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:286720
25-09 09:56:16,0.0,0.503,98.995,0.503,0.0,0.0,564686848.0,75665408.0,689225728.0,2813747200.0,0.0,122880.0,351.0,1456.0,0.0,2.0,java / 0:286720
25-09 09:56:17,0.500,0.0,99.500,0.0,0.0,0.0,564641792.0,75665408.0,689238016.0,2813779968.0,0.0,12288.0,175.0,824.0,0.0,1.0,java / 0:286720
25-09 09:56:18,0.498,0.498,99.005,0.0,0.0,0.0,564641792.0,75665408.0,689238016.0,2813779968.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:286720
25-09 09:56:19,0.0,0.0,100.0,0.0,0.0,0.0,564641792.0,75665408.0,689238016.0,2813779968.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:286720
25-09 09:56:20,0.500,0.500,99.0,0.0,0.0,0.0,564609024.0,75665408.0,689238016.0,2813812736.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:286720
25-09 09:56:21,0.500,0.500,99.0,0.0,0.0,0.0,564609024.0,75665408.0,689238016.0,2813812736.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:286720
25-09 09:56:22,0.500,0.0,97.0,2.500,0.0,0.0,564596736.0,75677696.0,689238016.0,2813812736.0,0.0,25128960.0,285.0,1354.0,0.0,101.0,java / 0:16384
25-09 09:56:23,0.500,0.500,99.0,0.0,0.0,0.0,564563968.0,75677696.0,689238016.0,2813845504.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:16384
25-09 09:56:24,0.0,0.0,100.0,0.0,0.0,0.0,564563968.0,75677696.0,689238016.0,2813845504.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:16384
25-09 09:56:25,0.500,0.0,99.500,0.0,0.0,0.0,564563968.0,75677696.0,689238016.0,2813845504.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:16384
25-09 09:56:26,0.500,0.500,99.0,0.0,0.0,0.0,564531200.0,75677696.0,689238016.0,2813878272.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:16384
25-09 09:56:27,0.524,1.047,63.351,34.555,0.0,0.524,564572160.0,75685888.0,689238016.0,2813829120.0,0.0,84361216.0,175.0,808.0,0.0,91.0,java / 0:16384
25-09 09:56:28,0.500,0.0,99.500,0.0,0.0,0.0,564572160.0,75685888.0,689238016.0,2813829120.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:16384
25-09 09:56:29,0.0,0.500,99.500,0.0,0.0,0.0,564539392.0,75685888.0,689238016.0,2813861888.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:16384
25-09 09:56:30,0.505,0.0,99.495,0.0,0.0,0.0,564535296.0,75685888.0,689242112.0,2813861888.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:16384
25-09 09:56:31,0.500,0.0,99.500,0.0,0.0,0.0,564502528.0,75685888.0,689242112.0,2813894656.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:16384
25-09 09:56:32,0.500,0.0,98.500,1.0,0.0,0.0,564494336.0,75694080.0,689242112.0,2813894656.0,0.0,81920.0,241.0,910.0,0.0,3.0,java / 0:16384
25-09 09:56:33,0.0,0.503,99.497,0.0,0.0,0.0,564494336.0,75694080.0,689242112.0,2813894656.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:16384
25-09 09:56:34,0.503,0.0,99.497,0.0,0.0,0.0,564461568.0,75694080.0,689242112.0,2813927424.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:16384
25-09 09:56:35,0.500,0.0,99.500,0.0,0.0,0.0,564461568.0,75694080.0,689242112.0,2813927424.0,0.0,0.0,175.0,874.0,0.0,0.0,java / 0:16384
25-09 09:56:36,0.0,0.0,100.0,0.0,0.0,0.0,564461568.0,75694080.0,689242112.0,2813927424.0,0.0,0.0,241.0,1548.0,0.0,0.0,java / 0:16384
25-09 09:56:37,0.500,0.500,99.0,0.0,0.0,0.0,564428800.0,75694080.0,689242112.0,2813960192.0,0.0,8192.0,285.0,1354.0,0.0,2.0,java / 0:16384
25-09 09:56:38,0.500,0.0,98.0,1.500,0.0,0.0,564420608.0,75702272.0,689242112.0,2813960192.0,0.0,24576.0,175.0,824.0,0.0,3.0,java / 0:16384
25-09 09:56:39,0.0,0.0,100.0,0.0,0.0,0.0,564420608.0,75702272.0,689242112.0,2813960192.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:16384
25-09 09:56:40,1.010,0.0,98.990,0.0,0.0,0.0,564420608.0,75702272.0,689242112.0,2813960192.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:16384
25-09 09:56:41,0.0,0.0,100.0,0.0,0.0,0.0,564387840.0,75702272.0,689242112.0,2813992960.0,0.0,0.0,217.0,850.0,0.0,0.0,java / 0:16384
25-09 09:56:42,0.995,0.498,98.507,0.0,0.0,0.0,564707328.0,75702272.0,689250304.0,2813665280.0,0.0,40960.0,2015.0,2963.0,0.0,7.0,java / 0:16384
25-09 09:56:43,0.503,0.0,99.497,0.0,0.0,0.0,564707328.0,75702272.0,689250304.0,2813665280.0,0.0,0.0,351.0,1488.0,0.0,0.0,java / 0:16384
25-09 09:56:44,1.005,0.503,97.487,1.005,0.0,0.0,564441088.0,75710464.0,689455104.0,2813718528.0,0.0,61440.0,176380.0,5633.0,0.0,2.0,java / 0:192512
25-09 09:56:45,0.500,0.0,99.500,0.0,0.0,0.0,564293632.0,75710464.0,689438720.0,2813882368.0,0.0,0.0,1566.0,174184.0,0.0,0.0,java / 0:192512
25-09 09:56:46,0.0,0.503,99.497,0.0,0.0,0.0,564228096.0,75710464.0,689438720.0,2813947904.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:192512
25-09 09:56:47,0.500,0.0,99.500,0.0,0.0,0.0,564228096.0,75710464.0,689438720.0,2813947904.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:192512
25-09 09:56:48,0.500,1.500,98.0,0.0,0.0,0.0,562159616.0,75710464.0,605310976.0,2900144128.0,0.0,0.0,318.0,940.0,0.0,0.0,java / 0:8192
25-09 09:56:49,6.186,8.763,84.021,0.515,0.0,0.515,562888704.0,75722752.0,638398464.0,2866315264.0,0.0,59379712.0,84308663.0,145480.0,0.0,72.0,java / 0:84033536
25-09 09:56:50,0.995,0.498,98.507,0.0,0.0,0.0,562536448.0,75722752.0,638676992.0,2866388992.0,0.0,0.0,201649.0,3008.0,0.0,0.0,java / 0:204800
25-09 09:56:51,0.0,0.500,99.500,0.0,0.0,0.0,562536448.0,75722752.0,638676992.0,2866388992.0,0.0,0.0,241.0,898.0,0.0,0.0,java / 0:204800
25-09 09:56:52,0.0,1.005,98.995,0.0,0.0,0.0,562020352.0,75722752.0,554590208.0,2950991872.0,0.0,40960.0,2109.0,175708.0,0.0,2.0,java / 0:16384
25-09 09:56:53,0.503,0.0,99.497,0.0,0.0,0.0,562003968.0,75722752.0,554590208.0,2951008256.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:16384
25-09 09:56:54,0.995,0.0,98.507,0.498,0.0,0.0,561856512.0,75730944.0,554582016.0,2951155712.0,0.0,102400.0,2315.0,414542.0,0.0,2.0,java / 0:16384
25-09 09:56:55,1.005,1.005,97.990,0.0,0.0,0.0,561455104.0,75730944.0,554590208.0,2951548928.0,0.0,0.0,17571.0,11937798.0,0.0,0.0,java / 0:16384
25-09 09:56:56,1.005,0.0,97.990,0.0,0.0,1.005,561356800.0,75730944.0,554590208.0,2951647232.0,0.0,0.0,17425.0,14203961.0,0.0,0.0,java / 0:16384
25-09 09:56:57,0.508,0.508,98.477,0.0,0.0,0.508,561274880.0,75730944.0,554590208.0,2951729152.0,0.0,0.0,21043.0,17149517.0,0.0,0.0,java / 0:16384
25-09 09:56:58,1.0,1.0,97.500,0.0,0.0,0.500,561307648.0,75730944.0,554590208.0,2951696384.0,0.0,0.0,21609.0,17839760.0,0.0,0.0,java / 0:16384
25-09 09:56:59,1.005,1.508,97.487,0.0,0.0,0.0,561274880.0,75730944.0,554590208.0,2951729152.0,0.0,0.0,22135.0,18843104.0,0.0,0.0,java / 0:16384
25-09 09:57:00,0.513,0.0,98.974,0.513,0.0,0.0,561197056.0,75739136.0,554594304.0,2951794688.0,0.0,12288.0,22177.0,18595746.0,0.0,2.0,java / 0:16384
25-09 09:57:01,1.493,1.493,97.015,0.0,0.0,0.0,561360896.0,75739136.0,554594304.0,2951630848.0,0.0,0.0,23319.0,19146253.0,0.0,0.0,java / 0:16384
25-09 09:57:02,1.005,1.005,97.990,0.0,0.0,0.0,561295360.0,75739136.0,554594304.0,2951696384.0,0.0,167936.0,20266.0,17554098.0,0.0,29.0,java / 0:16384
25-09 09:57:03,0.0,0.500,99.500,0.0,0.0,0.0,561262592.0,75739136.0,554594304.0,2951729152.0,0.0,0.0,241.0,44000.0,0.0,0.0,java / 0:16384
25-09 09:57:04,0.503,0.0,99.497,0.0,0.0,0.0,561229824.0,75739136.0,554594304.0,2951761920.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:16384
25-09 09:57:05,0.498,0.498,99.005,0.0,0.0,0.0,561229824.0,75739136.0,554594304.0,2951761920.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:16384
25-09 09:57:06,0.0,0.503,98.995,0.503,0.0,0.0,561221632.0,75747328.0,554594304.0,2951761920.0,0.0,12288.0,373.0,976.0,0.0,2.0,java / 0:4096
25-09 09:57:07,0.500,0.0,99.500,0.0,0.0,0.0,561172480.0,75747328.0,554594304.0,2951811072.0,0.0,0.0,351.0,1488.0,0.0,0.0,java / 0:4096
25-09 09:57:08,0.503,0.0,99.497,0.0,0.0,0.0,561172480.0,75747328.0,554594304.0,2951811072.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:57:09,0.0,0.0,100.0,0.0,0.0,0.0,561139712.0,75747328.0,554594304.0,2951843840.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:57:10,0.503,0.0,99.497,0.0,0.0,0.0,561139712.0,75747328.0,554594304.0,2951843840.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:57:11,0.498,0.0,98.010,1.493,0.0,0.0,561139712.0,75755520.0,554586112.0,2951843840.0,0.0,20480.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:57:12,0.500,0.500,99.0,0.0,0.0,0.0,560996352.0,75755520.0,554594304.0,2951979008.0,0.0,28672.0,241.0,942.0,0.0,4.0,java / 0:4096
25-09 09:57:13,0.503,0.0,99.497,0.0,0.0,0.0,560939008.0,75755520.0,554594304.0,2952036352.0,0.0,0.0,351.0,1488.0,0.0,0.0,java / 0:4096
25-09 09:57:14,1.0,0.0,99.0,0.0,0.0,0.0,561135616.0,75755520.0,554594304.0,2951839744.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:57:15,0.500,0.0,99.500,0.0,0.0,0.0,561102848.0,75755520.0,554594304.0,2951872512.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:57:16,0.500,0.0,99.500,0.0,0.0,0.0,561102848.0,75755520.0,554594304.0,2951872512.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:57:17,1.523,1.015,95.431,2.030,0.0,0.0,561541120.0,75763712.0,561315840.0,2944704512.0,0.0,245760.0,6716490.0,17973.0,0.0,7.0,java / 0:6774784
25-09 09:57:18,1.005,1.508,96.985,0.0,0.0,0.503,561750016.0,75763712.0,567615488.0,2938195968.0,0.0,0.0,6388311.0,16159.0,0.0,0.0,java / 0:6303744
25-09 09:57:19,0.505,1.010,98.485,0.0,0.0,0.0,562028544.0,75763712.0,573706240.0,2931826688.0,0.0,0.0,6128399.0,16294.0,0.0,0.0,java / 0:6180864
25-09 09:57:20,2.020,1.010,96.970,0.0,0.0,0.0,561561600.0,75763712.0,580067328.0,2925932544.0,0.0,0.0,6388839.0,15542.0,0.0,0.0,java / 0:6369280
25-09 09:57:21,0.505,1.010,98.485,0.0,0.0,0.0,562143232.0,75763712.0,584871936.0,2920546304.0,0.0,0.0,4758968.0,12099.0,0.0,0.0,java / 0:4747264
25-09 09:57:22,1.508,1.508,81.407,15.578,0.0,0.0,562139136.0,75771904.0,591679488.0,2913734656.0,0.0,25096192.0,6844542.0,16693.0,0.0,38.0,java / 0:6840320
25-09 09:57:23,0.503,1.508,97.487,0.0,0.0,0.503,562032640.0,75771904.0,598712320.0,2906808320.0,0.0,0.0,6974700.0,16483.0,0.0,0.0,java / 0:6955008
25-09 09:57:24,1.508,1.005,97.487,0.0,0.0,0.0,562270208.0,75771904.0,605507584.0,2899775488.0,0.0,0.0,6844534.0,16213.0,0.0,0.0,java / 0:6762496
25-09 09:57:25,1.515,1.010,97.475,0.0,0.0,0.0,562827264.0,75771904.0,612347904.0,2892378112.0,0.0,0.0,6974504.0,16847.0,0.0,0.0,java / 0:7020544
25-09 09:57:26,0.503,2.010,97.487,0.0,0.0,0.0,562487296.0,75771904.0,619589632.0,2885476352.0,0.0,0.0,7170261.0,16796.0,0.0,0.0,java / 0:7151616
25-09 09:57:27,2.0,1.0,96.500,0.500,0.0,0.0,562864128.0,75780096.0,626806784.0,2877874176.0,0.0,49152.0,7235506.0,17071.0,0.0,2.0,java / 0:7217152
25-09 09:57:28,0.990,2.970,96.040,0.0,0.0,0.0,562921472.0,75780096.0,633643008.0,2870980608.0,0.0,0.0,6781619.0,16990.0,0.0,0.0,java / 0:6696960
25-09 09:57:29,1.010,1.515,97.475,0.0,0.0,0.0,563372032.0,75780096.0,640258048.0,2863915008.0,0.0,0.0,6715538.0,16197.0,0.0,0.0,java / 0:6762496
25-09 09:57:30,1.485,0.990,96.535,0.0,0.0,0.990,563191808.0,75780096.0,647245824.0,2857107456.0,0.0,0.0,7040179.0,17318.0,0.0,0.0,java / 0:6955008
25-09 09:57:31,0.510,1.020,98.469,0.0,0.0,0.0,562745344.0,75780096.0,654073856.0,2850725888.0,0.0,0.0,6845136.0,17089.0,0.0,0.0,java / 0:6828032
25-09 09:57:32,1.0,1.500,95.0,2.500,0.0,0.0,562860032.0,75788288.0,660422656.0,2844254208.0,0.0,16384.0,6259285.0,14962.0,0.0,2.0,java / 0:6242304
25-09 09:57:33,1.005,1.508,97.487,0.0,0.0,0.0,562868224.0,75788288.0,666816512.0,2837852160.0,0.0,0.0,6518603.0,15506.0,0.0,0.0,java / 0:6500352
25-09 09:57:34,1.005,1.508,97.487,0.0,0.0,0.0,563290112.0,75788288.0,673234944.0,2831011840.0,0.0,0.0,6454326.0,16363.0,0.0,0.0,java / 0:6434816
25-09 09:57:35,0.503,1.508,97.487,0.0,0.0,0.503,563363840.0,75788288.0,679628800.0,2824544256.0,0.0,0.0,6324200.0,14961.0,0.0,0.0,java / 0:6307840
25-09 09:57:36,0.508,0.508,98.985,0.0,0.0,0.0,563232768.0,75788288.0,686018560.0,2818285568.0,0.0,0.0,6453160.0,15157.0,0.0,0.0,java / 0:6434816
25-09 09:57:37,1.010,0.505,97.980,0.505,0.0,0.0,563998720.0,75796480.0,689770496.0,2813759488.0,0.0,73728.0,3813962.0,10926.0,0.0,13.0,java / 0:3809280
25-09 09:57:38,0.500,0.500,98.500,0.0,0.0,0.500,563814400.0,75796480.0,689868800.0,2813845504.0,0.0,0.0,10961.0,8706076.0,0.0,0.0,java / 0:3809280
25-09 09:57:39,0.500,1.500,97.500,0.0,0.0,0.500,563322880.0,75796480.0,689868800.0,2814337024.0,0.0,0.0,23155.0,19376690.0,0.0,0.0,java / 0:3809280
25-09 09:57:40,0.503,0.503,98.995,0.0,0.0,0.0,563535872.0,75796480.0,689868800.0,2814124032.0,0.0,0.0,4494.0,3022171.0,0.0,0.0,java / 0:3809280
25-09 09:57:41,0.0,0.0,100.0,0.0,0.0,0.0,563486720.0,75796480.0,689868800.0,2814173184.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:3809280
25-09 09:57:42,0.990,0.495,97.030,1.485,0.0,0.0,563970048.0,75812864.0,689856512.0,2813685760.0,0.0,65536.0,708.0,1706.0,0.0,5.0,java / 0:3809280
25-09 09:57:43,0.500,0.0,99.500,0.0,0.0,0.0,563851264.0,75812864.0,689868800.0,2813792256.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:3809280
25-09 09:57:44,0.503,0.0,99.497,0.0,0.0,0.0,563851264.0,75812864.0,689868800.0,2813792256.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:3809280
25-09 09:57:45,0.500,0.0,99.500,0.0,0.0,0.0,563818496.0,75812864.0,689868800.0,2813825024.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:3809280
25-09 09:57:46,0.0,1.0,99.0,0.0,0.0,0.0,563671040.0,75812864.0,656240640.0,2847600640.0,0.0,0.0,489.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:57:47,0.503,1.508,92.462,5.528,0.0,0.0,563724288.0,75812864.0,656240640.0,2847547392.0,0.0,135286784.0,283.0,976.0,0.0,179.0,java / 0:4096
25-09 09:57:48,0.0,0.0,96.970,3.030,0.0,0.0,563695616.0,75821056.0,656240640.0,2847567872.0,0.0,94208.0,175.0,824.0,0.0,3.0,java / 0:4096
25-09 09:57:49,0.498,0.498,99.005,0.0,0.0,0.0,563662848.0,75821056.0,656240640.0,2847600640.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:57:50,0.0,0.0,100.0,0.0,0.0,0.0,563662848.0,75821056.0,656240640.0,2847600640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:57:51,0.0,0.503,99.497,0.0,0.0,0.0,563662848.0,75821056.0,656240640.0,2847600640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:57:52,0.995,0.0,99.005,0.0,0.0,0.0,563630080.0,75821056.0,656240640.0,2847633408.0,0.0,28672.0,351.0,1456.0,0.0,4.0,java / 0:12288
25-09 09:57:53,0.0,0.0,100.0,0.0,0.0,0.0,563630080.0,75821056.0,656240640.0,2847633408.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:12288
25-09 09:57:54,0.500,0.500,98.0,1.0,0.0,0.0,563621888.0,75829248.0,656240640.0,2847633408.0,0.0,20480.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 09:57:55,0.500,0.0,99.500,0.0,0.0,0.0,563621888.0,75829248.0,656240640.0,2847633408.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:57:56,0.0,0.500,99.500,0.0,0.0,0.0,563621888.0,75829248.0,656240640.0,2847633408.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:57:57,0.503,0.0,99.497,0.0,0.0,0.0,563851264.0,75829248.0,656240640.0,2847404032.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:57:58,0.0,0.500,99.500,0.0,0.0,0.0,563814400.0,75829248.0,656244736.0,2847436800.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:57:59,0.500,0.0,99.500,0.0,0.0,0.0,563814400.0,75829248.0,656244736.0,2847436800.0,0.0,0.0,241.0,976.0,0.0,0.0,java / 0:4096
