"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-7",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_7.csv",,,,"Date:","25 Sep 2019 05:48:02 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 05:57:52,0.500,1.500,98.0,0.0,0.0,0.0,538980352.0,7221248.0,589561856.0,3007561728.0,0.0,0.0,3715444.0,9151.0,0.0,0.0,java / 0:3641344
25-09 05:57:53,0.503,1.005,98.492,0.0,0.0,0.0,539045888.0,7221248.0,593821696.0,3003236352.0,0.0,0.0,4236986.0,10908.0,0.0,0.0,java / 0:4222976
25-09 05:57:54,0.503,1.005,96.985,1.508,0.0,0.0,539164672.0,7229440.0,597991424.0,2998939648.0,0.0,16384.0,4171631.0,10050.0,0.0,2.0,java / 0:4227072
25-09 05:57:55,1.005,1.005,97.990,0.0,0.0,0.0,539267072.0,7229440.0,602214400.0,2994614272.0,0.0,0.0,4236876.0,10303.0,0.0,0.0,java / 0:4161536
25-09 05:57:56,1.0,1.0,97.500,0.0,0.0,0.500,539381760.0,7229440.0,606388224.0,2990325760.0,0.0,0.0,4237118.0,10674.0,0.0,0.0,java / 0:4292608
25-09 05:57:57,0.505,0.505,98.990,0.0,0.0,0.0,539656192.0,7229440.0,610385920.0,2986053632.0,0.0,36864.0,3976160.0,9555.0,0.0,7.0,java / 0:3964928
25-09 05:57:58,1.010,0.505,98.485,0.0,0.0,0.0,539488256.0,7229440.0,614793216.0,2981814272.0,0.0,0.0,4302253.0,10286.0,0.0,0.0,java / 0:4227072
25-09 05:57:59,1.010,1.010,96.970,1.010,0.0,0.0,539582464.0,7237632.0,618917888.0,2977587200.0,0.0,28672.0,4171873.0,10531.0,0.0,3.0,java / 0:4161536
25-09 05:58:00,1.515,1.010,96.970,0.505,0.0,0.0,539787264.0,7237632.0,631119872.0,2965180416.0,8372224.0,0.0,3988200.0,7703339.0,36.0,0.0,java / 8372224:4030464
25-09 05:58:01,1.010,1.010,97.980,0.0,0.0,0.0,539783168.0,7237632.0,643960832.0,2952343552.0,8781824.0,0.0,4118752.0,8647309.0,34.0,0.0,java / 8781824:4030464
25-09 05:58:02,1.493,1.493,96.517,0.0,0.0,0.498,539910144.0,7237632.0,655638528.0,2940538880.0,7864320.0,0.0,3792481.0,8064695.0,30.0,0.0,java / 7864320:3772416
25-09 05:58:03,1.493,1.990,96.020,0.0,0.0,0.498,540004352.0,7237632.0,668041216.0,2928041984.0,8519680.0,0.0,3988352.0,8497832.0,33.0,0.0,java / 8519680:3964928
25-09 05:58:04,1.005,1.005,96.985,0.503,0.0,0.503,539926528.0,7245824.0,680902656.0,2915250176.0,8650752.0,16384.0,4053915.0,8619003.0,33.0,2.0,java / 8650752:4030464
25-09 05:58:05,0.503,2.010,96.985,0.0,0.0,0.503,540663808.0,7245824.0,692961280.0,2902454272.0,8257536.0,0.0,3923907.0,8409497.0,32.0,0.0,java / 8257536:3903488
25-09 05:58:06,1.005,1.005,97.487,0.0,0.0,0.503,540651520.0,7245824.0,706023424.0,2889404416.0,8912896.0,0.0,4054959.0,8903446.0,34.0,0.0,java / 8912896:4026368
25-09 05:58:07,0.510,1.020,98.469,0.0,0.0,0.0,541007872.0,7245824.0,718528512.0,2876542976.0,8519680.0,0.0,4051329.0,8533199.0,33.0,0.0,java / 8519680:4034560
25-09 05:58:08,1.015,1.015,97.970,0.0,0.0,0.0,540962816.0,7245824.0,731041792.0,2864074752.0,8388608.0,0.0,4117512.0,8492931.0,32.0,0.0,java / 8388608:4026368
25-09 05:58:09,0.990,1.980,94.554,1.485,0.0,0.990,541073408.0,7254016.0,743833600.0,2851164160.0,8781824.0,16384.0,4116034.0,8651233.0,34.0,2.0,java / 8781824:4161536
25-09 05:58:10,1.015,1.015,97.970,0.0,0.0,0.0,540979200.0,7254016.0,755949568.0,2839142400.0,8126464.0,0.0,4050447.0,8343326.0,31.0,0.0,java / 8126464:4034560
25-09 05:58:11,1.500,1.0,96.500,0.0,0.0,1.0,541212672.0,7254016.0,768692224.0,2826166272.0,8519680.0,0.0,4116876.0,8573205.0,33.0,0.0,java / 8781824:4096000
25-09 05:58:12,0.503,1.005,97.487,0.0,0.0,1.005,541523968.0,7254016.0,781012992.0,2813534208.0,8388608.0,0.0,3920629.0,8357419.0,32.0,0.0,java / 8126464:3899392
25-09 05:58:13,1.515,1.010,97.475,0.0,0.0,0.0,541585408.0,7254016.0,793436160.0,2801049600.0,8409088.0,28672.0,4115824.0,8623877.0,33.0,4.0,java / 8409088:4108288
25-09 05:58:14,1.010,1.010,96.970,0.505,0.0,0.505,541655040.0,7262208.0,805888000.0,2788519936.0,8388608.0,24576.0,4116066.0,8608742.0,32.0,2.0,java / 8650752:4104192
25-09 05:58:15,0.990,1.980,96.040,0.0,0.0,0.990,541749248.0,7262208.0,818421760.0,2775891968.0,8388608.0,0.0,4115362.0,8471588.0,32.0,0.0,java / 8126464:4091904
25-09 05:58:16,0.995,1.493,97.512,0.0,0.0,0.0,541822976.0,7262208.0,822611968.0,2771628032.0,0.0,0.0,4107457.0,590428.0,0.0,0.0,java / 0:4096000
25-09 05:58:17,1.005,0.503,98.492,0.0,0.0,0.0,542195712.0,7262208.0,826597376.0,2767269888.0,0.0,0.0,4106628.0,10652.0,0.0,0.0,java / 0:4096000
25-09 05:58:18,0.510,2.041,90.816,6.122,0.0,0.510,541958144.0,7270400.0,830124032.0,2763972608.0,8192.0,125677568.0,3456127.0,9809.0,2.0,137.0,java / 0:3452928
25-09 05:58:19,1.005,0.503,97.990,0.503,0.0,0.0,542310400.0,7282688.0,833732608.0,2759999488.0,0.0,73728.0,3657363.0,10478.0,0.0,4.0,java / 0:3641344
25-09 05:58:20,1.005,0.0,98.995,0.0,0.0,0.0,542167040.0,7282688.0,834326528.0,2759548928.0,0.0,0.0,591063.0,206811.0,0.0,0.0,java / 0:593920
25-09 05:58:21,0.0,0.503,99.497,0.0,0.0,0.0,541999104.0,7282688.0,834379776.0,2759663616.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:593920
25-09 05:58:22,0.498,0.0,99.502,0.0,0.0,0.0,541995008.0,7282688.0,834383872.0,2759663616.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:593920
25-09 05:58:23,0.503,0.503,98.995,0.0,0.0,0.0,542269440.0,7282688.0,801083392.0,2792689664.0,0.0,0.0,399.0,1355.0,0.0,0.0,java / 0:593920
25-09 05:58:24,0.0,0.500,99.500,0.0,0.0,0.0,542257152.0,7282688.0,800956416.0,2792828928.0,0.0,0.0,217.0,850.0,0.0,0.0,java / 0:593920
25-09 05:58:25,0.500,0.0,98.500,1.0,0.0,0.0,542248960.0,7290880.0,800956416.0,2792828928.0,0.0,98304.0,241.0,910.0,0.0,2.0,java / 0:593920
25-09 05:58:26,0.0,0.500,99.500,0.0,0.0,0.0,542248960.0,7290880.0,800956416.0,2792828928.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:593920
25-09 05:58:27,0.500,0.0,99.500,0.0,0.0,0.0,542216192.0,7290880.0,800956416.0,2792861696.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:593920
25-09 05:58:28,0.0,0.503,99.497,0.0,0.0,0.0,542216192.0,7290880.0,800956416.0,2792861696.0,0.0,8192.0,283.0,952.0,0.0,1.0,java / 0:593920
25-09 05:58:29,0.500,0.0,99.500,0.0,0.0,0.0,542183424.0,7290880.0,800956416.0,2792894464.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:593920
25-09 05:58:30,0.500,0.0,98.500,1.0,0.0,0.0,542175232.0,7299072.0,800956416.0,2792894464.0,0.0,24576.0,241.0,910.0,0.0,3.0,java / 0:593920
25-09 05:58:31,0.0,0.0,100.0,0.0,0.0,0.0,542699520.0,7299072.0,800956416.0,2792370176.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:593920
25-09 05:58:32,0.500,0.0,99.500,0.0,0.0,0.0,542666752.0,7299072.0,800956416.0,2792402944.0,0.0,0.0,285.0,1421.0,0.0,0.0,java / 0:593920
25-09 05:58:33,0.500,0.500,99.0,0.0,0.0,0.0,542633984.0,7299072.0,800956416.0,2792435712.0,0.0,110592.0,571.0,2058.0,0.0,15.0,java / 0:593920
25-09 05:58:34,0.0,0.500,99.500,0.0,0.0,0.0,542633984.0,7299072.0,800956416.0,2792435712.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:593920
25-09 05:58:35,0.0,0.498,98.507,0.995,0.0,0.0,542625792.0,7307264.0,800956416.0,2792435712.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:593920
25-09 05:58:36,0.0,0.0,100.0,0.0,0.0,0.0,542593024.0,7307264.0,800956416.0,2792468480.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:593920
25-09 05:58:37,0.498,0.498,99.005,0.0,0.0,0.0,542593024.0,7307264.0,800956416.0,2792468480.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:593920
25-09 05:58:38,0.503,0.0,99.497,0.0,0.0,0.0,542593024.0,7307264.0,800956416.0,2792468480.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:593920
25-09 05:58:39,0.0,0.0,100.0,0.0,0.0,0.0,542543872.0,7307264.0,800956416.0,2792517632.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:593920
25-09 05:58:40,0.0,0.503,98.995,0.503,0.0,0.0,542535680.0,7315456.0,800956416.0,2792517632.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:593920
25-09 05:58:41,0.498,0.498,99.005,0.0,0.0,0.0,542535680.0,7315456.0,800956416.0,2792517632.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:593920
25-09 05:58:42,0.498,0.995,97.015,0.995,0.0,0.498,543285248.0,7323648.0,800948224.0,2791768064.0,0.0,36864.0,565.0,1150.0,0.0,4.0,java / 0:593920
25-09 05:58:43,0.0,0.500,99.500,0.0,0.0,0.0,543125504.0,7323648.0,800960512.0,2791915520.0,0.0,28672.0,175.0,824.0,0.0,4.0,java / 0:12288
25-09 05:58:44,0.500,0.0,99.500,0.0,0.0,0.0,543125504.0,7323648.0,800960512.0,2791915520.0,0.0,0.0,285.0,1395.0,0.0,0.0,java / 0:8192
25-09 05:58:45,0.500,0.500,99.0,0.0,0.0,0.0,543092736.0,7323648.0,800960512.0,2791948288.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:8192
25-09 05:58:46,0.503,0.0,99.497,0.0,0.0,0.0,542994432.0,7323648.0,800960512.0,2792046592.0,0.0,0.0,2221.0,826059.0,0.0,0.0,java / 0:8192
25-09 05:58:47,0.0,0.508,99.492,0.0,0.0,0.0,542683136.0,7323648.0,800960512.0,2792357888.0,0.0,0.0,15585.0,11343725.0,0.0,0.0,java / 0:8192
25-09 05:58:48,0.500,1.0,97.0,1.0,0.0,0.500,542642176.0,7331840.0,800960512.0,2792390656.0,0.0,6725632.0,15499.0,11200317.0,0.0,10.0,java / 0:8192
25-09 05:58:49,1.0,0.0,98.500,0.0,0.0,0.500,542511104.0,7331840.0,800960512.0,2792521728.0,0.0,0.0,15259.0,11186676.0,0.0,0.0,java / 0:8192
25-09 05:58:50,0.503,0.503,98.492,0.0,0.0,0.503,542543872.0,7331840.0,800960512.0,2792488960.0,0.0,0.0,15051.0,11094310.0,0.0,0.0,java / 0:8192
25-09 05:58:51,0.503,0.503,98.995,0.0,0.0,0.0,542638080.0,7331840.0,800964608.0,2792390656.0,0.0,0.0,15511.0,11054714.0,0.0,0.0,java / 0:8192
25-09 05:58:52,1.0,0.500,98.0,0.0,0.0,0.500,542670848.0,7331840.0,800964608.0,2792357888.0,0.0,0.0,14959.0,11212741.0,0.0,0.0,java / 0:8192
25-09 05:58:53,0.505,0.0,97.980,1.010,0.0,0.505,542629888.0,7340032.0,800964608.0,2792390656.0,0.0,237568.0,15627.0,11038791.0,0.0,5.0,java / 0:8192
25-09 05:58:54,0.995,0.995,98.010,0.0,0.0,0.0,542531584.0,7340032.0,800964608.0,2792488960.0,0.0,0.0,15139.0,10995058.0,0.0,0.0,java / 0:8192
25-09 05:58:55,0.500,1.0,98.0,0.0,0.0,0.500,542597120.0,7340032.0,800964608.0,2792423424.0,0.0,0.0,14887.0,10985917.0,0.0,0.0,java / 0:8192
25-09 05:58:56,0.505,0.0,98.990,0.0,0.0,0.505,542629888.0,7340032.0,800964608.0,2792390656.0,0.0,0.0,14829.0,10669084.0,0.0,0.0,java / 0:8192
25-09 05:58:57,0.500,1.0,98.500,0.0,0.0,0.0,542597120.0,7340032.0,800964608.0,2792423424.0,0.0,0.0,15433.0,11257940.0,0.0,0.0,java / 0:8192
25-09 05:58:58,1.005,0.503,97.990,0.503,0.0,0.0,542621696.0,7348224.0,800964608.0,2792390656.0,0.0,24576.0,13786.0,10040088.0,0.0,2.0,java / 0:8192
25-09 05:58:59,0.0,1.005,98.995,0.0,0.0,0.0,539119616.0,7348224.0,668577792.0,2928279552.0,0.0,0.0,357.0,1371.0,0.0,0.0,java / 0:8192
25-09 05:59:00,0.0,0.503,99.497,0.0,0.0,0.0,539029504.0,7348224.0,668598272.0,2928349184.0,0.0,0.0,307.0,898.0,0.0,0.0,java / 0:8192
25-09 05:59:01,0.0,0.0,100.0,0.0,0.0,0.0,538980352.0,7348224.0,668598272.0,2928398336.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:02,0.500,0.0,99.500,0.0,0.0,0.0,538947584.0,7348224.0,668598272.0,2928431104.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 05:59:03,0.495,0.495,98.020,0.990,0.0,0.0,538939392.0,7356416.0,668598272.0,2928431104.0,0.0,61440.0,241.0,910.0,0.0,3.0,java / 0:8192
25-09 05:59:04,0.503,0.0,99.497,0.0,0.0,0.0,538939392.0,7356416.0,668598272.0,2928431104.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:8192
25-09 05:59:05,0.0,0.500,99.500,0.0,0.0,0.0,538939392.0,7356416.0,668598272.0,2928431104.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 05:59:06,0.500,0.500,99.0,0.0,0.0,0.0,538939392.0,7356416.0,668598272.0,2928431104.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:07,0.0,0.500,99.500,0.0,0.0,0.0,538939392.0,7356416.0,668598272.0,2928431104.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:8192
25-09 05:59:08,1.0,0.0,98.0,1.0,0.0,0.0,538931200.0,7364608.0,668598272.0,2928431104.0,0.0,24576.0,351.0,1457.0,0.0,3.0,java / 0:8192
25-09 05:59:09,0.0,0.0,100.0,0.0,0.0,0.0,538931200.0,7364608.0,668598272.0,2928431104.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:8192
25-09 05:59:10,0.0,0.500,99.500,0.0,0.0,0.0,539095040.0,7364608.0,668598272.0,2928267264.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:11,0.498,0.498,99.005,0.0,0.0,0.0,539095040.0,7364608.0,668598272.0,2928267264.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:8192
25-09 05:59:12,0.0,0.0,100.0,0.0,0.0,0.0,539095040.0,7364608.0,668598272.0,2928267264.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:13,0.500,0.500,98.500,0.500,0.0,0.0,539086848.0,7372800.0,668598272.0,2928267264.0,0.0,114688.0,241.0,910.0,0.0,19.0,java / 0:12288
25-09 05:59:14,0.498,0.498,99.005,0.0,0.0,0.0,539086848.0,7372800.0,668598272.0,2928267264.0,0.0,0.0,285.0,1461.0,0.0,0.0,java / 0:8192
25-09 05:59:15,0.0,0.500,99.500,0.0,0.0,0.0,539086848.0,7372800.0,668598272.0,2928267264.0,0.0,0.0,307.0,1666.0,0.0,0.0,java / 0:8192
25-09 05:59:16,0.0,0.0,100.0,0.0,0.0,0.0,539054080.0,7372800.0,668598272.0,2928300032.0,0.0,0.0,283.0,952.0,0.0,0.0,java / 0:8192
25-09 05:59:17,0.500,0.0,99.500,0.0,0.0,0.0,539054080.0,7372800.0,668598272.0,2928300032.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 05:59:18,0.500,0.0,98.0,1.500,0.0,0.0,539045888.0,7380992.0,668598272.0,2928300032.0,0.0,20480.0,319.0,1364.0,0.0,2.0,java / 0:8192
25-09 05:59:19,0.498,0.498,99.005,0.0,0.0,0.0,539045888.0,7380992.0,668598272.0,2928300032.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:8192
25-09 05:59:20,0.503,0.0,99.497,0.0,0.0,0.0,539045888.0,7380992.0,668598272.0,2928300032.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 05:59:21,0.498,0.0,99.502,0.0,0.0,0.0,539041792.0,7380992.0,668602368.0,2928300032.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:22,0.0,0.503,99.497,0.0,0.0,0.0,539041792.0,7380992.0,668602368.0,2928300032.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:23,0.500,0.500,99.0,0.0,0.0,0.0,539033600.0,7389184.0,668602368.0,2928300032.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:8192
25-09 05:59:24,0.500,0.0,99.500,0.0,0.0,0.0,539000832.0,7389184.0,668602368.0,2928332800.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:8192
25-09 05:59:25,0.0,0.0,100.0,0.0,0.0,0.0,539000832.0,7389184.0,668602368.0,2928332800.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:26,0.0,0.0,100.0,0.0,0.0,0.0,539000832.0,7389184.0,668602368.0,2928332800.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 05:59:27,0.0,0.503,99.497,0.0,0.0,0.0,539000832.0,7389184.0,668602368.0,2928332800.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:8192
25-09 05:59:28,0.498,0.498,98.010,0.995,0.0,0.0,538992640.0,7397376.0,668602368.0,2928332800.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:8192
25-09 05:59:29,0.503,0.0,99.497,0.0,0.0,0.0,538992640.0,7397376.0,668602368.0,2928332800.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:8192
25-09 05:59:30,0.0,0.0,100.0,0.0,0.0,0.0,538992640.0,7397376.0,668602368.0,2928332800.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:31,0.0,0.500,99.500,0.0,0.0,0.0,538992640.0,7397376.0,668602368.0,2928332800.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:32,0.500,0.0,99.500,0.0,0.0,0.0,538959872.0,7397376.0,668602368.0,2928365568.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 05:59:33,0.498,0.498,98.507,0.498,0.0,0.0,538951680.0,7405568.0,668602368.0,2928365568.0,0.0,20480.0,241.0,910.0,0.0,3.0,java / 0:8192
25-09 05:59:34,0.0,0.0,100.0,0.0,0.0,0.0,538951680.0,7405568.0,668602368.0,2928365568.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:8192
25-09 05:59:35,0.0,0.500,99.500,0.0,0.0,0.0,538951680.0,7405568.0,668602368.0,2928365568.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 05:59:36,0.498,0.498,99.005,0.0,0.0,0.0,538951680.0,7405568.0,668602368.0,2928365568.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:37,0.503,0.0,99.497,0.0,0.0,0.0,538951680.0,7405568.0,668602368.0,2928365568.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:8192
25-09 05:59:38,0.0,0.0,99.497,0.503,0.0,0.0,538943488.0,7413760.0,668602368.0,2928365568.0,0.0,36864.0,351.0,1457.0,0.0,3.0,java / 0:8192
25-09 05:59:39,1.0,0.0,99.0,0.0,0.0,0.0,538910720.0,7413760.0,668602368.0,2928398336.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:8192
25-09 05:59:40,0.0,0.0,100.0,0.0,0.0,0.0,538910720.0,7413760.0,668602368.0,2928398336.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:41,0.500,0.0,99.500,0.0,0.0,0.0,538910720.0,7413760.0,668602368.0,2928398336.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 05:59:42,0.0,0.500,99.500,0.0,0.0,0.0,538910720.0,7413760.0,668602368.0,2928398336.0,0.0,0.0,253.0,1262.0,0.0,0.0,java / 0:8192
25-09 05:59:43,0.498,0.0,98.507,0.995,0.0,0.0,538902528.0,7421952.0,668602368.0,2928398336.0,0.0,53248.0,241.0,910.0,0.0,7.0,java / 0:12288
25-09 05:59:44,0.500,0.0,99.500,0.0,0.0,0.0,538902528.0,7421952.0,668602368.0,2928398336.0,0.0,0.0,285.0,1395.0,0.0,0.0,java / 0:8192
25-09 05:59:45,0.500,0.0,99.500,0.0,0.0,0.0,538902528.0,7421952.0,668602368.0,2928398336.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:8192
25-09 05:59:46,0.0,0.503,99.497,0.0,0.0,0.0,538902528.0,7421952.0,668602368.0,2928398336.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:47,0.498,0.498,99.005,0.0,0.0,0.0,538869760.0,7421952.0,668602368.0,2928431104.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 05:59:48,0.498,0.498,98.507,0.498,0.0,0.0,538861568.0,7430144.0,668602368.0,2928431104.0,0.0,53248.0,241.0,910.0,0.0,8.0,java / 0:8192
25-09 05:59:49,0.0,0.0,100.0,0.0,0.0,0.0,538861568.0,7430144.0,668602368.0,2928431104.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:8192
25-09 05:59:50,0.500,0.0,99.500,0.0,0.0,0.0,538861568.0,7430144.0,668602368.0,2928431104.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 05:59:51,0.498,0.498,99.005,0.0,0.0,0.0,538861568.0,7430144.0,668602368.0,2928431104.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:52,0.0,0.500,99.500,0.0,0.0,0.0,538857472.0,7430144.0,668606464.0,2928431104.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:53,0.503,0.0,98.995,0.503,0.0,0.0,538849280.0,7438336.0,668606464.0,2928431104.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:8192
25-09 05:59:54,0.500,0.0,99.500,0.0,0.0,0.0,538849280.0,7438336.0,668606464.0,2928431104.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:8192
25-09 05:59:55,0.0,0.500,99.500,0.0,0.0,0.0,538816512.0,7438336.0,668606464.0,2928463872.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 05:59:56,0.500,0.0,99.500,0.0,0.0,0.0,538947584.0,7438336.0,668606464.0,2928332800.0,0.0,0.0,363.0,1875.0,0.0,0.0,java / 0:8192
25-09 05:59:57,0.500,0.500,99.0,0.0,0.0,0.0,539086848.0,7438336.0,668606464.0,2928193536.0,0.0,0.0,385.0,1784.0,0.0,0.0,java / 0:8192
25-09 05:59:58,0.0,0.503,98.995,0.503,0.0,0.0,539078656.0,7446528.0,668606464.0,2928193536.0,0.0,28672.0,241.0,910.0,0.0,2.0,java / 0:8192
25-09 05:59:59,0.0,0.0,100.0,0.0,0.0,0.0,538976256.0,7446528.0,668606464.0,2928295936.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:8192
25-09 06:00:00,0.0,0.500,99.500,0.0,0.0,0.0,538935296.0,7446528.0,668606464.0,2928336896.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 06:00:01,0.498,0.498,99.005,0.0,0.0,0.0,538935296.0,7446528.0,668606464.0,2928336896.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 06:00:02,0.503,0.0,99.497,0.0,0.0,0.0,538902528.0,7446528.0,668606464.0,2928369664.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 06:00:03,0.0,0.500,99.0,0.500,0.0,0.0,538894336.0,7454720.0,668606464.0,2928369664.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:8192
25-09 06:00:04,0.0,0.0,100.0,0.0,0.0,0.0,538894336.0,7454720.0,668606464.0,2928369664.0,0.0,0.0,217.0,866.0,0.0,0.0,java / 0:8192
25-09 06:00:05,0.498,0.498,99.005,0.0,0.0,0.0,538894336.0,7454720.0,668606464.0,2928369664.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 06:00:06,0.500,0.0,99.500,0.0,0.0,0.0,538894336.0,7454720.0,668606464.0,2928369664.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 06:00:07,0.0,0.503,99.497,0.0,0.0,0.0,538894336.0,7454720.0,668606464.0,2928369664.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 06:00:08,0.500,0.0,99.0,0.500,0.0,0.0,538886144.0,7462912.0,668606464.0,2928369664.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:8192
25-09 06:00:09,0.500,0.0,99.500,0.0,0.0,0.0,538886144.0,7462912.0,668606464.0,2928369664.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:8192
25-09 06:00:10,0.500,0.500,99.0,0.0,0.0,0.0,538853376.0,7462912.0,668606464.0,2928402432.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 06:00:11,0.500,0.0,99.500,0.0,0.0,0.0,538853376.0,7462912.0,668606464.0,2928402432.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 06:00:12,0.0,0.500,99.500,0.0,0.0,0.0,538853376.0,7462912.0,668606464.0,2928402432.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 06:00:13,0.0,0.0,98.995,1.005,0.0,0.0,538845184.0,7471104.0,668606464.0,2928402432.0,0.0,49152.0,241.0,910.0,0.0,7.0,java / 0:12288
25-09 06:00:14,0.990,0.0,99.010,0.0,0.0,0.0,538845184.0,7471104.0,668606464.0,2928402432.0,0.0,0.0,285.0,1395.0,0.0,0.0,java / 0:8192
25-09 06:00:15,0.503,0.0,99.497,0.0,0.0,0.0,538845184.0,7471104.0,668606464.0,2928402432.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:8192
25-09 06:00:16,0.498,0.498,99.005,0.0,0.0,0.0,538845184.0,7471104.0,668606464.0,2928402432.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 06:00:17,0.0,0.500,99.500,0.0,0.0,0.0,538845184.0,7471104.0,668606464.0,2928402432.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:8192
25-09 06:00:18,0.503,0.0,97.990,1.508,0.0,0.0,538652672.0,7610368.0,668626944.0,2928435200.0,122880.0,32768.0,241.0,910.0,30.0,3.0,java / 122880:0
