"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-6",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_6.csv",,,,"Date:","25 Sep 2019 09:52:48 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:55:14,0.500,0.500,99.0,0.0,0.0,0.0,607891456.0,75583488.0,338960384.0,3120889856.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:55:15,0.500,1.500,97.500,0.500,0.0,0.0,607956992.0,75595776.0,338964480.0,3120807936.0,0.0,53248.0,11902.0,8441358.0,0.0,2.0,java / 0:4096
25-09 09:55:16,1.515,0.505,97.980,0.0,0.0,0.0,607924224.0,75595776.0,338964480.0,3120840704.0,0.0,0.0,29941.0,24827128.0,0.0,0.0,java / 0:4096
25-09 09:55:17,1.508,1.005,97.487,0.0,0.0,0.0,608120832.0,75595776.0,338964480.0,3120644096.0,0.0,0.0,27883.0,22471823.0,0.0,0.0,java / 0:4096
25-09 09:55:18,1.015,1.015,97.970,0.0,0.0,0.0,608120832.0,75595776.0,338964480.0,3120644096.0,0.0,0.0,27921.0,22698473.0,0.0,0.0,java / 0:4096
25-09 09:55:19,0.508,1.015,98.477,0.0,0.0,0.0,608120832.0,75595776.0,338964480.0,3120644096.0,0.0,0.0,26875.0,22025376.0,0.0,0.0,java / 0:4096
25-09 09:55:20,0.508,1.015,97.462,1.015,0.0,0.0,608047104.0,75603968.0,338964480.0,3120709632.0,0.0,12288.0,26569.0,21514431.0,0.0,2.0,java / 0:4096
25-09 09:55:21,0.500,1.0,98.500,0.0,0.0,0.0,608014336.0,75603968.0,338964480.0,3120742400.0,0.0,0.0,16944.0,13656265.0,0.0,0.0,java / 0:4096
25-09 09:55:22,0.503,0.0,99.497,0.0,0.0,0.0,608014336.0,75603968.0,338964480.0,3120742400.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:23,0.498,0.498,99.005,0.0,0.0,0.0,608014336.0,75603968.0,338964480.0,3120742400.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:55:24,0.498,0.498,99.005,0.0,0.0,0.0,607981568.0,75603968.0,338964480.0,3120775168.0,0.0,0.0,483.0,1523.0,0.0,0.0,java / 0:4096
25-09 09:55:25,0.0,0.0,98.995,1.005,0.0,0.0,608051200.0,75612160.0,338964480.0,3120697344.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:55:26,0.498,0.498,99.005,0.0,0.0,0.0,607924224.0,75612160.0,338964480.0,3120824320.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:55:27,0.0,0.503,99.497,0.0,0.0,0.0,607924224.0,75612160.0,338964480.0,3120824320.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 09:55:28,0.500,0.0,99.500,0.0,0.0,0.0,607924224.0,75612160.0,338964480.0,3120824320.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:55:29,0.500,0.0,99.500,0.0,0.0,0.0,607891456.0,75612160.0,338964480.0,3120857088.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:30,0.0,0.0,98.990,1.010,0.0,0.0,607883264.0,75620352.0,338964480.0,3120857088.0,0.0,12288.0,429.0,1911.0,0.0,2.0,java / 0:4096
25-09 09:55:31,0.0,0.500,99.500,0.0,0.0,0.0,607883264.0,75620352.0,338964480.0,3120857088.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:55:32,0.500,0.0,99.500,0.0,0.0,0.0,607883264.0,75620352.0,338964480.0,3120857088.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:33,0.498,0.498,99.005,0.0,0.0,0.0,607883264.0,75620352.0,338964480.0,3120857088.0,0.0,0.0,429.0,1911.0,0.0,0.0,java / 0:4096
25-09 09:55:34,0.0,0.0,100.0,0.0,0.0,0.0,607883264.0,75620352.0,338964480.0,3120857088.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:35,0.500,0.500,98.500,0.500,0.0,0.0,607895552.0,75628544.0,338964480.0,3120836608.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:55:36,0.500,0.0,99.500,0.0,0.0,0.0,608022528.0,75628544.0,338964480.0,3120709632.0,0.0,0.0,351.0,1555.0,0.0,0.0,java / 0:4096
25-09 09:55:37,0.0,0.503,99.497,0.0,0.0,0.0,608022528.0,75628544.0,338964480.0,3120709632.0,0.0,0.0,649.0,2192.0,0.0,0.0,java / 0:4096
25-09 09:55:38,0.498,0.0,99.502,0.0,0.0,0.0,608022528.0,75628544.0,338964480.0,3120709632.0,0.0,28672.0,241.0,910.0,0.0,4.0,java / 0:8192
25-09 09:55:39,0.503,0.0,99.497,0.0,0.0,0.0,607989760.0,75628544.0,338964480.0,3120742400.0,0.0,0.0,351.0,1489.0,0.0,0.0,java / 0:4096
25-09 09:55:40,0.498,0.498,98.010,0.995,0.0,0.0,607981568.0,75636736.0,338964480.0,3120742400.0,0.0,20480.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 09:55:41,0.0,0.500,99.500,0.0,0.0,0.0,607981568.0,75636736.0,338964480.0,3120742400.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:55:42,0.503,0.0,99.497,0.0,0.0,0.0,607981568.0,75636736.0,338964480.0,3120742400.0,0.0,0.0,393.0,1499.0,0.0,0.0,java / 0:4096
25-09 09:55:43,0.500,0.0,99.500,0.0,0.0,0.0,607981568.0,75636736.0,338964480.0,3120742400.0,0.0,49152.0,241.0,910.0,0.0,11.0,java / 0:4096
25-09 09:55:44,0.0,0.500,99.500,0.0,0.0,0.0,607981568.0,75636736.0,338964480.0,3120742400.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:4096
25-09 09:55:45,0.503,0.0,98.492,1.005,0.0,0.0,607936512.0,75644928.0,338968576.0,3120775168.0,0.0,24576.0,2256.0,1457.0,0.0,3.0,java / 0:4096
25-09 09:55:46,10.0,9.500,80.500,0.0,0.0,0.0,609845248.0,75644928.0,423014400.0,3034820608.0,0.0,0.0,84265222.0,205398.0,0.0,0.0,java / 0:84054016
25-09 09:55:47,0.498,0.498,99.005,0.0,0.0,0.0,609746944.0,75644928.0,423014400.0,3034918912.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:84054016
25-09 09:55:48,0.0,1.579,89.474,8.947,0.0,0.0,609746944.0,75644928.0,423014400.0,3034918912.0,0.0,83423232.0,351.0,1457.0,0.0,164.0,java / 0:8192
25-09 09:55:49,0.500,0.0,99.500,0.0,0.0,0.0,609714176.0,75644928.0,423014400.0,3034951680.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:4096
25-09 09:55:50,0.500,0.0,99.0,0.500,0.0,0.0,609673216.0,75653120.0,423014400.0,3034984448.0,0.0,81920.0,241.0,934.0,0.0,3.0,java / 0:4096
25-09 09:55:51,2.488,2.488,95.025,0.0,0.0,0.0,608989184.0,75653120.0,393650176.0,3065032704.0,0.0,0.0,60904.0,84194715.0,0.0,0.0,java / 0:12288
25-09 09:55:52,0.503,0.0,99.497,0.0,0.0,0.0,608935936.0,75653120.0,393592832.0,3065143296.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:12288
25-09 09:55:53,0.0,0.500,99.500,0.0,0.0,0.0,608935936.0,75653120.0,393592832.0,3065143296.0,0.0,663552.0,241.0,910.0,0.0,4.0,java / 0:12288
25-09 09:55:54,11.111,7.071,67.677,14.141,0.0,0.0,608333824.0,75653120.0,469237760.0,2990100480.0,21360640.0,0.0,12974.0,6999.0,132.0,0.0,java / 0:55906304
25-09 09:55:55,68.687,15.152,13.636,2.020,0.0,0.505,697921536.0,75669504.0,507445248.0,2862288896.0,8052736.0,159744.0,180187.0,3996.0,58.0,2.0,java / 0:28459008
25-09 09:55:56,89.899,8.586,1.515,0.0,0.0,0.0,763686912.0,75669504.0,507457536.0,2796511232.0,0.0,0.0,1326.0,2960.0,0.0,0.0,java / 0:4096
25-09 09:55:57,90.547,7.960,1.493,0.0,0.0,0.0,846626816.0,75669504.0,507621376.0,2713407488.0,0.0,0.0,1316.0,3035.0,0.0,0.0,java / 0:229376
25-09 09:55:58,91.0,8.500,0.500,0.0,0.0,0.0,941047808.0,75669504.0,507838464.0,2618769408.0,0.0,0.0,9936.0,3499.0,0.0,0.0,java / 0:225280
25-09 09:55:59,91.542,7.960,0.0,0.0,0.0,0.498,1015885824.0,75669504.0,507912192.0,2543857664.0,0.0,0.0,693562.0,6356.0,0.0,0.0,java / 0:225280
25-09 09:56:00,88.265,11.224,0.510,0.0,0.0,0.0,1166692352.0,75681792.0,507912192.0,2393038848.0,0.0,200704.0,10838389.0,14983.0,0.0,2.0,java / 0:225280
25-09 09:56:01,84.080,14.925,0.498,0.0,0.0,0.498,1375621120.0,75681792.0,507912192.0,2184110080.0,0.0,0.0,8617271.0,13404.0,0.0,0.0,java / 0:225280
25-09 09:56:02,83.500,16.0,0.500,0.0,0.0,0.0,1639972864.0,75681792.0,507912192.0,1919758336.0,0.0,0.0,13059325.0,17430.0,0.0,0.0,java / 0:225280
25-09 09:56:03,86.500,13.500,0.0,0.0,0.0,0.0,1900941312.0,75681792.0,507912192.0,1658789888.0,0.0,0.0,9494708.0,13589.0,0.0,0.0,java / 0:225280
25-09 09:56:04,88.889,9.596,1.010,0.0,0.0,0.505,2050215936.0,75681792.0,507912192.0,1509515264.0,0.0,0.0,9552370.0,14303.0,0.0,0.0,java / 0:225280
25-09 09:56:05,88.0,11.0,0.500,0.0,0.0,0.500,2232840192.0,75681792.0,507912192.0,1326891008.0,0.0,0.0,17662056.0,22949.0,0.0,0.0,java / 0:225280
25-09 09:56:06,90.500,9.0,0.0,0.0,0.0,0.500,2375241728.0,75689984.0,507912192.0,1184481280.0,0.0,12288.0,7219610.0,10495.0,0.0,2.0,java / 0:225280
25-09 09:56:07,96.0,3.500,0.500,0.0,0.0,0.0,2392006656.0,75689984.0,507912192.0,1167716352.0,0.0,0.0,19622529.0,24562.0,0.0,0.0,java / 0:225280
25-09 09:56:08,90.452,8.543,0.0,0.0,0.0,1.005,2521321472.0,75689984.0,507912192.0,1038401536.0,0.0,0.0,13024538.0,17332.0,0.0,0.0,java / 0:225280
25-09 09:56:09,92.537,5.970,0.498,0.0,0.0,0.995,2578563072.0,75689984.0,507912192.0,981159936.0,0.0,0.0,3389933.0,283006.0,0.0,0.0,java / 0:225280
25-09 09:56:10,95.980,2.513,0.503,0.0,0.0,1.005,2602852352.0,75689984.0,507912192.0,956870656.0,0.0,0.0,18696631.0,26140.0,0.0,0.0,java / 0:225280
25-09 09:56:11,85.930,4.523,9.045,0.0,0.0,0.503,2663944192.0,75698176.0,507912192.0,895770624.0,0.0,16384.0,4453858.0,23720.0,0.0,2.0,java / 0:40960
25-09 09:56:12,52.764,2.010,45.226,0.0,0.0,0.0,1646071808.0,75698176.0,507801600.0,1913753600.0,0.0,32768.0,526.0,2222.0,0.0,1.0,java / 0:286720
25-09 09:56:13,51.244,0.498,47.264,0.995,0.0,0.0,1646088192.0,75698176.0,507650048.0,1913888768.0,65536.0,0.0,307.0,1107.0,6.0,0.0,java / 65536:0
25-09 09:56:14,50.500,0.0,49.500,0.0,0.0,0.0,1645989888.0,75698176.0,507715584.0,1913921536.0,0.0,0.0,338.0,1593.0,0.0,0.0,java / 65536:0
25-09 09:56:15,54.271,0.503,45.226,0.0,0.0,0.0,1646514176.0,75698176.0,507715584.0,1913397248.0,0.0,0.0,417.0,1622.0,0.0,0.0,java / 65536:0
25-09 09:56:16,51.759,0.503,47.236,0.503,0.0,0.0,1646608384.0,75710464.0,507703296.0,1913303040.0,0.0,122880.0,241.0,1009.0,0.0,2.0,java / 65536:0
25-09 09:56:17,75.758,3.030,20.707,0.0,0.0,0.505,1707003904.0,75710464.0,507715584.0,1852895232.0,0.0,0.0,492.0,2491.0,0.0,0.0,java / 65536:0
25-09 09:56:18,52.261,0.503,46.734,0.0,0.0,0.503,1707503616.0,75718656.0,507715584.0,1852387328.0,0.0,40960.0,417.0,1688.0,0.0,2.0,java / 0:8192
25-09 09:56:19,50.500,0.500,49.0,0.0,0.0,0.0,1707470848.0,75718656.0,507715584.0,1852420096.0,0.0,0.0,307.0,1781.0,0.0,0.0,java / 0:4096
25-09 09:56:20,50.500,0.500,49.0,0.0,0.0,0.0,1707470848.0,75718656.0,507715584.0,1852420096.0,0.0,0.0,175.0,931.0,0.0,0.0,java / 0:4096
25-09 09:56:21,50.500,0.500,48.500,0.0,0.0,0.500,1707470848.0,75718656.0,507715584.0,1852420096.0,0.0,0.0,351.0,1556.0,0.0,0.0,java / 0:4096
25-09 09:56:22,50.495,0.0,49.010,0.495,0.0,0.0,1707552768.0,75730944.0,507715584.0,1852325888.0,0.0,57344.0,241.0,1033.0,0.0,2.0,java / 0:4096
25-09 09:56:23,52.020,3.535,44.444,0.0,0.0,0.0,1707679744.0,75730944.0,507715584.0,1852198912.0,0.0,258048.0,348.0,1971.0,0.0,41.0,java / 0:4096
25-09 09:56:24,53.769,3.015,43.216,0.0,0.0,0.0,1707646976.0,75730944.0,507715584.0,1852231680.0,0.0,0.0,471.0,2084.0,0.0,0.0,java / 0:4096
25-09 09:56:25,50.505,0.0,49.495,0.0,0.0,0.0,1707614208.0,75730944.0,507715584.0,1852264448.0,0.0,0.0,307.0,1075.0,0.0,0.0,java / 0:4096
25-09 09:56:26,51.010,0.505,48.485,0.0,0.0,0.0,1707614208.0,75730944.0,507715584.0,1852264448.0,0.0,0.0,241.0,1009.0,0.0,0.0,java / 0:4096
25-09 09:56:27,50.251,0.503,48.241,0.503,0.0,0.503,1707606016.0,75739136.0,507715584.0,1852264448.0,0.0,40960.0,351.0,1556.0,0.0,3.0,java / 0:4096
25-09 09:56:29,65.603,1.418,32.624,0.0,0.0,0.355,1707704320.0,75739136.0,507715584.0,1852166144.0,0.0,69013504.0,241.0,2078.0,0.0,97.0,java / 0:20480
25-09 09:56:30,51.099,0.0,48.901,0.0,0.0,0.0,1707655168.0,75739136.0,507715584.0,1852215296.0,0.0,15593472.0,1376.0,2732.0,0.0,26.0,java / 0:20480
25-09 09:56:31,50.0,0.500,49.500,0.0,0.0,0.0,1707655168.0,75739136.0,507715584.0,1852215296.0,0.0,0.0,319.0,1495.0,0.0,0.0,java / 0:20480
25-09 09:56:32,50.0,0.500,49.0,0.500,0.0,0.0,1707749376.0,75747328.0,507707392.0,1852121088.0,0.0,106496.0,241.0,1009.0,0.0,3.0,java / 0:8192
25-09 09:56:33,51.0,0.0,49.0,0.0,0.0,0.0,1707741184.0,75747328.0,507715584.0,1852121088.0,0.0,0.0,429.0,2074.0,0.0,0.0,java / 0:8192
25-09 09:56:34,49.749,0.503,49.749,0.0,0.0,0.0,1707708416.0,75747328.0,507715584.0,1852153856.0,0.0,0.0,241.0,1033.0,0.0,0.0,java / 0:8192
25-09 09:56:35,27.778,3.535,68.687,0.0,0.0,0.0,611127296.0,75747328.0,507715584.0,2948734976.0,0.0,0.0,3220.0,12425.0,0.0,0.0,java / 65536:339968
25-09 09:56:36,0.503,0.503,98.995,0.0,0.0,0.0,610918400.0,75747328.0,507424768.0,2949234688.0,0.0,0.0,429.0,2049.0,0.0,0.0,java / 0:4096
25-09 09:56:37,0.500,0.0,99.500,0.0,0.0,0.0,610885632.0,75747328.0,507424768.0,2949267456.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:56:38,0.500,0.0,98.500,1.0,0.0,0.0,610873344.0,75759616.0,507424768.0,2949267456.0,0.0,122880.0,194.0,808.0,0.0,2.0,java / 0:4096
25-09 09:56:39,0.995,0.0,99.005,0.0,0.0,0.0,610840576.0,75759616.0,507424768.0,2949300224.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:4096
25-09 09:56:40,0.0,0.503,99.497,0.0,0.0,0.0,610840576.0,75759616.0,507424768.0,2949300224.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:56:41,0.498,0.0,99.005,0.0,0.0,0.498,610955264.0,75759616.0,507424768.0,2949185536.0,0.0,0.0,1347.0,1882.0,0.0,0.0,java / 0:8192
25-09 09:56:42,0.503,0.503,98.995,0.0,0.0,0.0,609980416.0,75759616.0,507432960.0,2950152192.0,0.0,0.0,285.0,1379.0,0.0,0.0,java / 0:8192
25-09 09:56:43,0.498,0.498,98.010,0.995,0.0,0.0,609943552.0,75767808.0,507428864.0,2950184960.0,0.0,81920.0,1301.0,6522.0,0.0,8.0,java / 0:8192
25-09 09:56:44,0.503,0.0,99.497,0.0,0.0,0.0,609886208.0,75767808.0,507437056.0,2950234112.0,0.0,0.0,2292.0,3255.0,0.0,0.0,java / 0:12288
25-09 09:56:45,0.995,0.0,99.005,0.0,0.0,0.0,609808384.0,75767808.0,507449344.0,2950299648.0,0.0,0.0,285.0,1379.0,0.0,0.0,java / 0:12288
25-09 09:56:46,0.0,0.0,100.0,0.0,0.0,0.0,609808384.0,75767808.0,507449344.0,2950299648.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:56:47,0.0,0.503,99.497,0.0,0.0,0.0,609775616.0,75767808.0,507449344.0,2950332416.0,0.0,0.0,241.0,874.0,0.0,0.0,java / 0:12288
25-09 09:56:48,3.015,4.523,91.457,0.503,0.0,0.503,616759296.0,75776000.0,536285184.0,2914504704.0,0.0,184320.0,34265162.0,29007591.0,0.0,6.0,java / 0:31387648
25-09 09:56:49,5.729,9.375,83.854,0.0,0.0,1.042,608616448.0,75776000.0,464953344.0,2993979392.0,0.0,59179008.0,50176751.0,55401957.0,0.0,73.0,java / 0:52658176
25-09 09:56:50,0.0,0.995,99.005,0.0,0.0,0.0,608677888.0,75776000.0,464936960.0,2993934336.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:52658176
25-09 09:56:51,0.505,1.010,97.980,0.505,0.0,0.0,608792576.0,75788288.0,380846080.0,3077898240.0,0.0,151552.0,876.0,1421.0,0.0,3.0,java / 0:4096
25-09 09:56:52,0.0,0.500,99.500,0.0,0.0,0.0,608714752.0,75788288.0,380858368.0,3077963776.0,0.0,0.0,319.0,1284.0,0.0,0.0,java / 0:4096
25-09 09:56:53,0.0,0.500,99.500,0.0,0.0,0.0,608681984.0,75788288.0,380858368.0,3077996544.0,0.0,0.0,217.0,1294.0,0.0,0.0,java / 0:4096
25-09 09:56:54,0.500,0.0,99.500,0.0,0.0,0.0,608681984.0,75788288.0,380858368.0,3077996544.0,0.0,0.0,285.0,1331.0,0.0,0.0,java / 0:4096
25-09 09:56:55,0.503,0.0,99.497,0.0,0.0,0.0,608681984.0,75788288.0,380858368.0,3077996544.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:56:56,0.0,0.0,100.0,0.0,0.0,0.0,608649216.0,75788288.0,380858368.0,3078029312.0,0.0,0.0,217.0,874.0,0.0,0.0,java / 0:4096
25-09 09:56:57,0.500,0.0,98.500,1.0,0.0,0.0,608641024.0,75796480.0,380858368.0,3078029312.0,0.0,16384.0,285.0,1331.0,0.0,2.0,java / 0:4096
25-09 09:56:58,0.500,0.0,99.500,0.0,0.0,0.0,608768000.0,75796480.0,380858368.0,3077902336.0,0.0,200704.0,175.0,824.0,0.0,35.0,java / 0:4096
25-09 09:56:59,0.0,0.503,99.497,0.0,0.0,0.0,608735232.0,75796480.0,380858368.0,3077935104.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:57:00,0.495,0.495,99.010,0.0,0.0,0.0,608735232.0,75796480.0,380858368.0,3077935104.0,0.0,0.0,285.0,1421.0,0.0,0.0,java / 0:4096
25-09 09:57:01,0.0,0.503,99.497,0.0,0.0,0.0,608702464.0,75796480.0,380858368.0,3077967872.0,0.0,0.0,571.0,2058.0,0.0,0.0,java / 0:4096
25-09 09:57:02,0.500,0.0,99.500,0.0,0.0,0.0,608702464.0,75796480.0,380858368.0,3077967872.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:03,0.0,0.0,98.995,1.005,0.0,0.0,608661504.0,75804672.0,380858368.0,3078000640.0,0.0,24576.0,285.0,1355.0,0.0,3.0,java / 0:4096
25-09 09:57:04,0.498,0.498,99.005,0.0,0.0,0.0,608858112.0,75804672.0,380858368.0,3077804032.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:57:05,0.500,0.0,99.500,0.0,0.0,0.0,608858112.0,75804672.0,380858368.0,3077804032.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:06,0.0,0.0,100.0,0.0,0.0,0.0,608825344.0,75804672.0,380858368.0,3077836800.0,0.0,0.0,327.0,1397.0,0.0,0.0,java / 0:4096
25-09 09:57:07,0.498,0.498,99.005,0.0,0.0,0.0,608825344.0,75804672.0,380858368.0,3077836800.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:57:08,0.500,0.0,99.500,0.0,0.0,0.0,608825344.0,75804672.0,380858368.0,3077836800.0,0.0,28672.0,277.0,874.0,0.0,4.0,java / 0:4096
25-09 09:57:09,0.0,0.0,98.990,1.010,0.0,0.0,608784384.0,75812864.0,380858368.0,3077869568.0,0.0,40960.0,285.0,1371.0,0.0,2.0,java / 0:4096
25-09 09:57:10,0.500,0.0,99.500,0.0,0.0,0.0,608768000.0,75812864.0,380858368.0,3077885952.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:4096
25-09 09:57:11,0.498,0.498,99.005,0.0,0.0,0.0,608768000.0,75812864.0,380858368.0,3077885952.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:12,0.0,0.0,100.0,0.0,0.0,0.0,608735232.0,75812864.0,380858368.0,3077918720.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:57:13,0.498,0.0,99.502,0.0,0.0,0.0,608698368.0,75812864.0,380862464.0,3077951488.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:57:14,0.500,0.500,99.0,0.0,0.0,0.0,608698368.0,75812864.0,380862464.0,3077951488.0,0.0,8192.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:57:15,0.0,0.0,99.497,0.503,0.0,0.0,608657408.0,75821056.0,380862464.0,3077984256.0,0.0,36864.0,285.0,1371.0,0.0,2.0,java / 0:4096
25-09 09:57:16,0.0,0.503,99.497,0.0,0.0,0.0,608657408.0,75821056.0,380862464.0,3077984256.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:57:17,0.0,0.0,100.0,0.0,0.0,0.0,608657408.0,75821056.0,380862464.0,3077984256.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:18,0.990,0.495,98.515,0.0,0.0,0.0,608624640.0,75821056.0,380862464.0,3078017024.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:57:19,0.503,0.0,99.497,0.0,0.0,0.0,608559104.0,75821056.0,380862464.0,3078082560.0,0.0,24829952.0,175.0,808.0,0.0,39.0,java / 0:12288
25-09 09:57:20,0.503,0.0,99.497,0.0,0.0,0.0,608559104.0,75821056.0,380862464.0,3078082560.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:12288
25-09 09:57:21,0.498,0.498,96.517,2.488,0.0,0.0,608550912.0,75829248.0,380862464.0,3078082560.0,0.0,53248.0,285.0,1355.0,0.0,2.0,java / 0:4096
25-09 09:57:22,0.500,0.0,99.500,0.0,0.0,0.0,608518144.0,75829248.0,380862464.0,3078115328.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:4096
25-09 09:57:23,0.0,0.0,100.0,0.0,0.0,0.0,608518144.0,75829248.0,380862464.0,3078115328.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:24,0.0,1.0,99.0,0.0,0.0,0.0,608518144.0,75829248.0,380862464.0,3078115328.0,0.0,4096.0,285.0,1355.0,0.0,1.0,java / 0:4096
25-09 09:57:25,0.500,0.0,99.500,0.0,0.0,0.0,608485376.0,75829248.0,380862464.0,3078148096.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:57:26,0.500,0.0,99.0,0.500,0.0,0.0,608485376.0,75837440.0,380854272.0,3078148096.0,0.0,16384.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:57:27,0.0,0.0,100.0,0.0,0.0,0.0,608477184.0,75837440.0,380862464.0,3078148096.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:57:28,0.0,0.503,99.497,0.0,0.0,0.0,608477184.0,75837440.0,380862464.0,3078148096.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:29,0.500,0.0,99.500,0.0,0.0,0.0,608444416.0,75837440.0,380862464.0,3078180864.0,0.0,8192.0,175.0,808.0,0.0,1.0,java / 0:4096
25-09 09:57:30,0.500,0.0,99.500,0.0,0.0,0.0,608444416.0,75837440.0,380862464.0,3078180864.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:57:31,0.500,0.0,99.500,0.0,0.0,0.0,608444416.0,75837440.0,380862464.0,3078180864.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:32,0.500,0.0,98.0,1.500,0.0,0.0,608403456.0,75845632.0,380862464.0,3078213632.0,0.0,24576.0,175.0,808.0,0.0,3.0,java / 0:4096
25-09 09:57:33,0.0,0.0,100.0,0.0,0.0,0.0,608403456.0,75845632.0,380862464.0,3078213632.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:57:34,0.500,0.500,99.0,0.0,0.0,0.0,608403456.0,75845632.0,380862464.0,3078213632.0,0.0,69632.0,175.0,808.0,0.0,14.0,java / 0:4096
25-09 09:57:35,0.500,0.0,99.500,0.0,0.0,0.0,608403456.0,75845632.0,380862464.0,3078213632.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:57:36,0.0,0.500,99.500,0.0,0.0,0.0,608337920.0,75845632.0,380862464.0,3078279168.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:57:37,0.500,0.500,99.0,0.0,0.0,0.0,608337920.0,75845632.0,380862464.0,3078279168.0,0.0,0.0,319.0,1412.0,0.0,0.0,java / 0:4096
25-09 09:57:38,0.500,0.0,99.0,0.500,0.0,0.0,608296960.0,75853824.0,380862464.0,3078311936.0,0.0,16384.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:57:39,0.0,0.503,99.497,0.0,0.0,0.0,608296960.0,75853824.0,380862464.0,3078311936.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:57:40,0.500,0.500,99.0,0.0,0.0,0.0,608276480.0,75853824.0,381042688.0,3078152192.0,0.0,0.0,225466.0,206775.0,0.0,0.0,java / 0:241664
25-09 09:57:41,0.0,0.0,100.0,0.0,0.0,0.0,608157696.0,75853824.0,381095936.0,3078217728.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:241664
25-09 09:57:42,0.500,0.500,99.0,0.0,0.0,0.0,608157696.0,75853824.0,381095936.0,3078217728.0,0.0,0.0,285.0,1421.0,0.0,0.0,java / 0:241664
