"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-6",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_6.csv",,,,"Date:","26 Sep 2019 04:37:29 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 04:46:37,0.0,0.0,100.0,0.0,0.0,0.0,724819968.0,9297920.0,304156672.0,3105050624.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 04:46:38,0.503,0.0,98.995,0.503,0.0,0.0,724566016.0,9297920.0,304156672.0,3105304576.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 04:46:39,0.0,0.0,99.497,0.503,0.0,0.0,724914176.0,9297920.0,304156672.0,3104956416.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:46:40,0.500,0.0,99.500,0.0,0.0,0.0,724787200.0,9297920.0,304156672.0,3105083392.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:46:41,0.503,0.503,98.492,0.503,0.0,0.0,724787200.0,9306112.0,303894528.0,3105337344.0,786432.0,12288.0,348.0,1491.0,3.0,2.0,java / 786432:0
26-09 04:46:42,0.500,0.0,99.0,0.500,0.0,0.0,724787200.0,9306112.0,303894528.0,3105337344.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 04:46:43,0.503,0.0,99.497,0.0,0.0,0.0,724787200.0,9306112.0,303894528.0,3105337344.0,1048576.0,40960.0,173.0,851.0,4.0,2.0,java / 1048576:8192
26-09 04:46:44,1.508,0.503,97.990,0.0,0.0,0.0,725315584.0,9306112.0,303910912.0,3104792576.0,1048576.0,0.0,5354.0,6521.0,4.0,0.0,java / 1048576:32768
26-09 04:46:45,0.500,0.500,99.0,0.0,0.0,0.0,725155840.0,9306112.0,303910912.0,3104952320.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:46:46,0.0,0.0,99.497,0.503,0.0,0.0,725139456.0,9314304.0,304046080.0,3104825344.0,1179648.0,57344.0,239.0,945.0,5.0,2.0,java / 1179648:0
26-09 04:46:47,0.500,0.500,99.0,0.0,0.0,0.0,725139456.0,9314304.0,304046080.0,3104825344.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 04:46:48,25.888,12.690,58.883,0.508,0.0,2.030,725835776.0,9318400.0,345751552.0,3062419456.0,1052672.0,59281408.0,84530024.0,84461862.0,5.0,79.0,java / 1052672:84033536
26-09 04:46:49,0.0,0.0,100.0,0.0,0.0,0.0,726343680.0,9318400.0,345751552.0,3061911552.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:0
26-09 04:46:50,0.500,0.500,99.0,0.0,0.0,0.0,726216704.0,9318400.0,345751552.0,3062038528.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 04:46:51,0.0,0.0,97.980,2.020,0.0,0.0,726732800.0,9326592.0,345751552.0,3061514240.0,1048576.0,61440.0,317.0,1431.0,4.0,3.0,java / 1048576:0
26-09 04:46:52,0.0,1.005,98.995,0.0,0.0,0.0,726773760.0,9326592.0,345956352.0,3061268480.0,1048576.0,0.0,202429.0,2689.0,4.0,0.0,java / 1048576:204800
26-09 04:46:53,0.503,0.0,99.497,0.0,0.0,0.0,726487040.0,9326592.0,345956352.0,3061555200.0,1048576.0,0.0,366.0,1481.0,4.0,0.0,java / 1048576:0
26-09 04:46:54,9.0,6.500,83.0,1.500,0.0,0.0,727597056.0,9326592.0,417832960.0,2988568576.0,41156608.0,0.0,12449.0,5646.0,158.0,0.0,java / 41680896:0
26-09 04:46:55,55.897,12.821,31.282,0.0,0.0,0.0,787353600.0,9334784.0,472637440.0,2873999360.0,3276800.0,0.0,176643.0,3529.0,14.0,0.0,java / 0:52133888
26-09 04:46:56,73.604,8.122,17.259,0.0,0.0,1.015,862248960.0,9347072.0,472748032.0,2798981120.0,1048576.0,184320.0,5046.0,3727.0,4.0,2.0,java / 1048576:0
26-09 04:46:57,91.500,8.500,0.0,0.0,0.0,0.0,942059520.0,9347072.0,472973312.0,2718945280.0,1048576.0,0.0,239.0,1153.0,4.0,0.0,java / 1048576:0
26-09 04:46:58,87.437,9.045,3.015,0.0,0.0,0.503,1021956096.0,9347072.0,472977408.0,2639044608.0,1048576.0,0.0,10965.0,4938.0,4.0,0.0,java / 1048576:0
26-09 04:46:59,92.0,7.500,0.0,0.0,0.0,0.500,1124864000.0,9347072.0,473198592.0,2535915520.0,1048576.0,0.0,414.0,1749.0,4.0,0.0,java / 1048576:0
26-09 04:47:00,88.0,10.500,1.500,0.0,0.0,0.0,1244000256.0,9347072.0,473198592.0,2416779264.0,1048576.0,0.0,414285.0,5819.0,4.0,0.0,java / 1048576:0
26-09 04:47:01,88.0,11.500,0.0,0.0,0.0,0.500,1436729344.0,9359360.0,473198592.0,2224037888.0,1048576.0,131072.0,4496707.0,8645.0,4.0,2.0,java / 1703936:0
26-09 04:47:02,84.0,16.0,0.0,0.0,0.0,0.0,1700278272.0,9359360.0,473329664.0,1960357888.0,1179648.0,0.0,11136962.0,16399.0,5.0,0.0,java / 524288:0
26-09 04:47:03,88.945,10.050,0.503,0.0,0.0,0.503,1872465920.0,9359360.0,473329664.0,1788170240.0,1048576.0,0.0,13710457.0,17291.0,4.0,0.0,java / 1048576:0
26-09 04:47:04,86.500,13.0,0.0,0.0,0.0,0.500,2085253120.0,9359360.0,473329664.0,1575383040.0,1048576.0,0.0,8203890.0,11170.0,4.0,0.0,java / 1048576:0
26-09 04:47:05,89.0,10.0,1.0,0.0,0.0,0.0,2249551872.0,9359360.0,473329664.0,1411084288.0,1048576.0,0.0,15686883.0,19121.0,4.0,0.0,java / 1048576:0
26-09 04:47:06,95.0,5.0,0.0,0.0,0.0,0.0,2350878720.0,9359360.0,473329664.0,1309757440.0,1048576.0,0.0,1691990.0,3604.0,4.0,0.0,java / 1048576:0
26-09 04:47:07,90.0,9.0,0.500,0.0,0.0,0.500,2456465408.0,9371648.0,473317376.0,1204170752.0,1048576.0,49152.0,17066332.0,21635.0,4.0,2.0,java / 1048576:0
26-09 04:47:08,94.500,5.0,0.0,0.0,0.0,0.500,2549002240.0,9371648.0,473329664.0,1111621632.0,1048576.0,0.0,15579212.0,19743.0,4.0,0.0,java / 1048576:0
26-09 04:47:09,90.452,7.538,2.010,0.0,0.0,0.0,2649899008.0,9371648.0,473329664.0,1010724864.0,1048576.0,0.0,9630037.0,13841.0,4.0,0.0,java / 1048576:0
26-09 04:47:10,86.432,7.035,6.030,0.0,0.0,0.503,2701430784.0,9371648.0,473067520.0,959455232.0,786432.0,0.0,16599488.0,31279.0,3.0,0.0,java / 786432:12288
26-09 04:47:11,81.910,6.533,11.558,0.0,0.0,0.0,1753047040.0,9371648.0,472784896.0,1908121600.0,1048576.0,32768.0,8168651.0,16662.0,4.0,1.0,java / 1048576:16384
26-09 04:47:12,58.0,2.500,38.500,0.0,0.0,1.0,1761218560.0,9371648.0,472801280.0,1899933696.0,1048576.0,0.0,13757513.0,29681.0,4.0,0.0,java / 1048576:16384
26-09 04:47:13,4.500,2.0,92.500,0.500,0.0,0.500,741638144.0,9383936.0,472514560.0,2919788544.0,1048576.0,180224.0,945.0,3614.0,4.0,5.0,java / 1048576:8192
26-09 04:47:14,0.500,0.500,99.0,0.0,0.0,0.0,741511168.0,9383936.0,472514560.0,2919915520.0,1048576.0,0.0,426.0,2027.0,4.0,0.0,java / 1048576:12288
26-09 04:47:15,0.505,0.0,99.495,0.0,0.0,0.0,741605376.0,9383936.0,472514560.0,2919821312.0,1048576.0,0.0,336.0,1449.0,4.0,0.0,java / 1048576:0
26-09 04:47:16,0.0,0.500,99.500,0.0,0.0,0.0,741605376.0,9383936.0,472514560.0,2919821312.0,1048576.0,0.0,317.0,1431.0,4.0,0.0,java / 1048576:0
26-09 04:47:17,0.500,0.0,97.500,2.0,0.0,0.0,741572608.0,9383936.0,472514560.0,2919854080.0,1048576.0,0.0,348.0,1557.0,4.0,0.0,java / 1048576:0
26-09 04:47:18,1.005,0.503,93.467,5.025,0.0,0.0,741523456.0,9404416.0,472543232.0,2919854080.0,1073152.0,24936448.0,239.0,1583.0,6.0,38.0,java / 1069056:0
26-09 04:47:19,0.0,0.0,100.0,0.0,0.0,0.0,741490688.0,9404416.0,472543232.0,2919886848.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 04:47:20,0.995,0.498,98.010,0.498,0.0,0.0,741617664.0,9404416.0,472543232.0,2919759872.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 04:47:21,0.500,0.500,99.0,0.0,0.0,0.0,741867520.0,9404416.0,472543232.0,2919510016.0,1048576.0,0.0,2115.0,284371.0,4.0,0.0,java / 1048576:4096
26-09 04:47:22,0.503,0.0,99.497,0.0,0.0,0.0,741740544.0,9404416.0,472543232.0,2919636992.0,1048576.0,0.0,173.0,2249.0,4.0,0.0,java / 1048576:0
26-09 04:47:23,0.498,0.498,97.512,1.493,0.0,0.0,741859328.0,9412608.0,472543232.0,2919510016.0,1048576.0,450560.0,282.0,1397.0,4.0,33.0,java / 1048576:0
26-09 04:47:24,0.503,0.0,99.497,0.0,0.0,0.0,741826560.0,9412608.0,472543232.0,2919542784.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 04:47:25,0.0,0.500,99.0,0.500,0.0,0.0,741826560.0,9412608.0,472543232.0,2919542784.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:47:26,0.503,0.0,99.497,0.0,0.0,0.0,741826560.0,9412608.0,472543232.0,2919542784.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 04:47:27,0.503,0.0,96.985,2.513,0.0,0.0,741953536.0,9412608.0,472543232.0,2919415808.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:47:28,0.503,1.005,76.382,22.111,0.0,0.0,741982208.0,9424896.0,472551424.0,2919366656.0,1052672.0,84361216.0,173.0,851.0,5.0,91.0,java / 1048576:0
26-09 04:47:29,0.503,0.0,99.497,0.0,0.0,0.0,741855232.0,9424896.0,472551424.0,2919493632.0,1048576.0,0.0,384.0,1471.0,4.0,0.0,java / 1048576:0
26-09 04:47:30,0.503,0.0,98.492,1.005,0.0,0.0,741855232.0,9424896.0,472551424.0,2919493632.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:47:31,0.500,0.0,99.500,0.0,0.0,0.0,741822464.0,9424896.0,472551424.0,2919526400.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:47:32,0.0,0.0,100.0,0.0,0.0,0.0,741822464.0,9424896.0,472551424.0,2919526400.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 04:47:33,0.0,0.503,97.487,2.010,0.0,0.0,741822464.0,9433088.0,472543232.0,2919526400.0,1048576.0,45056.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 04:47:34,0.995,0.498,98.507,0.0,0.0,0.0,741781504.0,9433088.0,472551424.0,2919559168.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 04:47:35,0.0,0.0,98.995,1.005,0.0,0.0,741781504.0,9433088.0,472551424.0,2919559168.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 04:47:36,0.0,0.0,98.990,0.505,0.0,0.505,741765120.0,9433088.0,472567808.0,2919559168.0,1064960.0,0.0,173.0,851.0,9.0,0.0,java / 1064960:0
26-09 04:47:37,0.498,0.498,98.507,0.498,0.0,0.0,741859328.0,9433088.0,472600576.0,2919432192.0,1081344.0,0.0,173.0,851.0,5.0,0.0,java / 1081344:0
26-09 04:47:38,0.503,0.0,99.497,0.0,0.0,0.0,742350848.0,9433088.0,472403968.0,2919137280.0,851968.0,0.0,282.0,1397.0,4.0,0.0,java / 851968:0
26-09 04:47:39,0.503,0.0,98.995,0.503,0.0,0.0,742215680.0,9441280.0,472403968.0,2919264256.0,1048576.0,12288.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 04:47:40,0.503,0.0,99.497,0.0,0.0,0.0,742469632.0,9441280.0,472403968.0,2919010304.0,1048576.0,0.0,215.0,901.0,4.0,0.0,java / 1048576:0
26-09 04:47:41,0.500,0.0,98.500,1.0,0.0,0.0,742432768.0,9441280.0,472408064.0,2919043072.0,1048576.0,0.0,426.0,1977.0,4.0,0.0,java / 1048576:0
26-09 04:47:42,0.503,0.0,99.497,0.0,0.0,0.0,742301696.0,9441280.0,472539136.0,2919043072.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 04:47:43,0.503,0.0,98.995,0.503,0.0,0.0,742268928.0,9441280.0,472539136.0,2919075840.0,1048576.0,81920.0,173.0,851.0,4.0,5.0,java / 1048576:8192
26-09 04:47:44,0.503,0.0,99.497,0.0,0.0,0.0,742268928.0,9441280.0,472539136.0,2919075840.0,1048576.0,0.0,282.0,1413.0,4.0,0.0,java / 1048576:8192
26-09 04:47:45,0.503,0.0,98.995,0.503,0.0,0.0,742387712.0,9449472.0,472539136.0,2918948864.0,1048576.0,36864.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 04:47:46,0.0,0.0,100.0,0.0,0.0,0.0,742354944.0,9449472.0,472539136.0,2918981632.0,1048576.0,0.0,317.0,1463.0,4.0,0.0,java / 1048576:0
26-09 04:47:47,0.505,0.0,98.990,0.505,0.0,0.0,742354944.0,9449472.0,472539136.0,2918981632.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 04:47:48,0.498,0.0,99.005,0.498,0.0,0.0,742354944.0,9449472.0,472539136.0,2918981632.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:47:49,0.0,0.500,99.500,0.0,0.0,0.0,742322176.0,9449472.0,472539136.0,2919014400.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:47:50,0.508,0.0,99.492,0.0,0.0,0.0,742215680.0,9449472.0,472690688.0,2918969344.0,1179648.0,0.0,14297.0,15861.0,5.0,0.0,java / 1179648:24576
26-09 04:47:51,1.508,0.0,97.990,0.503,0.0,0.0,741847040.0,9457664.0,472698880.0,2919321600.0,1048576.0,57344.0,3029.0,3997.0,4.0,2.0,java / 1048576:8192
26-09 04:47:52,0.503,0.0,99.497,0.0,0.0,0.0,742100992.0,9457664.0,472698880.0,2919067648.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:0
26-09 04:47:53,0.500,0.0,99.0,0.500,0.0,0.0,742100992.0,9457664.0,472698880.0,2919067648.0,1048576.0,81920.0,282.0,1397.0,4.0,13.0,java / 1048576:0
26-09 04:47:54,10.606,9.596,77.778,0.0,0.0,2.020,742797312.0,9457664.0,505974784.0,2885095424.0,1048576.0,59244544.0,84462588.0,84466545.0,4.0,58.0,java / 1048576:84037632
26-09 04:47:55,0.503,0.503,98.995,0.0,0.0,0.0,742952960.0,9457664.0,505942016.0,2884972544.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:0
26-09 04:47:56,1.0,1.500,96.0,1.0,0.0,0.500,741294080.0,9465856.0,337485824.0,3055079424.0,1048576.0,69632.0,692.0,2385.0,4.0,3.0,java / 1048576:8192
26-09 04:47:57,0.498,0.0,99.005,0.498,0.0,0.0,740876288.0,9465856.0,337440768.0,3055542272.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:0
26-09 04:47:58,0.0,0.0,100.0,0.0,0.0,0.0,740970496.0,9465856.0,337440768.0,3055448064.0,1048576.0,8192.0,173.0,851.0,4.0,1.0,java / 1048576:0
26-09 04:47:59,0.503,0.0,99.497,0.0,0.0,0.0,741097472.0,9465856.0,337440768.0,3055321088.0,1048576.0,0.0,366.0,1555.0,4.0,0.0,java / 1048576:0
26-09 04:48:00,0.0,0.500,99.500,0.0,0.0,0.0,741064704.0,9465856.0,337440768.0,3055353856.0,1048576.0,0.0,305.0,1685.0,4.0,0.0,java / 1048576:0
26-09 04:48:01,0.503,0.0,97.990,1.508,0.0,0.0,741064704.0,9478144.0,337428480.0,3055353856.0,1048576.0,126976.0,173.0,851.0,4.0,3.0,java / 1048576:0
26-09 04:48:02,0.0,0.503,99.497,0.0,0.0,0.0,741052416.0,9478144.0,337440768.0,3055353856.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 04:48:03,0.500,0.0,99.500,0.0,0.0,0.0,741146624.0,9478144.0,337440768.0,3055259648.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:48:04,0.0,0.503,99.497,0.0,0.0,0.0,741273600.0,9478144.0,337440768.0,3055132672.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:05,0.500,0.0,99.0,0.500,0.0,0.0,741273600.0,9478144.0,337440768.0,3055132672.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 04:48:06,0.503,0.0,99.497,0.0,0.0,0.0,741109760.0,9478144.0,337571840.0,3055165440.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 04:48:07,0.500,0.0,99.0,0.500,0.0,0.0,741617664.0,9486336.0,337309696.0,3054911488.0,786432.0,12288.0,173.0,851.0,3.0,2.0,java / 786432:0
26-09 04:48:08,0.503,0.0,99.497,0.0,0.0,0.0,741617664.0,9486336.0,337309696.0,3054911488.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 04:48:09,0.0,0.503,99.497,0.0,0.0,0.0,741584896.0,9486336.0,337309696.0,3054944256.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:10,0.500,0.0,99.0,0.500,0.0,0.0,741580800.0,9486336.0,337313792.0,3054944256.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:11,0.500,0.500,99.0,0.0,0.0,0.0,741564416.0,9486336.0,337313792.0,3054960640.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 04:48:12,0.503,0.0,99.497,0.0,0.0,0.0,741515264.0,9486336.0,337313792.0,3055009792.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:13,0.0,0.503,98.995,0.503,0.0,0.0,741314560.0,9494528.0,337313792.0,3055202304.0,1048576.0,53248.0,173.0,851.0,4.0,4.0,java / 1048576:8192
26-09 04:48:14,0.985,0.493,98.030,0.493,0.0,0.0,741314560.0,9494528.0,337313792.0,3055202304.0,1048576.0,0.0,282.0,1413.0,4.0,0.0,java / 1048576:8192
26-09 04:48:15,0.503,0.0,99.497,0.0,0.0,0.0,741441536.0,9494528.0,337313792.0,3055075328.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:16,0.0,0.503,99.497,0.0,0.0,0.0,741408768.0,9494528.0,337313792.0,3055108096.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:17,0.503,0.0,99.497,0.0,0.0,0.0,741408768.0,9494528.0,337313792.0,3055108096.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 04:48:18,0.500,0.0,98.500,1.0,0.0,0.0,741154816.0,9502720.0,337305600.0,3055362048.0,1048576.0,20480.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 04:48:19,0.0,0.503,99.497,0.0,0.0,0.0,741494784.0,9502720.0,337313792.0,3055013888.0,1048576.0,0.0,215.0,901.0,4.0,0.0,java / 1048576:0
26-09 04:48:20,0.503,0.0,99.497,0.0,0.0,0.0,740954112.0,9502720.0,338362368.0,3054505984.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:4096
26-09 04:48:21,0.503,0.0,99.497,0.0,0.0,0.0,740954112.0,9502720.0,338362368.0,3054505984.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:22,0.498,0.498,99.005,0.0,0.0,0.0,740540416.0,9502720.0,338362368.0,3054919680.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:23,0.0,0.0,99.497,0.503,0.0,0.0,741044224.0,9502720.0,338493440.0,3054284800.0,1179648.0,24576.0,282.0,1397.0,5.0,2.0,java / 1179648:0
26-09 04:48:24,0.500,0.500,96.500,2.500,0.0,0.0,741036032.0,9510912.0,338493440.0,3054284800.0,1048576.0,36864.0,173.0,859.0,4.0,2.0,java / 1048576:0
26-09 04:48:25,0.500,0.0,99.500,0.0,0.0,0.0,741036032.0,9510912.0,338493440.0,3054284800.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 04:48:26,0.503,0.0,99.497,0.0,0.0,0.0,741130240.0,9510912.0,338493440.0,3054190592.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 04:48:27,0.0,0.503,98.995,0.503,0.0,0.0,741130240.0,9510912.0,338493440.0,3054190592.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:28,0.0,0.0,99.497,0.503,0.0,0.0,741097472.0,9510912.0,338493440.0,3054223360.0,1048576.0,24907776.0,239.0,945.0,4.0,51.0,java / 1048576:0
26-09 04:48:29,0.0,0.505,99.495,0.0,0.0,0.0,741191680.0,9510912.0,338493440.0,3054129152.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 04:48:30,0.498,0.498,98.507,0.498,0.0,0.0,741183488.0,9519104.0,338493440.0,3054129152.0,1048576.0,40960.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 04:48:31,0.0,0.500,99.0,0.500,0.0,0.0,741183488.0,9519104.0,338493440.0,3054129152.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 04:48:32,0.503,0.0,99.497,0.0,0.0,0.0,741277696.0,9519104.0,338493440.0,3054034944.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 04:48:33,0.0,0.0,100.0,0.0,0.0,0.0,741277696.0,9519104.0,338493440.0,3054034944.0,1048576.0,8192.0,173.0,851.0,4.0,1.0,java / 1048576:0
26-09 04:48:34,0.500,0.0,99.500,0.0,0.0,0.0,741277696.0,9519104.0,338493440.0,3054034944.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 04:48:35,0.0,0.505,99.495,0.0,0.0,0.0,741371904.0,9519104.0,338493440.0,3053940736.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 04:48:36,0.0,0.0,99.0,1.0,0.0,0.0,741371904.0,9527296.0,338231296.0,3054194688.0,786432.0,28672.0,173.0,851.0,3.0,3.0,java / 786432:0
26-09 04:48:37,0.0,0.0,100.0,0.0,0.0,0.0,741371904.0,9527296.0,338231296.0,3054194688.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 04:48:38,1.0,0.0,99.0,0.0,0.0,0.0,741208064.0,9527296.0,338235392.0,3054354432.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 04:48:39,0.0,0.503,99.497,0.0,0.0,0.0,741330944.0,9527296.0,338366464.0,3054100480.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 04:48:40,0.0,0.0,100.0,0.0,0.0,0.0,741330944.0,9527296.0,338366464.0,3054100480.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:41,0.503,0.503,98.995,0.0,0.0,0.0,741457920.0,9527296.0,338366464.0,3053973504.0,1048576.0,0.0,282.0,1463.0,4.0,0.0,java / 1048576:0
26-09 04:48:42,0.500,0.500,98.500,0.500,0.0,0.0,741744640.0,9535488.0,338366464.0,3053678592.0,1048576.0,12288.0,317.0,2773.0,4.0,2.0,java / 1048576:0
26-09 04:48:43,0.0,0.500,99.500,0.0,0.0,0.0,741744640.0,9535488.0,338366464.0,3053678592.0,1048576.0,40960.0,173.0,859.0,4.0,2.0,java / 1048576:8192
26-09 04:48:44,0.0,0.503,99.497,0.0,0.0,0.0,741838848.0,9535488.0,338366464.0,3053584384.0,1048576.0,0.0,282.0,1413.0,4.0,0.0,java / 1048576:8192
26-09 04:48:45,0.995,0.0,98.507,0.498,0.0,0.0,741838848.0,9535488.0,338366464.0,3053584384.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:46,1.515,0.0,98.485,0.0,0.0,0.0,741548032.0,9535488.0,338612224.0,3053629440.0,1048576.0,0.0,226405.0,206490.0,4.0,0.0,java / 1048576:253952
26-09 04:48:47,0.500,0.500,99.0,0.0,0.0,0.0,741548032.0,9535488.0,338612224.0,3053629440.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 04:48:48,0.503,0.0,98.492,1.005,0.0,0.0,741412864.0,9543680.0,338612224.0,3053756416.0,1048576.0,57344.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 04:48:49,0.500,0.0,99.500,0.0,0.0,0.0,741634048.0,9543680.0,338612224.0,3053535232.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 04:48:50,0.503,0.0,99.497,0.0,0.0,0.0,741761024.0,9543680.0,338612224.0,3053408256.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 04:48:51,2.010,0.0,97.990,0.0,0.0,0.0,743665664.0,9543680.0,338612224.0,3051503616.0,1048576.0,0.0,215.0,893.0,4.0,0.0,java / 1048576:0
26-09 04:48:52,0.500,0.500,98.500,0.500,0.0,0.0,743886848.0,9543680.0,338612224.0,3051282432.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:48:53,0.503,0.0,94.975,4.523,0.0,0.0,744214528.0,9551872.0,338604032.0,3050954752.0,1048576.0,16384.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 04:48:54,0.503,0.0,99.497,0.0,0.0,0.0,744079360.0,9551872.0,338612224.0,3051081728.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 04:48:55,0.0,0.0,99.497,0.503,0.0,0.0,744075264.0,9551872.0,338743296.0,3050954752.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 04:48:56,0.990,0.990,98.020,0.0,0.0,0.0,744235008.0,9551872.0,305500160.0,3084038144.0,1048576.0,0.0,441.0,1491.0,4.0,0.0,java / 1048576:0
26-09 04:48:57,0.0,0.0,100.0,0.0,0.0,0.0,744230912.0,9551872.0,305491968.0,3084050432.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:48:58,0.500,0.0,99.0,0.500,0.0,0.0,744103936.0,9551872.0,305491968.0,3084177408.0,1048576.0,0.0,215.0,893.0,4.0,0.0,java / 1048576:0
26-09 04:48:59,0.503,0.0,98.995,0.503,0.0,0.0,744222720.0,9560064.0,305491968.0,3084050432.0,1048576.0,53248.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 04:49:00,0.0,0.0,100.0,0.0,0.0,0.0,744189952.0,9560064.0,305491968.0,3084083200.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
