"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-9",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_9.csv",,,,"Date:","25 Sep 2019 05:48:12 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 06:00:54,0.495,0.495,98.020,0.990,0.0,0.0,552898560.0,7888896.0,306446336.0,3276091392.0,0.0,36864.0,351.0,1456.0,0.0,6.0,java / 0:12288
25-09 06:00:55,0.500,0.0,99.500,0.0,0.0,0.0,552898560.0,7888896.0,306446336.0,3276091392.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:12288
25-09 06:00:56,0.0,0.503,99.497,0.0,0.0,0.0,552898560.0,7888896.0,306446336.0,3276091392.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:00:57,0.498,0.498,99.005,0.0,0.0,0.0,552898560.0,7888896.0,306446336.0,3276091392.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:00:58,0.0,0.0,100.0,0.0,0.0,0.0,552898560.0,7888896.0,306446336.0,3276091392.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 06:00:59,0.495,0.495,98.020,0.495,0.0,0.495,552857600.0,7897088.0,306446336.0,3276124160.0,0.0,36864.0,319.0,1364.0,0.0,5.0,java / 0:4096
25-09 06:01:00,0.0,0.500,99.500,0.0,0.0,0.0,552857600.0,7897088.0,306446336.0,3276124160.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:01:01,0.500,0.0,99.500,0.0,0.0,0.0,552857600.0,7897088.0,306446336.0,3276124160.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:02,0.0,0.0,100.0,0.0,0.0,0.0,552857600.0,7897088.0,306446336.0,3276124160.0,0.0,0.0,283.0,952.0,0.0,0.0,java / 0:4096
25-09 06:01:03,0.498,0.498,99.005,0.0,0.0,0.0,552857600.0,7897088.0,306446336.0,3276124160.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:01:04,0.0,0.0,98.492,1.508,0.0,0.0,552849408.0,7905280.0,306446336.0,3276124160.0,0.0,24576.0,241.0,910.0,0.0,3.0,java / 0:4096
25-09 06:01:05,0.0,0.0,100.0,0.0,0.0,0.0,552816640.0,7905280.0,306446336.0,3276156928.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:01:06,0.498,0.498,99.005,0.0,0.0,0.0,552816640.0,7905280.0,306446336.0,3276156928.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:01:07,0.498,0.498,99.005,0.0,0.0,0.0,552816640.0,7905280.0,306446336.0,3276156928.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:08,0.0,0.0,100.0,0.0,0.0,0.0,552812544.0,7905280.0,306450432.0,3276156928.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:01:09,0.0,0.500,99.0,0.500,0.0,0.0,552804352.0,7913472.0,306450432.0,3276156928.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 06:01:10,0.503,0.0,99.497,0.0,0.0,0.0,553000960.0,7913472.0,306450432.0,3275960320.0,0.0,0.0,343.0,992.0,0.0,0.0,java / 0:4096
25-09 06:01:11,0.995,0.0,98.507,0.0,0.0,0.498,551964672.0,7913472.0,306450432.0,3276996608.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:12,0.498,0.498,99.005,0.0,0.0,0.0,551858176.0,7913472.0,306450432.0,3277103104.0,0.0,0.0,351.0,1480.0,0.0,0.0,java / 0:4096
25-09 06:01:13,0.0,0.0,100.0,0.0,0.0,0.0,551858176.0,7913472.0,306450432.0,3277103104.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:14,0.503,0.0,98.995,0.503,0.0,0.0,551849984.0,7921664.0,306450432.0,3277103104.0,0.0,16384.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:01:15,0.0,0.995,99.005,0.0,0.0,0.0,551849984.0,7921664.0,306450432.0,3277103104.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:01:16,0.0,0.0,100.0,0.0,0.0,0.0,551817216.0,7921664.0,306450432.0,3277135872.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:01:17,0.500,0.0,99.500,0.0,0.0,0.0,551817216.0,7921664.0,306450432.0,3277135872.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:18,0.0,0.500,99.500,0.0,0.0,0.0,551817216.0,7921664.0,306450432.0,3277135872.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:01:19,0.498,0.498,98.010,0.995,0.0,0.0,551809024.0,7929856.0,306450432.0,3277135872.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:01:20,0.500,0.0,99.500,0.0,0.0,0.0,551809024.0,7929856.0,306450432.0,3277135872.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:01:21,0.0,0.0,100.0,0.0,0.0,0.0,551809024.0,7929856.0,306450432.0,3277135872.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:01:22,0.503,0.0,99.497,0.0,0.0,0.0,551809024.0,7929856.0,306450432.0,3277135872.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:23,0.495,0.495,98.515,0.0,0.0,0.495,551776256.0,7929856.0,306450432.0,3277168640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:24,0.503,0.0,99.497,0.0,0.0,0.0,551768064.0,7938048.0,306450432.0,3277168640.0,0.0,40960.0,351.0,1456.0,0.0,6.0,java / 0:12288
25-09 06:01:25,0.0,0.0,100.0,0.0,0.0,0.0,551768064.0,7938048.0,306450432.0,3277168640.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:12288
25-09 06:01:26,0.500,0.0,99.500,0.0,0.0,0.0,551768064.0,7938048.0,306450432.0,3277168640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:01:27,0.0,0.503,99.497,0.0,0.0,0.0,551768064.0,7938048.0,306450432.0,3277168640.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 06:01:28,0.500,0.0,99.500,0.0,0.0,0.0,551768064.0,7938048.0,306450432.0,3277168640.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 06:01:29,0.500,0.0,98.500,1.0,0.0,0.0,551727104.0,7946240.0,306450432.0,3277201408.0,0.0,20480.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:01:30,0.0,0.0,100.0,0.0,0.0,0.0,551727104.0,7946240.0,306450432.0,3277201408.0,0.0,0.0,351.0,1538.0,0.0,0.0,java / 0:4096
25-09 06:01:31,0.498,0.498,99.005,0.0,0.0,0.0,551727104.0,7946240.0,306450432.0,3277201408.0,0.0,0.0,571.0,2058.0,0.0,0.0,java / 0:4096
25-09 06:01:32,0.500,0.500,99.0,0.0,0.0,0.0,551727104.0,7946240.0,306450432.0,3277201408.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:33,0.0,0.0,100.0,0.0,0.0,0.0,551694336.0,7946240.0,306450432.0,3277234176.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:01:34,0.498,0.498,98.507,0.498,0.0,0.0,551686144.0,7954432.0,306450432.0,3277234176.0,0.0,28672.0,241.0,910.0,0.0,5.0,java / 0:4096
25-09 06:01:35,0.500,0.0,99.500,0.0,0.0,0.0,551686144.0,7954432.0,306450432.0,3277234176.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:01:36,0.503,0.0,99.497,0.0,0.0,0.0,551686144.0,7954432.0,306450432.0,3277234176.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:01:37,0.500,0.0,99.500,0.0,0.0,0.0,551686144.0,7954432.0,306450432.0,3277234176.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:38,0.500,0.0,99.500,0.0,0.0,0.0,551686144.0,7954432.0,306450432.0,3277234176.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:39,0.500,0.500,98.500,0.500,0.0,0.0,551673856.0,7962624.0,306454528.0,3277234176.0,0.0,24576.0,351.0,1456.0,0.0,3.0,java / 0:4096
25-09 06:01:40,0.0,0.500,99.500,0.0,0.0,0.0,551641088.0,7962624.0,306454528.0,3277266944.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:01:41,0.503,0.0,99.497,0.0,0.0,0.0,551641088.0,7962624.0,306454528.0,3277266944.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:42,0.500,0.0,99.500,0.0,0.0,0.0,551641088.0,7962624.0,306454528.0,3277266944.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 06:01:43,0.498,0.0,99.005,0.0,0.0,0.498,551641088.0,7962624.0,306454528.0,3277266944.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:44,0.0,0.500,99.0,0.500,0.0,0.0,551632896.0,7970816.0,306454528.0,3277266944.0,0.0,12288.0,319.0,1364.0,0.0,2.0,java / 0:4096
25-09 06:01:45,0.498,0.498,99.005,0.0,0.0,0.0,551600128.0,7970816.0,306454528.0,3277299712.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:01:46,0.498,0.498,99.005,0.0,0.0,0.0,551796736.0,7970816.0,306454528.0,3277103104.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:47,0.503,0.0,99.497,0.0,0.0,0.0,551796736.0,7970816.0,306454528.0,3277103104.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:01:48,0.0,0.0,100.0,0.0,0.0,0.0,551796736.0,7970816.0,306454528.0,3277103104.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:01:49,1.0,0.0,98.500,0.500,0.0,0.0,551788544.0,7979008.0,306454528.0,3277103104.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:01:50,0.0,0.500,99.500,0.0,0.0,0.0,551788544.0,7979008.0,306454528.0,3277103104.0,0.0,0.0,283.0,968.0,0.0,0.0,java / 0:4096
25-09 06:01:51,0.995,0.0,98.507,0.0,0.0,0.498,551755776.0,7979008.0,306454528.0,3277135872.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:01:52,0.0,0.500,99.500,0.0,0.0,0.0,551755776.0,7979008.0,306454528.0,3277135872.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:53,0.500,0.0,99.500,0.0,0.0,0.0,551755776.0,7979008.0,306454528.0,3277135872.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:01:54,0.498,0.498,98.507,0.498,0.0,0.0,551747584.0,7987200.0,306454528.0,3277135872.0,0.0,36864.0,429.0,1910.0,0.0,6.0,java / 0:12288
25-09 06:01:55,0.0,0.500,99.500,0.0,0.0,0.0,551747584.0,7987200.0,306454528.0,3277135872.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:12288
25-09 06:01:56,0.500,0.0,99.500,0.0,0.0,0.0,551747584.0,7987200.0,306454528.0,3277135872.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:01:57,0.503,0.0,99.497,0.0,0.0,0.0,551714816.0,7987200.0,306454528.0,3277168640.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:01:58,0.0,0.500,99.500,0.0,0.0,0.0,551714816.0,7987200.0,306454528.0,3277168640.0,0.0,0.0,319.0,1412.0,0.0,0.0,java / 0:4096
25-09 06:01:59,0.0,0.503,98.995,0.503,0.0,0.0,551706624.0,7995392.0,306454528.0,3277168640.0,0.0,20480.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:02:00,0.500,0.0,99.500,0.0,0.0,0.0,551706624.0,7995392.0,306454528.0,3277168640.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:02:01,0.503,0.0,99.497,0.0,0.0,0.0,551706624.0,7995392.0,306454528.0,3277168640.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:02:02,0.0,0.0,100.0,0.0,0.0,0.0,551706624.0,7995392.0,306454528.0,3277168640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:03,0.0,0.498,99.005,0.0,0.0,0.498,551673856.0,7995392.0,306454528.0,3277201408.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 06:02:04,0.495,0.495,98.020,0.990,0.0,0.0,551665664.0,8003584.0,306454528.0,3277201408.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:02:05,0.0,0.503,99.497,0.0,0.0,0.0,551665664.0,8003584.0,306454528.0,3277201408.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:02:06,0.500,0.0,99.500,0.0,0.0,0.0,551665664.0,8003584.0,306454528.0,3277201408.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 06:02:07,0.0,0.500,99.500,0.0,0.0,0.0,551665664.0,8003584.0,306454528.0,3277201408.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:08,0.0,0.0,100.0,0.0,0.0,0.0,551665664.0,8003584.0,306454528.0,3277201408.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:09,0.500,0.500,98.500,0.500,0.0,0.0,551620608.0,8011776.0,306458624.0,3277234176.0,0.0,32768.0,351.0,1456.0,0.0,5.0,java / 0:4096
25-09 06:02:10,0.0,0.500,99.500,0.0,0.0,0.0,551620608.0,8011776.0,306458624.0,3277234176.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:02:11,0.0,0.500,99.0,0.0,0.0,0.500,551620608.0,8011776.0,306458624.0,3277234176.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:12,0.500,0.0,99.500,0.0,0.0,0.0,551620608.0,8011776.0,306458624.0,3277234176.0,0.0,0.0,351.0,1522.0,0.0,0.0,java / 0:4096
25-09 06:02:13,0.500,0.0,99.500,0.0,0.0,0.0,551587840.0,8011776.0,306458624.0,3277266944.0,0.0,0.0,571.0,2058.0,0.0,0.0,java / 0:4096
25-09 06:02:14,0.500,0.0,98.500,1.0,0.0,0.0,551579648.0,8019968.0,306458624.0,3277266944.0,0.0,24576.0,319.0,1364.0,0.0,3.0,java / 0:4096
25-09 06:02:15,0.995,0.0,99.005,0.0,0.0,0.0,551579648.0,8019968.0,306458624.0,3277266944.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:02:16,0.0,0.0,100.0,0.0,0.0,0.0,551579648.0,8019968.0,306458624.0,3277266944.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:17,0.498,0.498,99.005,0.0,0.0,0.0,551579648.0,8019968.0,306458624.0,3277266944.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:18,0.500,0.500,99.0,0.0,0.0,0.0,551579648.0,8019968.0,306458624.0,3277266944.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 06:02:19,0.0,0.500,98.500,1.0,0.0,0.0,551534592.0,8032256.0,306458624.0,3277299712.0,0.0,49152.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:02:20,0.0,0.0,100.0,0.0,0.0,0.0,551534592.0,8032256.0,306458624.0,3277299712.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:02:21,0.498,0.0,99.502,0.0,0.0,0.0,551731200.0,8032256.0,306458624.0,3277103104.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:02:22,0.503,0.0,99.497,0.0,0.0,0.0,551731200.0,8032256.0,306458624.0,3277103104.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:23,0.0,0.500,99.500,0.0,0.0,0.0,551731200.0,8032256.0,306458624.0,3277103104.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:24,1.0,0.0,98.500,0.500,0.0,0.0,551723008.0,8040448.0,306458624.0,3277103104.0,0.0,36864.0,351.0,1456.0,0.0,6.0,java / 0:12288
25-09 06:02:25,0.0,0.0,100.0,0.0,0.0,0.0,551690240.0,8040448.0,306458624.0,3277135872.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:12288
25-09 06:02:26,0.498,0.498,99.005,0.0,0.0,0.0,551690240.0,8040448.0,306458624.0,3277135872.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:27,0.500,0.0,99.0,0.0,0.0,0.500,551690240.0,8040448.0,306458624.0,3277135872.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 06:02:28,0.0,0.0,100.0,0.0,0.0,0.0,551690240.0,8040448.0,306458624.0,3277135872.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 06:02:29,0.995,0.0,98.010,0.995,0.0,0.0,551682048.0,8048640.0,306458624.0,3277135872.0,0.0,20480.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:02:30,0.0,0.500,99.500,0.0,0.0,0.0,551682048.0,8048640.0,306458624.0,3277135872.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:02:31,0.0,0.500,99.500,0.0,0.0,0.0,551649280.0,8048640.0,306458624.0,3277168640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:32,0.500,0.500,99.0,0.0,0.0,0.0,551649280.0,8048640.0,306458624.0,3277168640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:33,0.500,0.0,99.500,0.0,0.0,0.0,551649280.0,8048640.0,306458624.0,3277168640.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:02:34,0.500,0.0,99.0,0.500,0.0,0.0,551641088.0,8056832.0,306458624.0,3277168640.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:02:35,0.500,0.0,99.500,0.0,0.0,0.0,551641088.0,8056832.0,306458624.0,3277168640.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:02:36,0.0,0.503,99.497,0.0,0.0,0.0,551641088.0,8056832.0,306458624.0,3277168640.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:02:37,0.500,0.0,99.500,0.0,0.0,0.0,551641088.0,8056832.0,306458624.0,3277168640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:38,0.500,0.0,99.500,0.0,0.0,0.0,551608320.0,8056832.0,306458624.0,3277201408.0,0.0,0.0,283.0,952.0,0.0,0.0,java / 0:4096
25-09 06:02:39,0.995,0.0,98.507,0.498,0.0,0.0,551600128.0,8065024.0,306458624.0,3277201408.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 06:02:40,0.0,0.0,100.0,0.0,0.0,0.0,551596032.0,8065024.0,306462720.0,3277201408.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:02:41,0.498,0.498,99.005,0.0,0.0,0.0,551596032.0,8065024.0,306462720.0,3277201408.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:02:42,0.0,0.500,99.500,0.0,0.0,0.0,551596032.0,8065024.0,306462720.0,3277201408.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:02:43,0.498,0.0,99.005,0.0,0.0,0.498,551563264.0,8065024.0,306462720.0,3277234176.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:44,0.500,0.0,98.500,1.0,0.0,0.0,551555072.0,8073216.0,306462720.0,3277234176.0,0.0,61440.0,319.0,1364.0,0.0,11.0,java / 0:4096
25-09 06:02:45,0.503,0.0,99.497,0.0,0.0,0.0,551555072.0,8073216.0,306462720.0,3277234176.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:02:46,0.0,0.500,99.500,0.0,0.0,0.0,551555072.0,8073216.0,306462720.0,3277234176.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:47,0.500,0.0,99.500,0.0,0.0,0.0,551555072.0,8073216.0,306462720.0,3277234176.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:48,0.498,0.498,99.005,0.0,0.0,0.0,551555072.0,8073216.0,306462720.0,3277234176.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 06:02:49,0.503,0.0,98.995,0.503,0.0,0.0,551514112.0,8081408.0,306462720.0,3277266944.0,0.0,24576.0,241.0,910.0,0.0,3.0,java / 0:4096
25-09 06:02:50,0.0,0.0,100.0,0.0,0.0,0.0,551514112.0,8081408.0,306462720.0,3277266944.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:02:51,0.500,0.500,99.0,0.0,0.0,0.0,551514112.0,8081408.0,306462720.0,3277266944.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:02:52,0.0,0.498,99.502,0.0,0.0,0.0,551514112.0,8081408.0,306462720.0,3277266944.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:53,0.503,0.0,99.497,0.0,0.0,0.0,551514112.0,8081408.0,306462720.0,3277266944.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:02:54,0.495,0.495,98.020,0.495,0.0,0.495,551505920.0,8089600.0,306462720.0,3277266944.0,0.0,36864.0,351.0,1522.0,0.0,6.0,java / 0:12288
25-09 06:02:55,1.0,0.0,99.0,0.0,0.0,0.0,551473152.0,8089600.0,306462720.0,3277299712.0,0.0,0.0,649.0,2256.0,0.0,0.0,java / 0:12288
25-09 06:02:56,0.0,0.500,99.500,0.0,0.0,0.0,551669760.0,8089600.0,306462720.0,3277103104.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 06:02:57,0.0,0.500,99.500,0.0,0.0,0.0,551669760.0,8089600.0,306462720.0,3277103104.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:02:58,0.500,0.0,99.500,0.0,0.0,0.0,551669760.0,8089600.0,306462720.0,3277103104.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 06:02:59,0.500,0.0,98.500,1.0,0.0,0.0,551661568.0,8097792.0,306462720.0,3277103104.0,0.0,20480.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:03:00,0.0,0.0,100.0,0.0,0.0,0.0,551628800.0,8097792.0,306462720.0,3277135872.0,0.0,0.0,429.0,1942.0,0.0,0.0,java / 0:4096
25-09 06:03:01,0.500,0.0,99.500,0.0,0.0,0.0,551628800.0,8097792.0,306462720.0,3277135872.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:03:02,0.498,0.498,99.005,0.0,0.0,0.0,551628800.0,8097792.0,306462720.0,3277135872.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:03:03,0.0,0.0,100.0,0.0,0.0,0.0,551628800.0,8097792.0,306462720.0,3277135872.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:03:04,0.500,0.0,98.500,1.0,0.0,0.0,551620608.0,8105984.0,306462720.0,3277135872.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:03:05,0.500,0.0,99.500,0.0,0.0,0.0,551620608.0,8105984.0,306462720.0,3277135872.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:03:06,0.0,0.500,99.500,0.0,0.0,0.0,551587840.0,8105984.0,306462720.0,3277168640.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:03:07,0.498,0.0,99.005,0.0,0.0,0.498,551587840.0,8105984.0,306462720.0,3277168640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:03:08,0.0,0.500,99.500,0.0,0.0,0.0,551587840.0,8105984.0,306462720.0,3277168640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:03:09,0.503,0.0,98.995,0.503,0.0,0.0,551579648.0,8114176.0,306462720.0,3277168640.0,0.0,12288.0,429.0,1910.0,0.0,2.0,java / 0:4096
25-09 06:03:10,0.500,0.0,99.500,0.0,0.0,0.0,551575552.0,8114176.0,306466816.0,3277168640.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:03:11,0.500,0.500,99.0,0.0,0.0,0.0,551575552.0,8114176.0,306466816.0,3277168640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:03:12,0.0,0.500,99.500,0.0,0.0,0.0,551542784.0,8114176.0,306466816.0,3277201408.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:03:13,0.500,0.0,99.500,0.0,0.0,0.0,551542784.0,8114176.0,306466816.0,3277201408.0,0.0,0.0,283.0,952.0,0.0,0.0,java / 0:4096
25-09 06:03:14,0.500,0.0,98.0,1.500,0.0,0.0,551534592.0,8122368.0,306466816.0,3277201408.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:03:15,0.503,0.0,99.497,0.0,0.0,0.0,551534592.0,8122368.0,306466816.0,3277201408.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:03:16,0.0,0.0,100.0,0.0,0.0,0.0,551534592.0,8122368.0,306466816.0,3277201408.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:03:17,0.498,0.498,99.005,0.0,0.0,0.0,551534592.0,8122368.0,306466816.0,3277201408.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:03:18,0.500,0.0,99.500,0.0,0.0,0.0,551501824.0,8122368.0,306466816.0,3277234176.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:03:19,0.503,0.0,98.995,0.503,0.0,0.0,551493632.0,8130560.0,306466816.0,3277234176.0,0.0,28672.0,319.0,1364.0,0.0,5.0,java / 0:4096
25-09 06:03:20,0.0,0.0,100.0,0.0,0.0,0.0,551493632.0,8130560.0,306466816.0,3277234176.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:03:21,0.500,0.0,99.500,0.0,0.0,0.0,551493632.0,8130560.0,306466816.0,3277234176.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:03:22,0.500,0.500,99.0,0.0,0.0,0.0,551493632.0,8130560.0,306466816.0,3277234176.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:03:23,0.500,0.0,99.500,0.0,0.0,0.0,551493632.0,8130560.0,306466816.0,3277234176.0,0.0,0.0,277.0,874.0,0.0,0.0,java / 0:4096
