"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_1.csv",,,,"Date:","26 Sep 2019 04:37:08 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 04:46:02,1.005,0.0,98.492,0.503,0.0,0.0,724492288.0,9469952.0,300548096.0,3108814848.0,1097728.0,0.0,348.0,1490.0,5.0,0.0,java / 1097728:0
26-09 04:46:03,1.0,0.0,99.0,0.0,0.0,0.0,724619264.0,9469952.0,300548096.0,3108687872.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:46:04,0.0,0.500,98.500,1.0,0.0,0.0,724451328.0,9478144.0,300548096.0,3108847616.0,1048576.0,12288.0,317.0,1431.0,4.0,2.0,java / 1048576:0
26-09 04:46:05,0.503,0.0,99.497,0.0,0.0,0.0,724480000.0,9478144.0,300646400.0,3108720640.0,1146880.0,0.0,390.0,1548.0,5.0,0.0,java / 1146880:0
26-09 04:46:06,0.498,0.498,98.507,0.498,0.0,0.0,724480000.0,9478144.0,300646400.0,3108720640.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:46:07,0.503,0.0,99.497,0.0,0.0,0.0,724480000.0,9478144.0,300646400.0,3108720640.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:46:08,0.500,0.500,99.0,0.0,0.0,0.0,724480000.0,9478144.0,300646400.0,3108720640.0,1048576.0,0.0,348.0,1490.0,4.0,0.0,java / 1048576:0
26-09 04:46:09,1.0,0.0,98.0,1.0,0.0,0.0,724471808.0,9486336.0,300646400.0,3108720640.0,1048576.0,12288.0,317.0,1431.0,4.0,2.0,java / 1048576:0
26-09 04:46:10,0.0,0.0,100.0,0.0,0.0,0.0,724439040.0,9486336.0,300646400.0,3108753408.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 04:46:11,0.503,0.0,99.497,0.0,0.0,0.0,724434944.0,9486336.0,300777472.0,3108626432.0,1179648.0,0.0,348.0,1490.0,5.0,0.0,java / 1179648:0
26-09 04:46:12,1.0,0.0,99.0,0.0,0.0,0.0,724434944.0,9486336.0,300777472.0,3108626432.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:46:13,0.0,0.500,99.0,0.500,0.0,0.0,724434944.0,9486336.0,300777472.0,3108626432.0,1048576.0,0.0,317.0,1431.0,4.0,0.0,java / 1048576:0
26-09 04:46:14,1.0,0.500,98.0,0.500,0.0,0.0,725184512.0,9494528.0,300527616.0,3108118528.0,786432.0,12288.0,348.0,1556.0,3.0,2.0,java / 786432:0
26-09 04:46:15,0.503,0.0,99.497,0.0,0.0,0.0,724852736.0,9494528.0,300572672.0,3108405248.0,1048576.0,0.0,569.0,2109.0,4.0,0.0,java / 1048576:0
26-09 04:46:16,0.0,0.500,99.500,0.0,0.0,0.0,724852736.0,9494528.0,300572672.0,3108405248.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:46:17,0.500,0.500,98.500,0.500,0.0,0.0,724676608.0,9494528.0,300621824.0,3108532224.0,1048576.0,0.0,348.0,1490.0,4.0,0.0,java / 1048576:0
26-09 04:46:18,0.503,0.0,99.497,0.0,0.0,0.0,725164032.0,9494528.0,300515328.0,3108151296.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:46:19,0.503,0.0,98.995,0.503,0.0,0.0,724774912.0,9502720.0,300515328.0,3108532224.0,1048576.0,16384.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 04:46:20,0.500,0.500,99.0,0.0,0.0,0.0,724738048.0,9502720.0,300519424.0,3108564992.0,1048576.0,0.0,348.0,1506.0,4.0,0.0,java / 1048576:0
26-09 04:46:21,0.503,0.0,99.497,0.0,0.0,0.0,724738048.0,9502720.0,300519424.0,3108564992.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:46:22,0.995,0.498,98.507,0.0,0.0,0.0,724738048.0,9502720.0,300519424.0,3108564992.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:46:23,0.498,0.498,98.507,0.498,0.0,0.0,724733952.0,9502720.0,300650496.0,3108438016.0,1179648.0,0.0,426.0,1976.0,5.0,0.0,java / 1179648:0
26-09 04:46:24,0.500,0.0,99.0,0.500,0.0,0.0,724725760.0,9510912.0,300650496.0,3108438016.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 04:46:25,0.0,0.0,100.0,0.0,0.0,0.0,724725760.0,9510912.0,300650496.0,3108438016.0,1048576.0,57344.0,239.0,961.0,4.0,5.0,java / 1048576:8192
26-09 04:46:26,0.995,0.498,98.507,0.0,0.0,0.0,724692992.0,9510912.0,300650496.0,3108470784.0,1048576.0,0.0,348.0,1514.0,4.0,0.0,java / 1048576:12288
26-09 04:46:27,0.503,0.0,99.497,0.0,0.0,0.0,724692992.0,9510912.0,300650496.0,3108470784.0,1048576.0,0.0,239.0,953.0,4.0,0.0,java / 1048576:0
26-09 04:46:28,0.503,0.0,99.497,0.0,0.0,0.0,724889600.0,9510912.0,300650496.0,3108274176.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:46:29,0.500,0.500,98.0,1.0,0.0,0.0,724701184.0,9519104.0,300703744.0,3108401152.0,1048576.0,36864.0,348.0,1490.0,4.0,3.0,java / 1048576:0
26-09 04:46:30,0.500,0.0,99.0,0.0,0.0,0.500,725204992.0,9519104.0,300707840.0,3107893248.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 04:46:31,0.495,0.495,98.515,0.495,0.0,0.0,724951040.0,9519104.0,300707840.0,3108147200.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:46:32,0.500,0.500,99.0,0.0,0.0,0.0,724951040.0,9519104.0,300707840.0,3108147200.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 04:46:33,0.0,0.503,99.497,0.0,0.0,0.0,724844544.0,9519104.0,300654592.0,3108306944.0,1048576.0,0.0,215.0,893.0,4.0,0.0,java / 1048576:0
26-09 04:46:34,0.0,0.0,99.495,0.505,0.0,0.0,725094400.0,9527296.0,300650496.0,3108052992.0,1048576.0,16384.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 04:46:35,0.500,0.500,98.500,0.500,0.0,0.0,724967424.0,9527296.0,300650496.0,3108179968.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 04:46:36,0.0,0.503,99.497,0.0,0.0,0.0,724967424.0,9527296.0,300650496.0,3108179968.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:46:37,0.500,0.0,99.500,0.0,0.0,0.0,724967424.0,9527296.0,300650496.0,3108179968.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:46:38,0.503,0.503,98.995,0.0,0.0,0.0,724967424.0,9527296.0,300650496.0,3108179968.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 04:46:39,0.500,0.0,98.500,1.0,0.0,0.0,724996096.0,9535488.0,300740608.0,3108052992.0,1138688.0,12288.0,239.0,945.0,5.0,2.0,java / 1138688:0
26-09 04:46:40,0.500,0.500,99.0,0.0,0.0,0.0,724996096.0,9535488.0,300740608.0,3108052992.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 04:46:41,0.503,0.0,99.497,0.0,0.0,0.0,724996096.0,9535488.0,300740608.0,3108052992.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 04:46:42,0.0,0.500,99.0,0.500,0.0,0.0,724963328.0,9535488.0,300740608.0,3108085760.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:46:43,0.503,0.0,99.497,0.0,0.0,0.0,725098496.0,9535488.0,300478464.0,3108212736.0,786432.0,0.0,173.0,851.0,3.0,0.0,java / 786432:0
26-09 04:46:44,7.0,11.500,79.0,0.500,0.0,2.0,727072768.0,9543680.0,384503808.0,3022204928.0,1048576.0,12288.0,84538645.0,84468862.0,4.0,2.0,java / 1048576:84037632
26-09 04:46:45,0.503,0.0,99.497,0.0,0.0,0.0,727007232.0,9543680.0,384503808.0,3022270464.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:0
26-09 04:46:46,0.505,0.0,99.495,0.0,0.0,0.0,727007232.0,9543680.0,384503808.0,3022270464.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:46:47,0.0,0.500,98.0,1.500,0.0,0.0,727007232.0,9543680.0,384503808.0,3022270464.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 04:46:48,0.995,0.498,98.507,0.0,0.0,0.0,726974464.0,9543680.0,384503808.0,3022303232.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:46:49,0.503,0.0,98.492,1.005,0.0,0.0,726962176.0,9551872.0,384507904.0,3022303232.0,1048576.0,61440.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 04:46:50,1.005,0.0,98.995,0.0,0.0,0.0,726888448.0,9551872.0,384516096.0,3022368768.0,1048576.0,0.0,3210.0,2385.0,4.0,0.0,java / 1048576:8192
26-09 04:46:51,0.498,0.498,98.507,0.498,0.0,0.0,726888448.0,9551872.0,384516096.0,3022368768.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:46:52,0.0,0.503,99.497,0.0,0.0,0.0,726888448.0,9551872.0,384516096.0,3022368768.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:46:53,1.0,1.0,98.0,0.0,0.0,0.0,727584768.0,9551872.0,384778240.0,3021410304.0,1048576.0,0.0,204358.0,205939.0,4.0,0.0,java / 1048576:204800
26-09 04:46:54,0.503,0.0,98.995,0.503,0.0,0.0,727543808.0,9560064.0,384778240.0,3021443072.0,1048576.0,61440.0,239.0,953.0,4.0,2.0,java / 1048576:0
26-09 04:46:55,20.297,12.376,66.337,0.495,0.0,0.495,730025984.0,9560064.0,465375232.0,2938363904.0,1048576.0,0.0,12449.0,5701.0,4.0,0.0,java / 0:81993728
26-09 04:46:56,73.737,15.152,10.606,0.0,0.0,0.505,829575168.0,9576448.0,469213184.0,2834960384.0,1048576.0,40960.0,180232.0,5135.0,4.0,2.0,java / 0:2387968
26-09 04:46:57,91.0,7.0,2.0,0.0,0.0,0.0,895115264.0,9576448.0,469221376.0,2769412096.0,1048576.0,0.0,1654.0,3594.0,4.0,0.0,java / 1048576:0
26-09 04:46:58,87.879,11.111,1.010,0.0,0.0,0.0,985260032.0,9580544.0,469594112.0,2678890496.0,1048576.0,0.0,820.0,2156.0,4.0,0.0,java / 1048576:0
26-09 04:46:59,88.500,10.500,1.0,0.0,0.0,0.0,1078190080.0,9592832.0,469561344.0,2585980928.0,1048576.0,204800.0,12427.0,4955.0,4.0,2.0,java / 1048576:0
26-09 04:47:00,92.965,6.030,1.005,0.0,0.0,0.0,1158414336.0,9592832.0,469762048.0,2505555968.0,1048576.0,0.0,1007862.0,6219.0,4.0,0.0,java / 1048576:0
26-09 04:47:01,84.422,15.578,0.0,0.0,0.0,0.0,1394442240.0,9592832.0,469614592.0,2269675520.0,1048576.0,184320.0,10763379.0,15507.0,4.0,28.0,java / 1048576:0
26-09 04:47:02,84.577,13.930,0.995,0.0,0.0,0.498,1617825792.0,9592832.0,469614592.0,2046291968.0,1048576.0,0.0,9765521.0,13632.0,4.0,0.0,java / 1048576:0
26-09 04:47:03,85.0,14.500,0.0,0.0,0.0,0.500,1861402624.0,9592832.0,469671936.0,1802657792.0,1048576.0,0.0,15951781.0,20871.0,4.0,0.0,java / 1048576:0
26-09 04:47:04,81.500,17.500,0.0,0.0,0.0,1.0,2120216576.0,9605120.0,469643264.0,1543860224.0,1048576.0,81920.0,5180609.0,7563.0,4.0,3.0,java / 1048576:0
26-09 04:47:05,91.960,7.035,0.503,0.0,0.0,0.503,2208440320.0,9605120.0,469716992.0,1455562752.0,1048576.0,0.0,12304272.0,20614.0,4.0,0.0,java / 1048576:0
26-09 04:47:06,80.682,17.045,1.136,0.0,0.0,1.136,2291777536.0,9609216.0,469852160.0,1372086272.0,0.0,61870080.0,8223449.0,11111.0,0.0,129.0,java / 241664:0
26-09 04:47:07,89.820,8.383,0.599,0.0,0.0,1.198,2368765952.0,9609216.0,469491712.0,1295458304.0,1982464.0,105771008.0,8341223.0,12525.0,15.0,107.0,java / 1736704:0
26-09 04:47:08,90.955,7.035,2.010,0.0,0.0,0.0,2464555008.0,9609216.0,469614592.0,1199546368.0,1114112.0,0.0,17200104.0,11556.0,5.0,0.0,java / 1114112:0
26-09 04:47:09,92.040,6.965,0.0,0.0,0.0,0.995,2535014400.0,9609216.0,469618688.0,1129082880.0,1048576.0,0.0,3925368.0,4245.0,4.0,0.0,java / 1048576:0
26-09 04:47:10,92.893,6.599,0.508,0.0,0.0,0.0,2618286080.0,9617408.0,469532672.0,1045889024.0,1048576.0,61440.0,19852679.0,12951.0,4.0,2.0,java / 1048576:0
26-09 04:47:11,88.500,10.0,0.500,0.0,0.0,1.0,2690969600.0,9617408.0,469573632.0,973164544.0,1048576.0,0.0,10876174.0,11380.0,4.0,0.0,java / 1048576:45056
26-09 04:47:12,78.500,18.500,2.0,0.0,0.0,1.0,2741592064.0,9617408.0,469700608.0,922415104.0,1179648.0,1626112.0,405478.0,12353.0,5.0,36.0,java / 1179648:49152
26-09 04:47:13,58.0,6.0,36.0,0.0,0.0,0.0,1732018176.0,9617408.0,469553152.0,1932136448.0,1048576.0,0.0,12662449.0,23643.0,4.0,0.0,java / 1048576:57344
26-09 04:47:14,2.985,2.488,94.527,0.0,0.0,0.0,736284672.0,9617408.0,469233664.0,2928189440.0,1048576.0,0.0,606.0,2184.0,4.0,0.0,java / 1048576:0
26-09 04:47:15,0.0,0.503,96.985,2.513,0.0,0.0,736305152.0,9629696.0,469213184.0,2928177152.0,1048576.0,139264.0,239.0,947.0,4.0,4.0,java / 1048576:0
26-09 04:47:16,1.005,0.0,98.995,0.0,0.0,0.0,736194560.0,9629696.0,469278720.0,2928222208.0,1048576.0,0.0,258.0,961.0,4.0,0.0,java / 1048576:0
26-09 04:47:17,0.500,0.0,99.0,0.500,0.0,0.0,736256000.0,9629696.0,469229568.0,2928209920.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 04:47:18,0.500,0.0,99.500,0.0,0.0,0.0,736305152.0,9629696.0,469135360.0,2928254976.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:47:19,0.503,0.0,99.497,0.0,0.0,0.0,736305152.0,9629696.0,469135360.0,2928254976.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:47:20,0.500,0.0,99.0,0.500,0.0,0.0,736280576.0,9629696.0,469286912.0,2928128000.0,1179648.0,0.0,282.0,1396.0,5.0,0.0,java / 1179648:0
26-09 04:47:21,0.0,0.0,98.990,1.010,0.0,0.0,736260096.0,9637888.0,469266432.0,2928160768.0,1048576.0,16384.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 04:47:22,0.500,0.500,99.0,0.0,0.0,0.0,736206848.0,9637888.0,469270528.0,2928209920.0,1048576.0,0.0,8480.0,506650.0,4.0,0.0,java / 1048576:4096
26-09 04:47:23,0.503,0.0,99.497,0.0,0.0,0.0,736174080.0,9637888.0,469270528.0,2928242688.0,1048576.0,0.0,348.0,43458.0,4.0,0.0,java / 1048576:0
26-09 04:47:24,0.0,0.503,99.497,0.0,0.0,0.0,736174080.0,9637888.0,469270528.0,2928242688.0,1048576.0,0.0,239.0,917.0,4.0,0.0,java / 1048576:0
26-09 04:47:25,1.0,0.0,99.0,0.0,0.0,0.0,736174080.0,9637888.0,469270528.0,2928242688.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:47:26,0.0,0.503,97.487,2.010,0.0,0.0,736133120.0,9646080.0,469270528.0,2928275456.0,1048576.0,20480.0,414.0,1556.0,4.0,2.0,java / 1048576:0
26-09 04:47:27,0.500,0.500,99.0,0.0,0.0,0.0,736133120.0,9646080.0,469270528.0,2928275456.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 04:47:28,0.503,0.0,99.497,0.0,0.0,0.0,736030720.0,9646080.0,469372928.0,2928275456.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:47:29,1.0,0.0,98.500,0.500,0.0,0.0,736002048.0,9646080.0,469422080.0,2928254976.0,1048576.0,0.0,414.0,1556.0,4.0,0.0,java / 1048576:0
26-09 04:47:30,0.0,0.0,99.500,0.500,0.0,0.0,736313344.0,9646080.0,469057536.0,2928308224.0,786432.0,0.0,173.0,851.0,3.0,0.0,java / 786432:0
26-09 04:47:31,1.005,0.0,97.990,1.005,0.0,0.0,736227328.0,9654272.0,469102592.0,2928340992.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 04:47:32,0.500,0.500,99.0,0.0,0.0,0.0,736227328.0,9654272.0,469102592.0,2928340992.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 04:47:33,0.500,0.0,99.0,0.500,0.0,0.0,736071680.0,9654272.0,469110784.0,2928488448.0,1048576.0,0.0,6818.0,1213.0,4.0,0.0,java / 1048576:8192
26-09 04:47:34,0.995,0.498,98.507,0.0,0.0,0.0,736129024.0,9654272.0,469168128.0,2928373760.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:47:35,0.500,0.0,99.0,0.500,0.0,0.0,736169984.0,9654272.0,469172224.0,2928328704.0,1048576.0,0.0,7246.0,1670.0,4.0,0.0,java / 1048576:4096
26-09 04:47:36,1.0,0.0,98.0,1.0,0.0,0.0,736600064.0,9662464.0,469323776.0,2927738880.0,1179648.0,20480.0,305.0,1029.0,5.0,2.0,java / 1179648:0
26-09 04:47:37,0.503,0.0,98.995,0.503,0.0,0.0,736587776.0,9662464.0,469303296.0,2927771648.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 04:47:38,0.0,0.0,99.497,0.503,0.0,0.0,736587776.0,9662464.0,469303296.0,2927771648.0,1048576.0,0.0,282.0,1462.0,5.0,0.0,java / 1048576:0
26-09 04:47:39,0.498,0.995,98.507,0.0,0.0,0.0,736555008.0,9662464.0,469303296.0,2927804416.0,1048576.0,0.0,569.0,2093.0,4.0,0.0,java / 1048576:0
26-09 04:47:40,0.995,0.498,98.507,0.0,0.0,0.0,736514048.0,9662464.0,469311488.0,2927837184.0,1048576.0,0.0,6655.0,1715.0,4.0,0.0,java / 1048576:8192
26-09 04:47:41,0.995,0.0,97.512,0.995,0.0,0.498,736497664.0,9670656.0,469311488.0,2927845376.0,1048576.0,20480.0,348.0,1498.0,4.0,2.0,java / 1048576:0
26-09 04:47:42,0.500,0.500,99.0,0.0,0.0,0.0,736497664.0,9670656.0,469311488.0,2927845376.0,1048576.0,163840.0,239.0,961.0,4.0,7.0,java / 1048576:8192
26-09 04:47:43,0.0,0.0,100.0,0.0,0.0,0.0,735961088.0,9670656.0,470224896.0,2927468544.0,1048576.0,0.0,6984.0,1243.0,4.0,0.0,java / 1048576:16384
26-09 04:47:44,0.503,0.0,99.497,0.0,0.0,0.0,735813632.0,9670656.0,470228992.0,2927611904.0,1048576.0,0.0,348.0,1508.0,4.0,0.0,java / 1048576:4096
26-09 04:47:45,0.498,0.498,98.010,0.995,0.0,0.0,735850496.0,9670656.0,470286336.0,2927517696.0,1048576.0,0.0,317.0,1447.0,4.0,0.0,java / 1048576:0
26-09 04:47:46,0.500,0.500,97.500,1.500,0.0,0.0,735842304.0,9678848.0,470286336.0,2927517696.0,1048576.0,61440.0,239.0,945.0,4.0,4.0,java / 1048576:0
26-09 04:47:47,1.005,0.0,98.995,0.0,0.0,0.0,735682560.0,9678848.0,470286336.0,2927677440.0,1048576.0,163840.0,348.0,1506.0,4.0,27.0,java / 1048576:4096
26-09 04:47:48,0.503,0.0,99.497,0.0,0.0,0.0,735682560.0,9678848.0,470286336.0,2927677440.0,1048576.0,0.0,305.0,969.0,4.0,0.0,java / 1048576:4096
26-09 04:47:49,1.0,0.0,98.500,0.500,0.0,0.0,735453184.0,9678848.0,470241280.0,2927951872.0,1048576.0,0.0,13845.0,2241.0,4.0,0.0,java / 1048576:16384
26-09 04:47:50,0.0,0.503,98.492,1.005,0.0,0.0,735547392.0,9678848.0,470241280.0,2927857664.0,1048576.0,0.0,348.0,1498.0,4.0,0.0,java / 1048576:0
26-09 04:47:51,15.0,8.500,73.0,1.0,0.0,2.500,741023744.0,9687040.0,554274816.0,2838339584.0,1048576.0,86016.0,84933917.0,84855496.0,4.0,3.0,java / 1048576:84049920
26-09 04:47:52,0.503,0.0,99.497,0.0,0.0,0.0,740798464.0,9687040.0,554291200.0,2838548480.0,1048576.0,0.0,239.0,969.0,4.0,0.0,java / 1048576:0
26-09 04:47:53,0.503,1.005,97.990,0.503,0.0,0.0,739569664.0,9687040.0,470024192.0,2924044288.0,1179648.0,0.0,591.0,1490.0,5.0,0.0,java / 1179648:8192
26-09 04:47:54,0.995,0.498,98.010,0.498,0.0,0.0,739442688.0,9687040.0,470024192.0,2924171264.0,1048576.0,0.0,317.0,1447.0,4.0,0.0,java / 1048576:0
26-09 04:47:55,0.503,1.005,97.990,0.503,0.0,0.0,739901440.0,9695232.0,470016000.0,2923712512.0,1048576.0,98304.0,628.0,1011.0,4.0,3.0,java / 1048576:0
26-09 04:47:56,1.015,0.508,97.462,1.015,0.0,0.0,737492992.0,9695232.0,385818624.0,3010318336.0,1048576.0,0.0,227.0,2888.0,4.0,0.0,java / 1048576:0
26-09 04:47:57,0.500,0.0,99.0,0.500,0.0,0.0,737460224.0,9695232.0,385818624.0,3010351104.0,1048576.0,0.0,539.0,1351.0,4.0,0.0,java / 1048576:0
26-09 04:47:58,0.0,1.0,99.0,0.0,0.0,0.0,737460224.0,9695232.0,385818624.0,3010351104.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:47:59,0.503,0.0,99.497,0.0,0.0,0.0,737251328.0,9695232.0,385613824.0,3010764800.0,786432.0,0.0,282.0,1396.0,3.0,0.0,java / 786432:0
26-09 04:48:00,0.0,0.505,99.495,0.0,0.0,0.0,737378304.0,9695232.0,385613824.0,3010637824.0,1048576.0,0.0,215.0,917.0,4.0,0.0,java / 1048576:0
26-09 04:48:01,0.498,0.498,96.020,2.985,0.0,0.0,737333248.0,9707520.0,385613824.0,3010670592.0,1048576.0,81920.0,239.0,921.0,4.0,2.0,java / 1048576:0
26-09 04:48:02,0.500,0.500,99.0,0.0,0.0,0.0,737333248.0,9707520.0,385613824.0,3010670592.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 04:48:03,1.005,0.0,98.995,0.0,0.0,0.0,737587200.0,9707520.0,385556480.0,3010473984.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:04,0.498,0.498,99.005,0.0,0.0,0.0,737714176.0,9707520.0,385556480.0,3010347008.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:05,0.503,0.0,99.497,0.0,0.0,0.0,737681408.0,9707520.0,385556480.0,3010379776.0,1048576.0,0.0,348.0,1490.0,4.0,0.0,java / 1048576:0
26-09 04:48:06,0.503,0.0,98.492,1.005,0.0,0.0,737673216.0,9715712.0,385556480.0,3010379776.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 04:48:07,1.333,1.333,90.667,6.667,0.0,0.0,737603584.0,9715712.0,385626112.0,3010379776.0,1048576.0,84250624.0,173.0,859.0,4.0,115.0,java / 1048576:8192
26-09 04:48:08,1.005,0.0,98.995,0.0,0.0,0.0,737640448.0,9715712.0,385556480.0,3010412544.0,1048576.0,0.0,282.0,1412.0,4.0,0.0,java / 1048576:8192
26-09 04:48:09,0.0,0.500,99.0,0.500,0.0,0.0,737636352.0,9715712.0,385687552.0,3010285568.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 04:48:10,0.0,0.503,99.497,0.0,0.0,0.0,737636352.0,9715712.0,385687552.0,3010285568.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:11,0.503,0.503,97.487,1.508,0.0,0.0,737595392.0,9723904.0,385687552.0,3010318336.0,786432.0,69632.0,426.0,1976.0,3.0,2.0,java / 1048576:0
26-09 04:48:12,0.990,0.495,98.020,0.495,0.0,0.0,737591296.0,9723904.0,385691648.0,3010318336.0,1310720.0,0.0,173.0,859.0,5.0,0.0,java / 1048576:0
26-09 04:48:13,0.500,0.0,99.0,0.500,0.0,0.0,737542144.0,9723904.0,385691648.0,3010367488.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:14,1.005,0.0,98.995,0.0,0.0,0.0,737492992.0,9723904.0,385691648.0,3010416640.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 04:48:15,0.0,0.503,99.497,0.0,0.0,0.0,737308672.0,9723904.0,385748992.0,3010543616.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:16,0.990,0.495,96.535,1.980,0.0,0.0,737435648.0,9732096.0,385740800.0,3010416640.0,1048576.0,12288.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 04:48:17,0.503,0.0,99.497,0.0,0.0,0.0,737394688.0,9732096.0,385748992.0,3010449408.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 04:48:18,0.503,0.0,99.497,0.0,0.0,0.0,737394688.0,9732096.0,385748992.0,3010449408.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:19,0.503,0.0,99.497,0.0,0.0,0.0,737325056.0,9732096.0,385691648.0,3010576384.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 04:48:20,0.498,0.498,99.005,0.0,0.0,0.0,737419264.0,9732096.0,385691648.0,3010482176.0,1048576.0,0.0,348.0,1556.0,4.0,0.0,java / 1048576:0
26-09 04:48:21,0.0,0.503,99.497,0.0,0.0,0.0,737386496.0,9732096.0,385691648.0,3010514944.0,1048576.0,0.0,647.0,2259.0,4.0,0.0,java / 1048576:0
26-09 04:48:22,1.0,0.0,98.0,1.0,0.0,0.0,737378304.0,9740288.0,385691648.0,3010514944.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 04:48:23,0.0,0.503,99.497,0.0,0.0,0.0,737345536.0,9740288.0,385691648.0,3010547712.0,1048576.0,0.0,348.0,1506.0,4.0,0.0,java / 1048576:0
26-09 04:48:24,0.995,0.0,98.010,0.995,0.0,0.0,737345536.0,9740288.0,385691648.0,3010547712.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 04:48:25,0.0,0.503,99.497,0.0,0.0,0.0,737308672.0,9740288.0,385822720.0,3010453504.0,1179648.0,0.0,239.0,945.0,5.0,0.0,java / 1179648:0
