"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_1.csv",,,,"Date:","25 Sep 2019 09:52:28 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:54:54,0.500,0.500,99.0,0.0,0.0,0.0,621408256.0,75980800.0,339410944.0,3106525184.0,0.0,0.0,483.0,1604.0,0.0,0.0,java / 0:4096
25-09 09:54:55,0.500,0.0,99.500,0.0,0.0,0.0,621355008.0,75980800.0,339415040.0,3106574336.0,0.0,0.0,109.0,2344.0,0.0,0.0,java / 0:4096
25-09 09:54:56,0.995,0.0,99.005,0.0,0.0,0.0,621355008.0,75980800.0,339415040.0,3106574336.0,0.0,0.0,109.0,844.0,0.0,0.0,java / 0:4096
25-09 09:54:57,0.0,0.0,100.0,0.0,0.0,0.0,621355008.0,75980800.0,339415040.0,3106574336.0,0.0,0.0,219.0,900.0,0.0,0.0,java / 0:4096
25-09 09:54:58,0.0,0.500,98.500,1.0,0.0,0.0,621346816.0,75988992.0,339415040.0,3106574336.0,0.0,12288.0,697.0,2182.0,0.0,2.0,java / 0:4096
25-09 09:54:59,0.500,0.0,99.500,0.0,0.0,0.0,621346816.0,75988992.0,339415040.0,3106574336.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:55:00,0.500,0.500,99.0,0.0,0.0,0.0,621314048.0,75988992.0,339415040.0,3106607104.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:55:01,0.500,0.0,99.500,0.0,0.0,0.0,621314048.0,75988992.0,339415040.0,3106607104.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:02,0.0,0.500,99.500,0.0,0.0,0.0,621314048.0,75988992.0,339415040.0,3106607104.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:03,0.500,0.0,99.0,0.500,0.0,0.0,621305856.0,75997184.0,339415040.0,3106607104.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 09:55:04,0.0,0.503,99.497,0.0,0.0,0.0,621305856.0,75997184.0,339415040.0,3106607104.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:55:05,0.0,0.0,100.0,0.0,0.0,0.0,621305856.0,75997184.0,339415040.0,3106607104.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:06,0.498,0.498,99.005,0.0,0.0,0.0,621273088.0,75997184.0,339415040.0,3106639872.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:55:07,0.500,0.500,99.0,0.0,0.0,0.0,621273088.0,75997184.0,339415040.0,3106639872.0,0.0,16384.0,241.0,910.0,0.0,4.0,java / 0:4096
25-09 09:55:08,0.0,0.0,98.0,2.0,0.0,0.0,621273088.0,76005376.0,339406848.0,3106639872.0,0.0,12288.0,241.0,926.0,0.0,2.0,java / 0:4096
25-09 09:55:09,0.500,0.0,99.500,0.0,0.0,0.0,621264896.0,76005376.0,339415040.0,3106639872.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:55:10,0.503,0.0,99.497,0.0,0.0,0.0,621264896.0,76005376.0,339415040.0,3106639872.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:11,0.0,0.0,100.0,0.0,0.0,0.0,621264896.0,76005376.0,339415040.0,3106639872.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:12,0.498,0.498,99.005,0.0,0.0,0.0,621264896.0,76005376.0,339415040.0,3106639872.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:55:13,0.498,0.498,99.005,0.0,0.0,0.0,621232128.0,76005376.0,339415040.0,3106672640.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:14,0.503,0.0,98.492,1.005,0.0,0.0,621223936.0,76013568.0,339415040.0,3106672640.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:55:15,0.0,0.0,100.0,0.0,0.0,0.0,621223936.0,76013568.0,339415040.0,3106672640.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:55:16,0.500,0.0,99.500,0.0,0.0,0.0,621223936.0,76013568.0,339415040.0,3106672640.0,0.0,0.0,319.0,1430.0,0.0,0.0,java / 0:4096
25-09 09:55:17,0.500,0.500,99.0,0.0,0.0,0.0,621191168.0,76013568.0,339415040.0,3106705408.0,0.0,24576.0,571.0,2058.0,0.0,4.0,java / 0:12288
25-09 09:55:18,0.0,0.500,99.500,0.0,0.0,0.0,621191168.0,76013568.0,339415040.0,3106705408.0,0.0,0.0,351.0,1488.0,0.0,0.0,java / 0:4096
25-09 09:55:19,0.500,0.0,99.0,0.500,0.0,0.0,621182976.0,76021760.0,339415040.0,3106705408.0,0.0,20480.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 09:55:20,0.0,0.0,100.0,0.0,0.0,0.0,621182976.0,76021760.0,339415040.0,3106705408.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:55:21,0.498,0.498,99.005,0.0,0.0,0.0,621379584.0,76021760.0,339415040.0,3106508800.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:55:22,0.0,0.500,99.500,0.0,0.0,0.0,621379584.0,76021760.0,339415040.0,3106508800.0,0.0,8192.0,241.0,910.0,0.0,1.0,java / 0:4096
25-09 09:55:23,0.500,0.0,99.500,0.0,0.0,0.0,621346816.0,76021760.0,339415040.0,3106541568.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:55:24,0.0,0.0,99.495,0.505,0.0,0.0,621338624.0,76029952.0,339415040.0,3106541568.0,0.0,24576.0,351.0,1456.0,0.0,3.0,java / 0:4096
25-09 09:55:25,0.500,0.0,99.500,0.0,0.0,0.0,621334528.0,76029952.0,339419136.0,3106541568.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:55:26,0.500,0.500,99.0,0.0,0.0,0.0,621334528.0,76029952.0,339419136.0,3106541568.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:55:27,0.503,0.0,99.497,0.0,0.0,0.0,617697280.0,76029952.0,339419136.0,3110178816.0,0.0,0.0,405.0,1522.0,0.0,0.0,java / 0:4096
25-09 09:55:28,0.500,0.500,99.0,0.0,0.0,0.0,617693184.0,76029952.0,339390464.0,3110211584.0,0.0,0.0,283.0,952.0,0.0,0.0,java / 0:4096
25-09 09:55:29,0.500,0.0,98.500,1.0,0.0,0.0,617652224.0,76038144.0,339390464.0,3110244352.0,0.0,24576.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:55:30,0.500,0.0,99.500,0.0,0.0,0.0,617652224.0,76038144.0,339390464.0,3110244352.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 09:55:31,0.500,0.500,99.0,0.0,0.0,0.0,617652224.0,76038144.0,339390464.0,3110244352.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:32,0.500,0.0,99.500,0.0,0.0,0.0,617652224.0,76038144.0,339390464.0,3110244352.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:33,0.0,0.0,100.0,0.0,0.0,0.0,617652224.0,76038144.0,339390464.0,3110244352.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:55:34,0.498,0.0,98.507,0.995,0.0,0.0,617644032.0,76046336.0,339390464.0,3110244352.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:55:35,0.503,0.0,99.497,0.0,0.0,0.0,617644032.0,76046336.0,339390464.0,3110244352.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:55:36,0.498,0.498,99.005,0.0,0.0,0.0,617644032.0,76046336.0,339390464.0,3110244352.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:55:37,0.500,0.0,99.500,0.0,0.0,0.0,617611264.0,76046336.0,339390464.0,3110277120.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:38,0.0,0.0,100.0,0.0,0.0,0.0,617611264.0,76046336.0,339390464.0,3110277120.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:39,0.500,0.0,99.0,0.500,0.0,0.0,617611264.0,76054528.0,339382272.0,3110277120.0,0.0,12288.0,285.0,1354.0,0.0,2.0,java / 0:4096
25-09 09:55:40,0.500,0.0,99.500,0.0,0.0,0.0,617603072.0,76054528.0,339390464.0,3110277120.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:55:41,0.0,0.0,100.0,0.0,0.0,0.0,617603072.0,76054528.0,339390464.0,3110277120.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:42,0.500,0.500,99.0,0.0,0.0,0.0,617603072.0,76054528.0,339390464.0,3110277120.0,0.0,28672.0,285.0,1354.0,0.0,7.0,java / 0:4096
25-09 09:55:43,0.500,0.0,99.500,0.0,0.0,0.0,617603072.0,76054528.0,339390464.0,3110277120.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:55:44,0.0,0.0,100.0,0.0,0.0,0.0,617603072.0,76054528.0,339390464.0,3110277120.0,0.0,0.0,1516.0,808.0,0.0,0.0,java / 0:4096
25-09 09:55:45,0.995,0.498,97.512,0.995,0.0,0.0,618283008.0,76062720.0,339390464.0,3109588992.0,0.0,12288.0,25509027.0,1456.0,0.0,2.0,java / 0:4096
25-09 09:55:46,0.503,0.503,98.995,0.0,0.0,0.0,617619456.0,76062720.0,339595264.0,3110047744.0,0.0,0.0,184521.0,181149.0,0.0,0.0,java / 0:192512
25-09 09:55:47,0.503,0.0,99.497,0.0,0.0,0.0,618131456.0,76062720.0,339574784.0,3109556224.0,0.0,28672.0,241.0,934.0,0.0,4.0,java / 0:12288
25-09 09:55:48,0.995,0.0,99.005,0.0,0.0,0.0,618131456.0,76062720.0,339574784.0,3109556224.0,0.0,0.0,423.0,1488.0,0.0,0.0,java / 0:4096
25-09 09:55:49,0.0,0.0,100.0,0.0,0.0,0.0,618123264.0,76062720.0,339566592.0,3109572608.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:55:50,3.483,5.473,90.050,0.498,0.0,0.498,623742976.0,76070912.0,369266688.0,3074244608.0,0.0,17039360.0,43841651.0,38291183.0,0.0,36.0,java / 0:40030208
25-09 09:55:51,4.040,6.061,88.889,0.0,0.0,1.010,616976384.0,76070912.0,372731904.0,3077545984.0,0.0,42270720.0,40576652.0,46283396.0,0.0,77.0,java / 0:44007424
25-09 09:55:52,0.500,0.0,99.500,0.0,0.0,0.0,617435136.0,76070912.0,372809728.0,3077009408.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:44007424
25-09 09:55:53,3.483,0.995,95.025,0.0,0.0,0.498,617795584.0,76070912.0,372809728.0,3076648960.0,0.0,0.0,8139.0,4621.0,0.0,0.0,java / 0:40960
25-09 09:55:54,39.698,20.101,40.201,0.0,0.0,0.0,657874944.0,76070912.0,507924480.0,2901454848.0,50790400.0,0.0,12162.0,178507.0,195.0,0.0,java / 0:84328448
25-09 09:55:55,88.442,9.045,2.513,0.0,0.0,0.0,732196864.0,76083200.0,508047360.0,2826997760.0,0.0,241664.0,319.0,1524.0,0.0,2.0,java / 0:8192
25-09 09:55:56,90.500,8.500,1.0,0.0,0.0,0.0,808345600.0,76083200.0,508063744.0,2750832640.0,0.0,0.0,2171.0,3401.0,0.0,0.0,java / 0:4096
25-09 09:55:57,91.414,8.586,0.0,0.0,0.0,0.0,876691456.0,76083200.0,508440576.0,2682109952.0,0.0,12288.0,351.0,2155.0,0.0,1.0,java / 0:225280
25-09 09:55:58,91.542,7.960,0.498,0.0,0.0,0.0,973062144.0,76083200.0,508510208.0,2585669632.0,0.0,0.0,12315.0,4458.0,0.0,0.0,java / 0:4096
25-09 09:55:59,90.0,8.500,0.500,0.0,0.0,1.0,1063567360.0,76083200.0,508510208.0,2495164416.0,0.0,0.0,929870.0,5336.0,0.0,0.0,java / 0:4096
25-09 09:56:00,85.572,12.935,0.498,0.0,0.0,0.995,1187561472.0,76083200.0,508510208.0,2371170304.0,0.0,0.0,7299850.0,14884.0,0.0,0.0,java / 0:4096
25-09 09:56:01,85.930,14.070,0.0,0.0,0.0,0.0,1437147136.0,76095488.0,508510208.0,2121572352.0,0.0,98304.0,9892002.0,13744.0,0.0,3.0,java / 0:4096
25-09 09:56:02,84.577,13.930,0.995,0.0,0.0,0.498,1705275392.0,76095488.0,508510208.0,1853444096.0,0.0,12288.0,13725815.0,19136.0,0.0,3.0,java / 0:4096
25-09 09:56:03,87.940,12.060,0.0,0.0,0.0,0.0,1888251904.0,76095488.0,508510208.0,1670467584.0,0.0,0.0,11113009.0,16034.0,0.0,0.0,java / 0:4096
25-09 09:56:04,82.0,17.500,0.0,0.0,0.0,0.500,2121662464.0,76095488.0,508510208.0,1437057024.0,0.0,0.0,8016901.0,11049.0,0.0,0.0,java / 0:4096
25-09 09:56:05,89.447,9.045,0.503,0.0,0.0,1.005,2273296384.0,76095488.0,508510208.0,1285423104.0,0.0,0.0,20367157.0,25713.0,0.0,0.0,java / 0:4096
25-09 09:56:06,93.467,6.030,0.503,0.0,0.0,0.0,2377035776.0,76103680.0,508502016.0,1181683712.0,0.0,12288.0,3832355.0,6358.0,0.0,2.0,java / 0:4096
25-09 09:56:07,94.527,3.483,0.995,0.0,0.0,0.995,2412949504.0,76103680.0,508510208.0,1145761792.0,0.0,0.0,24058708.0,26744.0,0.0,0.0,java / 0:4096
25-09 09:56:08,89.950,9.548,0.0,0.0,0.0,0.503,2509754368.0,76103680.0,508510208.0,1048956928.0,0.0,0.0,12131920.0,13576.0,0.0,0.0,java / 0:4096
25-09 09:56:09,95.0,4.500,0.500,0.0,0.0,0.0,2595774464.0,76103680.0,508510208.0,962936832.0,0.0,0.0,7955806.0,10162.0,0.0,0.0,java / 0:4096
25-09 09:56:10,91.919,4.040,3.535,0.0,0.0,0.505,2602205184.0,76103680.0,508510208.0,956506112.0,0.0,0.0,16669284.0,24403.0,0.0,0.0,java / 0:20480
25-09 09:56:11,31.818,7.576,59.596,0.0,0.0,1.010,620969984.0,76103680.0,507977728.0,2938273792.0,0.0,65536.0,213883.0,453277.0,0.0,2.0,java / 0:569344
25-09 09:56:12,0.500,0.500,98.0,1.0,0.0,0.0,620761088.0,76115968.0,507949056.0,2938499072.0,0.0,126976.0,436.0,1622.0,0.0,2.0,java / 0:569344
25-09 09:56:13,0.498,0.498,99.005,0.0,0.0,0.0,620675072.0,76115968.0,507961344.0,2938572800.0,0.0,0.0,260.0,928.0,0.0,0.0,java / 0:569344
25-09 09:56:14,0.500,0.0,99.500,0.0,0.0,0.0,620675072.0,76115968.0,507961344.0,2938572800.0,0.0,0.0,307.0,976.0,0.0,0.0,java / 0:569344
25-09 09:56:15,0.503,0.0,99.497,0.0,0.0,0.0,620642304.0,76115968.0,507961344.0,2938605568.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:569344
25-09 09:56:16,0.0,0.0,100.0,0.0,0.0,0.0,620642304.0,76115968.0,507961344.0,2938605568.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:569344
25-09 09:56:17,0.500,0.500,98.0,1.0,0.0,0.0,620609536.0,76128256.0,507949056.0,2938638336.0,0.0,315392.0,319.0,1364.0,0.0,9.0,java / 0:12288
25-09 09:56:18,0.0,0.0,100.0,0.0,0.0,0.0,620597248.0,76128256.0,507961344.0,2938638336.0,0.0,0.0,417.0,1554.0,0.0,0.0,java / 0:4096
25-09 09:56:19,0.498,0.498,99.005,0.0,0.0,0.0,620564480.0,76128256.0,507961344.0,2938671104.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:56:20,0.0,0.500,99.500,0.0,0.0,0.0,620564480.0,76128256.0,507961344.0,2938671104.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:56:21,0.505,0.0,99.495,0.0,0.0,0.0,620564480.0,76128256.0,507961344.0,2938671104.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:56:22,1.005,0.503,98.492,0.0,0.0,0.0,620531712.0,76128256.0,507961344.0,2938703872.0,0.0,25010176.0,241.0,934.0,0.0,81.0,java / 0:4096
25-09 09:56:23,0.503,0.0,96.985,2.513,0.0,0.0,620523520.0,76136448.0,507961344.0,2938703872.0,0.0,45056.0,241.0,926.0,0.0,2.0,java / 0:4096
25-09 09:56:24,0.503,0.0,99.497,0.0,0.0,0.0,620486656.0,76136448.0,507965440.0,2938736640.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:56:25,0.500,0.0,99.500,0.0,0.0,0.0,620486656.0,76136448.0,507965440.0,2938736640.0,0.0,0.0,307.0,976.0,0.0,0.0,java / 0:4096
25-09 09:56:26,0.0,0.503,99.497,0.0,0.0,0.0,620453888.0,76136448.0,507965440.0,2938769408.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:56:27,0.505,1.010,98.485,0.0,0.0,0.0,620453888.0,76136448.0,507965440.0,2938769408.0,0.0,84307968.0,351.0,1456.0,0.0,97.0,java / 0:4096
25-09 09:56:28,0.503,0.0,95.477,4.020,0.0,0.0,620412928.0,76144640.0,507965440.0,2938802176.0,0.0,61440.0,241.0,926.0,0.0,2.0,java / 0:4096
25-09 09:56:29,0.500,0.500,99.0,0.0,0.0,0.0,620412928.0,76144640.0,507965440.0,2938802176.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:56:30,0.503,0.0,99.497,0.0,0.0,0.0,620412928.0,76144640.0,507965440.0,2938802176.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:56:31,0.0,0.500,99.500,0.0,0.0,0.0,620380160.0,76144640.0,507965440.0,2938834944.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:56:32,0.503,0.0,99.497,0.0,0.0,0.0,620380160.0,76144640.0,507965440.0,2938834944.0,0.0,8192.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:56:33,0.0,0.503,97.487,2.010,0.0,0.0,620380160.0,76152832.0,507965440.0,2938826752.0,0.0,40960.0,351.0,1488.0,0.0,2.0,java / 0:4096
25-09 09:56:34,1.508,0.0,98.492,0.0,0.0,0.0,620511232.0,76152832.0,507965440.0,2938695680.0,0.0,0.0,9578.0,10894.0,0.0,0.0,java / 0:28672
25-09 09:56:35,0.500,0.0,99.500,0.0,0.0,0.0,620392448.0,76152832.0,507985920.0,2938793984.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:28672
25-09 09:56:36,0.503,0.0,99.497,0.0,0.0,0.0,620376064.0,76152832.0,507985920.0,2938810368.0,0.0,0.0,495.0,1910.0,0.0,0.0,java / 0:28672
25-09 09:56:37,1.0,0.0,99.0,0.0,0.0,0.0,620326912.0,76152832.0,507985920.0,2938859520.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:28672
25-09 09:56:38,0.498,0.498,98.010,0.995,0.0,0.0,620318720.0,76161024.0,507985920.0,2938859520.0,0.0,53248.0,241.0,910.0,0.0,2.0,java / 0:28672
25-09 09:56:39,0.500,0.0,99.500,0.0,0.0,0.0,620318720.0,76161024.0,507985920.0,2938859520.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:28672
25-09 09:56:40,0.0,0.500,99.500,0.0,0.0,0.0,620285952.0,76161024.0,507985920.0,2938892288.0,0.0,0.0,175.0,874.0,0.0,0.0,java / 0:28672
25-09 09:56:41,0.508,0.0,99.492,0.0,0.0,0.0,619945984.0,76161024.0,508145664.0,2939072512.0,0.0,0.0,118703.0,7696.0,0.0,0.0,java / 0:126976
25-09 09:56:42,0.500,0.500,99.0,0.0,0.0,0.0,619896832.0,76161024.0,508112896.0,2939154432.0,0.0,49152.0,285.0,1378.0,0.0,8.0,java / 0:126976
25-09 09:56:43,6.667,9.231,80.513,1.026,0.0,2.564,622374912.0,76169216.0,592101376.0,2852679680.0,0.0,61440.0,84436097.0,84400337.0,0.0,2.0,java / 0:84033536
25-09 09:56:44,0.503,0.0,99.497,0.0,0.0,0.0,622051328.0,76169216.0,592158720.0,2852945920.0,0.0,0.0,2097.0,3683.0,0.0,0.0,java / 0:12288
25-09 09:56:45,1.0,0.500,98.500,0.0,0.0,0.0,622051328.0,76169216.0,592158720.0,2852945920.0,0.0,0.0,285.0,1378.0,0.0,0.0,java / 0:12288
25-09 09:56:46,0.995,0.0,99.005,0.0,0.0,0.0,622051328.0,76169216.0,592158720.0,2852945920.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:56:47,0.505,0.0,99.495,0.0,0.0,0.0,622018560.0,76169216.0,592158720.0,2852978688.0,0.0,36864.0,409.0,1042.0,0.0,3.0,java / 0:12288
25-09 09:56:48,0.503,1.005,96.985,1.508,0.0,0.0,620617728.0,76177408.0,508088320.0,2938441728.0,0.0,65536.0,428.0,1554.0,0.0,2.0,java / 0:8192
25-09 09:56:49,0.0,0.0,100.0,0.0,0.0,0.0,620683264.0,76177408.0,507949056.0,2938515456.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:8192
25-09 09:56:50,0.498,0.498,99.005,0.0,0.0,0.0,620683264.0,76177408.0,507949056.0,2938515456.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:8192
25-09 09:56:51,0.503,1.005,98.492,0.0,0.0,0.0,620163072.0,76177408.0,423641088.0,3023343616.0,0.0,327680.0,2183.0,255261.0,0.0,1.0,java / 0:12288
25-09 09:56:52,0.995,0.0,99.005,0.0,0.0,0.0,620122112.0,76177408.0,423665664.0,3023360000.0,0.0,0.0,283.0,984.0,0.0,0.0,java / 0:12288
25-09 09:56:53,0.0,0.503,98.492,1.005,0.0,0.0,620077056.0,76189696.0,423665664.0,3023392768.0,0.0,139264.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 09:56:54,0.503,0.0,99.497,0.0,0.0,0.0,620072960.0,76189696.0,423669760.0,3023392768.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:12288
25-09 09:56:55,0.0,0.500,99.500,0.0,0.0,0.0,620072960.0,76189696.0,423669760.0,3023392768.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 09:56:56,0.0,0.500,99.500,0.0,0.0,0.0,620040192.0,76189696.0,423669760.0,3023425536.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:56:57,0.503,0.0,99.497,0.0,0.0,0.0,620040192.0,76189696.0,423669760.0,3023425536.0,0.0,159744.0,285.0,1354.0,0.0,29.0,java / 0:12288
25-09 09:56:58,0.500,0.0,98.0,1.500,0.0,0.0,620040192.0,76197888.0,423661568.0,3023425536.0,0.0,12288.0,175.0,824.0,0.0,2.0,java / 0:12288
25-09 09:56:59,0.500,0.0,99.500,0.0,0.0,0.0,620032000.0,76197888.0,423669760.0,3023425536.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 09:57:00,0.0,0.0,100.0,0.0,0.0,0.0,619999232.0,76197888.0,423669760.0,3023458304.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 09:57:01,0.498,0.498,99.005,0.0,0.0,0.0,619999232.0,76197888.0,423669760.0,3023458304.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:57:02,0.503,0.0,99.497,0.0,0.0,0.0,619999232.0,76197888.0,423669760.0,3023458304.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:57:03,0.0,0.503,99.497,0.0,0.0,0.0,619966464.0,76197888.0,423669760.0,3023491072.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 09:57:04,0.0,0.0,99.497,0.503,0.0,0.0,619958272.0,76206080.0,423669760.0,3023491072.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:12288
25-09 09:57:05,0.500,0.500,99.0,0.0,0.0,0.0,619958272.0,76206080.0,423669760.0,3023491072.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 09:57:06,0.995,0.0,99.005,0.0,0.0,0.0,619958272.0,76206080.0,423669760.0,3023491072.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 09:57:07,0.500,0.500,99.0,0.0,0.0,0.0,619925504.0,76206080.0,423669760.0,3023523840.0,0.0,28672.0,175.0,808.0,0.0,2.0,java / 0:12288
25-09 09:57:08,0.498,0.498,99.005,0.0,0.0,0.0,619925504.0,76206080.0,423669760.0,3023523840.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 09:57:09,0.500,0.500,99.0,0.0,0.0,0.0,619925504.0,76206080.0,423669760.0,3023523840.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 09:57:10,0.995,0.0,98.010,0.995,0.0,0.0,619884544.0,76214272.0,423669760.0,3023556608.0,0.0,36864.0,175.0,808.0,0.0,3.0,java / 0:12288
25-09 09:57:11,0.0,0.0,100.0,0.0,0.0,0.0,619638784.0,76214272.0,423669760.0,3023802368.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:57:12,0.0,0.500,99.500,0.0,0.0,0.0,619438080.0,76214272.0,423669760.0,3024003072.0,0.0,118784.0,285.0,1378.0,0.0,2.0,java / 0:4096
25-09 09:57:13,0.0,0.503,99.497,0.0,0.0,0.0,619405312.0,76214272.0,423669760.0,3024035840.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:57:14,0.0,0.0,100.0,0.0,0.0,0.0,619405312.0,76214272.0,423669760.0,3024035840.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:15,0.995,0.498,98.507,0.0,0.0,0.0,619405312.0,76214272.0,423669760.0,3024035840.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:57:16,0.0,0.503,98.995,0.503,0.0,0.0,619397120.0,76222464.0,423669760.0,3024035840.0,0.0,28672.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:57:17,1.005,0.0,98.995,0.0,0.0,0.0,619364352.0,76222464.0,423669760.0,3024068608.0,0.0,83750912.0,175.0,824.0,0.0,88.0,java / 0:12288
25-09 09:57:18,0.0,0.503,99.497,0.0,0.0,0.0,619429888.0,76222464.0,423669760.0,3024003072.0,0.0,0.0,351.0,1488.0,0.0,0.0,java / 0:4096
25-09 09:57:19,1.0,0.0,99.0,0.0,0.0,0.0,619397120.0,76222464.0,423669760.0,3024035840.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:57:20,0.0,0.0,100.0,0.0,0.0,0.0,619397120.0,76222464.0,423669760.0,3024035840.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:57:21,0.498,0.498,99.005,0.0,0.0,0.0,619397120.0,76222464.0,423669760.0,3024035840.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:57:22,0.503,0.0,98.492,1.005,0.0,0.0,619356160.0,76230656.0,423669760.0,3024068608.0,0.0,45056.0,175.0,874.0,0.0,3.0,java / 0:4096
