"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_2.csv",,,,"Date:","25 Sep 2019 05:47:45 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 05:53:31,0.0,1.0,99.0,0.0,0.0,0.0,539889664.0,5926912.0,88117248.0,3509391360.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:53:32,0.498,0.0,99.502,0.0,0.0,0.0,539889664.0,5926912.0,88117248.0,3509391360.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:53:33,0.503,0.0,99.497,0.0,0.0,0.0,539889664.0,5926912.0,88117248.0,3509391360.0,0.0,0.0,327.0,1397.0,0.0,0.0,java / 0:4096
25-09 05:53:34,0.500,0.500,98.500,0.500,0.0,0.0,539848704.0,5935104.0,88117248.0,3509424128.0,0.0,12288.0,319.0,1364.0,0.0,2.0,java / 0:4096
25-09 05:53:35,0.0,0.0,100.0,0.0,0.0,0.0,539848704.0,5935104.0,88117248.0,3509424128.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:53:36,0.498,0.498,99.005,0.0,0.0,0.0,539848704.0,5935104.0,88117248.0,3509424128.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 05:53:37,0.0,0.500,99.500,0.0,0.0,0.0,539848704.0,5935104.0,88117248.0,3509424128.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:53:38,0.500,0.500,99.0,0.0,0.0,0.0,539848704.0,5935104.0,88117248.0,3509424128.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:53:39,1.0,0.0,98.0,1.0,0.0,0.0,539840512.0,5943296.0,88117248.0,3509424128.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 05:53:40,0.0,0.0,100.0,0.0,0.0,0.0,539840512.0,5943296.0,88117248.0,3509424128.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:53:41,0.500,0.0,99.500,0.0,0.0,0.0,539840512.0,5943296.0,88117248.0,3509424128.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:53:42,0.500,0.0,99.500,0.0,0.0,0.0,539840512.0,5943296.0,88117248.0,3509424128.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 05:53:43,0.0,0.500,99.500,0.0,0.0,0.0,539807744.0,5943296.0,88117248.0,3509456896.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:53:44,0.500,0.0,98.500,1.0,0.0,0.0,539799552.0,5951488.0,88117248.0,3509456896.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 05:53:45,0.498,0.498,99.005,0.0,0.0,0.0,539799552.0,5951488.0,88117248.0,3509456896.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 05:53:46,0.503,0.0,99.497,0.0,0.0,0.0,539799552.0,5951488.0,88117248.0,3509456896.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:53:47,0.500,0.0,99.500,0.0,0.0,0.0,539799552.0,5951488.0,88117248.0,3509456896.0,0.0,24576.0,175.0,808.0,0.0,4.0,java / 0:8192
25-09 05:53:48,0.500,0.0,99.500,0.0,0.0,0.0,539799552.0,5951488.0,88117248.0,3509456896.0,0.0,0.0,285.0,1395.0,0.0,0.0,java / 0:4096
25-09 05:53:49,0.0,0.500,98.0,1.500,0.0,0.0,539791360.0,5959680.0,88117248.0,3509456896.0,0.0,20480.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 05:53:50,1.500,0.0,98.500,0.0,0.0,0.0,539025408.0,5959680.0,88121344.0,3510218752.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:53:51,0.0,0.500,99.500,0.0,0.0,0.0,538992640.0,5959680.0,88121344.0,3510251520.0,0.0,0.0,285.0,1379.0,0.0,0.0,java / 0:4096
25-09 05:53:52,0.0,0.0,100.0,0.0,0.0,0.0,538992640.0,5963776.0,88117248.0,3510251520.0,4096.0,24576.0,175.0,808.0,1.0,5.0,java / 0:4096
25-09 05:53:53,0.500,0.500,99.0,0.0,0.0,0.0,538988544.0,5963776.0,88121344.0,3510251520.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 05:53:54,0.500,0.0,99.0,0.500,0.0,0.0,538980352.0,5971968.0,88121344.0,3510251520.0,0.0,32768.0,393.0,1499.0,0.0,2.0,java / 0:4096
25-09 05:53:55,0.498,0.498,99.005,0.0,0.0,0.0,538980352.0,5971968.0,88121344.0,3510251520.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:53:56,1.500,1.500,96.0,1.0,0.0,0.0,538038272.0,5976064.0,105046016.0,3494264832.0,16896000.0,0.0,22273.0,16076351.0,72.0,0.0,java / 17158144:0
25-09 05:53:57,1.0,1.500,97.500,0.0,0.0,0.0,538161152.0,5976064.0,126255104.0,3472932864.0,21364736.0,0.0,29313.0,21423040.0,82.0,0.0,java / 21364736:0
25-09 05:53:58,0.0,2.030,97.970,0.0,0.0,0.0,538095616.0,5976064.0,148701184.0,3450552320.0,22413312.0,0.0,30409.0,22541967.0,86.0,0.0,java / 22413312:0
25-09 05:53:59,1.010,1.010,96.970,1.010,0.0,0.0,538103808.0,5984256.0,169889792.0,3429347328.0,21102592.0,12288.0,29245.0,21183560.0,81.0,2.0,java / 20840448:0
25-09 05:54:00,0.995,1.990,97.015,0.0,0.0,0.0,537788416.0,5984256.0,191373312.0,3408179200.0,21233664.0,0.0,29319.0,21364459.0,82.0,0.0,java / 21495808:0
25-09 05:54:01,0.508,0.508,98.477,0.0,0.0,0.508,538034176.0,5984256.0,212336640.0,3386970112.0,21254144.0,0.0,29251.0,21415229.0,83.0,0.0,java / 21254144:0
25-09 05:54:02,1.508,1.508,96.482,0.503,0.0,0.0,538005504.0,5984256.0,233603072.0,3365732352.0,21217280.0,8192.0,28316.0,21180215.0,85.0,1.0,java / 21217280:0
25-09 05:54:03,1.0,1.500,96.500,1.0,0.0,0.0,538116096.0,5984256.0,255393792.0,3343831040.0,21889024.0,0.0,29499.0,21794130.0,84.0,0.0,java / 21757952:4096
25-09 05:54:04,0.510,0.510,97.959,1.020,0.0,0.0,538279936.0,5992448.0,276873216.0,3322179584.0,21495808.0,28672.0,30079.0,21673455.0,83.0,3.0,java / 21626880:0
25-09 05:54:05,1.005,2.010,96.482,0.503,0.0,0.0,538165248.0,5992448.0,298606592.0,3300560896.0,21626880.0,0.0,29713.0,21516572.0,83.0,0.0,java / 21364736:0
25-09 05:54:06,0.995,0.995,96.517,0.995,0.0,0.498,537923584.0,5992448.0,319668224.0,3279740928.0,21102592.0,0.0,29289.0,21320647.0,81.0,0.0,java / 21102592:0
25-09 05:54:07,0.513,1.026,98.462,0.0,0.0,0.0,538058752.0,5992448.0,340541440.0,3258732544.0,20860928.0,0.0,29161.0,20875830.0,81.0,0.0,java / 20860928:0
25-09 05:54:08,1.010,1.010,96.970,1.010,0.0,0.0,537997312.0,5992448.0,358666240.0,3240669184.0,18087936.0,0.0,26350.0,19027560.0,69.0,0.0,java / 18087936:0
25-09 05:54:09,0.0,0.0,99.0,1.0,0.0,0.0,537927680.0,6000640.0,358662144.0,3240734720.0,0.0,12288.0,297.0,1975.0,0.0,2.0,java / 18087936:0
25-09 05:54:10,0.0,0.0,100.0,0.0,0.0,0.0,537894912.0,6000640.0,358662144.0,3240767488.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 18087936:0
25-09 05:54:11,0.495,0.990,98.515,0.0,0.0,0.0,537894912.0,6000640.0,358662144.0,3240767488.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 18087936:0
25-09 05:54:12,0.503,0.0,99.497,0.0,0.0,0.0,538218496.0,6000640.0,358662144.0,3240443904.0,0.0,0.0,351.0,1421.0,0.0,0.0,java / 18087936:0
25-09 05:54:13,0.0,0.500,99.500,0.0,0.0,0.0,538169344.0,6000640.0,358662144.0,3240493056.0,0.0,0.0,241.0,874.0,0.0,0.0,java / 18087936:0
25-09 05:54:14,0.0,0.0,99.492,0.508,0.0,0.0,538288128.0,6008832.0,358662144.0,3240366080.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 18087936:0
25-09 05:54:15,0.0,0.500,99.500,0.0,0.0,0.0,538288128.0,6008832.0,358662144.0,3240366080.0,0.0,0.0,495.0,1581.0,0.0,0.0,java / 18087936:0
25-09 05:54:16,0.0,0.503,99.497,0.0,0.0,0.0,538255360.0,6008832.0,358662144.0,3240398848.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 18087936:0
25-09 05:54:17,0.498,0.498,99.005,0.0,0.0,0.0,538255360.0,6008832.0,358662144.0,3240398848.0,0.0,32768.0,175.0,808.0,0.0,4.0,java / 0:8192
25-09 05:54:18,0.498,0.498,99.005,0.0,0.0,0.0,538251264.0,6008832.0,358666240.0,3240398848.0,0.0,0.0,351.0,1489.0,0.0,0.0,java / 0:4096
25-09 05:54:19,0.0,0.0,98.995,1.005,0.0,0.0,538238976.0,6021120.0,358666240.0,3240398848.0,0.0,57344.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 05:54:20,0.500,0.0,99.500,0.0,0.0,0.0,538238976.0,6021120.0,358666240.0,3240398848.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:54:21,1.0,0.0,99.0,0.0,0.0,0.0,538238976.0,6021120.0,358666240.0,3240398848.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 05:54:22,0.500,0.0,99.500,0.0,0.0,0.0,538238976.0,6021120.0,358666240.0,3240398848.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:54:23,0.500,0.500,99.0,0.0,0.0,0.0,538238976.0,6021120.0,358666240.0,3240398848.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:54:24,0.500,0.500,98.500,0.500,0.0,0.0,538198016.0,6029312.0,358666240.0,3240431616.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 05:54:25,0.500,0.0,99.500,0.0,0.0,0.0,538198016.0,6029312.0,358666240.0,3240431616.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:54:26,0.498,0.498,99.005,0.0,0.0,0.0,538198016.0,6029312.0,358666240.0,3240431616.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:54:27,0.0,0.0,100.0,0.0,0.0,0.0,538198016.0,6029312.0,358666240.0,3240431616.0,0.0,61440.0,285.0,1355.0,0.0,11.0,java / 0:4096
25-09 05:54:28,0.995,0.0,99.005,0.0,0.0,0.0,538198016.0,6029312.0,358666240.0,3240431616.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:54:29,0.0,0.500,98.500,1.0,0.0,0.0,538189824.0,6037504.0,358666240.0,3240431616.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 05:54:30,0.500,0.0,99.500,0.0,0.0,0.0,538189824.0,6037504.0,358666240.0,3240431616.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 05:54:31,0.0,0.500,99.500,0.0,0.0,0.0,538189824.0,6037504.0,358666240.0,3240431616.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 05:54:32,0.503,0.0,99.497,0.0,0.0,0.0,538157056.0,6037504.0,358666240.0,3240464384.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:54:33,0.0,0.500,99.500,0.0,0.0,0.0,538157056.0,6037504.0,358666240.0,3240464384.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 05:54:34,0.500,0.500,98.500,0.500,0.0,0.0,538148864.0,6045696.0,358666240.0,3240464384.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 05:54:35,0.500,0.0,99.500,0.0,0.0,0.0,538148864.0,6045696.0,358666240.0,3240464384.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:54:36,0.503,0.0,99.497,0.0,0.0,0.0,538148864.0,6045696.0,358666240.0,3240464384.0,0.0,0.0,327.0,1397.0,0.0,0.0,java / 0:4096
25-09 05:54:37,0.0,0.0,100.0,0.0,0.0,0.0,538148864.0,6045696.0,358666240.0,3240464384.0,0.0,8192.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 05:54:38,0.500,0.0,99.500,0.0,0.0,0.0,538148864.0,6045696.0,358666240.0,3240464384.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:54:39,0.498,0.498,97.015,1.990,0.0,0.0,538140672.0,6053888.0,358666240.0,3240464384.0,0.0,24576.0,351.0,1457.0,0.0,3.0,java / 0:4096
25-09 05:54:40,0.995,0.995,97.015,0.995,0.0,0.0,538124288.0,6053888.0,365367296.0,3233779712.0,6668288.0,0.0,8173.0,5908281.0,29.0,0.0,java / 6799360:0
25-09 05:54:41,1.005,1.005,97.487,0.0,0.0,0.503,538128384.0,6053888.0,387584000.0,3211558912.0,22020096.0,0.0,26833.0,22389338.0,85.0,0.0,java / 22413312:0
25-09 05:54:42,0.0,1.020,97.449,1.020,0.0,0.510,538157056.0,6053888.0,409776128.0,3189338112.0,22544384.0,0.0,26085.0,22234926.0,87.0,0.0,java / 22282240:0
25-09 05:54:43,1.500,1.0,95.0,1.500,0.0,1.0,538112000.0,6053888.0,431976448.0,3167182848.0,22151168.0,0.0,26923.0,22052973.0,85.0,0.0,java / 22151168:0
25-09 05:54:44,1.0,1.0,96.0,1.500,0.0,0.500,538189824.0,6062080.0,453160960.0,3145912320.0,21102592.0,12288.0,25261.0,21366998.0,81.0,2.0,java / 21102592:0
25-09 05:54:45,1.015,0.508,97.462,0.508,0.0,0.508,538206208.0,6062080.0,474697728.0,3124359168.0,21626880.0,0.0,26007.0,21665541.0,83.0,0.0,java / 21626880:0
25-09 05:54:46,1.493,0.995,96.517,0.498,0.0,0.498,538095616.0,6062080.0,493887488.0,3105280000.0,19156992.0,0.0,24742.0,20068206.0,74.0,0.0,java / 18894848:0
25-09 05:54:47,0.498,0.498,99.005,0.0,0.0,0.0,537976832.0,6062080.0,493940736.0,3105345536.0,0.0,24576.0,241.0,942.0,0.0,4.0,java / 0:8192
25-09 05:54:48,0.0,0.0,100.0,0.0,0.0,0.0,537976832.0,6062080.0,493940736.0,3105345536.0,0.0,0.0,285.0,1395.0,0.0,0.0,java / 0:4096
25-09 05:54:49,0.503,0.0,98.995,0.503,0.0,0.0,537976832.0,6070272.0,493932544.0,3105345536.0,0.0,20480.0,175.0,832.0,0.0,2.0,java / 0:4096
25-09 05:54:50,0.990,0.495,98.515,0.0,0.0,0.0,538095616.0,6070272.0,493940736.0,3105218560.0,0.0,0.0,241.0,890.0,0.0,0.0,java / 0:4096
25-09 05:54:51,0.0,0.0,100.0,0.0,0.0,0.0,538013696.0,6070272.0,493940736.0,3105300480.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 05:54:52,0.0,0.503,99.497,0.0,0.0,0.0,538013696.0,6070272.0,493940736.0,3105300480.0,0.0,0.0,2210.0,976.0,0.0,0.0,java / 0:4096
25-09 05:54:53,0.0,0.500,99.500,0.0,0.0,0.0,538013696.0,6070272.0,493940736.0,3105300480.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:54:54,0.500,0.0,99.500,0.0,0.0,0.0,537980928.0,6074368.0,493936640.0,3105333248.0,8192.0,0.0,357.0,1355.0,2.0,0.0,java / 8192:4096
25-09 05:54:55,0.0,0.503,97.990,1.508,0.0,0.0,538734592.0,6082560.0,493944832.0,3104563200.0,0.0,45056.0,15853184.0,950.0,0.0,2.0,java / 8192:4096
25-09 05:54:56,0.500,0.0,99.500,0.0,0.0,0.0,538603520.0,6082560.0,493944832.0,3104694272.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 8192:4096
25-09 05:54:57,0.503,0.0,99.497,0.0,0.0,0.0,538570752.0,6082560.0,493944832.0,3104727040.0,0.0,0.0,6818.0,5498.0,0.0,0.0,java / 0:12288
25-09 05:54:58,0.0,0.503,99.497,0.0,0.0,0.0,538464256.0,6082560.0,493953024.0,3104825344.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:12288
25-09 05:54:59,0.498,0.498,99.005,0.0,0.0,0.0,538464256.0,6082560.0,493953024.0,3104825344.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:55:00,1.0,0.500,95.500,2.500,0.0,0.500,540332032.0,6184960.0,499281920.0,3097526272.0,94208.0,53248.0,5720054.0,4844769.0,23.0,2.0,java / 94208:6938624
25-09 05:55:01,5.0,10.500,82.500,0.0,0.0,2.0,539848704.0,6184960.0,527208448.0,3070083072.0,0.0,59244544.0,78755433.0,79567170.0,0.0,79.0,java / 0:77094912
25-09 05:55:02,0.0,0.503,99.497,0.0,0.0,0.0,539738112.0,6184960.0,527204352.0,3070197760.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:77094912
25-09 05:55:03,0.500,0.500,99.0,0.0,0.0,0.0,539738112.0,6184960.0,527204352.0,3070197760.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:77094912
25-09 05:55:04,0.0,0.500,99.500,0.0,0.0,0.0,539705344.0,6184960.0,527204352.0,3070230528.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:77094912
25-09 05:55:05,0.0,0.500,98.500,1.0,0.0,0.0,539697152.0,6193152.0,527204352.0,3070230528.0,0.0,49152.0,403.0,1472.0,0.0,2.0,java / 0:77094912
25-09 05:55:06,0.995,0.0,99.005,0.0,0.0,0.0,539664384.0,6193152.0,527204352.0,3070263296.0,0.0,0.0,285.0,1347.0,0.0,0.0,java / 0:77094912
25-09 05:55:07,0.0,0.500,99.500,0.0,0.0,0.0,539664384.0,6193152.0,527204352.0,3070263296.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:77094912
25-09 05:55:08,0.0,0.0,100.0,0.0,0.0,0.0,539648000.0,6193152.0,527204352.0,3070279680.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:77094912
25-09 05:55:09,0.503,0.0,99.497,0.0,0.0,0.0,539615232.0,6193152.0,527204352.0,3070312448.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:77094912
25-09 05:55:10,0.498,0.498,98.507,0.498,0.0,0.0,539615232.0,6201344.0,527196160.0,3070312448.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:77094912
25-09 05:55:11,0.0,0.0,100.0,0.0,0.0,0.0,539607040.0,6201344.0,527204352.0,3070312448.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:77094912
25-09 05:55:12,0.498,0.498,99.005,0.0,0.0,0.0,539574272.0,6201344.0,527204352.0,3070345216.0,0.0,90112.0,285.0,1355.0,0.0,20.0,java / 0:77094912
25-09 05:55:13,0.503,0.0,99.497,0.0,0.0,0.0,539574272.0,6201344.0,527204352.0,3070345216.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:77094912
25-09 05:55:14,0.0,0.0,100.0,0.0,0.0,0.0,539574272.0,6201344.0,527204352.0,3070345216.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:77094912
25-09 05:55:15,0.498,0.498,99.005,0.0,0.0,0.0,539541504.0,6201344.0,527204352.0,3070377984.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:77094912
25-09 05:55:16,0.500,0.500,98.0,1.0,0.0,0.0,539533312.0,6209536.0,527204352.0,3070377984.0,0.0,24576.0,241.0,910.0,0.0,3.0,java / 0:77094912
25-09 05:55:17,23.500,15.0,43.500,17.0,0.0,1.0,544366592.0,6594560.0,662978560.0,2929385472.0,51666944.0,36864.0,193321.0,10152.0,296.0,3.0,java / 663552:84406272
25-09 05:55:18,5.500,1.0,24.500,69.0,0.0,0.0,554348544.0,6774784.0,664866816.0,2917335040.0,2162688.0,0.0,327.0,1549.0,214.0,0.0,java / 1105920:32768
25-09 05:55:19,9.901,3.465,6.436,80.198,0.0,0.0,567029760.0,6782976.0,666095616.0,2903416832.0,1282048.0,0.0,241.0,1142.0,195.0,0.0,java / 806912:0
25-09 05:55:20,8.040,4.523,12.563,74.372,0.0,0.503,582844416.0,6782976.0,671342592.0,2882355200.0,5144576.0,0.0,373.0,1304.0,203.0,0.0,java / 3256320:0
25-09 05:55:21,21.649,3.608,3.608,71.134,0.0,0.0,609423360.0,6795264.0,674725888.0,2852380672.0,3313664.0,225280.0,351.0,1681.0,264.0,2.0,java / 1884160:0
25-09 05:55:22,18.848,4.712,8.901,67.539,0.0,0.0,635166720.0,6795264.0,677662720.0,2823700480.0,3067904.0,0.0,241.0,1151.0,298.0,0.0,java / 1552384:4096
25-09 05:55:23,47.525,3.960,4.455,44.059,0.0,0.0,655429632.0,7077888.0,680390656.0,2800427008.0,2928640.0,0.0,241.0,1143.0,378.0,0.0,java / 1634304:4096
25-09 05:55:24,33.663,4.455,10.396,50.990,0.0,0.495,673017856.0,7077888.0,685199360.0,2778030080.0,4853760.0,0.0,351.0,1690.0,384.0,0.0,java / 2957312:0
25-09 05:55:25,42.784,3.608,3.608,49.485,0.0,0.515,694431744.0,7077888.0,690720768.0,2751094784.0,5423104.0,0.0,2171.0,3860.0,391.0,0.0,java / 3424256:0
25-09 05:55:26,63.861,8.911,2.475,24.752,0.0,0.0,749711360.0,7086080.0,694009856.0,2692517888.0,3280896.0,53248.0,241.0,1136.0,224.0,2.0,java / 2437120:0
25-09 05:55:27,89.394,10.606,0.0,0.0,0.0,0.0,818155520.0,7086080.0,699187200.0,2618896384.0,4841472.0,4096.0,549.0,2161.0,417.0,1.0,java / 2674688:225280
25-09 05:55:28,57.921,7.921,2.970,31.188,0.0,0.0,859947008.0,7086080.0,701091840.0,2575200256.0,1835008.0,0.0,16175.0,6377.0,133.0,0.0,java / 1347584:0
25-09 05:55:29,90.452,4.523,1.508,3.015,0.0,0.503,912269312.0,7086080.0,702009344.0,2521960448.0,839680.0,0.0,319.0,1622.0,62.0,0.0,java / 741376:4096
25-09 05:55:30,86.0,14.0,0.0,0.0,0.0,0.0,1058238464.0,7086080.0,701984768.0,2376015872.0,0.0,0.0,2490.0,365623.0,0.0,0.0,java / 741376:4096
25-09 05:55:31,81.0,18.500,0.500,0.0,0.0,0.0,1300738048.0,7094272.0,701984768.0,2133508096.0,0.0,77824.0,33011.0,3200461.0,0.0,2.0,java / 0:36864
25-09 05:55:32,77.0,20.500,1.0,0.0,0.0,1.500,1571606528.0,7098368.0,702013440.0,1862606848.0,4096.0,24797184.0,12751.0,10617046.0,1.0,38.0,java / 0:36864
25-09 05:55:33,88.442,11.055,0.0,0.0,0.0,0.503,1695703040.0,7098368.0,702025728.0,1738498048.0,0.0,0.0,14599.0,11391949.0,0.0,0.0,java / 0:36864
25-09 05:55:34,88.0,10.500,1.0,0.0,0.0,0.500,1843384320.0,7098368.0,702025728.0,1590816768.0,0.0,0.0,8573.0,7123833.0,0.0,0.0,java / 0:36864
25-09 05:55:35,81.818,16.667,0.0,0.0,0.0,1.515,2096132096.0,7098368.0,702025728.0,1338068992.0,0.0,0.0,11569.0,9436487.0,0.0,0.0,java / 0:36864
25-09 05:55:36,88.557,9.950,0.498,0.0,0.0,0.995,2208133120.0,7106560.0,702017536.0,1226067968.0,0.0,65536.0,9999.0,8563596.0,0.0,2.0,java / 0:36864
25-09 05:55:37,88.384,10.101,0.505,0.0,0.0,1.010,2325364736.0,7106560.0,702025728.0,1108828160.0,0.0,0.0,13507.0,11501745.0,0.0,0.0,java / 0:36864
25-09 05:55:38,94.0,6.0,0.0,0.0,0.0,0.0,2388430848.0,7106560.0,702025728.0,1045762048.0,0.0,0.0,11923.0,9624545.0,0.0,0.0,java / 0:36864
25-09 05:55:39,92.500,6.0,0.500,0.0,0.0,1.0,2433753088.0,7106560.0,702025728.0,1000439808.0,0.0,0.0,19467.0,17007525.0,0.0,0.0,java / 0:36864
25-09 05:55:40,89.0,11.0,0.0,0.0,0.0,0.0,2539982848.0,7106560.0,702025728.0,894210048.0,49152.0,0.0,1206.0,773418.0,5.0,0.0,java / 49152:0
25-09 05:55:41,93.0,6.0,0.0,0.0,0.0,1.0,2589605888.0,7106560.0,702074880.0,844537856.0,0.0,0.0,31447.0,21601518.0,0.0,0.0,java / 0:8192
25-09 05:55:42,44.279,5.970,48.756,0.995,0.0,0.0,1562820608.0,7114752.0,701931520.0,1871458304.0,90112.0,49152.0,283610.0,11890890.0,13.0,3.0,java / 21680128:286720
25-09 05:55:43,1.500,3.0,94.500,0.0,0.0,1.0,542695424.0,7114752.0,701603840.0,2891911168.0,0.0,32768.0,14458.0,13021047.0,0.0,1.0,java / 17645568:282624
25-09 05:55:44,1.0,0.0,99.0,0.0,0.0,0.0,542433280.0,7114752.0,701628416.0,2892148736.0,0.0,0.0,24774.0,206275.0,0.0,0.0,java / 0:32768
25-09 05:55:45,0.0,0.0,100.0,0.0,0.0,0.0,542404608.0,7114752.0,701640704.0,2892165120.0,0.0,0.0,389.0,1483.0,0.0,0.0,java / 0:32768
25-09 05:55:46,0.500,0.0,99.500,0.0,0.0,0.0,542404608.0,7114752.0,701640704.0,2892165120.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:32768
25-09 05:55:47,0.508,1.015,97.462,1.015,0.0,0.0,542359552.0,7139328.0,701628416.0,2892197888.0,8192.0,84598784.0,241.0,910.0,2.0,125.0,java / 0:8192
25-09 05:55:48,0.0,0.0,100.0,0.0,0.0,0.0,542232576.0,7139328.0,701657088.0,2892296192.0,0.0,0.0,351.0,1505.0,0.0,0.0,java / 0:4096
25-09 05:55:49,0.500,0.0,99.500,0.0,0.0,0.0,542232576.0,7139328.0,701657088.0,2892296192.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 05:55:50,0.995,0.0,99.005,0.0,0.0,0.0,542232576.0,7139328.0,701657088.0,2892296192.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:55:51,0.503,0.0,99.497,0.0,0.0,0.0,542420992.0,7139328.0,701665280.0,2892099584.0,0.0,0.0,15309.0,4036.0,0.0,0.0,java / 0:20480
25-09 05:55:52,0.503,0.0,97.990,1.508,0.0,0.0,542380032.0,7147520.0,701665280.0,2892132352.0,0.0,106496.0,175.0,832.0,0.0,6.0,java / 0:4096
25-09 05:55:53,0.503,0.0,99.497,0.0,0.0,0.0,542371840.0,7147520.0,701673472.0,2892132352.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:4096
25-09 05:55:54,0.0,0.500,99.500,0.0,0.0,0.0,542371840.0,7147520.0,701673472.0,2892132352.0,0.0,0.0,285.0,1379.0,0.0,0.0,java / 0:4096
25-09 05:55:55,1.0,0.0,99.0,0.0,0.0,0.0,542355456.0,7147520.0,701673472.0,2892148736.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 05:55:56,0.0,0.0,100.0,0.0,0.0,0.0,542355456.0,7147520.0,701673472.0,2892148736.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 05:55:57,0.498,0.498,99.005,0.0,0.0,0.0,542355456.0,7147520.0,701673472.0,2892148736.0,0.0,57344.0,429.0,1911.0,0.0,2.0,java / 0:4096
