"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_1.csv",,,,"Date:","25 Sep 2019 05:47:39 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 05:56:27,0.503,0.0,99.497,0.0,0.0,0.0,897429504.0,7614464.0,359297024.0,2878984192.0,0.0,0.0,423.0,1468.0,0.0,0.0,java / 0:16384
25-09 05:56:28,3.500,3.0,93.500,0.0,0.0,0.0,567099392.0,7614464.0,359297024.0,3209314304.0,0.0,0.0,505.0,1302.0,0.0,0.0,java / 50618368:262144
25-09 05:56:29,7.035,10.050,80.905,0.0,0.0,2.010,569610240.0,7614464.0,386600960.0,3179499520.0,0.0,50790400.0,71075208.0,68821359.0,0.0,96.0,java / 0:69750784
25-09 05:56:30,1.005,2.010,96.482,0.0,0.0,0.503,565063680.0,7614464.0,308203520.0,3262443520.0,0.0,8454144.0,13341812.0,15532855.0,0.0,15.0,java / 0:14282752
25-09 05:56:31,0.500,0.500,99.0,0.0,0.0,0.0,565157888.0,7614464.0,308203520.0,3262349312.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:14282752
25-09 05:56:32,0.503,0.0,90.955,8.543,0.0,0.0,564654080.0,7626752.0,308207616.0,3262836736.0,0.0,167936.0,235348.0,1542.0,0.0,3.0,java / 0:16384
25-09 05:56:33,0.0,0.0,100.0,0.0,0.0,0.0,564621312.0,7626752.0,308207616.0,3262869504.0,0.0,0.0,285.0,1394.0,0.0,0.0,java / 0:16384
25-09 05:56:34,0.500,0.500,99.0,0.0,0.0,0.0,564637696.0,7626752.0,308207616.0,3262853120.0,0.0,0.0,970.0,13150.0,0.0,0.0,java / 0:16384
25-09 05:56:35,0.498,0.995,98.010,0.498,0.0,0.0,565047296.0,7634944.0,308199424.0,3262443520.0,0.0,32768.0,564.0,874.0,0.0,2.0,java / 0:16384
25-09 05:56:36,0.0,0.0,99.497,0.503,0.0,0.0,564850688.0,7634944.0,308207616.0,3262631936.0,0.0,4096.0,327.0,1688.0,0.0,1.0,java / 0:16384
25-09 05:56:37,0.995,0.0,99.005,0.0,0.0,0.0,564850688.0,7634944.0,308207616.0,3262631936.0,0.0,24576.0,175.0,824.0,0.0,2.0,java / 0:12288
25-09 05:56:38,0.500,0.500,99.0,0.0,0.0,0.0,564768768.0,7634944.0,308207616.0,3262713856.0,0.0,0.0,307.0,914.0,0.0,0.0,java / 0:12288
25-09 05:56:39,0.498,0.498,99.005,0.0,0.0,0.0,564764672.0,7634944.0,308211712.0,3262713856.0,0.0,0.0,417.0,1420.0,0.0,0.0,java / 0:4096
25-09 05:56:40,0.0,0.503,99.497,0.0,0.0,0.0,564731904.0,7634944.0,308211712.0,3262746624.0,0.0,0.0,217.0,898.0,0.0,0.0,java / 0:4096
25-09 05:56:41,0.0,0.0,99.495,0.505,0.0,0.0,564723712.0,7643136.0,308211712.0,3262746624.0,0.0,32768.0,175.0,784.0,0.0,3.0,java / 0:4096
25-09 05:56:42,0.990,0.495,98.515,0.0,0.0,0.0,565248000.0,7643136.0,308211712.0,3262222336.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 05:56:43,0.500,0.0,99.500,0.0,0.0,0.0,565215232.0,7643136.0,308211712.0,3262255104.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:44,0.503,0.0,99.497,0.0,0.0,0.0,565215232.0,7643136.0,308211712.0,3262255104.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:45,0.503,0.0,99.497,0.0,0.0,0.0,565215232.0,7643136.0,308211712.0,3262255104.0,0.0,0.0,285.0,1420.0,0.0,0.0,java / 0:4096
25-09 05:56:46,0.0,0.500,99.500,0.0,0.0,0.0,565182464.0,7643136.0,308211712.0,3262287872.0,0.0,0.0,241.0,1548.0,0.0,0.0,java / 0:4096
25-09 05:56:47,0.498,0.498,96.517,2.488,0.0,0.0,565174272.0,7651328.0,308211712.0,3262287872.0,0.0,69632.0,175.0,808.0,0.0,4.0,java / 0:4096
25-09 05:56:48,0.0,0.0,100.0,0.0,0.0,0.0,565174272.0,7651328.0,308211712.0,3262287872.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 05:56:49,0.503,0.0,99.497,0.0,0.0,0.0,565141504.0,7651328.0,308211712.0,3262320640.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:50,0.500,0.0,99.500,0.0,0.0,0.0,565141504.0,7651328.0,308211712.0,3262320640.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:51,0.500,0.0,99.500,0.0,0.0,0.0,565141504.0,7651328.0,308211712.0,3262320640.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 05:56:52,1.0,0.0,99.0,0.0,0.0,0.0,565141504.0,7651328.0,308211712.0,3262320640.0,0.0,8192.0,175.0,808.0,0.0,1.0,java / 0:4096
25-09 05:56:53,0.0,0.498,98.507,0.995,0.0,0.0,565100544.0,7659520.0,308211712.0,3262353408.0,0.0,28672.0,175.0,824.0,0.0,2.0,java / 0:4096
25-09 05:56:54,0.0,0.0,100.0,0.0,0.0,0.0,565100544.0,7659520.0,308211712.0,3262353408.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 05:56:55,0.500,0.0,99.500,0.0,0.0,0.0,565100544.0,7659520.0,308211712.0,3262353408.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:56,0.498,0.498,99.005,0.0,0.0,0.0,565067776.0,7659520.0,308211712.0,3262386176.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:56:57,0.503,0.0,99.497,0.0,0.0,0.0,565067776.0,7659520.0,308211712.0,3262386176.0,0.0,512000.0,327.0,1396.0,0.0,38.0,java / 0:4096
25-09 05:56:58,0.0,0.0,100.0,0.0,0.0,0.0,565067776.0,7659520.0,308211712.0,3262386176.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 05:56:59,0.503,0.0,98.995,0.503,0.0,0.0,565026816.0,7667712.0,308211712.0,3262418944.0,0.0,32768.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 05:57:00,0.995,0.0,99.005,0.0,0.0,0.0,565026816.0,7667712.0,308211712.0,3262418944.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 05:57:01,0.0,0.500,99.500,0.0,0.0,0.0,565026816.0,7667712.0,308211712.0,3262418944.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:02,0.503,0.503,98.995,0.0,0.0,0.0,564961280.0,7667712.0,308211712.0,3262484480.0,0.0,24805376.0,175.0,808.0,0.0,52.0,java / 0:8192
25-09 05:57:03,0.0,0.0,100.0,0.0,0.0,0.0,564961280.0,7667712.0,308211712.0,3262484480.0,0.0,0.0,285.0,1394.0,0.0,0.0,java / 0:4096
25-09 05:57:04,0.0,0.500,99.500,0.0,0.0,0.0,564961280.0,7667712.0,308211712.0,3262484480.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 05:57:05,0.500,0.0,98.500,1.0,0.0,0.0,564920320.0,7675904.0,308211712.0,3262517248.0,0.0,36864.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 05:57:06,0.500,0.500,99.0,0.0,0.0,0.0,564920320.0,7675904.0,308211712.0,3262517248.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 05:57:07,0.503,0.0,99.497,0.0,0.0,0.0,564920320.0,7675904.0,308211712.0,3262517248.0,0.0,20480.0,175.0,808.0,0.0,3.0,java / 0:12288
25-09 05:57:08,0.500,0.0,99.500,0.0,0.0,0.0,564920320.0,7675904.0,308211712.0,3262517248.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:12288
25-09 05:57:09,0.0,0.0,100.0,0.0,0.0,0.0,564887552.0,7675904.0,308211712.0,3262550016.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 05:57:10,0.500,0.500,99.0,0.0,0.0,0.0,564883456.0,7675904.0,308215808.0,3262550016.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:57:11,0.503,0.0,98.995,0.503,0.0,0.0,564875264.0,7684096.0,308215808.0,3262550016.0,0.0,16384.0,175.0,808.0,0.0,2.0,java / 0:12288
25-09 05:57:12,0.498,0.498,99.005,0.0,0.0,0.0,564842496.0,7684096.0,308215808.0,3262582784.0,0.0,8192.0,285.0,1370.0,0.0,1.0,java / 0:12288
25-09 05:57:13,0.503,0.0,99.497,0.0,0.0,0.0,564842496.0,7684096.0,308215808.0,3262582784.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 05:57:14,0.0,0.500,99.500,0.0,0.0,0.0,564842496.0,7684096.0,308215808.0,3262582784.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:57:15,0.0,0.0,100.0,0.0,0.0,0.0,564707328.0,7684096.0,308215808.0,3262717952.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 05:57:16,1.0,0.0,99.0,0.0,0.0,0.0,564666368.0,7684096.0,308215808.0,3262758912.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 05:57:17,0.0,0.503,98.492,1.005,0.0,0.0,564658176.0,7692288.0,308215808.0,3262758912.0,0.0,28672.0,175.0,808.0,0.0,3.0,java / 0:4096
25-09 05:57:18,0.500,0.0,99.500,0.0,0.0,0.0,564658176.0,7692288.0,308215808.0,3262758912.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 05:57:19,0.500,0.0,99.500,0.0,0.0,0.0,564625408.0,7692288.0,308215808.0,3262791680.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:20,0.0,0.0,100.0,0.0,0.0,0.0,564625408.0,7692288.0,308215808.0,3262791680.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:21,0.498,0.498,99.005,0.0,0.0,0.0,564625408.0,7692288.0,308215808.0,3262791680.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 05:57:22,0.0,0.500,99.500,0.0,0.0,0.0,564592640.0,7692288.0,308215808.0,3262824448.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:23,0.0,0.0,99.492,0.508,0.0,0.0,564584448.0,7700480.0,308215808.0,3262824448.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 05:57:24,0.0,0.500,99.500,0.0,0.0,0.0,564584448.0,7700480.0,308215808.0,3262824448.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 05:57:25,0.500,0.0,99.500,0.0,0.0,0.0,564584448.0,7700480.0,308215808.0,3262824448.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:26,0.500,0.500,99.0,0.0,0.0,0.0,564551680.0,7700480.0,308215808.0,3262857216.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:27,0.503,0.0,99.497,0.0,0.0,0.0,564535296.0,7700480.0,308215808.0,3262873600.0,0.0,0.0,285.0,1420.0,0.0,0.0,java / 0:4096
25-09 05:57:28,0.500,0.0,99.500,0.0,0.0,0.0,564502528.0,7700480.0,308215808.0,3262906368.0,0.0,0.0,307.0,1650.0,0.0,0.0,java / 0:4096
25-09 05:57:29,0.0,0.500,98.500,1.0,0.0,0.0,564461568.0,7708672.0,308215808.0,3262939136.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 05:57:30,0.500,0.500,99.0,0.0,0.0,0.0,564461568.0,7708672.0,308215808.0,3262939136.0,0.0,0.0,285.0,1394.0,0.0,0.0,java / 0:4096
25-09 05:57:31,0.0,0.500,99.500,0.0,0.0,0.0,564461568.0,7708672.0,308215808.0,3262939136.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:32,0.498,0.498,99.005,0.0,0.0,0.0,564428800.0,7708672.0,308215808.0,3262971904.0,0.0,57344.0,175.0,808.0,0.0,10.0,java / 0:8192
25-09 05:57:33,0.500,0.500,99.0,0.0,0.0,0.0,564428800.0,7708672.0,308215808.0,3262971904.0,0.0,0.0,285.0,1394.0,0.0,0.0,java / 0:4096
25-09 05:57:34,0.0,0.503,98.995,0.503,0.0,0.0,564428800.0,7716864.0,308207616.0,3262971904.0,0.0,20480.0,175.0,832.0,0.0,2.0,java / 0:4096
25-09 05:57:35,0.500,0.0,99.500,0.0,0.0,0.0,564617216.0,7716864.0,308215808.0,3262775296.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:57:36,0.0,0.0,100.0,0.0,0.0,0.0,564617216.0,7716864.0,308215808.0,3262775296.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 05:57:37,0.500,0.500,99.0,0.0,0.0,0.0,564744192.0,7716864.0,308215808.0,3262648320.0,0.0,16384.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 05:57:38,0.500,0.0,99.500,0.0,0.0,0.0,564838400.0,7716864.0,308215808.0,3262554112.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:12288
25-09 05:57:39,0.498,0.498,99.005,0.0,0.0,0.0,564838400.0,7716864.0,308215808.0,3262554112.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 05:57:40,0.0,0.0,98.995,1.005,0.0,0.0,564826112.0,7725056.0,308219904.0,3262554112.0,0.0,16384.0,175.0,808.0,0.0,2.0,java / 0:12288
25-09 05:57:41,0.498,0.498,99.005,0.0,0.0,0.0,564826112.0,7725056.0,308219904.0,3262554112.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 05:57:42,0.503,0.0,99.497,0.0,0.0,0.0,564793344.0,7725056.0,308219904.0,3262586880.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:12288
25-09 05:57:43,0.0,0.500,99.500,0.0,0.0,0.0,564793344.0,7725056.0,308219904.0,3262586880.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:57:44,1.0,0.0,99.0,0.0,0.0,0.0,564793344.0,7725056.0,308219904.0,3262586880.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:57:45,0.500,0.0,99.0,0.500,0.0,0.0,564752384.0,7733248.0,308219904.0,3262619648.0,0.0,12288.0,327.0,1396.0,0.0,2.0,java / 0:12288
25-09 05:57:46,0.503,0.0,99.497,0.0,0.0,0.0,564752384.0,7733248.0,308219904.0,3262619648.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 05:57:47,0.503,0.503,98.995,0.0,0.0,0.0,564826112.0,7733248.0,308219904.0,3262545920.0,0.0,8192.0,175.0,808.0,0.0,1.0,java / 0:4096
25-09 05:57:48,0.498,0.498,99.005,0.0,0.0,0.0,564793344.0,7733248.0,308219904.0,3262578688.0,0.0,0.0,285.0,1394.0,0.0,0.0,java / 0:4096
25-09 05:57:49,0.500,0.0,99.500,0.0,0.0,0.0,564793344.0,7733248.0,308219904.0,3262578688.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:50,0.0,0.0,100.0,0.0,0.0,0.0,564793344.0,7733248.0,308219904.0,3262578688.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:51,0.500,0.0,98.500,1.0,0.0,0.0,564752384.0,7741440.0,308219904.0,3262611456.0,0.0,40960.0,285.0,1354.0,0.0,3.0,java / 0:4096
25-09 05:57:52,0.0,0.0,100.0,0.0,0.0,0.0,564752384.0,7741440.0,308219904.0,3262611456.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:57:53,0.995,0.498,98.507,0.0,0.0,0.0,564752384.0,7741440.0,308219904.0,3262611456.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:54,0.0,1.0,99.0,0.0,0.0,0.0,564719616.0,7741440.0,308219904.0,3262644224.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 05:57:55,0.0,0.500,99.500,0.0,0.0,0.0,564719616.0,7741440.0,308219904.0,3262644224.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:56,0.503,0.0,99.497,0.0,0.0,0.0,564719616.0,7741440.0,308219904.0,3262644224.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:57:57,0.503,0.0,98.995,0.503,0.0,0.0,564711424.0,7749632.0,308219904.0,3262644224.0,0.0,12288.0,285.0,1354.0,0.0,2.0,java / 0:4096
25-09 05:57:58,0.0,0.500,99.500,0.0,0.0,0.0,564678656.0,7749632.0,308219904.0,3262676992.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 05:57:59,0.0,0.0,100.0,0.0,0.0,0.0,564678656.0,7749632.0,308219904.0,3262676992.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:58:00,0.0,0.500,99.500,0.0,0.0,0.0,564678656.0,7749632.0,308219904.0,3262676992.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 05:58:01,0.500,0.500,99.0,0.0,0.0,0.0,564645888.0,7749632.0,308219904.0,3262709760.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:58:02,0.990,0.495,98.515,0.0,0.0,0.0,564645888.0,7749632.0,308219904.0,3262709760.0,0.0,16384.0,175.0,808.0,0.0,2.0,java / 0:8192
25-09 05:58:03,0.0,0.0,98.995,1.005,0.0,0.0,564637696.0,7757824.0,308219904.0,3262709760.0,0.0,16384.0,285.0,1394.0,0.0,2.0,java / 0:4096
25-09 05:58:04,0.500,0.500,99.0,0.0,0.0,0.0,564604928.0,7757824.0,308219904.0,3262742528.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:4096
25-09 05:58:05,0.0,0.0,100.0,0.0,0.0,0.0,564604928.0,7757824.0,308219904.0,3262742528.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:58:06,1.0,0.500,98.500,0.0,0.0,0.0,564604928.0,7757824.0,308219904.0,3262742528.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 05:58:07,0.498,0.0,99.502,0.0,0.0,0.0,564604928.0,7757824.0,308219904.0,3262742528.0,0.0,36864.0,175.0,808.0,0.0,8.0,java / 0:12288
25-09 05:58:08,0.505,0.0,97.980,1.515,0.0,0.0,564572160.0,7766016.0,308211712.0,3262775296.0,0.0,20480.0,175.0,848.0,0.0,2.0,java / 0:12288
25-09 05:58:09,0.0,0.0,100.0,0.0,0.0,0.0,564563968.0,7766016.0,308219904.0,3262775296.0,0.0,0.0,285.0,1436.0,0.0,0.0,java / 0:12288
25-09 05:58:10,0.990,0.495,98.515,0.0,0.0,0.0,564527104.0,7766016.0,308224000.0,3262808064.0,0.0,0.0,307.0,1650.0,0.0,0.0,java / 0:12288
25-09 05:58:11,0.0,0.0,100.0,0.0,0.0,0.0,564527104.0,7766016.0,308224000.0,3262808064.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:58:12,0.0,0.0,100.0,0.0,0.0,0.0,564527104.0,7766016.0,308224000.0,3262808064.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 05:58:13,0.498,0.498,99.005,0.0,0.0,0.0,564527104.0,7766016.0,308224000.0,3262808064.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:58:14,0.500,0.0,98.500,1.0,0.0,0.0,564490240.0,7774208.0,308219904.0,3262840832.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:12288
25-09 05:58:15,0.0,0.0,100.0,0.0,0.0,0.0,564486144.0,7774208.0,308224000.0,3262840832.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:12288
25-09 05:58:16,0.498,0.498,99.005,0.0,0.0,0.0,564486144.0,7774208.0,308224000.0,3262840832.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:58:17,0.503,0.0,99.497,0.0,0.0,0.0,564453376.0,7774208.0,308224000.0,3262873600.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:58:18,0.500,0.0,99.500,0.0,0.0,0.0,564453376.0,7774208.0,308224000.0,3262873600.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:12288
25-09 05:58:19,0.500,0.500,99.0,0.0,0.0,0.0,564453376.0,7774208.0,308224000.0,3262873600.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:58:20,0.500,0.500,98.0,1.0,0.0,0.0,564531200.0,7786496.0,308232192.0,3262775296.0,0.0,49152.0,2081.0,3065.0,0.0,2.0,java / 0:16384
25-09 05:58:21,0.503,0.0,99.497,0.0,0.0,0.0,564531200.0,7786496.0,308232192.0,3262775296.0,0.0,0.0,285.0,1394.0,0.0,0.0,java / 0:16384
25-09 05:58:22,0.0,0.0,100.0,0.0,0.0,0.0,564531200.0,7786496.0,308232192.0,3262775296.0,0.0,8192.0,175.0,808.0,0.0,1.0,java / 0:16384
25-09 05:58:23,0.498,0.498,99.005,0.0,0.0,0.0,564531200.0,7786496.0,308232192.0,3262775296.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:16384
25-09 05:58:24,0.500,0.500,99.0,0.0,0.0,0.0,564531200.0,7786496.0,308232192.0,3262775296.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:16384
25-09 05:58:25,0.0,0.500,99.0,0.500,0.0,0.0,564523008.0,7794688.0,308232192.0,3262775296.0,0.0,73728.0,175.0,808.0,0.0,3.0,java / 0:16384
25-09 05:58:26,0.0,0.0,100.0,0.0,0.0,0.0,564523008.0,7794688.0,308232192.0,3262775296.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:16384
25-09 05:58:27,0.498,0.995,98.507,0.0,0.0,0.0,564015104.0,7794688.0,274980864.0,3296534528.0,0.0,0.0,444.0,1456.0,0.0,0.0,java / 0:16384
25-09 05:58:28,0.500,0.0,99.500,0.0,0.0,0.0,564015104.0,7794688.0,274980864.0,3296534528.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:16384
25-09 05:58:29,0.503,0.0,99.497,0.0,0.0,0.0,563982336.0,7794688.0,274980864.0,3296567296.0,0.0,0.0,277.0,874.0,0.0,0.0,java / 0:16384
25-09 05:58:30,0.498,0.498,99.005,0.0,0.0,0.0,563982336.0,7794688.0,274980864.0,3296567296.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:16384
25-09 05:58:31,0.0,0.0,99.495,0.505,0.0,0.0,563974144.0,7802880.0,274980864.0,3296567296.0,0.0,65536.0,241.0,910.0,0.0,2.0,java / 0:16384
25-09 05:58:32,0.995,0.0,99.005,0.0,0.0,0.0,563974144.0,7802880.0,274980864.0,3296567296.0,0.0,16384.0,175.0,824.0,0.0,2.0,java / 0:8192
25-09 05:58:33,0.498,0.498,99.005,0.0,0.0,0.0,563974144.0,7802880.0,274980864.0,3296567296.0,0.0,0.0,327.0,1436.0,0.0,0.0,java / 0:4096
25-09 05:58:34,0.0,0.0,100.0,0.0,0.0,0.0,563974144.0,7802880.0,274980864.0,3296567296.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 05:58:35,0.500,0.0,99.500,0.0,0.0,0.0,563847168.0,7802880.0,274980864.0,3296694272.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:58:36,0.500,0.0,98.500,1.0,0.0,0.0,563806208.0,7811072.0,274980864.0,3296727040.0,0.0,16384.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 05:58:37,0.0,0.0,100.0,0.0,0.0,0.0,563806208.0,7811072.0,274980864.0,3296727040.0,0.0,12288.0,175.0,824.0,0.0,2.0,java / 0:12288
25-09 05:58:38,0.498,0.498,99.005,0.0,0.0,0.0,563806208.0,7811072.0,274980864.0,3296727040.0,0.0,0.0,319.0,1428.0,0.0,0.0,java / 0:12288
25-09 05:58:39,0.0,0.503,99.497,0.0,0.0,0.0,563806208.0,7811072.0,274980864.0,3296727040.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 05:58:40,0.0,0.500,99.500,0.0,0.0,0.0,563806208.0,7811072.0,274980864.0,3296727040.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:58:41,0.503,0.0,98.995,0.503,0.0,0.0,563793920.0,7819264.0,274984960.0,3296727040.0,0.0,16384.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 05:58:42,0.0,0.503,99.497,0.0,0.0,0.0,563793920.0,7819264.0,274984960.0,3296727040.0,0.0,106496.0,285.0,1370.0,0.0,22.0,java / 0:12288
25-09 05:58:43,0.498,0.498,99.005,0.0,0.0,0.0,563793920.0,7819264.0,274984960.0,3296727040.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 05:58:44,0.0,0.0,100.0,0.0,0.0,0.0,563761152.0,7819264.0,274984960.0,3296759808.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 05:58:45,0.503,0.0,99.497,0.0,0.0,0.0,563761152.0,7819264.0,274984960.0,3296759808.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:12288
25-09 05:58:46,0.500,0.0,99.0,0.500,0.0,0.0,563752960.0,7827456.0,274984960.0,3296759808.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:12288
25-09 05:58:47,0.0,0.500,99.500,0.0,0.0,0.0,563736576.0,7827456.0,274984960.0,3296776192.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:58:48,0.500,0.0,99.500,0.0,0.0,0.0,563736576.0,7827456.0,274984960.0,3296776192.0,0.0,0.0,351.0,1480.0,0.0,0.0,java / 0:4096
25-09 05:58:49,0.503,0.0,99.497,0.0,0.0,0.0,563736576.0,7827456.0,274984960.0,3296776192.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:58:50,0.500,0.0,99.500,0.0,0.0,0.0,563736576.0,7827456.0,274984960.0,3296776192.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:58:51,1.515,0.505,97.475,0.505,0.0,0.0,563695616.0,7835648.0,274984960.0,3296808960.0,0.0,16384.0,351.0,1522.0,0.0,2.0,java / 0:4096
25-09 05:58:52,0.0,0.498,99.502,0.0,0.0,0.0,563695616.0,7835648.0,274984960.0,3296808960.0,0.0,12288.0,241.0,1580.0,0.0,3.0,java / 0:4096
25-09 05:58:53,0.503,0.0,99.497,0.0,0.0,0.0,563695616.0,7835648.0,274984960.0,3296808960.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 05:58:54,0.498,0.498,99.005,0.0,0.0,0.0,563695616.0,7835648.0,274984960.0,3296808960.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 05:58:55,0.0,0.0,100.0,0.0,0.0,0.0,563695616.0,7835648.0,274984960.0,3296808960.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 05:58:56,0.0,0.505,98.990,0.505,0.0,0.0,563814400.0,7843840.0,274984960.0,3296681984.0,0.0,28672.0,241.0,910.0,0.0,2.0,java / 0:4096
