"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-10",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_10.csv",,,,"Date:","26 Sep 2019 04:37:55 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 05:02:03,0.500,0.500,99.0,0.0,0.0,0.0,807419904.0,10162176.0,480301056.0,2845442048.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:02:04,1.0,0.0,99.0,0.0,0.0,0.0,807514112.0,10162176.0,480301056.0,2845347840.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:02:05,0.0,0.503,99.497,0.0,0.0,0.0,807514112.0,10162176.0,480301056.0,2845347840.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:02:06,0.995,0.498,98.010,0.498,0.0,0.0,807514112.0,10162176.0,480301056.0,2845347840.0,1048576.0,135168.0,239.0,946.0,4.0,21.0,java / 1048576:0
26-09 05:02:07,0.500,0.0,99.500,0.0,0.0,0.0,807608320.0,10162176.0,480301056.0,2845253632.0,1048576.0,0.0,395.0,2002.0,4.0,0.0,java / 1048576:0
26-09 05:02:08,0.0,1.0,98.0,1.0,0.0,0.0,807600128.0,10170368.0,480301056.0,2845253632.0,1048576.0,16384.0,348.0,1493.0,4.0,2.0,java / 1048576:0
26-09 05:02:09,1.0,0.0,99.0,0.0,0.0,0.0,807567360.0,10170368.0,480301056.0,2845286400.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:02:10,0.500,0.500,99.0,0.0,0.0,0.0,807591936.0,10170368.0,480149504.0,2845413376.0,786432.0,0.0,239.0,946.0,3.0,0.0,java / 786432:0
26-09 05:02:11,0.995,0.498,98.010,0.498,0.0,0.0,807923712.0,10170368.0,480038912.0,2845192192.0,1048576.0,40960.0,390.0,1535.0,4.0,2.0,java / 1048576:16384
26-09 05:02:12,0.995,0.0,98.010,0.995,0.0,0.0,807604224.0,10170368.0,480038912.0,2845511680.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 05:02:13,0.503,0.0,98.995,0.503,0.0,0.0,807583744.0,10178560.0,480145408.0,2845417472.0,1048576.0,20480.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 05:02:14,1.0,0.0,98.500,0.500,0.0,0.0,807632896.0,10178560.0,480096256.0,2845417472.0,1048576.0,0.0,348.0,1509.0,4.0,0.0,java / 1048576:4096
26-09 05:02:15,0.0,1.0,99.0,0.0,0.0,0.0,807759872.0,10178560.0,480096256.0,2845290496.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 05:02:16,0.503,0.0,99.497,0.0,0.0,0.0,807727104.0,10178560.0,480096256.0,2845323264.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:02:17,0.990,0.495,98.020,0.495,0.0,0.0,807378944.0,10178560.0,480063488.0,2845704192.0,1097728.0,0.0,348.0,1493.0,10.0,0.0,java / 1097728:0
26-09 05:02:18,0.503,0.503,98.492,0.503,0.0,0.0,807702528.0,10186752.0,480079872.0,2845356032.0,1048576.0,16384.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 05:02:19,0.498,0.0,99.005,0.498,0.0,0.0,807755776.0,10186752.0,480153600.0,2845229056.0,1114112.0,0.0,239.0,962.0,5.0,0.0,java / 1114112:0
26-09 05:02:20,0.0,1.0,98.500,0.500,0.0,0.0,807755776.0,10186752.0,480153600.0,2845229056.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:02:21,0.498,0.498,98.507,0.498,0.0,0.0,807849984.0,10186752.0,480153600.0,2845134848.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:02:22,0.500,0.500,99.0,0.0,0.0,0.0,807849984.0,10186752.0,480153600.0,2845134848.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:02:23,0.503,0.0,99.497,0.0,0.0,0.0,807813120.0,10186752.0,480284672.0,2845040640.0,1179648.0,0.0,348.0,1493.0,5.0,0.0,java / 1179648:0
26-09 05:02:24,0.498,0.0,97.512,1.990,0.0,0.0,807964672.0,10194944.0,480272384.0,2844893184.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 05:02:25,0.500,0.500,99.0,0.0,0.0,0.0,808009728.0,10194944.0,480272384.0,2844848128.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:02:26,1.0,0.500,98.500,0.0,0.0,0.0,807350272.0,10194944.0,446820352.0,2878959616.0,1048576.0,0.0,462.0,1559.0,4.0,0.0,java / 1048576:4096
26-09 05:02:27,0.500,0.500,99.0,0.0,0.0,0.0,807362560.0,10194944.0,446849024.0,2878918656.0,1048576.0,0.0,569.0,2102.0,4.0,0.0,java / 1048576:0
26-09 05:02:28,0.498,0.498,98.507,0.498,0.0,0.0,807284736.0,10194944.0,446849024.0,2878996480.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:02:29,0.503,0.0,98.492,1.005,0.0,0.0,807428096.0,10203136.0,446844928.0,2878849024.0,1048576.0,57344.0,348.0,1493.0,4.0,2.0,java / 1048576:0
26-09 05:02:30,1.0,0.0,99.0,0.0,0.0,0.0,807264256.0,10203136.0,446943232.0,2878914560.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:02:31,0.995,0.498,98.507,0.0,0.0,0.0,807395328.0,10203136.0,447045632.0,2878681088.0,1179648.0,0.0,239.0,946.0,5.0,0.0,java / 1179648:0
26-09 05:02:32,0.500,0.0,99.500,0.0,0.0,0.0,807358464.0,10203136.0,447070208.0,2878693376.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:02:33,0.498,0.498,98.507,0.498,0.0,0.0,807575552.0,10203136.0,446971904.0,2878574592.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 05:02:34,0.500,0.500,99.0,0.0,0.0,0.0,807555072.0,10203136.0,446980096.0,2878586880.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:02:35,0.498,0.498,98.010,0.498,0.0,0.498,807546880.0,10211328.0,446980096.0,2878586880.0,1048576.0,12288.0,348.0,1493.0,4.0,2.0,java / 1048576:0
26-09 05:02:36,0.498,0.498,98.507,0.498,0.0,0.0,807641088.0,10211328.0,446980096.0,2878492672.0,1048576.0,8192.0,239.0,962.0,4.0,1.0,java / 1048576:0
26-09 05:02:37,0.500,0.500,99.0,0.0,0.0,0.0,807718912.0,10211328.0,446980096.0,2878414848.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:02:38,0.0,0.503,99.497,0.0,0.0,0.0,807804928.0,10211328.0,446980096.0,2878328832.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:02:39,0.500,0.500,99.0,0.0,0.0,0.0,807956480.0,10211328.0,446828544.0,2878328832.0,786432.0,0.0,239.0,946.0,3.0,0.0,java / 786432:0
26-09 05:02:40,0.498,0.498,98.010,0.995,0.0,0.0,808194048.0,10219520.0,446709760.0,2878201856.0,1048576.0,28672.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 05:02:41,0.500,0.500,98.500,0.500,0.0,0.0,808230912.0,10219520.0,446717952.0,2878156800.0,1048576.0,98304.0,426.0,2011.0,4.0,14.0,java / 1048576:16384
26-09 05:02:42,0.500,0.500,99.0,0.0,0.0,0.0,808280064.0,10219520.0,446717952.0,2878107648.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 05:02:43,0.500,0.500,98.500,0.500,0.0,0.0,808325120.0,10219520.0,446717952.0,2878062592.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:02:44,0.995,0.0,98.010,0.995,0.0,0.0,808013824.0,10219520.0,446824448.0,2878267392.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:4096
26-09 05:02:45,0.0,0.0,100.0,0.0,0.0,0.0,808161280.0,10219520.0,446865408.0,2878078976.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 05:02:46,0.995,0.498,97.512,0.995,0.0,0.0,808239104.0,10227712.0,446812160.0,2878046208.0,1048576.0,20480.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 05:02:47,0.500,0.500,98.500,0.500,0.0,0.0,808263680.0,10227712.0,446914560.0,2877919232.0,1179648.0,0.0,348.0,1509.0,5.0,0.0,java / 1179648:0
26-09 05:02:48,0.995,0.0,99.005,0.0,0.0,0.0,807763968.0,10227712.0,446988288.0,2878345216.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:02:49,1.0,0.500,98.500,0.0,0.0,0.0,808501248.0,10227712.0,446849024.0,2877747200.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:02:50,0.990,0.495,98.020,0.0,0.0,0.495,808423424.0,10227712.0,446849024.0,2877825024.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:02:51,0.0,0.0,98.990,1.010,0.0,0.0,808468480.0,10235904.0,446840832.0,2877779968.0,1048576.0,16384.0,359.0,1474.0,4.0,2.0,java / 1048576:0
26-09 05:02:52,0.503,0.0,99.497,0.0,0.0,0.0,808509440.0,10235904.0,446849024.0,2877730816.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 05:02:53,0.498,0.0,99.005,0.498,0.0,0.0,808554496.0,10235904.0,446849024.0,2877685760.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:02:54,0.0,1.0,99.0,0.0,0.0,0.0,808476672.0,10235904.0,446849024.0,2877763584.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:02:55,0.995,0.498,98.507,0.0,0.0,0.0,808439808.0,10235904.0,446853120.0,2877796352.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:02:56,0.0,0.500,99.500,0.0,0.0,0.0,808566784.0,10235904.0,446853120.0,2877669376.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:02:57,1.005,0.0,98.492,0.503,0.0,0.0,808636416.0,10244096.0,446853120.0,2877591552.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 05:02:58,0.498,0.498,98.507,0.498,0.0,0.0,808652800.0,10244096.0,446853120.0,2877575168.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 05:02:59,0.500,0.500,99.0,0.0,0.0,0.0,808730624.0,10244096.0,446853120.0,2877497344.0,1048576.0,0.0,426.0,1979.0,4.0,0.0,java / 1048576:0
26-09 05:03:00,1.485,0.0,98.515,0.0,0.0,0.0,808185856.0,10244096.0,446906368.0,2877988864.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:01,0.0,0.503,98.995,0.503,0.0,0.0,808652800.0,10244096.0,446947328.0,2877480960.0,1048576.0,4096.0,239.0,946.0,4.0,1.0,java / 1048576:0
26-09 05:03:02,0.500,0.500,98.0,1.0,0.0,0.0,808632320.0,10252288.0,446947328.0,2877493248.0,1048576.0,12288.0,348.0,1509.0,4.0,2.0,java / 1048576:0
26-09 05:03:03,0.500,0.500,99.0,0.0,0.0,0.0,808574976.0,10252288.0,447098880.0,2877399040.0,1179648.0,0.0,239.0,962.0,5.0,0.0,java / 1179648:0
26-09 05:03:04,0.0,0.500,99.500,0.0,0.0,0.0,808620032.0,10252288.0,447078400.0,2877374464.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:05,0.500,0.500,99.0,0.0,0.0,0.0,808701952.0,10252288.0,446984192.0,2877386752.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:03:06,0.498,0.498,98.507,0.498,0.0,0.0,808796160.0,10252288.0,446984192.0,2877292544.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:07,0.503,0.0,98.995,0.503,0.0,0.0,808873984.0,10264576.0,446971904.0,2877214720.0,1048576.0,49152.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 05:03:08,0.500,0.500,99.0,0.0,0.0,0.0,808886272.0,10264576.0,446873600.0,2877300736.0,786432.0,0.0,348.0,1575.0,3.0,0.0,java / 786432:0
26-09 05:03:09,0.498,0.498,98.507,0.0,0.0,0.498,809033728.0,10264576.0,446873600.0,2877153280.0,1048576.0,0.0,569.0,2094.0,4.0,0.0,java / 1048576:0
26-09 05:03:10,0.0,0.503,99.497,0.0,0.0,0.0,809033728.0,10264576.0,446873600.0,2877153280.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 05:03:11,0.498,0.498,98.507,0.498,0.0,0.0,809033728.0,10264576.0,446873600.0,2877153280.0,1048576.0,49152.0,348.0,1493.0,4.0,3.0,java / 1048576:16384
26-09 05:03:12,0.990,0.495,98.020,0.495,0.0,0.0,809127936.0,10264576.0,446873600.0,2877059072.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 05:03:13,0.503,0.503,98.492,0.503,0.0,0.0,809324544.0,10272768.0,446865408.0,2876862464.0,1048576.0,36864.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 05:03:14,0.0,1.0,99.0,0.0,0.0,0.0,809435136.0,10272768.0,446873600.0,2876743680.0,1048576.0,0.0,426.0,2011.0,4.0,0.0,java / 1048576:4096
26-09 05:03:15,0.0,0.0,100.0,0.0,0.0,0.0,809312256.0,10272768.0,446775296.0,2876964864.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 05:03:16,0.498,0.995,98.507,0.0,0.0,0.0,809586688.0,10272768.0,446816256.0,2876649472.0,1048576.0,45056.0,239.0,946.0,4.0,8.0,java / 1048576:0
26-09 05:03:17,1.0,0.0,98.500,0.500,0.0,0.0,809566208.0,10272768.0,446816256.0,2876669952.0,1048576.0,0.0,348.0,1509.0,4.0,0.0,java / 1048576:0
26-09 05:03:18,0.498,0.498,99.005,0.0,0.0,0.0,809566208.0,10272768.0,446816256.0,2876669952.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:19,0.503,0.0,98.492,1.005,0.0,0.0,809521152.0,10280960.0,446865408.0,2876657664.0,1179648.0,32768.0,239.0,946.0,5.0,2.0,java / 1179648:0
26-09 05:03:20,0.0,1.0,99.0,0.0,0.0,0.0,809328640.0,10280960.0,447913984.0,2875801600.0,1048576.0,0.0,348.0,1509.0,4.0,0.0,java / 1048576:0
26-09 05:03:21,1.0,0.0,99.0,0.0,0.0,0.0,809201664.0,10280960.0,447913984.0,2875928576.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:22,0.498,0.498,99.005,0.0,0.0,0.0,809201664.0,10280960.0,447913984.0,2875928576.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:23,0.0,0.0,100.0,0.0,0.0,0.0,809164800.0,10280960.0,447918080.0,2875961344.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:03:24,0.495,0.495,97.525,1.485,0.0,0.0,809283584.0,10289152.0,447918080.0,2875834368.0,1048576.0,12288.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 05:03:25,0.500,0.500,99.0,0.0,0.0,0.0,809283584.0,10289152.0,447918080.0,2875834368.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:03:26,1.0,0.0,99.0,0.0,0.0,0.0,809283584.0,10289152.0,447918080.0,2875834368.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:03:27,1.0,0.0,99.0,0.0,0.0,0.0,809267200.0,10289152.0,447918080.0,2875850752.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:28,0.498,0.498,98.507,0.498,0.0,0.0,809394176.0,10289152.0,447918080.0,2875723776.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:29,0.500,0.500,98.0,1.0,0.0,0.0,809394176.0,10297344.0,447909888.0,2875723776.0,1048576.0,12288.0,348.0,1493.0,4.0,2.0,java / 1048576:0
26-09 05:03:30,0.495,0.990,98.515,0.0,0.0,0.0,809275392.0,10297344.0,447868928.0,2875883520.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:03:31,0.503,0.0,99.497,0.0,0.0,0.0,809549824.0,10297344.0,447975424.0,2875502592.0,1048576.0,0.0,281.0,988.0,4.0,0.0,java / 1048576:0
26-09 05:03:32,0.0,0.503,99.497,0.0,0.0,0.0,809422848.0,10297344.0,447975424.0,2875629568.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:03:33,0.985,0.493,98.030,0.0,0.0,0.493,809549824.0,10297344.0,447975424.0,2875502592.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:34,0.503,0.0,99.497,0.0,0.0,0.0,809299968.0,10297344.0,447971328.0,2875756544.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:35,0.498,0.498,98.010,0.995,0.0,0.0,809852928.0,10305536.0,447918080.0,2875248640.0,1048576.0,12288.0,348.0,1493.0,4.0,2.0,java / 1048576:0
26-09 05:03:36,0.995,0.498,98.507,0.0,0.0,0.0,809689088.0,10305536.0,448049152.0,2875281408.0,1179648.0,0.0,239.0,962.0,5.0,0.0,java / 1179648:0
26-09 05:03:37,0.503,0.0,99.497,0.0,0.0,0.0,809697280.0,10305536.0,447787008.0,2875535360.0,786432.0,0.0,239.0,946.0,3.0,0.0,java / 786432:0
26-09 05:03:38,0.995,0.0,99.005,0.0,0.0,0.0,809824256.0,10305536.0,447787008.0,2875408384.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:03:39,0.995,0.498,98.507,0.0,0.0,0.0,809824256.0,10305536.0,447787008.0,2875408384.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:40,0.500,0.500,98.500,0.500,0.0,0.0,809824256.0,10313728.0,447778816.0,2875408384.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 05:03:41,0.995,0.0,98.507,0.498,0.0,0.0,809943040.0,10313728.0,447787008.0,2875281408.0,1048576.0,32768.0,348.0,1509.0,4.0,3.0,java / 1048576:16384
26-09 05:03:42,0.0,0.0,100.0,0.0,0.0,0.0,809910272.0,10313728.0,447787008.0,2875314176.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 05:03:43,0.498,0.498,99.005,0.0,0.0,0.0,809910272.0,10313728.0,447787008.0,2875314176.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:44,0.500,0.500,99.0,0.0,0.0,0.0,810037248.0,10313728.0,447787008.0,2875187200.0,1048576.0,0.0,426.0,1979.0,4.0,0.0,java / 1048576:0
26-09 05:03:45,0.995,0.498,98.507,0.0,0.0,0.0,810037248.0,10313728.0,447787008.0,2875187200.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:46,0.990,0.495,97.030,1.485,0.0,0.0,809897984.0,10321920.0,447791104.0,2875314176.0,1048576.0,28672.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 05:03:47,0.503,0.0,99.497,0.0,0.0,0.0,810098688.0,10321920.0,447844352.0,2875060224.0,1048576.0,0.0,348.0,1509.0,4.0,0.0,java / 1048576:0
26-09 05:03:48,0.498,0.498,98.507,0.498,0.0,0.0,810065920.0,10321920.0,447844352.0,2875092992.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:49,0.0,0.503,99.497,0.0,0.0,0.0,810065920.0,10321920.0,447844352.0,2875092992.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:03:50,1.0,0.0,99.0,0.0,0.0,0.0,810127360.0,10321920.0,447787008.0,2875088896.0,1048576.0,0.0,426.0,2045.0,4.0,0.0,java / 1048576:0
26-09 05:03:51,0.990,0.495,97.525,0.990,0.0,0.0,810561536.0,10330112.0,447791104.0,2874642432.0,1048576.0,65536.0,569.0,2094.0,4.0,11.0,java / 1048576:0
26-09 05:03:52,0.503,0.0,99.497,0.0,0.0,0.0,810430464.0,10330112.0,447922176.0,2874642432.0,1179648.0,0.0,239.0,962.0,5.0,0.0,java / 1179648:0
26-09 05:03:53,0.498,0.498,99.005,0.0,0.0,0.0,810397696.0,10330112.0,447922176.0,2874675200.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:03:54,1.500,0.500,98.0,0.0,0.0,0.0,814714880.0,10330112.0,447922176.0,2870358016.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:4096
26-09 05:03:55,0.500,0.500,99.0,0.0,0.0,0.0,814587904.0,10330112.0,447922176.0,2870484992.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 05:03:56,0.995,0.0,98.010,0.995,0.0,0.0,814587904.0,10338304.0,447913984.0,2870484992.0,1048576.0,16384.0,348.0,1493.0,4.0,2.0,java / 1048576:0
26-09 05:03:57,0.503,0.0,98.995,0.503,0.0,0.0,814579712.0,10338304.0,447922176.0,2870484992.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 05:03:58,1.0,0.0,99.0,0.0,0.0,0.0,814313472.0,10338304.0,448028672.0,2870644736.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 05:03:59,0.500,0.500,99.0,0.0,0.0,0.0,814616576.0,10338304.0,447979520.0,2870390784.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:04:00,0.500,0.0,99.0,0.500,0.0,0.0,814489600.0,10338304.0,447979520.0,2870517760.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:04:01,0.500,0.500,99.0,0.0,0.0,0.0,814489600.0,10338304.0,447979520.0,2870517760.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 05:04:02,0.500,0.0,98.500,1.0,0.0,0.0,814469120.0,10346496.0,447864832.0,2870644736.0,1048576.0,12288.0,450.0,1559.0,4.0,2.0,java / 1048576:0
26-09 05:04:03,0.503,0.0,99.497,0.0,0.0,0.0,814665728.0,10346496.0,447922176.0,2870390784.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:04:04,0.500,0.500,99.0,0.0,0.0,0.0,814505984.0,10346496.0,447922176.0,2870550528.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:04:05,0.503,0.0,99.497,0.0,0.0,0.0,814530560.0,10346496.0,447770624.0,2870677504.0,786432.0,0.0,348.0,1493.0,3.0,0.0,java / 786432:0
26-09 05:04:06,0.500,0.500,99.0,0.0,0.0,0.0,814641152.0,10346496.0,447660032.0,2870677504.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:04:07,0.498,0.0,99.005,0.498,0.0,0.0,814641152.0,10346496.0,447660032.0,2870677504.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:04:08,1.0,0.0,97.500,1.500,0.0,0.0,814612480.0,10354688.0,447680512.0,2870677504.0,1069056.0,12288.0,348.0,1493.0,5.0,2.0,java / 1069056:0
26-09 05:04:09,0.503,0.0,99.497,0.0,0.0,0.0,814612480.0,10354688.0,447680512.0,2870677504.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:04:10,1.493,0.0,98.507,0.0,0.0,0.0,814579712.0,10354688.0,447680512.0,2870710272.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:04:11,0.498,0.0,99.005,0.0,0.0,0.498,814579712.0,10354688.0,447680512.0,2870710272.0,1048576.0,36864.0,390.0,1535.0,4.0,3.0,java / 1048576:16384
26-09 05:04:12,0.495,0.990,98.020,0.495,0.0,0.0,814579712.0,10354688.0,447680512.0,2870710272.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 05:04:13,0.0,0.500,98.0,1.500,0.0,0.0,814571520.0,10362880.0,447680512.0,2870710272.0,1048576.0,20480.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 05:04:14,1.005,0.0,98.995,0.0,0.0,0.0,814698496.0,10362880.0,447680512.0,2870583296.0,1048576.0,0.0,348.0,1509.0,4.0,0.0,java / 1048576:0
26-09 05:04:15,0.995,0.498,98.507,0.0,0.0,0.0,814370816.0,10362880.0,447737856.0,2870853632.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:04:16,0.500,0.0,99.500,0.0,0.0,0.0,814338048.0,10362880.0,447737856.0,2870886400.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:04:17,0.498,0.498,98.507,0.498,0.0,0.0,814338048.0,10362880.0,447737856.0,2870886400.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:04:18,0.503,0.503,98.492,0.503,0.0,0.0,814313472.0,10371072.0,447762432.0,2870878208.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 05:04:19,0.500,0.0,99.500,0.0,0.0,0.0,814239744.0,10371072.0,447709184.0,2871005184.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:04:20,0.985,0.985,97.044,0.493,0.0,0.493,814440448.0,10371072.0,447672320.0,2870841344.0,1048576.0,0.0,348.0,1493.0,4.0,0.0,java / 1048576:0
26-09 05:04:21,0.498,0.498,99.005,0.0,0.0,0.0,814440448.0,10371072.0,447672320.0,2870841344.0,1048576.0,12288.0,239.0,946.0,4.0,1.0,java / 1048576:0
26-09 05:04:22,0.0,0.503,99.497,0.0,0.0,0.0,814440448.0,10371072.0,447672320.0,2870841344.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:04:23,0.498,0.498,98.010,0.995,0.0,0.0,814399488.0,10379264.0,447672320.0,2870874112.0,1048576.0,28672.0,348.0,1493.0,4.0,3.0,java / 1048576:0
26-09 05:04:24,1.0,0.0,99.0,0.0,0.0,0.0,814399488.0,10379264.0,447672320.0,2870874112.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 05:04:25,0.500,0.0,99.0,0.500,0.0,0.0,814399488.0,10379264.0,447672320.0,2870874112.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 05:04:26,0.500,0.500,98.0,1.0,0.0,0.0,814346240.0,10379264.0,447750144.0,2870849536.0,1064960.0,20480.0,426.0,1979.0,10.0,5.0,java / 1064960:0
26-09 05:04:27,0.503,0.503,98.995,0.0,0.0,0.0,814522368.0,10379264.0,447721472.0,2870702080.0,1081344.0,0.0,239.0,962.0,5.0,0.0,java / 1081344:0
