,0.736454054,,,,,,,63499.07027,1795211253,,,,5409.054054,19268.71622
2019/10/10 3:20,0.501,0.501,97.995,1.003,0,0,0,81920,1808265216,90828800,2426232832,4064595968,4255,2285
2019/10/10 3:20,0.501,0.251,99.248,0,0,0,0,0,1808265216,90828800,2426232832,4064595968,3312,1959
2019/10/10 3:20,0.251,0,99.749,0,0,0,0,0,1808265216,90828800,2426232832,4064595968,2654,1788
2019/10/10 3:20,0.251,0.251,99.497,0,0,0,0,0,1808265216,90828800,2426232832,4064595968,4387,2218
2019/10/10 3:20,0.5,0.5,99,0,0,0,0,0,1808265216,90828800,2426232832,4064595968,3246,1962
2019/10/10 3:20,0.503,0,98.995,0.503,0,0,0,81920,1808130048,90828800,2426232832,4064731136,2570,1594
2019/10/10 3:20,0.251,0.251,99.497,0,0,0,0,49152,1808097280,90828800,2426232832,4064763904,4255,2127
2019/10/10 3:20,0.251,0.251,99.499,0,0,0,0,0,1808089088,90828800,2426232832,4064772096,3114,1761
2019/10/10 3:20,0.501,0.251,99.248,0,0,0,0,0,1808089088,90828800,2426232832,4064772096,2570,1746
2019/10/10 3:20,0.251,0.251,99.497,0,0,0,0,0,1808072704,90828800,2426232832,4064788480,4345,2092
2019/10/10 3:20,0.251,0.251,99.499,0,0,0,0,0,1808048128,90828800,2426232832,4064813056,3114,1745
2019/10/10 3:20,0.251,0.251,99.246,0.251,0,0,0,73728,1808039936,90828800,2426232832,4064821248,2570,1637
2019/10/10 3:20,0.75,0.25,99,0,0,0,0,24576,1808039936,90828800,2426232832,4064821248,7600,3954
2019/10/10 3:20,1.005,0.754,98.241,0,0,0,0,212992,1808547840,90828800,2426241024,4064305152,23795,13641
2019/10/10 3:20,3.008,0.752,95.739,0.251,0,0.251,0,180224,1808551936,90828800,2426253312,4064288768,26265,659083
2019/10/10 3:20,1.003,0.251,98.747,0,0,0,0,0,1808609280,90828800,2426269696,4064215040,6822,12261
2019/10/10 3:20,0.251,0.251,98.995,0.503,0,0,0,188416,1808605184,90828800,2426273792,4064215040,3576,1892
2019/10/10 3:20,0.251,0.251,99.497,0,0,0,0,0,1808474112,90828800,2426277888,4064342016,3154,3624
2019/10/10 3:20,0.501,0.251,99.248,0,0,0,0,40960,1808474112,90828800,2426277888,4064342016,9530,5147
2019/10/10 3:20,0.756,0.252,98.992,0,0,0,0,0,1808490496,90828800,2426277888,4064325632,4103,2393
2019/10/10 3:20,1,0.5,98.5,0,0,0,0,0,1808482304,90828800,2426302464,4064309248,11963,21372
2019/10/10 3:20,0.251,0.251,98.995,0.503,0,0,0,163840,1808482304,90828800,2426302464,4064309248,4913,2114
2019/10/10 3:20,0.251,0.251,99.497,0,0,0,0,0,1808482304,90828800,2426302464,4064309248,4513,4462
2019/10/10 3:20,0.501,0.251,99.248,0,0,0,0,0,1808482304,90828800,2426302464,4064309248,3733,11880
2019/10/10 3:20,0.251,0.251,99.499,0,0,0,0,0,1808465920,90828800,2426302464,4064325632,4566,2027
2019/10/10 3:20,0,0.252,99.748,0,0,0,0,0,1808289792,90828800,2426302464,4064501760,3611,1943
2019/10/10 3:20,0.501,0.251,99.248,0,0,0,0,24576,1808289792,90828800,2426302464,4064501760,2869,1637
2019/10/10 3:20,0.752,0.251,98.496,0.501,0,0,0,90112,1808289792,90828800,2426302464,4064501760,10696,13397
2019/10/10 3:20,0.754,0,99.246,0,0,0,0,0,1808289792,90828800,2426302464,4064501760,14832,83706
2019/10/10 3:20,0.251,0.501,99.248,0,0,0,0,0,1808269312,90828800,2426306560,4064518144,3779,11999
2019/10/10 3:20,0.251,0.251,99.497,0,0,0,0,0,1808248832,90828800,2426310656,4064534528,5805,2821
2019/10/10 3:20,0.5,0.25,99.25,0,0,0,0,49152,1808121856,90828800,2426310656,4064661504,3431,1745
2019/10/10 3:20,0.251,0.251,99.497,0,0,0,0,0,1808117760,90828800,2426314752,4064661504,3876,1926
2019/10/10 3:20,0.25,0.25,98.75,0.5,0,0.25,0,73728,1808117760,90828800,2426314752,4064661504,4773,2111
2019/10/10 3:20,0.501,0.251,99.248,0,0,0,0,0,1808117760,90828800,2426314752,4064661504,3620,2087
2019/10/10 3:20,0.251,0.251,99.497,0,0,0,0,0,1808113664,90828800,2426318848,4064661504,2965,2128
2019/10/10 3:20,0.503,0.251,99.246,0,0,0,0,122880,1808113664,90828800,2426318848,4064661504,4690,1961
2019/10/10 3:20,0.251,0.251,99.497,0,0,0,0,0,1808113664,90828800,2426318848,4064661504,3599,1977
2019/10/10 3:20,1.253,0.251,98.496,0,0,0,0,0,1808097280,90828800,2426318848,4064677888,3847,2249
2019/10/10 3:20,0.5,0.25,99,0.25,0,0,0,65536,1808097280,90828800,2426318848,4064677888,7123,3516
2019/10/10 3:20,0.501,0.251,99.248,0,0,0,0,0,1808093184,90828800,2426322944,4064677888,5903,4150
2019/10/10 3:20,1.003,0.501,98.496,0,0,0,0,8192,1808089088,90832896,2426322944,4064677888,9329,4866
2019/10/10 3:20,0.252,0.252,99.496,0,0,0,0,0,1808072704,90832896,2426331136,4064686080,4749,2323
2019/10/10 3:20,0.5,0.5,99,0,0,0,0,0,1808064512,90832896,2426339328,4064686080,3168,2258
2019/10/10 3:20,0.252,0,99.748,0,0,0,0,0,1808064512,90832896,2426339328,4064686080,2570,1717
2019/10/10 3:20,0.756,0.252,96.977,2.015,0,0,0,73728,1808064512,90832896,2426339328,4064686080,4201,2111
2019/10/10 3:20,0.251,0.501,99.248,0,0,0,0,32768,1808064512,90832896,2426339328,4064686080,3168,1761
2019/10/10 3:20,0,0.252,99.748,0,0,0,0,0,1808064512,90832896,2426339328,4064686080,2570,1653
2019/10/10 3:20,0.251,0.251,99.499,0,0,0,0,0,1808064512,90832896,2426339328,4064686080,3728,1871
2019/10/10 3:20,0.503,0,99.497,0,0,0,0,0,1808064512,90832896,2426339328,4064686080,3015,1360
2019/10/10 3:20,0.251,0.251,99.499,0,0,0,0,0,1808064512,90832896,2426339328,4064686080,2570,1637
2019/10/10 3:20,0.251,0.251,98.744,0.754,0,0,0,221184,1808064512,90832896,2426339328,4064686080,5182,2639
2019/10/10 3:20,0.251,0.251,99.499,0,0,0,0,0,1808064512,90832896,2426339328,4064686080,3168,1910
2019/10/10 3:20,0.501,0.251,99.248,0,0,0,0,0,1808064512,90832896,2426339328,4064686080,2570,1637
2019/10/10 3:20,0,0.251,99.749,0,0,0,0,0,1808064512,90832896,2426339328,4064686080,4201,1962
2019/10/10 3:21,0.499,0.499,99.002,0,0,0,0,0,1808064512,90832896,2426339328,4064686080,3168,1894
2019/10/10 3:21,0,0.503,99.246,0.251,0,0,0,65536,1808048128,90832896,2426339328,4064702464,2570,1637
2019/10/10 3:21,0.501,0,99.499,0,0,0,0,0,1808048128,90832896,2426339328,4064702464,4201,1977
2019/10/10 3:21,0.251,0.251,99.499,0,0,0,0,0,1808048128,90832896,2426339328,4064702464,3300,1961
2019/10/10 3:21,0.251,0,99.749,0,0,0,0,0,1808048128,90832896,2426339328,4064702464,2570,1637
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,0,1808048128,90832896,2426339328,4064702464,4201,1961
2019/10/10 3:21,0.501,0.251,99.248,0,0,0,0,0,1808048128,90832896,2426339328,4064702464,3300,1961
2019/10/10 3:21,0.251,0.251,99.248,0.251,0,0,0,57344,1808048128,90832896,2426339328,4064702464,2570,1746
2019/10/10 3:21,0.501,0.251,99.248,0,0,0,0,0,1808048128,90832896,2426339328,4064702464,4201,2498
2019/10/10 3:21,0.251,0.251,99.499,0,0,0,0,0,1808048128,90832896,2426339328,4064702464,3168,1895
2019/10/10 3:21,0.251,0.251,99.499,0,0,0,0,0,1808048128,90832896,2426339328,4064702464,2570,1637
2019/10/10 3:21,0.25,0.5,99.25,0,0,0,0,90112,1808048128,90832896,2426339328,4064702464,4201,1961
2019/10/10 3:21,0.251,0.251,98.995,0.503,0,0,0,73728,1808044032,90832896,2426343424,4064702464,3168,1911
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,16384,1808044032,90832896,2426343424,4064702464,5959,3522
2019/10/10 3:21,0.752,0.501,98.747,0,0,0,0,221184,1808031744,90832896,2426355712,4064702464,24965,13859
2019/10/10 3:21,0.251,0,99.749,0,0,0,0,8192,1808027648,90832896,2426359808,4064702464,3691,2004
2019/10/10 3:21,3.75,0.75,95,0.25,0,0.25,0,180224,1808793600,90832896,2426368000,4063928320,29556,668491
2019/10/10 3:21,0.251,0.251,99.248,0.251,0,0,0,106496,1808584704,90832896,2426384384,4064120832,3121,2844
2019/10/10 3:21,0.503,0.251,99.246,0,0,0,0,0,1808457728,90832896,2426384384,4064247808,4370,2312
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,32768,1808453632,90832896,2426388480,4064247808,4650,3974
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,16384,1808453632,90832896,2426388480,4064247808,8045,4152
2019/10/10 3:21,2.757,0.251,96.992,0,0,0,0,32768,1808457728,90832896,2426417152,4064215040,5560,7369
2019/10/10 3:21,0.251,0.251,98.995,0.503,0,0,0,73728,1808457728,90832896,2426417152,4064215040,9969,16265
2019/10/10 3:21,0.501,0.251,99.248,0,0,0,0,0,1808453632,90832896,2426421248,4064215040,4675,1977
2019/10/10 3:21,0.504,0.252,99.244,0,0,0,0,0,1808453632,90832896,2426421248,4064215040,4781,4438
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,0,1808453632,90832896,2426421248,4064215040,3741,11823
2019/10/10 3:21,0.501,0.501,98.997,0,0,0,0,49152,1808310272,90832896,2426421248,4064358400,7441,3457
2019/10/10 3:21,0.251,0.251,99.499,0,0,0,0,0,1808150528,90832896,2426421248,4064518144,3519,1911
2019/10/10 3:21,0.251,0.251,98.492,1.005,0,0,0,57344,1808146432,90832896,2426425344,4064518144,2831,1708
2019/10/10 3:21,0.752,0.251,98.747,0,0,0.251,0,0,1808130048,90832896,2426425344,4064534528,15401,65132
2019/10/10 3:21,0.5,0.25,99.25,0,0,0,0,0,1808130048,90832896,2426425344,4064534528,7444,30863
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,81920,1808097280,90832896,2426425344,4064567296,3799,12499
2019/10/10 3:21,0.251,0.251,99.499,0,0,0,0,0,1808089088,90832896,2426425344,4064575488,5160,2307
2019/10/10 3:21,0.501,0.251,98.747,0.501,0,0,0,49152,1808089088,90832896,2426425344,4064575488,3413,1745
2019/10/10 3:21,0.501,0.251,99.248,0,0,0,0,0,1808089088,90832896,2426425344,4064575488,2869,1653
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,0,1808089088,90832896,2426425344,4064575488,4690,1961
2019/10/10 3:21,0.251,0.501,99.248,0,0,0,0,0,1808089088,90832896,2426425344,4064575488,3599,1961
2019/10/10 3:21,0.251,0,99.749,0,0,0,0,0,1808089088,90832896,2426425344,4064575488,3085,1957
2019/10/10 3:21,0.501,0.251,99.248,0,0,0,0,0,1808084992,90832896,2426429440,4064575488,4416,2111
2019/10/10 3:21,0.503,0.251,98.241,1.005,0,0,0,40960,1808084992,90832896,2426429440,4064575488,5931,14906
2019/10/10 3:21,0.501,0.251,99.248,0,0,0,0,0,1808084992,90832896,2426429440,4064575488,7508,4227
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,139264,1808076800,90832896,2426437632,4064575488,9892,4846
2019/10/10 3:21,0.503,0,99.497,0,0,0,0,0,1808195584,90832896,2426445824,4064448512,6228,3493
2019/10/10 3:21,0.25,0.5,99.25,0,0,0,0,0,1808191488,90832896,2426449920,4064448512,4459,2914
2019/10/10 3:21,0.501,0.251,99.248,0,0,0,0,0,1808191488,90832896,2426449920,4064448512,4514,2522
2019/10/10 3:21,0.251,0.251,98.496,1.003,0,0,0,81920,1808187392,90832896,2426454016,4064448512,3210,2153
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,114688,1808183296,90832896,2426458112,4064448512,2570,1673
2019/10/10 3:21,0.5,0.25,99.25,0,0,0,0,0,1808183296,90832896,2426458112,4064448512,4255,2127
2019/10/10 3:21,0,0,100,0,0,0,0,0,1808056320,90832896,2426458112,4064575488,3114,1745
2019/10/10 3:21,0.5,0.25,99.25,0,0,0,0,0,1808056320,90832896,2426458112,4064575488,2834,1746
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,0,1808056320,90832896,2426458112,4064575488,4201,1950
2019/10/10 3:21,0.5,0.25,98.75,0.5,0,0,0,81920,1808056320,90832896,2426458112,4064575488,3168,1895
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,8192,1808056320,90832896,2426458112,4064575488,3551,2330
2019/10/10 3:21,0,0.503,99.497,0,0,0,0,0,1808056320,90832896,2426458112,4064575488,4201,1977
2019/10/10 3:21,0.501,0,99.499,0,0,0,0,0,1808056320,90832896,2426458112,4064575488,3168,2439
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,0,1808048128,90832896,2426458112,4064583680,2570,1637
2019/10/10 3:21,0.251,0.251,98.747,0.752,0,0,0,73728,1808048128,90832896,2426458112,4064583680,4201,1961
2019/10/10 3:21,0.251,0,99.749,0,0,0,0,0,1808048128,90832896,2426458112,4064583680,3168,1911
2019/10/10 3:21,0.501,0.251,99.248,0,0,0,0,0,1808048128,90832896,2426458112,4064583680,2570,1637
2019/10/10 3:21,0.251,0.251,99.497,0,0,0,0,0,1808048128,90832896,2426458112,4064583680,4333,2070
2019/10/10 3:22,0.251,0.251,99.497,0,0,0,0,0,1808048128,90832896,2426458112,4064583680,3168,1852
2019/10/10 3:22,0.501,0.251,98.997,0.251,0,0,0,57344,1808048128,90832896,2426458112,4064583680,2570,1637
2019/10/10 3:22,0.251,0.251,99.499,0,0,0,0,0,1808048128,90832896,2426458112,4064583680,4333,2043
2019/10/10 3:22,0.501,0.251,99.248,0,0,0,0,0,1808048128,90832896,2426458112,4064583680,3168,1895
2019/10/10 3:22,0.252,0,99.748,0,0,0,0,0,1808048128,90832896,2426458112,4064583680,2570,1680
2019/10/10 3:22,0.25,0.5,99.25,0,0,0,0,0,1808048128,90832896,2426458112,4064583680,4201,1961
2019/10/10 3:22,0.503,0.251,99.246,0,0,0,0,65536,1808048128,90832896,2426458112,4064583680,3168,1895
2019/10/10 3:22,0,0.252,99.244,0.504,0,0,0,40960,1808039936,90832896,2426458112,4064591872,2570,1653
2019/10/10 3:22,0.5,0.25,99.25,0,0,0,0,0,1808039936,90832896,2426458112,4064591872,4201,1977
2019/10/10 3:22,0.251,0.251,99.499,0,0,0,0,0,1808039936,90832896,2426458112,4064591872,3168,1895
2019/10/10 3:22,0.251,0.251,99.248,0,0,0.251,0,8192,1808039936,90832896,2426458112,4064591872,5447,3322
2019/10/10 3:22,0.75,0.5,98.5,0.25,0,0,0,262144,1808031744,90832896,2426466304,4064591872,25541,14112
2019/10/10 3:22,3.015,0.503,96.482,0,0,0,0,147456,1808318464,90832896,2426474496,4064296960,24165,554936
2019/10/10 3:22,2.506,0.251,96.742,0.501,0,0,0,131072,1808334848,90832896,2426490880,4064264192,9276,114711
2019/10/10 3:22,0.251,0.251,99.499,0,0,0,0,0,1808334848,90832896,2426490880,4064264192,4597,2298
2019/10/10 3:22,0.251,0.251,99.497,0,0,0,0,0,1808207872,90832896,2426490880,4064391168,3764,3275
2019/10/10 3:22,0.752,0.251,98.997,0,0,0,0,98304,1808207872,90832896,2426490880,4064391168,6358,3440
2019/10/10 3:22,0.501,0.251,99.248,0,0,0,0,0,1808216064,90832896,2426499072,4064374784,6486,4925
2019/10/10 3:22,0.503,0.251,98.744,0.503,0,0,0,90112,1808351232,90832896,2426507264,4064231424,7351,8648
